validation_loss,test_loss,validation_regret_full,test_regret_full,subepoch,time,training_relaxation,validation_relaxation,hyperparams,total_time
5032.18896484375,5377.31005859375,27588.4457212879,14240.3980654238,2006,40.2799983024597,TRUE,TRUE,{'lr': 1e-05},20589.4275290966
5007.486328125,5372.88720703125,27588.4457212879,14425.6928784945,2056,41.151912689209,TRUE,TRUE,{'lr': 1e-05},20589.4275290966
4985.03369140625,5371.50830078125,20839.1549351269,14425.6928784945,2106,42.0366632938385,TRUE,TRUE,{'lr': 1e-05},20589.4275290966
5010.77099609375,5382.5673828125,22820.6203795376,14425.6928784945,2156,42.9618625640869,TRUE,TRUE,{'lr': 1e-05},20589.4275290966
4936.208984375,5349.55224609375,21446.1545197009,14425.6928784945,2206,43.8409428596497,TRUE,TRUE,{'lr': 1e-05},20589.4275290966
4970.546875,5373.26953125,20839.1549351269,14425.6928784945,2258,44.7427623271942,TRUE,TRUE,{'lr': 1e-05},20589.4275290966
4970.1201171875,5361.79931640625,24280.047412656,14425.6928784945,2308,45.6296401023865,TRUE,TRUE,{'lr': 1e-05},20589.4275290966
5014.83251953125,5380.95068359375,25692.1742544637,14953.7801121809,2358,46.53693151474,TRUE,TRUE,{'lr': 1e-05},20589.4275290966
4949.87353515625,5343.5634765625,25692.1770397185,14425.6928784945,2408,47.4659333229065,TRUE,TRUE,{'lr': 1e-05},20589.4275290966
4999.1884765625,5370.12109375,27588.4571142913,14953.7801121809,2458,48.3457183837891,TRUE,TRUE,{'lr': 1e-05},20589.4275290966
4950.64404296875,5344.47998046875,25692.1742544636,14425.6928784945,2508,49.243381023407,TRUE,TRUE,{'lr': 1e-05},20589.4275290966
4926.72802734375,5343.3349609375,24280.047412656,14659.8457429886,2558,50.1237578392029,TRUE,TRUE,{'lr': 1e-05},20589.4275290966
4945.98291015625,5345.11328125,24280.047412656,14953.7801121809,2608,51.0030884742737,TRUE,TRUE,{'lr': 1e-05},20589.4275290966
4965.43701171875,5354.49072265625,24280.047412656,14425.6928784945,2658,51.8754422664642,TRUE,TRUE,{'lr': 1e-05},20589.4275290966
4932.27294921875,5343.9501953125,24280.047412656,14240.3980654238,2708,52.7483937740326,TRUE,TRUE,{'lr': 1e-05},20589.4275290966
4950.21044921875,5356.7509765625,24280.047412656,14425.6928784945,2758,53.6605429649353,TRUE,TRUE,{'lr': 1e-05},20589.4275290966
4972.59130859375,5365.4248046875,24280.047412656,14814.0003017425,2810,54.5514497756958,TRUE,TRUE,{'lr': 1e-05},20589.4275290966
4970.7470703125,5355.27880859375,24280.0474126559,14425.6928784945,2860,55.4800028800964,TRUE,TRUE,{'lr': 1e-05},20589.4275290966
4929.1005859375,5326.75,25692.1770397185,14953.7801121809,2910,56.3498237133026,TRUE,TRUE,{'lr': 1e-05},20589.4275290966
5008.0751953125,5370.13427734375,27588.457114291,14953.789894039,2960,57.2562835216522,TRUE,TRUE,{'lr': 1e-05},20589.4275290966
4987.56787109375,5357.982421875,27588.4571142911,14953.7801121809,3010,58.1370418071747,TRUE,TRUE,{'lr': 1e-05},20589.4275290966
4983.95654296875,5352.90869140625,27588.459899546,14425.6928784945,3060,59.0004515647888,TRUE,TRUE,{'lr': 1e-05},20589.4275290966
4952.01806640625,5342.37939453125,25692.1770397185,14425.6928784945,3110,59.865159034729,TRUE,TRUE,{'lr': 1e-05},20589.4275290966
4976.15625,5363.7724609375,24280.0474126559,14240.3980654238,3160,60.716536283493,TRUE,TRUE,{'lr': 1e-05},20589.4275290966
4970.611328125,5361.60009765625,24280.047412656,14953.7801121809,3210,61.6401033401489,TRUE,TRUE,{'lr': 1e-05},20589.4275290966
4936.9052734375,5345.34228515625,24280.047412656,14425.6928784945,3260,62.5664858818054,TRUE,TRUE,{'lr': 1e-05},20589.4275290966
4932.74560546875,5347.69482421875,24280.047412656,14659.8457429886,3310,63.4394195079804,TRUE,TRUE,{'lr': 1e-05},20589.4275290966
4963.8642578125,5359.45849609375,24280.047412656,14953.7801121809,3362,64.3634762763977,TRUE,TRUE,{'lr': 1e-05},20589.4275290966
4986.78759765625,5371.32861328125,24280.047412656,14953.7801121809,3412,65.2417747974396,TRUE,TRUE,{'lr': 1e-05},20589.4275290966
4991.603515625,5374.83349609375,24280.047412656,14814.0003017425,3462,66.1554045677185,TRUE,TRUE,{'lr': 1e-05},20589.4275290966
5006.47216796875,5399.9736328125,21446.1545197009,14814.0003017425,3512,67.0194737911224,TRUE,TRUE,{'lr': 1e-05},20589.4275290966
5015.1181640625,5394.05712890625,21446.1545197009,14425.6928784945,3562,67.9039165973663,TRUE,TRUE,{'lr': 1e-05},20589.4275290966
4952.06884765625,5362.70703125,21446.1545197009,14659.8457429886,3612,68.7798128128052,TRUE,TRUE,{'lr': 1e-05},20589.4275290966
4927.06494140625,5343.5400390625,24280.047412656,14425.6928784945,3662,69.6454608440399,TRUE,TRUE,{'lr': 1e-05},20589.4275290966
4953.1982421875,5359.7568359375,24280.047412656,14659.8457429886,3712,70.488251209259,TRUE,TRUE,{'lr': 1e-05},20589.4275290966
4953.7939453125,5353.6474609375,24280.047412656,14953.7801121809,3762,71.3820018768311,TRUE,TRUE,{'lr': 1e-05},20589.4275290966
4927.26416015625,5336.02001953125,24280.047412656,14953.7801121809,3812,72.2581963539124,TRUE,TRUE,{'lr': 1e-05},20589.4275290966
4944.15576171875,5341.40283203125,24280.047412656,14425.6928784945,3862,73.1261141300201,TRUE,TRUE,{'lr': 1e-05},20589.4275290966
4892.12109375,5319.265625,24280.047412656,14953.7801121809,3914,74.0260941982269,TRUE,TRUE,{'lr': 1e-05},20589.4275290966
4918.67041015625,5340.44970703125,24280.0474126559,14659.8457429886,3964,74.9403696060181,TRUE,TRUE,{'lr': 1e-05},20589.4275290966
4975.11328125,5370.86083984375,24280.047412656,14659.8457429886,4014,75.8379950523377,TRUE,TRUE,{'lr': 1e-05},20589.4275290966
5016.76220703125,5382.18505859375,24280.047412656,14425.6928784945,4064,76.7339916229248,TRUE,TRUE,{'lr': 1e-05},20589.4275290966
4976.97705078125,5358.962890625,24280.047412656,14425.6928784945,4114,77.6106886863709,TRUE,TRUE,{'lr': 1e-05},20589.4275290966
4992.0126953125,5368.494140625,24280.047412656,14425.6928784945,4164,78.4761726856232,TRUE,TRUE,{'lr': 1e-05},20589.4275290966
4972.76904296875,5369.30712890625,21446.1545197009,14659.7923826526,4214,79.3455533981323,TRUE,TRUE,{'lr': 1e-05},20589.4275290966
4911.8125,5337.490234375,24280.047412656,14659.8457429886,4264,80.216002702713,TRUE,TRUE,{'lr': 1e-05},20589.4275290966
4963.46533203125,5362.95068359375,24280.047412656,14884.901941109,4314,81.1010484695435,TRUE,TRUE,{'lr': 1e-05},20589.4275290966
4948.75244140625,5349.60986328125,24280.047412656,14953.7801121809,4364,81.9686036109924,TRUE,TRUE,{'lr': 1e-05},20589.4275290966
4964.330078125,5353.0869140625,24280.047412656,14425.6928784945,4414,82.8812432289124,TRUE,TRUE,{'lr': 1e-05},20589.4275290966
5027.92919921875,5384.16650390625,27588.4571142913,14953.7801121809,4466,83.7483038902283,TRUE,TRUE,{'lr': 1e-05},20589.4275290966
5020.27001953125,5384.5634765625,24280.047412656,14425.6928784945,4516,84.626837015152,TRUE,TRUE,{'lr': 1e-05},20589.4275290966
4948.21435546875,5341.6015625,25692.1770397185,14425.6928784945,4566,85.4753394126892,TRUE,TRUE,{'lr': 1e-05},20589.4275290966
4982.23291015625,5349.6171875,27588.459899546,15343.2352189636,4616,86.3537473678589,TRUE,TRUE,{'lr': 1e-05},20589.4275290966
4958.33837890625,5340.56982421875,25692.1770397184,14953.7796051141,4666,87.2392637729645,TRUE,TRUE,{'lr': 1e-05},20589.4275290966
4961.5673828125,5350.9296875,24280.0474126559,14425.6928784945,4716,88.1289808750153,TRUE,TRUE,{'lr': 1e-05},20589.4275290966
4974.72509765625,5369.9189453125,21446.1545197009,14659.8457429886,4766,89.0278630256653,TRUE,TRUE,{'lr': 1e-05},20589.4275290966
4957.77001953125,5361.84912109375,21446.1545197009,14659.8457429886,4816,89.9735698699951,TRUE,TRUE,{'lr': 1e-05},20589.4275290966
4983.2705078125,5364.9306640625,24280.047412656,14425.6928784945,4866,90.8529617786408,TRUE,TRUE,{'lr': 1e-05},20589.4275290966
4987.56689453125,5371.96728515625,24280.047412656,14425.6928784945,4916,91.7161498069763,TRUE,TRUE,{'lr': 1e-05},20589.4275290966
4954.49169921875,5361.09765625,21446.1545197009,14659.8457429886,4966,92.5692477226257,TRUE,TRUE,{'lr': 1e-05},20589.4275290966
4921.99560546875,5352.4189453125,21582.944513916,14928.9591020588,5018,93.4446139335632,TRUE,TRUE,{'lr': 1e-05},20589.4275290966
4944.24169921875,5359.32275390625,19601.4790695054,14814.0003017425,5068,94.3329768180847,TRUE,TRUE,{'lr': 1e-05},20589.4275290966
4883.58544921875,5322.3251953125,24280.047412656,14659.8458393267,5118,95.2206313610077,TRUE,TRUE,{'lr': 1e-05},20589.4275290966
4876.24755859375,5307.3564453125,24280.0474126559,14953.7801121809,5168,96.1149334907532,TRUE,TRUE,{'lr': 1e-05},20589.4275290966
4889.8115234375,5304.537109375,25692.1770397185,15325.323659115,5218,97.0069177150726,TRUE,TRUE,{'lr': 1e-05},20589.4275290966
4911.07568359375,5318.03369140625,25692.1770397185,14953.7801121809,5268,97.9083104133606,TRUE,TRUE,{'lr': 1e-05},20589.4275290966
4925.32666015625,5326.0283203125,25692.1770397185,14953.7801121809,5318,98.8172109127045,TRUE,TRUE,{'lr': 1e-05},20589.4275290966
4961.8310546875,5357.431640625,24280.047412656,14953.7801121809,5368,99.6956355571747,TRUE,TRUE,{'lr': 1e-05},20589.4275290966
4947.7197265625,5346.0439453125,24280.047412656,14953.7801121809,5418,100.574856758118,TRUE,TRUE,{'lr': 1e-05},20589.4275290966
4994.55908203125,5371.27490234375,24280.047412656,14425.6928784945,5468,101.469190120697,TRUE,TRUE,{'lr': 1e-05},20589.4275290966
4993.85986328125,5378.544921875,24280.0474126559,14814.0003017425,5518,102.37100982666,TRUE,TRUE,{'lr': 1e-05},20589.4275290966
4455.1748046875,5303.18994140625,29102.0100196575,18026.3778914833,50,9.05047202110291,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
4608.33154296875,5258.4765625,31603.8687731653,18435.7623425485,100,10.7516372203827,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
4761.19921875,5300.05615234375,32352.3273136909,16121.4032917032,150,12.5645623207092,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
4821.693359375,5314.6171875,31627.4782499319,16121.4032917032,200,13.8536839485168,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
4907.2333984375,5351.4404296875,31627.4782499319,15558.7807820328,250,15.7622308731079,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
4928.1318359375,5362.50048828125,27256.7098958694,15386.1578566169,300,17.517245054245,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
4959.771484375,5367.26220703125,27256.7098958694,15151.1836144542,350,19.1864714622498,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
4948.265625,5364.82177734375,25258.7406942374,14425.6928784945,400,20.8649845123291,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
4984.203125,5376.03466796875,25258.7406942374,14425.6928784945,450,22.6566157341003,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
5001.24169921875,5374.78759765625,26422.3156942374,14860.4055454251,500,24.4516584873199,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
5062.7109375,5405.0146484375,25258.7406942374,14425.6928784945,550,26.2185482978821,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
5081.96142578125,5422.7119140625,27001.4998190597,14402.5595205864,602,28.015157699585,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
5075.3583984375,5418.34033203125,27001.4998190597,14402.5595205864,652,29.7328803539276,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
5072.36376953125,5415.79248046875,27001.4998190597,14474.7185236532,702,31.3685185909271,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
5088.45849609375,5422.51611328125,27001.4998190597,14953.7801121809,752,32.9985661506653,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
5109.3193359375,5437.22900390625,24797.3627907697,14425.6928784945,802,34.6504535675049,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
5094.46044921875,5436.6953125,23072.126727531,14425.6928784945,852,36.2727382183075,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
5054.38330078125,5417.7783203125,23072.1267275307,14240.3980654238,902,37.9560792446136,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
5036.9833984375,5406.63330078125,23072.1267275307,14425.6928784945,952,39.3966100215912,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
5036.009765625,5398.60791015625,26209.478239574,14425.6928784945,1002,40.920254945755,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
5027.40673828125,5394.583984375,26209.478239574,13521.0285023332,1052,42.5509066581726,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
5019.9658203125,5386.27685546875,26209.478239574,14425.6928784945,1102,44.1248433589935,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
4952.87939453125,5356.49169921875,27588.4457212876,13915.0913959499,1154,45.7076003551483,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
4991.521484375,5388.56298828125,22820.6203795376,14425.6928784945,1204,47.3762464523315,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
5024.263671875,5411.765625,22820.6203795376,13978.0373821261,1254,48.8971903324127,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
5031.91162109375,5410.57470703125,22820.6203795376,14659.8457429886,1304,50.4138426780701,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
5020.74169921875,5402.8828125,22820.6203795376,14814.0003017425,1354,51.99742603302,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
4985.2666015625,5370.35107421875,27588.4457212879,14240.3980654238,1404,53.592289686203,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
4976.0126953125,5362.17529296875,27588.4457212879,14425.6928784945,1454,55.0861146450043,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
5005.28955078125,5380.21728515625,27588.4457212879,14240.3980654238,1504,56.6630029678345,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
5005.31787109375,5386.62255859375,25692.1628614604,14425.6928784945,1554,58.2941269874573,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
5045.92724609375,5403.880859375,26209.478239574,14240.3980654238,1604,59.8823657035828,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
5029.9453125,5389.44482421875,27588.4457212879,13915.0913959499,1654,61.4281306266785,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
5065.65625,5415.85107421875,26209.478239574,14240.3980654238,1706,63.0427830219269,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
5067.02880859375,5412.82958984375,26209.478239574,14240.3980654238,1756,64.7229809761047,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
5044.65283203125,5396.06201171875,27588.4457212879,14240.3980323477,1806,66.3389744758606,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
5013.35498046875,5375.76025390625,27588.4457212876,14425.6928784945,1856,67.7626302242279,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
5012.529296875,5374.11669921875,27588.4571142913,14425.6928784945,1906,69.4946432113647,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
4999.1220703125,5369.0361328125,27588.457114291,15325.323659115,1956,71.0901477336884,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
4971.45654296875,5365.330078125,25692.1742544636,14953.7801121809,2006,72.8003289699555,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
4936.72802734375,5347.09912109375,24280.047412656,14425.6928784945,2056,74.2967882156372,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
4941.697265625,5360.892578125,24280.047412656,14425.6928784945,2106,75.8386633396149,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
4976.49072265625,5372.29052734375,24280.047412656,14953.7901660095,2156,77.4595890045166,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
4984.37841796875,5376.2099609375,24280.047412656,14953.7801121809,2206,79.0201864242554,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
5041.962890625,5408.0849609375,22820.6203795376,14425.6928784945,2258,80.6751630306244,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
5066.21240234375,5400.81201171875,27588.4571142913,14953.7801121809,2308,82.3669989109039,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
5023.82373046875,5379.41650390625,27588.4571142913,14953.7801121809,2358,83.9941625595093,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
4984.6689453125,5368.2685546875,27588.4571142913,14953.7801121809,2408,85.4108326435089,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
5019.6484375,5392.33935546875,24280.047412656,14425.6928784945,2458,87.1576943397522,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
4997.6982421875,5385.1171875,24280.047412656,14425.6928784945,2508,88.815211057663,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
5002.5439453125,5394.0517578125,21446.1545197009,14425.6928784945,2558,90.5065796375275,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
4946.23193359375,5355.83642578125,24280.047412656,14953.7801121809,2608,92.0898251533508,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
4941.15673828125,5359.484375,24280.047412656,14425.6928784945,2658,93.6972920894623,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
4939.89404296875,5360.916015625,24280.047412656,14425.6928784945,2708,95.2858839035034,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
4961.76806640625,5370.474609375,24280.047412656,14425.6928784945,2758,96.9524664878845,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
5009.669921875,5396.26904296875,21446.1545197009,14240.3980654238,2810,98.6585352420807,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
5015.62646484375,5394.62109375,24280.0474126559,14425.6928784945,2860,100.138048410416,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
4998.087890625,5384.08740234375,24280.047412656,14953.7801121809,2910,101.639569759369,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
4997.55517578125,5393.1064453125,21446.1545197009,14659.8457429886,2960,103.321173667908,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
4956.80615234375,5365.6455078125,24280.047412656,14953.7801121809,3010,104.724711418152,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
4996.92724609375,5380.44091796875,24280.047412656,14425.6928784945,3060,106.322188138962,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
5001.54150390625,5384.2802734375,24280.047412656,14425.6928784945,3110,107.913334846497,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
4989.564453125,5381.451171875,24280.047412656,14425.6928784945,3160,109.499387264252,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
5022.68994140625,5396.57763671875,24280.047412656,14425.6928784945,3210,111.163111209869,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
4956.689453125,5355.724609375,25692.1770397184,14425.6928784945,3260,112.782798528671,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
4939.59765625,5354.9970703125,24280.047412656,14953.7801121809,3310,114.447824954987,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
4947.123046875,5348.69873046875,25692.1770397185,14953.7801121809,3362,116.117671489716,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
4925.08984375,5333.5869140625,25692.1770397185,14953.7801121809,3412,117.743282079697,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
4878.93310546875,5314.5546875,24280.047412656,14953.7801121809,3462,119.37334561348,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
4939.56103515625,5368.6015625,19601.4790695055,14814.0003017425,3512,121.009873151779,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
4939.4140625,5364.39404296875,21446.1545197009,14814.0003017425,3562,122.774426221848,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
4906.67919921875,5331.7548828125,24280.047412656,14953.7801121809,3612,124.417786121368,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
4902.7529296875,5319.6513671875,25692.1770397185,15325.323659115,3662,125.997507095337,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
4982.11865234375,5362.080078125,25692.1770397185,15325.323659115,3712,127.612897634506,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
5022.41357421875,5394.6865234375,24280.047412656,14425.6928784945,3762,129.099905014038,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
5029.14892578125,5400.603515625,24280.047412656,14425.6928784945,3812,130.744824886322,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
4973.4208984375,5376.59423828125,24280.047412656,14425.6928784945,3862,132.345950365067,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
4985.9228515625,5380.2158203125,24280.047412656,14953.7801121809,3914,134.056141138077,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
4952.9306640625,5353.939453125,24280.047412656,14953.7801121809,3964,135.585209369659,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
4928.197265625,5332.94287109375,25692.1770397185,14953.7801121809,4014,137.095937252045,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
4890.9658203125,5313.04541015625,25692.1770397185,15533.5404319004,4064,138.746277093887,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
4933.4482421875,5333.51513671875,25692.1770397185,15533.5404766202,4114,140.289947032928,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
4906.29541015625,5316.74609375,25353.6917032716,15558.7808047403,4164,142.067576408386,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
4961.7109375,5353.7958984375,25692.1770397184,14953.7801121809,4214,143.595480442047,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
4957.16943359375,5364.90234375,24280.047412656,14425.7750513507,4264,145.302581071854,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
4991.55322265625,5389.29296875,21446.1545197009,14659.8457429886,4314,146.934858798981,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
5015.873046875,5404.36279296875,20839.1549351269,14425.6928784945,4364,148.583888292313,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
4987.8193359375,5391.64111328125,21446.1545197009,14659.8457429886,4414,150.17599773407,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
4937.47021484375,5368.5302734375,19601.4790695054,14814.0003017425,4466,151.759010076523,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
4938.65283203125,5366.328125,19601.4790695054,14814.0003017425,4516,153.329060316086,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
4896.23681640625,5334.9033203125,24280.047412656,14425.6928784945,4566,154.998486757278,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
4927.12060546875,5350.71533203125,24280.047412656,14240.3981145786,4616,156.594824075699,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
4934.515625,5352.08837890625,24280.047412656,14425.6928784945,4666,158.118137598038,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
4894.54541015625,5323.70849609375,24280.047412656,14953.7801121809,4716,159.739006280899,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
4977.53125,5365.04052734375,25692.1770397185,14425.6928784945,4766,161.357196807861,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
5025.11962890625,5398.76025390625,24280.047412656,14425.6928784945,4816,162.963835716248,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
5005.86376953125,5398.90185546875,21446.1545197009,14425.6928784945,4866,164.619541168213,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
5008.85546875,5397.62255859375,21446.1545197009,14814.0003017425,4916,166.154467582703,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
5012.76220703125,5397.35400390625,24280.047412656,14884.901941109,4966,167.676379203796,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
5018.025390625,5391.7158203125,24280.0474126559,14425.6928784945,5018,169.326241254807,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
4973.18798828125,5367.66845703125,24280.047412656,14953.7801121809,5068,170.926798343658,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
4998.57763671875,5383.31005859375,24280.047412656,14425.6928784945,5118,172.55250620842,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
4978.1796875,5363.45263671875,25692.1770397187,14953.7801121809,5168,174.136872529984,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
4981.87744140625,5365.8623046875,25692.1770397184,14953.7801121809,5218,175.64466881752,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
5031.75537109375,5398.833984375,24280.047412656,14425.6928784945,5268,177.210161924362,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
5012.92333984375,5391.95703125,24280.047412656,14425.6928784945,5318,178.693203687668,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
4981.8271484375,5372.10693359375,24280.047412656,14953.7801121809,5368,180.111554861069,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
4979.4990234375,5377.73291015625,24280.047412656,14953.7801121809,5418,181.405569791794,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
5031.48486328125,5402.51123046875,24280.0474126562,14425.6928784945,5468,182.848546266556,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
4978.63427734375,5387.166015625,21446.1545197009,14659.8457429886,5518,184.100971460342,TRUE,TRUE,{'lr': 1e-05},36055.9840118885
4358.8330078125,5229.81982421875,32270.4934361003,20734.3427114303,50,7.88037204742432,TRUE,TRUE,{'lr': 1e-05},20888.7983579636
4600.3310546875,5271.93359375,31867.2697580459,20026.1015871144,100,9.00150012969971,TRUE,TRUE,{'lr': 1e-05},20888.7983579636
4733.6513671875,5318.833984375,31627.4782499319,17388.6644136803,150,10.2202172279358,TRUE,TRUE,{'lr': 1e-05},20888.7983579636
4817.95166015625,5352.57080078125,25919.7503851368,15151.1836144542,200,11.3583590984344,TRUE,TRUE,{'lr': 1e-05},20888.7983579636
4779.6064453125,5328.47216796875,27001.4998190597,14860.4055454251,250,12.420928478241,TRUE,TRUE,{'lr': 1e-05},20888.7983579636
4884.6748046875,5361.87646484375,28113.4572601367,14920.5828876393,300,13.4741215705872,TRUE,TRUE,{'lr': 1e-05},20888.7983579636
4873.4931640625,5361.48779296875,26422.3156942375,14860.4055454251,350,14.6370625495911,TRUE,TRUE,{'lr': 1e-05},20888.7983579636
4897.62939453125,5372.427734375,26422.3156942374,14425.6928784945,400,15.7360374927521,TRUE,TRUE,{'lr': 1e-05},20888.7983579636
4937.63623046875,5387.6044921875,26422.3156942374,14425.6928784945,450,16.8930230140686,TRUE,TRUE,{'lr': 1e-05},20888.7983579636
4979.6376953125,5399.044921875,26422.3156942374,14425.6928784945,500,18.0832889080048,TRUE,TRUE,{'lr': 1e-05},20888.7983579636
5050.9970703125,5440.65966796875,27001.4998190597,14425.6928784945,550,19.3352870941162,TRUE,TRUE,{'lr': 1e-05},20888.7983579636
5081.576171875,5462.189453125,24797.3627907697,14425.6928784945,602,20.4206266403198,TRUE,TRUE,{'lr': 1e-05},20888.7983579636
5084.8642578125,5467.63330078125,23072.1267275307,14900.6482676985,652,21.4960997104645,TRUE,TRUE,{'lr': 1e-05},20888.7983579636
5081.81103515625,5465.3310546875,23072.1267275307,14966.9269973757,702,22.7155900001526,TRUE,TRUE,{'lr': 1e-05},20888.7983579636
5111.7041015625,5485.17822265625,23072.1267275307,14425.6928784945,752,23.8223011493683,TRUE,TRUE,{'lr': 1e-05},20888.7983579636
5069.12109375,5453.15380859375,26209.478239574,14425.6928784945,802,24.9460496902466,TRUE,TRUE,{'lr': 1e-05},20888.7983579636
