test_loss,test_regret_full,subepoch,validation_loss,validation_regret_full,Runtime,time,training_relaxation,validation_relaxation,reset,presolve,warmstart,hyperparams
6093.14208984375,15763.359154939883,1354,6423.71044921875,18738.72269227961,2.217228651046753,151.2849633693695,True,True,False,True,True,{'lr': 1e-05}
6149.1435546875,15763.359154939883,1404,6507.31494140625,18738.722692279727,2.275122880935669,156.6615695953369,True,True,False,True,True,{'lr': 1e-05}
6188.935546875,15763.359154939883,1454,6566.0830078125,18738.722692279727,2.3345813751220703,161.84075474739075,True,True,False,True,True,{'lr': 1e-05}
6225.81787109375,15763.359154939883,1504,6624.35693359375,18738.722692279727,2.4050891399383545,167.08271908760068,True,True,False,True,True,{'lr': 1e-05}
6276.44775390625,15763.359154939883,1554,6699.03662109375,18753.700208063117,2.462836742401123,172.47888040542603,True,True,False,True,True,{'lr': 1e-05}
6320.18310546875,15763.359154939883,1604,6759.90625,20400.875174169774,2.536060333251953,178.0040512084961,True,True,False,True,True,{'lr': 1e-05}
6294.224609375,15763.359154939883,1654,6724.01611328125,20400.875174169774,2.598846912384033,183.0092580318451,True,True,False,True,True,{'lr': 1e-05}
6310.14892578125,15763.359154939883,1706,6747.02978515625,20400.875174169774,2.6584277153015137,188.2141592502594,True,True,False,True,True,{'lr': 1e-05}
6346.90087890625,15983.12341897888,1756,6799.39208984375,20400.875174169774,2.7270867824554443,193.39502716064453,True,True,False,True,True,{'lr': 1e-05}
6371.72265625,15983.12341897888,1806,6834.2802734375,20400.875174169774,2.792572498321533,198.65600204467773,True,True,False,True,True,{'lr': 1e-05}
6384.5107421875,15763.359154939883,1856,6857.34716796875,20400.875174169774,2.8574924468994136,203.71903347969052,True,True,False,True,True,{'lr': 1e-05}
6421.73974609375,15763.359154939883,1906,6909.13720703125,20400.875174169774,2.915700435638428,208.9364302158356,True,True,False,True,True,{'lr': 1e-05}
6430.86767578125,15983.12341897888,1956,6926.58984375,20400.875174169774,2.974129199981689,214.12249422073364,True,True,False,True,True,{'lr': 1e-05}
6403.0185546875,15763.359154939883,2006,6889.97705078125,20400.875174169774,3.0422232151031494,219.4485855102539,True,True,False,True,True,{'lr': 1e-05}
6402.9462890625,15983.12341897888,2056,6893.92138671875,18753.700208063117,3.10261344909668,224.4602921009064,True,True,False,True,True,{'lr': 1e-05}
6434.85205078125,17849.296008967794,2106,6941.4326171875,20400.875174169774,3.169385433197021,230.13995599746704,True,True,False,True,True,{'lr': 1e-05}
6442.98876953125,17849.296008967794,2156,6952.345703125,20400.875174169774,3.2356641292572017,235.2496917247772,True,True,False,True,True,{'lr': 1e-05}
6446.4091796875,17849.296008967794,2206,6957.1240234375,20400.875174169774,3.3126461505889893,240.5784695148468,True,True,False,True,True,{'lr': 1e-05}
6472.2822265625,17849.296008967794,2258,6994.44384765625,18753.700208063117,3.3719067573547363,245.53366255760196,True,True,False,True,True,{'lr': 1e-05}
6481.5087890625,17849.296008967794,2308,7010.47119140625,18753.700208062888,3.4486937522888184,250.91528534889218,True,True,False,True,True,{'lr': 1e-05}
6480.48095703125,17849.296008967794,2358,7006.12548828125,18753.700208063117,3.507108211517334,256.24393486976624,True,True,False,True,True,{'lr': 1e-05}
6492.02587890625,17849.296008967794,2408,7025.4912109375,18753.700208062888,3.5785207748413086,261.6152763366699,True,True,False,True,True,{'lr': 1e-05}
6485.26171875,18725.445541495923,2458,7018.52294921875,20400.875174169774,3.640836000442505,266.7908654212952,True,True,False,True,True,{'lr': 1e-05}
6498.48388671875,17849.296008967794,2508,7039.0771484375,20400.875174169774,3.7004568576812735,271.82705235481257,True,True,False,True,True,{'lr': 1e-05}
6510.2138671875,17849.296008967794,2558,7055.20947265625,20400.875174169774,3.7630939483642583,276.88809180259705,True,True,False,True,True,{'lr': 1e-05}
6496.05517578125,17849.296008967794,2608,7033.65576171875,20400.875174169774,3.828477144241333,282.00691437721247,True,True,False,True,True,{'lr': 1e-05}
6493.52294921875,18725.445541495923,2658,7032.4189453125,18753.700208063117,3.8883240222930913,287.21906971931463,True,True,False,True,True,{'lr': 1e-05}
6505.65625,18725.445541495923,2708,7049.47265625,18753.700208063117,3.9543035030364986,292.85991525650024,True,True,False,True,True,{'lr': 1e-05}
6544.63818359375,17849.296008967794,2758,7106.56103515625,20400.875174169774,4.022488594055177,297.88346290588385,True,True,False,True,True,{'lr': 1e-05}
6568.5791015625,18725.445541495923,2810,7143.50439453125,20400.875174169774,4.092885971069337,303.07991909980774,True,True,False,True,True,{'lr': 1e-05}
6597.17236328125,18725.445541495923,2860,7185.88720703125,20400.875174169774,4.150495052337647,308.10297179222107,True,True,False,True,True,{'lr': 1e-05}
6622.4580078125,18725.445541495923,2910,7222.50927734375,20400.875174169774,4.220599889755248,313.266286611557,True,True,False,True,True,{'lr': 1e-05}
6613.29736328125,18725.445541495923,2960,7208.85400390625,20400.875174169774,4.28684663772583,318.3788976669312,True,True,False,True,True,{'lr': 1e-05}
6582.212890625,18725.445541495923,3010,7170.03564453125,20400.875174169774,4.356584310531616,323.62549901008606,True,True,False,True,True,{'lr': 1e-05}
6595.02978515625,18725.445541495923,3060,7189.27001953125,20400.875174169774,4.417314052581787,328.6606018543244,True,True,False,True,True,{'lr': 1e-05}
6621.74560546875,18725.445541495923,3110,7226.96630859375,20400.875174169774,4.475397109985352,333.59964537620544,True,True,False,True,True,{'lr': 1e-05}
6621.05029296875,18725.445541495923,3160,7226.9287109375,20400.875174169774,4.534523010253906,338.7759075164795,True,True,False,True,True,{'lr': 1e-05}
6597.46533203125,18725.445541495923,3210,7190.45947265625,20400.875174169774,4.619962692260742,344.1914575099945,True,True,False,True,True,{'lr': 1e-05}
6594.21142578125,18725.445541495923,3260,7187.91650390625,20400.875174169774,4.698578119277954,349.30588722229004,True,True,False,True,True,{'lr': 1e-05}
6591.78466796875,18725.445541495923,3310,7179.21435546875,20400.875174169774,4.772017955780028,354.2865948677063,True,True,False,True,True,{'lr': 1e-05}
6568.91259765625,18725.445541495923,3362,7143.5419921875,20400.875174169774,4.837271213531494,359.5868995189667,True,True,False,True,True,{'lr': 1e-05}
6550.48974609375,17849.296008967794,3412,7119.0634765625,20400.875174169774,4.898593664169312,365.02833318710327,True,True,False,True,True,{'lr': 1e-05}
6535.18603515625,17849.296008967794,3462,7092.30908203125,20400.875174169774,4.956874132156372,370.63100814819336,True,True,False,True,True,{'lr': 1e-05}
6567.69482421875,17849.296008967794,3512,7140.3212890625,20400.875174169774,5.02250599861145,375.8989562988281,True,True,False,True,True,{'lr': 1e-05}
6569.0068359375,18725.445541495923,3562,7143.00732421875,20400.875174169774,5.080759286880493,381.1349275112152,True,True,False,True,True,{'lr': 1e-05}
6557.83544921875,18725.445541495923,3612,7129.28955078125,20400.875174169774,5.1495466232299805,386.3456449508667,True,True,False,True,True,{'lr': 1e-05}
6569.47607421875,18725.445541495923,3662,7150.7509765625,20400.875174169774,5.207938194274902,391.418940782547,True,True,False,True,True,{'lr': 1e-05}
6593.646484375,18725.445541495923,3712,7188.12451171875,20400.875174169774,5.2829296588897705,396.8234486579895,True,True,False,True,True,{'lr': 1e-05}
6591.9208984375,18725.445541495923,3762,7185.7294921875,20400.875174169774,5.342031717300415,402.1548156738281,True,True,False,True,True,{'lr': 1e-05}
6584.05517578125,18725.445541495923,3812,7173.71923828125,20400.875174169774,5.399245738983153,407.44982028007513,True,True,False,True,True,{'lr': 1e-05}
6635.72900390625,18725.445541495923,3862,7252.3837890625,20400.875174169774,5.491721630096436,413.1235477924347,True,True,False,True,True,{'lr': 1e-05}
6652.38916015625,18725.445541495923,3914,7273.5498046875,20400.875174169774,5.5611135959625235,418.6696546077728,True,True,False,True,True,{'lr': 1e-05}
6672.8671875,18725.445541495923,3964,7305.59765625,20400.875174169774,5.625146150588988,423.763436794281,True,True,False,True,True,{'lr': 1e-05}
6661.2255859375,18725.445541495923,4014,7290.55419921875,20973.09971052676,5.701313495635986,429.33706498146057,True,True,False,True,True,{'lr': 1e-05}
6701.517578125,18725.445541495923,4064,7343.62060546875,20400.875174169774,5.759951591491699,434.2002217769623,True,True,False,True,True,{'lr': 1e-05}
6710.68603515625,18725.445541495923,4114,7350.4794921875,20400.875174169774,5.820597887039185,439.9629170894623,True,True,False,True,True,{'lr': 1e-05}
6675.78271484375,18725.445541495923,4164,7306.81494140625,20973.09971052676,5.892317056655884,445.5479516983032,True,True,False,True,True,{'lr': 1e-05}
6692.51953125,18725.445541495923,4214,7331.61181640625,20973.09971052676,5.95409369468689,450.9787275791168,True,True,False,True,True,{'lr': 1e-05}
6723.0380859375,18725.445541495923,4264,7376.0419921875,20400.875174169774,6.0288169384002686,456.03837299346924,True,True,False,True,True,{'lr': 1e-05}
6694.015625,18725.445541495923,4314,7340.58984375,20400.875174169774,6.0951011180877686,461.3799529075623,True,True,False,True,True,{'lr': 1e-05}
6679.9033203125,18725.445541495923,4364,7314.94873046875,20400.875174169774,6.1537604331970215,466.51104140281683,True,True,False,True,True,{'lr': 1e-05}
6627.1923828125,18725.445541495923,4414,7246.0361328125,20973.09971052676,6.211390018463135,471.85356664657587,True,True,False,True,True,{'lr': 1e-05}
6633.5341796875,18725.445541495923,4466,7252.46923828125,20400.875174169774,6.276980876922607,476.90396308898926,True,True,False,True,True,{'lr': 1e-05}
6635.99365234375,18725.445541495923,4516,7256.30078125,20400.875174169774,6.353033781051637,482.1795401573181,True,True,False,True,True,{'lr': 1e-05}
6636.57177734375,18725.445541495923,4566,7261.787109375,20400.875174169774,6.422980785369872,487.6710410118103,True,True,False,True,True,{'lr': 1e-05}
6643.60986328125,18725.445541495923,4616,7266.76904296875,20400.875174169658,6.523864984512329,493.02122807502747,True,True,False,True,True,{'lr': 1e-05}
6687.77734375,18725.445541495923,4666,7329.3671875,20400.875174169774,6.581288576126099,498.354629278183,True,True,False,True,True,{'lr': 1e-05}
6678.0322265625,18725.445541495923,4716,7318.99755859375,20400.875174169774,6.653953790664673,503.83109855651855,True,True,False,True,True,{'lr': 1e-05}
6681.54248046875,18725.445541495923,4766,7323.47412109375,20400.875174169774,6.711719989776611,508.806937456131,True,True,False,True,True,{'lr': 1e-05}
6684.45263671875,18725.445541495923,4816,7324.9521484375,20400.875174169774,6.783660888671875,513.9566783905028,True,True,False,True,True,{'lr': 1e-05}
6667.81689453125,18725.445541495923,4866,7306.958984375,20973.09971052676,6.84917950630188,518.8920419216156,True,True,False,True,True,{'lr': 1e-05}
6665.8330078125,18725.445541495923,4916,7304.814453125,20973.09971052676,6.923013925552367,524.407901763916,True,True,False,True,True,{'lr': 1e-05}
6628.66015625,17849.296008967794,4966,7256.525390625,20400.875174169774,6.995007991790772,529.427544593811,True,True,False,True,True,{'lr': 1e-05}
6605.1796875,17849.296008967794,5018,7220.326171875,20400.875174169774,7.054708242416383,534.6812920570374,True,True,False,True,True,{'lr': 1e-05}
6605.45849609375,17849.296008967794,5068,7221.82763671875,20400.875174169774,7.1179680824279785,539.9121737480164,True,True,False,True,True,{'lr': 1e-05}
6618.51953125,17849.296008967794,5118,7244.4365234375,20973.09971052676,7.176015377044678,545.3359458446504,True,True,False,True,True,{'lr': 1e-05}
6614.27880859375,17849.296008967794,5168,7237.65673828125,20973.09971052676,7.234012365341186,550.4607076644896,True,True,False,True,True,{'lr': 1e-05}
6615.1787109375,18725.445541495923,5218,7235.90625,20973.09971052676,7.295601367950439,555.8302509784698,True,True,False,True,True,{'lr': 1e-05}
6621.755859375,17849.296008967794,5268,7247.81201171875,20973.09971052676,7.356184005737305,561.3491530418396,True,True,False,True,True,{'lr': 1e-05}
6647.71728515625,17849.296008967794,5318,7289.79638671875,20973.09971052676,7.427520275115968,566.6041831970215,True,True,False,True,True,{'lr': 1e-05}
6637.16552734375,17849.296008967794,5368,7275.51171875,20973.09971052676,7.4897191524505615,571.7599349021913,True,True,False,True,True,{'lr': 1e-05}
6673.8369140625,18725.445541495923,5418,7321.97900390625,20973.099710526643,7.553803443908691,577.3174095153809,True,True,False,True,True,{'lr': 1e-05}
6647.9482421875,17849.296008967794,5468,7284.490234375,20973.09971052676,7.622086048126222,582.3909628391266,True,True,False,True,True,{'lr': 1e-05}
6670.87890625,18725.445541495923,5518,7317.8984375,20973.09971052676,7.680609464645387,587.5592827796936,True,True,False,True,True,{'lr': 1e-05}
5129.38330078125,15763.359154939883,50,4267.1875,18738.722692279727,0.1517806053161621,10.666353464126589,True,True,False,True,True,{'lr': 1e-05}
5119.76513671875,14703.3065583515,100,4451.90625,19221.309938697726,0.24292922019958496,16.650684833526608,True,True,False,True,True,{'lr': 1e-05}
5143.4140625,13590.682124223791,150,4631.91845703125,20178.662003602836,0.3348202705383301,22.22465944290161,True,True,False,True,True,{'lr': 1e-05}
5168.46142578125,13788.398153305054,200,4703.41015625,20178.662003602836,0.4235541820526123,27.958632707595825,True,True,False,True,True,{'lr': 1e-05}
5178.08544921875,13788.398153305054,250,4746.25634765625,19180.558456792845,0.5168483257293701,34.05601692199707,True,True,False,True,True,{'lr': 1e-05}
5203.72021484375,13788.398153305054,300,4806.22998046875,19180.558456792845,0.6255862712860107,39.68403077125549,True,True,False,True,True,{'lr': 1e-05}
5228.65234375,13788.398153305054,350,4845.51953125,17969.70595475228,0.7380268573760986,45.25056910514832,True,True,False,True,True,{'lr': 1e-05}
5249.9619140625,13590.682124223791,400,4892.60107421875,17969.70595475228,0.8315770626068115,51.00566458702088,True,True,False,True,True,{'lr': 1e-05}
5274.62548828125,13788.398153305054,450,4945.28515625,18215.74335305218,0.9197680950164796,56.483223676681526,True,True,False,True,True,{'lr': 1e-05}
5287.41796875,13590.682124223791,500,4977.806640625,18215.74335305218,1.0074639320373535,62.0065758228302,True,True,False,True,True,{'lr': 1e-05}
5257.53515625,13590.682124223791,550,4923.6015625,18215.74335305218,1.1004800796508791,67.77755808830261,True,True,False,True,True,{'lr': 1e-05}
5260.25048828125,13788.398153305054,602,4974.2783203125,18215.74335305218,1.1760637760162354,72.92030668258667,True,True,False,True,True,{'lr': 1e-05}
5268.8837890625,13788.398153305054,652,5022.8046875,19180.558456792845,1.2355406284332275,78.01135444641112,True,True,False,True,True,{'lr': 1e-05}
5274.3974609375,13590.682124223791,702,5053.14404296875,20178.662003602836,1.298851490020752,83.11168241500854,True,True,False,True,True,{'lr': 1e-05}
5288.85693359375,14239.519095572876,752,5095.5771484375,20178.662003602836,1.37251877784729,88.44006037712097,True,True,False,True,True,{'lr': 1e-05}
5293.90234375,14239.519095572876,802,5106.59619140625,20178.662003602836,1.4362707138061523,93.61154007911682,True,True,False,True,True,{'lr': 1e-05}
5279.61962890625,14239.519095572876,852,5096.5439453125,20400.875174169774,1.51361083984375,98.81213498115541,True,True,False,True,True,{'lr': 1e-05}
5264.39404296875,14244.603880195413,902,5076.3544921875,19221.309938697726,1.5718486309051514,103.9001214504242,True,True,False,True,True,{'lr': 1e-05}
5268.38525390625,14244.603880195413,952,5080.49609375,19221.309938697726,1.6339354515075684,109.65790486335754,True,True,False,True,True,{'lr': 1e-05}
5267.9580078125,14703.3065583515,1002,5096.515625,18738.72269227961,1.694011926651001,114.8052852153778,True,True,False,True,True,{'lr': 1e-05}
5270.16552734375,14703.3065583515,1052,5103.60400390625,18738.722692279727,1.7521767616271973,119.83157658576964,True,True,False,True,True,{'lr': 1e-05}
5268.2685546875,14703.3065583515,1102,5098.3984375,18738.722692279727,1.8403451442718504,125.06413173675536,True,True,False,True,True,{'lr': 1e-05}
5278.28662109375,15110.773271979995,1154,5112.54052734375,19221.309938697726,1.9085938930511477,130.3595712184906,True,True,False,True,True,{'lr': 1e-05}
5265.50341796875,15763.359154939883,1204,5097.82080078125,18738.722692279727,1.9794063568115237,135.88002371788022,True,True,False,True,True,{'lr': 1e-05}
5268.23095703125,15110.773271979995,1254,5096.5224609375,18753.700208063117,2.0383801460266118,141.14676308631897,True,True,False,True,True,{'lr': 1e-05}
5293.10693359375,15110.773271979995,1304,5143.71533203125,19221.309938697726,2.101348876953125,146.28258109092712,True,True,False,True,True,{'lr': 1e-05}
5284.4716796875,15610.25940336194,1354,5132.95703125,18753.700208063117,2.1769146919250493,151.50596857070926,True,True,False,True,True,{'lr': 1e-05}
5266.12744140625,15610.25940336194,1404,5090.380859375,19221.309938697726,2.2348885536193848,156.6551449298859,True,True,False,True,True,{'lr': 1e-05}
5273.30029296875,14703.3065583515,1454,5100.587890625,20400.875174169774,2.3084826469421387,161.76359939575198,True,True,False,True,True,{'lr': 1e-05}
5277.810546875,15110.773271979995,1504,5114.87158203125,20400.875174169774,2.3666703701019287,167.07684111595154,True,True,False,True,True,{'lr': 1e-05}
5282.150390625,15110.773271979995,1554,5119.29248046875,20400.875174169774,2.4275050163269043,172.19749784469604,True,True,False,True,True,{'lr': 1e-05}
5285.85693359375,15110.773271979995,1604,5129.22216796875,20400.875174169774,2.4869441986083984,177.52035975456238,True,True,False,True,True,{'lr': 1e-05}
5282.8740234375,15110.773271979995,1654,5127.24072265625,20400.875174169658,2.5646741390228267,182.600501537323,True,True,False,True,True,{'lr': 1e-05}
5283.24365234375,15110.773271979995,1706,5129.9189453125,20400.875174169774,2.6261627674102783,187.9605596065521,True,True,False,True,True,{'lr': 1e-05}
5297.7900390625,14703.3065583515,1756,5146.68505859375,20400.875174169774,2.691527843475342,193.15571784973145,True,True,False,True,True,{'lr': 1e-05}
5299.16064453125,15110.773271979995,1806,5149.70361328125,20400.875174169774,2.751904010772705,198.55401635169983,True,True,False,True,True,{'lr': 1e-05}
5284.06982421875,15110.773271979995,1856,5127.697265625,20400.875174169774,2.831129312515259,203.57945823669436,True,True,False,True,True,{'lr': 1e-05}
5311.75732421875,15110.773271979995,1906,5183.4013671875,20400.875174169774,2.90159273147583,208.70227146148682,True,True,False,True,True,{'lr': 1e-05}
5307.99365234375,15110.773271979995,1956,5172.49755859375,20400.875174169774,2.963500022888184,213.6666731834412,True,True,False,True,True,{'lr': 1e-05}
5287.076171875,15763.359154939883,2006,5142.24951171875,20400.875174169774,3.0441293716430664,219.0775182247162,True,True,False,True,True,{'lr': 1e-05}
5278.0849609375,15110.773271979995,2056,5123.73193359375,20400.875174169774,3.1096954345703125,224.19934344291687,True,True,False,True,True,{'lr': 1e-05}
5279.41845703125,15763.359154939883,2106,5124.5068359375,20400.875174169774,3.18762731552124,229.39917588233948,True,True,False,True,True,{'lr': 1e-05}
5286.2705078125,15110.773271979995,2156,5124.10986328125,20400.875174169774,3.256007432937622,234.62780594825745,True,True,False,True,True,{'lr': 1e-05}
5280.19775390625,15110.773271979995,2206,5113.3525390625,20400.875174169774,3.3154425621032715,239.9239227771759,True,True,False,True,True,{'lr': 1e-05}
5270.09228515625,15763.359154939883,2258,5096.9951171875,20400.875174169774,3.3756566047668457,245.13472270965576,True,True,False,True,True,{'lr': 1e-05}
5278.01025390625,15763.359154939883,2308,5117.17138671875,20400.875174169774,3.435617208480835,250.45525789260864,True,True,False,True,True,{'lr': 1e-05}
5278.64892578125,15763.359154939883,2358,5116.03662109375,20400.875174169774,3.498132705688477,255.6665539741516,True,True,False,True,True,{'lr': 1e-05}
5258.0302734375,15763.359154939883,2408,5073.54833984375,20400.875174169774,3.556281566619873,260.8769714832306,True,True,False,True,True,{'lr': 1e-05}
5266.392578125,15763.359154939883,2458,5085.31494140625,20400.875174169774,3.6417431831359854,266.27921652793884,True,True,False,True,True,{'lr': 1e-05}
5274.90576171875,15763.359154939883,2508,5095.884765625,20973.09971052676,3.705826759338379,271.47562670707697,True,True,False,True,True,{'lr': 1e-05}
5285.767578125,15763.359154939883,2558,5117.9951171875,20973.09971052676,3.783126354217529,276.57459020614624,True,True,False,True,True,{'lr': 1e-05}
5286.65283203125,15763.359154939883,2608,5124.41845703125,20973.09971052676,3.856909513473511,281.8718848228454,True,True,False,True,True,{'lr': 1e-05}
5289.63818359375,15983.12341897888,2658,5118.88525390625,20973.09971052676,3.934502363204956,287.0110547542572,True,True,False,True,True,{'lr': 1e-05}
5294.5654296875,15763.359154939883,2708,5141.21435546875,20973.09971052676,4.007476091384889,292.23405480384827,True,True,False,True,True,{'lr': 1e-05}
5283.0478515625,15763.359154939883,2758,5127.2470703125,20400.875174169774,4.0657732486724845,297.34226226806635,True,True,False,True,True,{'lr': 1e-05}
5288.49169921875,15763.359154939883,2810,5133.47802734375,20400.875174169774,4.1255857944488525,302.52084302902216,True,True,False,True,True,{'lr': 1e-05}
5279.48876953125,15763.359154939883,2860,5119.12158203125,20400.875174169774,4.1901514530181885,307.6759707927704,True,True,False,True,True,{'lr': 1e-05}
5292.73681640625,15763.359154939883,2910,5138.0986328125,20973.09971052676,4.260380506515503,312.80920433998114,True,True,False,True,True,{'lr': 1e-05}
5287.36376953125,15763.359154939883,2960,5121.57275390625,20973.09971052676,4.319153308868408,318.02534985542303,True,True,False,True,True,{'lr': 1e-05}
5286.498046875,15983.12341897888,3010,5134.396484375,20973.09971052676,4.381948471069337,323.23169565200806,True,True,False,True,True,{'lr': 1e-05}
5289.09912109375,15763.359154939883,3060,5139.494140625,20973.09971052676,4.4400036334991455,328.30106830596924,True,True,False,True,True,{'lr': 1e-05}
5276.85986328125,15763.359154939883,3110,5110.35498046875,20973.09971052676,4.497334718704224,333.50032377243036,True,True,False,True,True,{'lr': 1e-05}
5273.20556640625,15763.359154939883,3160,5097.3369140625,20973.09971052676,4.5605032444000235,338.6946449279785,True,True,False,True,True,{'lr': 1e-05}
5288.93115234375,15763.359154939883,3210,5128.9453125,20973.09971052676,4.657647132873535,344.1385531425476,True,True,False,True,True,{'lr': 1e-05}
5275.56787109375,15763.359154939883,3260,5108.357421875,20973.09971052676,4.72273588180542,349.5145907402038,True,True,False,True,True,{'lr': 1e-05}
5283.03369140625,15763.359154939883,3310,5120.775390625,20973.09971052676,4.797404050827026,354.59204959869385,True,True,False,True,True,{'lr': 1e-05}
5289.15576171875,15763.359154939883,3362,5131.10400390625,20973.09971052676,4.866878271102905,359.62062525749207,True,True,False,True,True,{'lr': 1e-05}
5283.61474609375,15763.359154939883,3412,5122.50341796875,20973.09971052676,4.925015687942505,364.9891197681427,True,True,False,True,True,{'lr': 1e-05}
5264.4326171875,15763.359154939883,3462,5084.416015625,20973.09971052676,4.986168622970581,370.38664770126337,True,True,False,True,True,{'lr': 1e-05}
5264.4541015625,15763.359154939883,3512,5090.333984375,20973.09971052676,5.044095993041992,375.6421182155609,True,True,False,True,True,{'lr': 1e-05}
5273.30224609375,15763.359154939883,3562,5104.96240234375,20973.09971052676,5.103268623352051,380.8779566287994,True,True,False,True,True,{'lr': 1e-05}
5269.2373046875,15763.359154939883,3612,5100.576171875,20973.09971052676,5.170112371444702,386.19470024108887,True,True,False,True,True,{'lr': 1e-05}
5284.220703125,15983.12341897888,3662,5133.19189453125,20973.09971052676,5.230697393417358,391.1871907711029,True,True,False,True,True,{'lr': 1e-05}
5281.43994140625,15983.12341897888,3712,5128.57568359375,20973.099710526643,5.3031628131866455,396.40249729156494,True,True,False,True,True,{'lr': 1e-05}
5274.2783203125,15763.359154939883,3762,5109.767578125,20973.09971052676,5.381251811981201,401.8265872001648,True,True,False,True,True,{'lr': 1e-05}
5266.85498046875,15110.773271979995,3812,5092.171875,20973.09971052676,5.443238019943237,406.9426124095917,True,True,False,True,True,{'lr': 1e-05}
5284.29150390625,15110.773271979995,3862,5117.4248046875,20973.09971052676,5.511442422866821,412.1544885635376,True,True,False,True,True,{'lr': 1e-05}
5283.46484375,15110.773271979995,3914,5115.845703125,20973.09971052676,5.588332176208496,417.42107462883,True,True,False,True,True,{'lr': 1e-05}
5267.0234375,15110.773271979995,3964,5076.47412109375,20973.09971052676,5.646775722503662,422.3585815429688,True,True,False,True,True,{'lr': 1e-05}
5255.37548828125,15110.773271979995,4014,5069.05712890625,20973.09971052676,5.708125114440918,427.6174569129944,True,True,False,True,True,{'lr': 1e-05}
5245.72265625,15110.773271979995,4064,5052.19775390625,20973.09971052676,5.765408039093018,432.73872542381287,True,True,False,True,True,{'lr': 1e-05}
5246.00244140625,15763.359154939883,4114,5059.712890625,20973.09971052676,5.84811544418335,437.86877512931824,True,True,False,True,True,{'lr': 1e-05}
5245.18310546875,15983.12341897888,4164,5064.13330078125,20973.09971052676,5.905284643173218,442.9735231399536,True,True,False,True,True,{'lr': 1e-05}
5244.68505859375,15763.359154939883,4214,5054.2958984375,20973.09971052676,5.976815938949585,448.2632431983948,True,True,False,True,True,{'lr': 1e-05}
5260.16162109375,15983.12341897888,4264,5087.05810546875,20973.09971052676,6.045582056045532,453.51238322258,True,True,False,True,True,{'lr': 1e-05}
5266.24560546875,15110.773271979995,4314,5090.4033203125,20973.09971052676,6.125509977340697,458.8836476802826,True,True,False,True,True,{'lr': 1e-05}
5281.2158203125,15110.773271979995,4364,5107.3525390625,20973.09971052676,6.183084726333617,464.18397426605225,True,True,False,True,True,{'lr': 1e-05}
5293.36181640625,15110.773271979995,4414,5136.92041015625,20973.09971052676,6.25495195388794,469.286557674408,True,True,False,True,True,{'lr': 1e-05}
5288.8916015625,13788.398153305054,4466,5132.4208984375,20973.09971052676,6.323028087615968,474.7506730556488,True,True,False,True,True,{'lr': 1e-05}
5274.1962890625,15110.773271979995,4516,5105.30517578125,20973.09971052676,6.386601686477661,480.2267546653748,True,True,False,True,True,{'lr': 1e-05}
5267.64306640625,15110.773271979995,4566,5093.88671875,20973.09971052676,6.44456958770752,485.3797903060913,True,True,False,True,True,{'lr': 1e-05}
5277.91552734375,15110.773271979995,4616,5116.60498046875,20973.09971052676,6.5029470920562735,490.5520222187042,True,True,False,True,True,{'lr': 1e-05}
5271.23681640625,15110.773271979995,4666,5099.2509765625,20973.09971052676,6.561891317367554,495.6465747356415,True,True,False,True,True,{'lr': 1e-05}
5274.03955078125,13788.398153305054,4716,5100.31005859375,20973.09971052676,6.619977474212647,500.50085473060614,True,True,False,True,True,{'lr': 1e-05}
5287.35595703125,15763.359154939883,4766,5139.49609375,20973.09971052676,6.677786827087402,505.90640592575073,True,True,False,True,True,{'lr': 1e-05}
5287.70556640625,13788.398153305054,4816,5125.3447265625,20973.09971052676,6.743348598480225,511.4396104812622,True,True,False,True,True,{'lr': 1e-05}
5293.56103515625,15763.359154939883,4866,5125.1796875,22174.045673737535,6.801682710647582,516.4489476680757,True,True,False,True,True,{'lr': 1e-05}
5299.091796875,15110.773271979995,4916,5143.80322265625,22174.045673737535,6.868350028991699,521.7115826606749,True,True,False,True,True,{'lr': 1e-05}
5294.73291015625,13788.398153305054,4966,5140.30322265625,20973.09971052676,6.9323768615722665,526.5295505523682,True,True,False,True,True,{'lr': 1e-05}
5292.49365234375,13788.398153305054,5018,5133.85595703125,20973.09971052676,6.9911789894104,531.6386427879333,True,True,False,True,True,{'lr': 1e-05}
5299.05224609375,13788.398153305054,5068,5145.41162109375,22174.045673737535,7.0490336418151855,537.0516564846039,True,True,False,True,True,{'lr': 1e-05}
5314.2841796875,13788.398153305054,5118,5178.787109375,22174.045673737535,7.106650114059447,542.3745746612549,True,True,False,True,True,{'lr': 1e-05}
5317.85791015625,15110.773271979995,5168,5179.22900390625,22174.045673737535,7.1769304275512695,547.5196530818938,True,True,False,True,True,{'lr': 1e-05}
5324.35205078125,15110.773271979995,5218,5194.79931640625,22174.045673737535,7.234830141067505,552.7945935726167,True,True,False,True,True,{'lr': 1e-05}
5307.77880859375,15110.773271979995,5268,5156.6171875,22174.045673737535,7.318056344985963,557.8809485435487,True,True,False,True,True,{'lr': 1e-05}
5294.7021484375,13788.398153305054,5318,5142.77392578125,20973.09971052676,7.383619546890259,562.954966545105,True,True,False,True,True,{'lr': 1e-05}
5292.86083984375,13788.398153305054,5368,5143.75732421875,20973.09971052676,7.44657564163208,568.1560041904451,True,True,False,True,True,{'lr': 1e-05}
