validation_loss,validation_regret_full,test_loss,test_regret_full,subepoch,Runtime,time,training_relaxation,validation_relaxation,reset,presolve,warmstart,hyperparams
4764.56396484375,30601.114809421822,5261.1953125,15151.183614454232,250,5.778806924819946,470.97224950790405,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
4865.94482421875,28113.457260136725,5303.50390625,15151.183614454232,300,6.862156629562378,549.424724817276,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
4877.986328125,27546.07309914159,5304.37939453125,14860.405545425136,350,7.928327560424805,629.352080821991,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
4888.4619140625,26422.315694237244,5315.60546875,14860.405545425136,400,9.018864393234253,710.5053436756134,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
4907.14404296875,25258.74069423729,5328.70703125,14425.692878494505,450,10.100952386856079,789.2787394523621,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
4963.44140625,27001.49981905974,5360.966796875,14422.207562923897,500,11.15856409072876,865.8022649288177,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
4985.20947265625,23072.1267275312,5377.30712890625,14425.692878494505,550,12.243348121643066,941.2901883125305,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
5279.17431640625,28113.457260136725,5477.47265625,15151.183614454232,602,13.010571718215942,1017.6767394542694,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
5501.24560546875,30421.991329938406,5568.4580078125,17671.433677405585,652,13.748445987701416,1093.3445727825165,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
5697.7666015625,30421.991329938406,5675.68701171875,17809.718660983955,702,14.470317125320435,1172.2246980667114,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
5922.54052734375,31031.513669977547,5809.63525390625,19648.89653701801,752,15.227758407592773,1248.2002770900726,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
6131.1337890625,31867.257863864652,5941.10009765625,18435.762342548463,802,15.96040391921997,1325.327358007431,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
6304.50732421875,31867.257863864652,6054.11376953125,19509.6297750955,852,16.691433906555176,1402.8419075012207,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
6460.01025390625,31867.26977975713,6155.55859375,19509.6297750955,902,17.422823905944824,1478.6260504722595,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
6611.978515625,31867.257863864652,6258.037109375,19349.051542473026,952,18.16291093826294,1557.0203182697296,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
6766.0478515625,31867.26977975713,6364.326171875,19349.051542473026,1002,18.90608859062195,1635.2074167728424,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
6860.2216796875,31867.269758045906,6433.85546875,19349.051542473026,1052,19.657715320587158,1711.7230594158173,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
7005.42578125,31031.513669977547,6536.71435546875,19509.6297750955,1102,20.401609182357788,1789.2814481258392,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
7037.9345703125,32064.2595700674,6566.05322265625,19509.6297750955,1154,21.15438175201416,1864.546249628067,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
7166.1328125,32064.2595700674,6663.9287109375,19509.6297750955,1204,21.921218633651733,1942.5851497650146,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
7261.55615234375,31339.410528019653,6732.6875,19648.89653701801,1254,22.669973611831665,2019.5876595973969,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
7306.3740234375,31031.513669977547,6765.703125,19509.6297750955,1304,23.415942430496216,2095.80375623703,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
7397.9970703125,31031.51366997743,6833.759765625,19509.6297750955,1354,24.162529230117798,2171.8000724315643,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
7482.13720703125,31031.525585870026,6896.91943359375,19349.051542473026,1404,24.907134771347046,2247.9979948997498,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
7503.77783203125,31031.525585870026,6908.67431640625,19349.051542473026,1454,25.651490211486816,2321.9989552497864,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
7695.14111328125,31031.513669977547,7045.6494140625,19116.11783157382,1504,26.401291608810425,2399.5208139419556,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
7806.6767578125,31031.513669977547,7128.47265625,19349.051542473026,1554,27.15203332901001,2477.0027940273285,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
7829.8740234375,31031.513669977547,7148.275390625,19509.6297750955,1604,27.876189947128296,2554.924424648285,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
7825.20751953125,31031.513669977547,7145.5458984375,19116.11783157382,1654,28.624751567840576,2633.1738572120667,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
7897.91943359375,31031.513669977547,7195.349609375,19116.11783157382,1706,29.378326654434204,2711.6182005405426,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
7914.52294921875,31031.513669977547,7211.00634765625,19116.11783157382,1756,30.106986045837402,2788.91037940979,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
7918.53173828125,31031.513669977547,7212.52685546875,19116.11783157382,1806,30.873865127563477,2866.2897572517395,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
7911.93603515625,31031.525585870026,7216.47021484375,19116.11783157382,1856,31.615302562713623,2944.186816930771,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
7957.55029296875,31031.513669977547,7251.43408203125,19116.11783157382,1906,32.37644076347351,3021.0014803409576,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
7978.73046875,31627.46633403958,7264.62451171875,19116.11783157382,1956,33.11597943305969,3098.7331070899963,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
8007.0380859375,31627.46633403958,7285.63818359375,19116.11783157382,2006,33.8591251373291,3174.4430968761444,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
8028.69091796875,31031.51366997743,7302.7431640625,19116.11783157382,2056,34.626336336135864,3249.6938717365265,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
8105.89794921875,31627.478249932057,7363.330078125,19116.11783157382,2106,35.382752418518066,3325.947294473648,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
8116.296875,31627.478249932057,7374.73876953125,19116.11783157382,2156,36.14218497276306,3402.4113421440125,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
8247.8447265625,31627.478249932057,7474.09130859375,19116.11783157382,2206,36.87380623817444,3478.243653535843,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
4385.9580078125,32270.49345781165,5192.76025390625,20734.342711430276,50,1.4745521545410156,159.56616258621216,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
4647.37744140625,32328.717836924247,5230.9267578125,19341.28899531369,100,2.5597245693206787,236.72007656097412,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
4778.3125,31603.856857272796,5251.61328125,18435.762342548463,150,3.6278958320617676,312.998925447464,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
4850.37255859375,31603.87672131986,5273.5546875,16160.834821624449,200,4.690124034881592,392.63349747657776,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
4936.65478515625,30601.114809421822,5303.8447265625,15151.183614454232,250,5.751167297363281,470.69556975364685,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
4933.419921875,27546.07309914159,5296.30712890625,14920.582887639292,300,6.859756946563721,551.3192291259766,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
4912.94921875,25491.5961351149,5290.662109375,14425.692878494505,350,7.94254207611084,631.1502571105957,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
4922.431640625,26325.99033674656,5290.19482421875,14860.405545425136,400,9.027720928192139,712.6673910617828,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
4899.078125,27256.709895868786,5284.87890625,14425.692878494505,450,10.09593653678894,789.4728982448578,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
4965.78759765625,26422.31569423736,5318.431640625,14425.692878494505,500,11.170277833938599,866.7372028827667,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
4990.98583984375,27001.49981905974,5334.75244140625,14425.692878494505,550,12.27347183227539,945.671293258667,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
5095.92529296875,27043.872019520728,5364.60791015625,14860.405545425136,602,13.042241334915161,1021.962233543396,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
5148.27587890625,28155.829882283346,5383.279296875,15151.183614454232,652,13.8011634349823,1099.6016964912415,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
5191.0146484375,31603.868773165275,5392.705078125,15558.780782032758,702,14.545091390609741,1178.0794241428375,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
5267.681640625,31031.525585870026,5424.26806640625,17388.664413680322,752,15.286420106887817,1255.4975802898407,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
5251.9921875,31031.525585870026,5417.00537109375,16160.834821624449,802,16.031952142715454,1333.7957038879395,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
5282.2568359375,31031.525585870026,5425.9267578125,17388.664413680322,852,16.76396679878235,1411.7604820728302,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
5256.08251953125,30421.991329938406,5404.888671875,17447.02068242058,902,17.510884523391724,1488.8669595718384,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
5291.68505859375,30421.991329938406,5423.80859375,17397.333103427663,952,18.255337715148926,1565.6476876735687,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
5339.5947265625,30421.991329938406,5449.13623046875,17397.333103427663,1002,19.006245613098145,1642.3709733486176,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
5353.43505859375,30421.991329938406,5457.42626953125,17397.333103427663,1052,19.752536296844482,1720.1990218162537,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
5418.150390625,30421.991329938406,5493.30517578125,17397.333103427663,1102,20.49658465385437,1795.9108622074127,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
5483.40087890625,31031.525585870026,5532.3466796875,17397.333103427663,1154,21.2450053691864,1872.534259557724,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
5440.021484375,30421.991329938406,5503.88330078125,17397.333103427663,1204,22.00303888320923,1931.3872282505035,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
5477.97607421875,30421.991329938406,5524.06005859375,17527.557589645498,1254,22.731226205825806,1987.0746376514435,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
5523.8447265625,30421.99132993829,5548.8916015625,18435.762342548463,1304,23.463467597961426,2043.255150794983,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
5493.09326171875,30421.991329938406,5530.5224609375,17527.557589645498,1354,24.190271615982056,2099.1495213508606,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
5443.81494140625,30421.991329938406,5505.03759765625,17447.02068242058,1404,24.919323682785034,2153.8614571094513,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
5530.873046875,30421.991329938406,5551.93701171875,18372.47022794746,1454,25.647636890411377,2209.7284309864044,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
5549.20361328125,30421.991329938406,5561.3603515625,18372.47022794746,1504,26.378462553024292,2265.0524406433105,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
5485.439453125,30421.991329938406,5523.88818359375,19116.11783157382,1554,27.11030673980713,2320.744336128235,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
5508.81689453125,30421.991329938406,5540.76171875,17527.557589645498,1604,27.847530126571655,2375.631695508957,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
5564.92431640625,31031.525585870026,5576.47900390625,17397.333103427663,1654,28.578043937683105,2431.166105031967,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
5576.23681640625,31031.525585870026,5585.421875,17388.664413680322,1706,29.32865619659424,2487.95094704628,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
5593.74755859375,31031.525585870026,5596.04541015625,17388.664413680322,1756,30.05820941925049,2542.8153245449066,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
5629.2099609375,30532.88646006654,5618.6845703125,17388.664413680322,1806,30.78631353378296,2597.4588146209717,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
5636.43994140625,30532.88646006654,5624.53955078125,17388.664413680322,1856,31.515610218048096,2652.9779522418976,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
5648.94580078125,30532.88646006654,5631.4755859375,17388.664413680322,1906,32.24286460876465,2708.73952960968,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
5609.87060546875,30532.88646006654,5608.69482421875,17388.664413680322,1956,32.974576234817505,2763.673679113388,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
5654.9443359375,30532.88646006654,5633.10205078125,17397.333103427663,2006,33.70882606506348,2819.539056301117,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
5656.75927734375,31031.525585870026,5629.9833984375,17447.02068242058,2056,34.44505000114441,2875.278085708618,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
5687.2626953125,31031.525585870026,5647.91015625,17397.333103427663,2106,35.17527747154236,2929.693877220154,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
5664.3447265625,30421.991329938406,5632.67431640625,17397.333103427663,2156,35.9114625453949,2985.4389498233795,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
5600.1552734375,30421.991329938406,5596.73095703125,17397.333103427663,2206,36.645418643951416,3042.330878019333,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
4361.36474609375,31867.257842153427,5141.564453125,19509.6297750955,50,1.4199490547180176,114.85172057151794,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
4553.05078125,31603.87454612227,5153.69580078125,17447.02068242058,100,2.4683234691619873,171.0585916042328,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
4696.56787109375,31627.478249932057,5188.66650390625,16901.878452301724,150,3.5253281593322754,229.1654188632965,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
4778.27294921875,28113.457260136725,5210.265625,15151.183614454232,200,4.576030015945435,285.45985293388367,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
4817.7939453125,31627.478249932057,5207.6220703125,15151.183614454232,250,5.6411004066467285,343.9089307785034,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
4848.90576171875,28113.457260136725,5215.3525390625,15151.183614454232,300,6.691789627075195,401.19492506980896,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
4895.83740234375,27001.49981905974,5236.13232421875,14860.405545425136,350,7.744542360305786,460.14523339271545,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
4999.7724609375,26422.315694237244,5286.623046875,14422.107624758035,400,8.796864032745361,518.3459069728851,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
5018.4287109375,24797.36279076978,5301.36962890625,14397.857467184309,450,9.859911680221558,574.6045904159546,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
5016.5107421875,26422.315694237244,5286.56005859375,14422.107624758035,500,10.914112567901611,630.5822026729584,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
5015.388671875,26422.315694237244,5283.64599609375,14422.107624758035,550,11.979548692703247,688.8500151634216,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
5059.6298828125,26422.315694237244,5299.01171875,14425.692878494505,602,12.761070251464844,744.5959815979004,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
5064.15087890625,25258.74069423729,5312.583984375,14397.857467184309,652,13.505886793136597,802.5154330730438,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
5183.171875,26422.315694237244,5367.326171875,14425.692878494505,702,14.259137153625488,857.4311990737915,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
5187.37744140625,26422.315694237244,5367.9326171875,15151.183614454232,752,15.020005941390991,913.1681270599365,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
5229.951171875,27035.630658551003,5393.9072265625,15386.15785661689,802,15.773092985153198,968.6210131645203,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
5242.1923828125,28368.667336946004,5398.7880859375,15450.093611412216,852,16.519609928131104,1023.606883764267,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
5309.8828125,24797.36279076978,5446.38916015625,14752.60107627837,902,17.270928621292114,1078.0604121685028,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
5311.611328125,24797.36279076978,5451.6328125,14663.818960571196,952,18.020482540130615,1132.3157999515533,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
5375.84814453125,26447.177510535577,5485.5986328125,14752.60107627837,1002,18.772464990615845,1188.4279539585114,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
5424.0068359375,25345.809974016505,5522.67333984375,14403.51641641464,1052,19.518263816833496,1242.8609793186188,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
5448.22900390625,25345.809974016272,5529.931640625,14752.60107627837,1102,20.261965036392212,1297.436931848526,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
5430.12548828125,26270.53249955224,5517.15087890625,14958.831813678611,1154,21.03303074836731,1352.4713292121887,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
5440.02197265625,26270.53249955224,5528.08056640625,14958.831813678611,1204,21.78304624557495,1407.0571782588959,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
5476.90087890625,25919.75038513681,5553.22119140625,14691.583298034733,1254,22.52349281311035,1462.3691883087158,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
5506.28515625,26270.53249955224,5575.0224609375,14691.583298034733,1304,23.271228075027466,1517.3763444423676,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
5526.2265625,26270.53249955224,5588.27001953125,14663.818960571196,1354,24.018757343292236,1570.9797186851501,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
5526.21142578125,25919.75038513681,5582.45703125,14691.605097030755,1404,24.756250381469727,1624.7848925590515,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
5555.38525390625,25731.300488110166,5600.3076171875,14752.601088514086,1454,25.502485275268555,1679.1342318058014,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
5595.4736328125,25731.300488110166,5620.03271484375,14752.60107627837,1504,26.244642972946167,1733.7283461093903,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
5573.0576171875,25724.46812938631,5619.64013671875,14691.583298034733,1554,26.984912872314453,1788.1702027320862,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
5542.12939453125,25731.30048811005,5602.1904296875,14691.583298034733,1604,27.73662805557251,1843.936974287033,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
5523.953125,25731.300488110166,5583.2666015625,15151.183614454232,1654,28.47593927383423,1897.4338839054108,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
5526.6640625,25731.300488110166,5589.24365234375,14924.127220964525,1706,29.241855144500732,1951.2532925605774,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
5525.10400390625,25731.300488110166,5594.9619140625,14924.127220964525,1756,29.987311601638794,2007.2470211982727,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
5556.94970703125,25731.300488110166,5609.3505859375,14924.127220964525,1806,30.740124464035034,2061.395190000534,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
5603.759765625,25724.46812938631,5638.8798828125,14752.60107627837,1856,31.482851028442383,2115.101019382477,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
5610.66259765625,25724.46812938631,5646.0087890625,14924.127220964525,1906,32.22769522666931,2167.5761716365814,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
5614.31884765625,25724.46812938631,5647.087890625,14663.818960571196,1956,32.964072942733765,2221.180296897888,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
5546.16552734375,25724.46812938631,5611.7919921875,14752.60107627837,2006,33.7029390335083,2275.6751935482025,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
5522.82275390625,25724.46812938631,5599.6806640625,14752.60107627837,2056,34.44171977043152,2327.8479640483856,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
5538.45751953125,27989.65616999159,5601.29150390625,14663.818960571196,2106,35.18897581100464,2380.9963314533234,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
5556.52587890625,27792.80333845655,5613.31591796875,14752.60107627837,2156,35.944939374923706,2434.3980684280396,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
5555.24951171875,27792.80333845655,5616.689453125,14663.818960571196,2206,36.691015005111694,2488.3176476955414,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
4507.4111328125,29101.998103764723,5336.1630859375,17921.859535455704,50,1.436527967453003,113.56783390045166,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
4691.24365234375,31627.478249932057,5349.49365234375,17388.664413680322,100,2.480989456176758,171.21363019943237,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
4737.8115234375,31627.46633403958,5321.42919921875,16160.834821624449,150,3.528093099594116,228.02742075920105,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
4801.76611328125,31603.868773165275,5313.14501953125,16121.403291703202,200,4.586400508880615,287.7111449241638,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
4847.9658203125,31603.87454612227,5319.310546875,16160.834821624449,250,5.633808135986328,344.9499225616455,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
4925.30029296875,31627.478249932057,5348.103515625,15151.183614454232,300,6.6910576820373535,402.4199981689453,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
4924.0595703125,28113.457260136725,5350.61865234375,14920.582887639292,350,7.742383241653442,458.14047479629517,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
4934.3583984375,27001.49981905974,5360.04150390625,14860.405545425136,400,8.808140516281128,516.9409730434418,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
4944.13671875,26422.315694237244,5366.1044921875,14425.692878494505,450,9.861144065856934,574.1839172840118,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
5022.70458984375,24797.36279076978,5409.3857421875,14309.648853197228,500,10.912784337997437,631.8934707641602,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
5053.9150390625,24797.36279076978,5428.8037109375,14425.692878494505,550,11.967150211334229,689.1282503604889,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
4996.08935546875,23072.1267275312,5411.88134765625,14425.692878494505,602,12.725504159927368,743.3978526592255,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
4907.16845703125,22331.31914116873,5379.63671875,14309.648853197228,652,13.466362237930298,797.2633428573608,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
4854.84033203125,23072.1267275312,5350.923828125,14292.525345955044,702,14.209273338317871,851.3142139911652,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
4853.173828125,23072.1267275312,5343.400390625,14425.692878494505,752,14.94836711883545,906.4478945732117,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
4835.3505859375,23072.1267275312,5343.34912109375,14425.692878494505,802,15.68673825263977,960.880788564682,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
4824.17578125,24797.36279076978,5332.53857421875,14309.648853197228,852,16.413780450820923,1015.8912341594696,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
4818.435546875,23072.1267275312,5338.65625,14425.692878494505,902,17.154565572738647,1070.0119490623474,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
4832.14013671875,23072.1267275312,5345.01025390625,14425.692878494505,952,17.88701581954956,1124.6303143501282,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
4773.83740234375,23072.1267275312,5323.2578125,14425.692878494505,1002,18.62248420715332,1178.6364498138428,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
4763.28662109375,27001.49981905974,5310.4130859375,14953.780112180859,1052,19.3586163520813,1235.0610132217407,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
4724.48388671875,27001.49981905974,5298.37548828125,14425.692878494505,1102,20.099026441574097,1289.4875302314758,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
4691.29248046875,24797.36279076978,5288.0771484375,14425.692878494505,1154,20.844674110412598,1345.7803606987,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
4699.470703125,24797.36279076978,5294.45654296875,14425.692878494505,1204,21.580599784851074,1399.9608511924744,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
4732.283203125,27001.49981905974,5309.13916015625,14422.107624758035,1254,22.31281042098999,1455.602201461792,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
4710.95166015625,25258.74069423729,5299.80126953125,14309.648853197228,1304,23.047515630722046,1512.2382969856262,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
4664.89892578125,26422.315694237244,5280.31640625,14425.692878494505,1354,23.787350177764893,1568.4844551086426,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
4675.8359375,24797.36279076978,5298.0029296875,14422.107624758035,1404,24.514700412750244,1623.0089509487152,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
4707.59716796875,24797.36279076978,5316.66552734375,14425.692878494505,1454,25.245688438415527,1679.2937109470367,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
4706.67626953125,27256.70989586902,5304.3876953125,14425.692878494505,1504,25.983246326446533,1735.2130410671234,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
4733.10595703125,25258.74069423729,5322.73779296875,14309.648853197228,1554,26.717605113983154,1789.9492671489716,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
4721.04150390625,26422.315694237244,5310.14306640625,14422.107624758035,1604,27.453861713409424,1847.2246406078339,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
4712.63916015625,25258.74069423729,5311.8916015625,14309.648440539604,1654,28.185660123825073,1902.3556509017944,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
4744.8447265625,28368.667336946004,5318.5703125,15151.183614454232,1706,28.944454669952393,1958.5805623531342,True,True,True,False,False,"{'lr': 1e-05, 'momentum': 0.01}"
