validation_regret,validation_mse,validation_loss,test_regret,test_mse,test_loss,subepoch,Runtime,time,hyperparams,validation_relax
31377.312318586955,2865.2339935667433,1286.5845947265625,19193.868499999953,3598.6471184386874,1384.7845458984375,1455,20.691312074661255,10959.95466041565,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30532.887918586955,2839.6747312079146,1286.5845947265625,19236.583799999913,3533.591197734575,1384.4422607421875,1505,21.399930953979492,11315.295966863632,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
31377.312318586944,2804.320120593591,1286.5845947265625,19236.583799999913,3482.2167723052694,1384.7845458984375,1555,21.997700214385986,11658.388122797012,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
31377.31231858695,2772.410916797009,1286.5845947265625,19236.583799999913,3426.861924714611,1384.7845458984375,1605,22.768153429031372,12010.54790353775,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30532.88791858696,2741.6114374374833,1286.5845947265625,19672.980849999913,3378.472828494017,1384.7845458984375,1655,23.543307542800903,12372.874219417572,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30532.88791858696,2740.48180260081,1286.5845947265625,19672.980849999913,3376.371179212903,1384.7845458984375,1657,23.893308639526367,12590.413714408875,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30532.88791858696,2705.7515050589072,1286.5845947265625,19672.980849999913,3317.155270079927,1384.811767578125,1707,24.70002818107605,12946.221562623978,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30532.88791858697,2680.0720473081246,1286.5845947265625,19672.980849999913,3289.761423897162,1384.7845458984375,1757,25.422715187072754,13301.039534807205,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30532.887918586974,2655.1478361896134,1286.5845947265625,19672.980849999913,3259.812265967681,1384.7845458984375,1807,25.998152494430542,13637.207619667053,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30532.88791858696,2632.029702346259,1286.5845947265625,19672.980849999913,3206.179405199038,1384.7845458984375,1857,26.718499183654785,13981.656807661057,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30532.887918586963,2607.9002509260877,1286.5845947265625,19672.980849999913,3161.004542979761,1384.7845458984375,1907,27.49250364303589,14347.977480649948,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30994.333110305175,2575.846671739212,1286.5845947265625,19672.980849999913,3128.0133463319326,1384.7845458984375,1957,28.08387780189514,14705.030273675919,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30994.333110305168,2548.699974282087,1286.5845947265625,19672.980849999913,3101.4617202372124,1384.7845458984375,2007,28.730806827545166,15049.828274011612,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30532.88791858696,2521.8754111281964,1286.5845947265625,19672.980849999913,3064.7918213966227,1384.7845458984375,2057,29.434662103652954,15421.374270439148,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30532.887918586963,2499.5582492597227,1286.5845947265625,19672.980849999913,3015.9434966886397,1384.7845458984375,2107,30.22529673576355,15779.320200443268,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30532.887918586952,2477.2768226264607,1286.5845947265625,19672.980849999913,2991.232521421404,1384.7845458984375,2157,30.83157777786255,16130.312249660492,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30532.887918586955,2449.6489822796066,1286.5845947265625,19672.980849999913,2949.248947040919,1384.7845458984375,2207,31.612257957458496,16471.103625535965,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30532.887918586955,2448.9187108966753,1286.5845947265625,19672.980849999913,2947.6639596861646,1384.7845458984375,2209,32.037413120269775,16697.83210015297,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30532.887918586963,2420.861546546294,1286.5845947265625,19672.980849999913,2916.5416052723253,1384.7845458984375,2259,32.78479218482971,17051.36244034767,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30532.88791858696,2395.4391633751316,1286.5845947265625,19672.980849999913,2890.9302115313308,1384.7845458984375,2309,33.47601795196533,17390.8803730011,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30532.887918586952,2377.896525489486,1286.5845947265625,19672.980849999913,2873.866816128698,1384.811767578125,2359,34.23075890541077,17753.047620773315,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30994.3331103052,2352.571970664404,1286.5845947265625,19672.980849999913,2843.6954916819764,1384.7845458984375,2409,34.92456412315369,18116.49314880371,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30994.33311030524,2326.90177203396,1286.5845947265625,19672.980849999913,2820.780324346535,1384.7845458984375,2459,35.62003707885742,18465.407588481903,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30994.333110305186,2316.54989702423,1286.5845947265625,19672.980849999913,2774.5597305547626,1384.7845458984375,2509,36.28059124946594,18805.567309617996,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30532.887918586963,2300.1715512370174,1286.5845947265625,19672.980849999913,2752.3556866016324,1384.7845458984375,2559,37.04556655883789,19147.227435350418,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30532.88791858697,2281.717720778201,1286.5845947265625,19672.980849999913,2724.5065532945173,1384.7845458984375,2609,37.68818187713623,19504.92751765251,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30532.887918586966,2264.897634627679,1286.5845947265625,19236.583799999913,2693.185104362206,1384.7845458984375,2659,38.454265832901,19860.306576490402,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30994.333110305186,2247.0962186111537,1286.5845947265625,19672.980849999913,2677.423875722948,1384.7845458984375,2709,39.19356322288513,20215.069763183594,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30532.88791858696,2230.759272169065,1286.5845947265625,19672.980849999913,2652.5012269980757,1384.7845458984375,2759,39.8714599609375,20571.300292491913,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30532.88791858696,2229.979276312369,1286.5845947265625,19672.980849999913,2650.9805031068895,1384.7845458984375,2761,40.23371124267578,20791.939468622208,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30994.333110305197,2214.012193159479,1286.5845947265625,19666.56454999993,2616.5662849204164,1384.7845458984375,2811,40.928200006484985,21128.319192647934,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30994.333110305175,2194.8489411582987,1286.5845947265625,19672.980849999913,2600.443587104787,1384.7845458984375,2861,41.51071095466614,21486.075915813446,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30994.333110305182,2182.598321897762,1286.5845947265625,19672.980849999913,2595.955182163029,1384.7845458984375,2911,42.122066259384155,21826.354682683945,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30994.333110305186,2163.7704173253564,1286.5845947265625,19672.980849999913,2576.023622063265,1384.7845458984375,2961,42.74463725090027,22169.12354707718,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30994.333110305175,2152.176856801265,1286.5845947265625,19672.980849999913,2569.9361514702778,1384.7845458984375,3011,43.481342792510986,22525.643131494522,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
31377.312318586955,2143.9452747043347,1286.5845947265625,19236.583799999913,2559.291586320655,1384.4422607421875,3061,44.198747873306274,22869.65211081505,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30994.333110305193,2128.546316877103,1286.5845947265625,19672.980849999913,2528.53530445863,1384.4422607421875,3111,44.91212821006775,23227.63249850273,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
31377.312318586963,2115.071091794792,1286.5845947265625,19236.583799999913,2521.169338450859,1384.7845458984375,3161,45.59481072425842,23571.434767723083,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30994.33311030521,2105.984648557305,1286.5845947265625,19672.980849999913,2509.139136378561,1384.4422607421875,3211,46.33062386512756,23931.056220054626,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30532.887918586966,2102.627589616802,1286.5845947265625,19672.980849999913,2508.841415171856,1384.4422607421875,3261,46.90322661399841,24285.05622601509,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30532.887918586955,2094.1920940290097,1286.5845947265625,19672.980849999913,2478.865983861929,1384.7845458984375,3311,47.61122179031372,24640.72410607338,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30532.88791858696,2093.701641995693,1286.5845947265625,19672.980849999913,2477.5050894001056,1384.7845458984375,3313,48.06484007835388,24864.643214702606,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30532.887918586955,2079.2399001774747,1286.5845947265625,19672.980849999913,2460.3975190637043,1384.7845458984375,3363,48.73216223716736,25215.40381193161,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30532.887918586952,2072.8219907401235,1286.5845947265625,19672.980849999913,2458.608864619814,1384.7845458984375,3413,49.398038148880005,25564.842580795288,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30532.887918586955,2061.3531720287,1286.5845947265625,19672.980849999913,2445.6573491667614,1384.7845458984375,3463,50.0816867351532,25913.999970912933,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30994.333110305168,2051.6192289880396,1286.5845947265625,19672.980849999913,2440.6512570880273,1384.7845458984375,3513,50.71350049972534,26263.08932709694,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30994.333110305186,2047.0205203826274,1286.5845947265625,19672.980849999913,2437.4520452422953,1384.7845458984375,3563,51.476248264312744,26604.348447084427,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30532.887918586955,2042.4469046590293,1286.5845947265625,19672.980849999913,2442.8176641689897,1384.7845458984375,3613,52.12983846664429,26954.41122174263,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30532.887918586963,2036.9910957124941,1286.5845947265625,19672.980849999913,2446.3696329571303,1384.7845458984375,3663,52.87190866470337,27320.010392189026,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30994.33311030516,2037.2396659983228,1286.5845947265625,19672.980849999913,2439.2337205061945,1384.7845458984375,3713,53.497819662094116,27656.391669511795,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30994.333110305193,2035.8135188818576,1286.5845947265625,19672.980849999913,2439.5720734998818,1384.7845458984375,3763,54.23177361488342,28020.09460425377,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30532.88791858696,2030.5373436189948,1286.5845947265625,19672.980849999913,2428.951284939841,1384.7845458984375,3813,54.850563287734985,28375.366396665573,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30532.88791858696,2030.7216553118374,1286.5845947265625,19672.980849999913,2430.5237570297677,1384.7845458984375,3863,55.398951053619385,28736.457941770554,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30532.887918586977,2030.74673535862,1286.5845947265625,19672.980849999913,2430.26781590115,1384.7845458984375,3865,55.73970413208008,28960.262801408768,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30532.887918586955,2026.7667750450248,1286.5845947265625,19666.56454999993,2427.6730085731074,1384.811767578125,3915,56.35101056098938,29310.73157477379,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30532.887918586974,2019.6757865043778,1286.5845947265625,19672.980849999913,2437.863373301335,1384.811767578125,3965,57.20128655433655,29672.551503181458,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30994.333110305182,2007.243197853942,1286.5845947265625,19672.980849999913,2446.920221302105,1384.811767578125,4015,57.94922161102295,30023.717324256897,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30994.333110305175,2006.0041254272082,1286.5845947265625,19672.980849999913,2450.735801734029,1384.811767578125,4065,58.557915925979614,30378.823537111282,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30532.88791858696,2016.9325769687146,1286.5845947265625,19672.980849999913,2468.253940519558,1384.811767578125,4115,59.19211983680725,30728.301602840424,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30532.887918586955,2024.4431221121981,1286.5845947265625,19672.980849999913,2464.8032011955793,1384.811767578125,4165,59.91742515563965,31093.23110628128,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30994.333110305175,2023.6419281030974,1286.5845947265625,19672.980849999913,2480.6889168664284,1384.811767578125,4215,60.51944136619568,31447.65018439293,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30994.333110305182,2025.624830746886,1286.5845947265625,19672.980849999913,2489.9224101624227,1384.811767578125,4265,61.265559911727905,31818.262221336365,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30994.333110305186,2036.8280308881913,1286.5845947265625,19672.980849999913,2498.0646503175117,1384.811767578125,4315,61.90233063697815,32174.277671337128,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30994.333110305186,2040.501851004408,1286.5845947265625,19672.980849999913,2510.2159218275574,1384.7845458984375,4365,62.68778681755066,32522.006013393402,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30994.333110305168,2044.6879264635506,1286.5845947265625,19672.980849999913,2519.6272222585253,1384.7845458984375,4415,63.56919717788696,32871.23064684868,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30994.3331103052,2045.0418226100685,1286.5845947265625,19672.980849999913,2519.729977488422,1384.7845458984375,4417,63.87390947341919,33099.58768439293,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30994.333110305175,2043.8166420569712,1286.5845947265625,19672.980849999913,2519.901201457776,1384.4422607421875,4467,64.5562195777893,33452.783912181854,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30994.33311030518,2050.2163780082064,1286.5845947265625,19672.980849999913,2531.8475566567254,1384.7845458984375,4517,65.17309188842773,33792.95212650299,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30994.33311030519,2058.467435364343,1286.5845947265625,19672.980849999913,2544.7478063601498,1384.4422607421875,4567,65.83919954299927,34140.28685283661,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30994.333110305175,2062.618578508901,1286.5845947265625,19672.980849999913,2552.2149346241135,1384.4422607421875,4617,66.53594040870667,34493.96852326393,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30994.333110305182,2075.4968853763316,1286.5845947265625,19672.980849999913,2577.546312719745,1384.4422607421875,4667,67.21450877189636,34845.314693689346,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30994.33311030518,2088.7560248051223,1286.5845947265625,19236.583799999913,2612.970971498262,1384.4422607421875,4717,68.02072215080261,35194.92784738541,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30994.333110305175,2103.5699168060646,1286.5845947265625,19672.980849999913,2639.6294205410563,1384.7845458984375,4767,68.77677321434021,35550.25154232979,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30994.333110305182,2118.20934950074,1286.5845947265625,19672.980849999913,2670.184524555128,1384.4422607421875,4817,69.40523219108582,35907.85008740425,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30994.333110305168,2110.097432162429,1286.5845947265625,19672.980849999913,2662.8225116028552,1384.4422607421875,4867,70.14768266677856,36261.914414167404,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30994.33311030519,2122.731097807409,1286.5845947265625,19672.980849999913,2691.8939004559015,1384.7845458984375,4917,70.81297063827515,36628.27910852432,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30994.33311030521,2135.077949600552,1286.5845947265625,19672.980849999913,2724.2021027026017,1384.7845458984375,4967,71.45329856872559,36971.82835531235,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30994.33311030518,2134.9829183184993,1286.5845947265625,19672.980849999913,2725.077886046632,1384.7845458984375,4969,71.81075644493103,37192.79176688194,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30994.333110305168,2143.3016620541407,1286.5845947265625,19672.980849999913,2750.209221043274,1384.811767578125,5019,72.44706702232361,37544.346533060074,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30994.33311030518,2151.0029047702265,1286.5845947265625,19672.980849999913,2774.5056410861084,1384.811767578125,5069,73.1385338306427,37892.30179667473,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30994.3331103052,2152.6395742311247,1286.5845947265625,19672.980849999913,2800.0829168081314,1384.811767578125,5119,73.7957398891449,38248.35865068436,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30994.33311030518,2171.7939880915337,1286.5845947265625,19672.980849999913,2829.7012698563267,1384.811767578125,5169,74.46357536315918,38610.3302488327,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30994.333110305182,2183.3768379937196,1286.5845947265625,19672.980849999913,2862.6051311805295,1384.811767578125,5219,75.29016089439392,38967.50761961937,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30994.333110305182,2190.2855421542354,1286.5845947265625,19672.980849999913,2879.3067562463193,1384.811767578125,5269,75.8812735080719,39319.70572566986,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30994.33311030518,2209.6520934257574,1286.5845947265625,19670.383549999915,2918.999329353985,1384.811767578125,5319,76.46081495285034,39665.204273462296,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30994.33311030518,2232.408900104837,1286.5845947265625,19672.980849999913,2959.2058524210893,1384.811767578125,5369,77.0791871547699,40021.10939502716,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30994.333110305197,2253.567737454137,1286.5845947265625,19672.980849999913,2990.558301095426,1384.811767578125,5419,77.76182651519775,40365.22143363953,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30532.887918586955,2277.140761435021,1286.5845947265625,19672.980849999913,3027.9127472359633,1384.811767578125,5469,78.50258135795593,40705.692940950394,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30532.887918586945,2293.073669201385,1286.5845947265625,19672.980849999913,3049.6101786273052,1384.811767578125,5519,79.22214913368225,41059.99556398392,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30532.887918586955,2293.503438939074,1286.5845947265625,19672.980849999913,3050.814584518547,1384.811767578125,5521,79.51847457885742,41284.371574640274,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30994.333110305168,2316.362559237194,1286.5845947265625,19672.980849999913,3092.789423135653,1384.811767578125,5571,80.30722141265869,41641.60385012627,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30532.887918586963,2340.7373532203137,1286.5845947265625,19672.980849999913,3135.523548189459,1384.4422607421875,5621,81.03804469108582,41993.88912534714,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30532.887918586955,2365.326324661534,1286.5845947265625,19672.980849999913,3178.8527013955913,1384.811767578125,5671,81.793297290802,42336.23614835739,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30994.333110305182,2370.2744294141767,1286.5845947265625,19672.980849999913,3196.639821095175,1384.811767578125,5721,82.45628833770752,42702.48266339302,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30532.88791858697,2394.885876728812,1286.5845947265625,19672.980849999913,3242.228569991659,1384.811767578125,5771,83.0394959449768,43059.80766367912,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30532.887918586963,2423.7904408431573,1286.5845947265625,19672.980849999913,3294.1752965863384,1384.811767578125,5821,83.68971061706543,43414.47755599022,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30532.88791858696,2444.1633034027655,1286.5845947265625,19672.980849999913,3335.6780186873543,1384.811767578125,5871,84.41871976852417,43773.5044131279,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30532.887918586974,2461.9718636889597,1286.5845947265625,19672.980849999913,3372.48418444686,1384.811767578125,5921,85.17548298835754,44134.25454235077,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30532.887918586955,2488.8538524998003,1286.5845947265625,19672.980849999913,3412.6253736482445,1384.811767578125,5971,85.82635641098022,44499.70784473419,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30532.88791858696,2504.6460564373792,1286.5845947265625,19672.980849999913,3451.7462213874837,1384.811767578125,6021,86.52532267570496,44851.64140820503,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30994.333110305182,2528.3214532584493,1286.5845947265625,19672.980849999913,3499.39923636437,1384.811767578125,6071,87.23174118995667,45202.9235098362,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30994.33311030519,2529.1708670800886,1286.5845947265625,19672.980849999913,3501.367694494201,1384.811767578125,6073,87.6229875087738,45433.940049409866,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30994.333110305175,2542.2591660416774,1286.5845947265625,19672.980849999913,3531.0113677211775,1384.811767578125,6123,88.23738765716553,45804.61321735382,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30994.33311030518,2574.67175298669,1286.5845947265625,19672.980849999913,3588.9983637961723,1384.811767578125,6173,88.95980262756348,46156.54357099533,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30532.887918586966,2597.7333091373616,1286.5845947265625,19666.56454999993,3628.6116969587706,1384.811767578125,6223,89.67029428482056,46515.480175971985,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30532.88791858696,2622.4687663769128,1286.5845947265625,19672.980849999913,3676.9726114149244,1384.811767578125,6273,90.31063747406006,46873.42849445343,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30532.88791858696,2650.247335610767,1286.5845947265625,19672.980849999913,3734.243115487539,1384.811767578125,6323,90.8961284160614,47229.08577084541,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30532.88791858696,2683.1464067641564,1286.5845947265625,19672.980849999913,3795.470661266479,1384.811767578125,6373,91.5862045288086,47589.78976726532,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30994.333110305193,2715.7402221625775,1286.5845947265625,19672.980849999913,3860.8515073589547,1384.811767578125,6423,92.13793325424194,47902.919365644455,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30994.333110305193,2737.7046334023703,1286.5845947265625,19672.980849999913,3905.152129506105,1384.811767578125,6473,92.75909423828125,48196.38058137894,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
