validation_loss,validation_regret_full,test_loss,test_regret_full,subepoch,Runtime,time,training_relaxation,validation_relaxation,reset,presolve,warmstart,hyperparams
4983.1201171875,20136.10785993596,5316.39892578125,16717.891097716754,2458,21.407787561416626,630.985945224762,True,True,True,False,False,{'lr': 1e-05}
4987.41650390625,23502.54024679202,5325.18212890625,16813.26078916597,2508,21.78862476348877,643.0918548107147,True,True,True,False,False,{'lr': 1e-05}
4976.212890625,20136.10785993596,5315.83203125,17343.594211292453,2558,22.218016624450684,655.197863817215,True,True,True,False,False,{'lr': 1e-05}
4971.91845703125,20263.765902938787,5313.01025390625,17343.594211292453,2608,22.591131925582886,667.2063882350922,True,True,True,False,False,{'lr': 1e-05}
4977.51904296875,23502.54024679202,5327.6748046875,16841.874995136168,2658,22.976685285568237,679.47975730896,True,True,True,False,False,{'lr': 1e-05}
5003.44384765625,23502.54024679202,5332.220703125,17343.594211292453,2708,23.362008571624756,691.5959267616272,True,True,True,False,False,{'lr': 1e-05}
5029.6552734375,23502.54024679202,5344.0458984375,16813.26078916597,2758,23.7475266456604,704.0535354614258,True,True,True,False,False,{'lr': 1e-05}
5027.7890625,23502.54024679202,5344.25048828125,16841.874995136168,2810,24.147056341171265,716.2897729873657,True,True,True,False,False,{'lr': 1e-05}
5063.8662109375,23502.54024679202,5358.47705078125,16841.874995136168,2860,24.522360801696777,728.747882604599,True,True,True,False,False,{'lr': 1e-05}
5070.32275390625,23502.54024679202,5361.80908203125,16841.874995136168,2910,24.92219567298889,741.1576595306396,True,True,True,False,False,{'lr': 1e-05}
5085.43408203125,23502.54024679202,5373.76025390625,16841.874995136168,2960,25.29132342338562,753.5594344139099,True,True,True,False,False,{'lr': 1e-05}
5097.9306640625,24945.389664907125,5384.49609375,16841.874995136168,3010,25.681371688842773,765.5532984733582,True,True,True,False,False,{'lr': 1e-05}
5083.48095703125,24945.389664907125,5385.78271484375,16841.874995136168,3060,26.108145475387573,778.1878464221954,True,True,True,False,False,{'lr': 1e-05}
5065.25537109375,24945.389664907125,5376.7373046875,16841.874995136168,3110,26.508891105651855,790.5728969573975,True,True,True,False,False,{'lr': 1e-05}
5063.87255859375,24945.389664907125,5378.59033203125,17343.594211292453,3160,26.897283792495728,802.8592340946198,True,True,True,False,False,{'lr': 1e-05}
5024.3095703125,24945.389664907125,5361.66162109375,17343.594211292453,3210,27.32000470161438,815.598566532135,True,True,True,False,False,{'lr': 1e-05}
4972.19873046875,24945.389664907125,5336.3017578125,17343.594211292453,3260,27.737943410873413,827.8767328262329,True,True,True,False,False,{'lr': 1e-05}
4985.529296875,23502.54024679202,5334.0703125,17343.594211292453,3310,28.12337350845337,839.8746411800385,True,True,True,False,False,{'lr': 1e-05}
4229.89599609375,18492.056900505908,5071.802734375,16813.26078916597,50,0.7974669933319092,24.30817222595215,True,True,True,False,False,{'lr': 1e-05}
4478.3779296875,18738.722692279727,5086.4609375,16841.874995136168,100,1.3527953624725342,37.76995301246643,True,True,True,False,False,{'lr': 1e-05}
4599.21533203125,19221.309938697726,5101.169921875,16660.411992320092,150,1.9074513912200928,51.104742765426636,True,True,True,False,False,{'lr': 1e-05}
4623.56884765625,19221.309938697726,5094.751953125,15900.806153182639,200,2.465099334716797,64.35052633285522,True,True,True,False,False,{'lr': 1e-05}
4691.4501953125,19180.558456792845,5129.13916015625,16307.486015758477,250,3.032227039337158,77.84145617485046,True,True,True,False,False,{'lr': 1e-05}
4729.65380859375,18215.74335305218,5150.689453125,16567.167927665636,300,3.5789384841918945,91.42838764190674,True,True,True,False,False,{'lr': 1e-05}
4775.25537109375,18215.74335305218,5165.50439453125,15900.806153182639,350,4.114930629730225,104.75663661956787,True,True,True,False,False,{'lr': 1e-05}
4810.673828125,18215.74335305218,5188.72509765625,15900.806153182639,400,4.663275480270386,118.13927030563354,True,True,True,False,False,{'lr': 1e-05}
4832.158203125,17969.70595475228,5205.69677734375,15089.303536606021,450,5.2214319705963135,131.87552976608276,True,True,True,False,False,{'lr': 1e-05}
4866.29833984375,17969.70595475228,5220.25732421875,16390.94994426705,500,5.7623512744903564,145.59294033050537,True,True,True,False,False,{'lr': 1e-05}
4913.94091796875,18215.74335305218,5243.64208984375,16390.94994426705,550,6.334129095077515,158.69139623641968,True,True,True,False,False,{'lr': 1e-05}
4952.67822265625,18215.74335305218,5244.8974609375,15089.303536606021,602,6.744442462921143,171.25719499588013,True,True,True,False,False,{'lr': 1e-05}
4958.5048828125,18215.74335305218,5234.6943359375,15900.806153182639,652,7.133719205856323,183.5230588912964,True,True,True,False,False,{'lr': 1e-05}
4979.869140625,19180.558456792845,5235.703125,16567.167927665636,702,7.528772592544556,195.80173444747925,True,True,True,False,False,{'lr': 1e-05}
4965.45263671875,20178.662003602833,5215.02001953125,16307.486015758477,752,7.898071050643921,207.9103856086731,True,True,True,False,False,{'lr': 1e-05}
4969.833984375,20400.87517416966,5208.3544921875,16307.486015758477,802,8.272708177566528,220.53491163253784,True,True,True,False,False,{'lr': 1e-05}
4972.62255859375,20400.87517416966,5206.9052734375,15072.733067015884,852,8.662237405776978,232.6520164012909,True,True,True,False,False,{'lr': 1e-05}
4971.7919921875,20400.87517416966,5203.66162109375,15900.806153182639,902,9.047188758850098,245.1019241809845,True,True,True,False,False,{'lr': 1e-05}
4956.3828125,20400.87517416966,5192.572265625,15072.733067015884,952,9.416463613510132,257.14303636550903,True,True,True,False,False,{'lr': 1e-05}
4930.67236328125,18738.722692279727,5174.5908203125,15072.733067015884,1002,9.79736876487732,269.3219666481018,True,True,True,False,False,{'lr': 1e-05}
4919.64892578125,18738.722692279727,5168.39306640625,15072.733067015884,1052,10.192409038543701,281.42998719215393,True,True,True,False,False,{'lr': 1e-05}
4944.59375,18738.722692279727,5169.8798828125,16567.167927665636,1102,10.581036806106567,293.74196219444275,True,True,True,False,False,{'lr': 1e-05}
4933.00537109375,18492.056900505908,5155.509765625,16567.167927665636,1154,10.979240417480469,306.1207664012909,True,True,True,False,False,{'lr': 1e-05}
4902.1826171875,18492.056900505908,5141.48974609375,16567.167927665636,1204,11.377768278121948,318.4834051132202,True,True,True,False,False,{'lr': 1e-05}
4898.87353515625,18492.056900505908,5137.6923828125,16660.411992320092,1254,11.748248815536499,330.68822860717773,True,True,True,False,False,{'lr': 1e-05}
4905.08642578125,18492.056900505908,5138.0625,16717.891097716754,1304,12.132388353347778,342.79556012153625,True,True,True,False,False,{'lr': 1e-05}
4897.54296875,18492.056900505908,5134.4423828125,16717.891097716754,1354,12.504229307174683,354.8621780872345,True,True,True,False,False,{'lr': 1e-05}
4894.6005859375,18492.056900505908,5129.46533203125,16717.891097716754,1404,12.874386072158813,367.0491888523102,True,True,True,False,False,{'lr': 1e-05}
4908.95947265625,18492.056900505908,5133.72314453125,16717.891097716754,1454,13.250095129013062,379.0153317451477,True,True,True,False,False,{'lr': 1e-05}
4911.8212890625,18492.056900505908,5137.572265625,16717.891097716754,1504,13.61968731880188,391.4381949901581,True,True,True,False,False,{'lr': 1e-05}
4947.8447265625,18492.056900505908,5150.857421875,17581.622345370706,1554,14.042693376541138,403.88192439079285,True,True,True,False,False,{'lr': 1e-05}
4943.75341796875,18492.056900505908,5150.3857421875,16717.891097716754,1604,14.441510200500488,416.415403842926,True,True,True,False,False,{'lr': 1e-05}
4902.41357421875,18492.056900505908,5132.3515625,16813.26078916597,1654,14.835675477981567,428.89906215667725,True,True,True,False,False,{'lr': 1e-05}
4873.6337890625,18492.056900505908,5118.89013671875,16717.891097716754,1706,15.242546558380127,441.2515106201172,True,True,True,False,False,{'lr': 1e-05}
4881.40234375,18492.056900505908,5120.5224609375,16717.891097716754,1756,15.638149499893188,453.3729193210602,True,True,True,False,False,{'lr': 1e-05}
4868.18798828125,18492.056900505908,5114.51220703125,16717.891097716754,1806,16.012744665145874,465.55334997177124,True,True,True,False,False,{'lr': 1e-05}
4873.390625,18492.056900505908,5116.4521484375,16717.891097716754,1856,16.382686853408813,477.79359245300293,True,True,True,False,False,{'lr': 1e-05}
4844.349609375,18492.056900505908,5101.65869140625,16888.05336849182,1906,16.769208669662476,490.38169169425964,True,True,True,False,False,{'lr': 1e-05}
4856.0615234375,18492.056900505908,5101.654296875,16888.05336849182,1956,17.158021926879883,502.7023298740387,True,True,True,False,False,{'lr': 1e-05}
4854.2783203125,18492.056900505908,5102.92529296875,16888.05336849182,2006,17.54313325881958,515.1738209724426,True,True,True,False,False,{'lr': 1e-05}
4857.150390625,18492.056900505908,5104.34619140625,16888.05336849182,2056,17.934305667877197,527.3979344367981,True,True,True,False,False,{'lr': 1e-05}
4840.8125,18492.056900505908,5091.03076171875,16888.05336849182,2106,18.32185935974121,539.5138809680939,True,True,True,False,False,{'lr': 1e-05}
4869.89501953125,18492.056900505908,5110.93359375,16888.05336849182,2156,18.727397680282593,551.9709253311157,True,True,True,False,False,{'lr': 1e-05}
4874.85400390625,18492.056900505908,5113.04541015625,16813.26078916597,2206,19.13486099243164,564.1110048294067,True,True,True,False,False,{'lr': 1e-05}
4867.81494140625,18492.056900505908,5104.91455078125,16888.05336849182,2258,19.511597633361816,576.229820728302,True,True,True,False,False,{'lr': 1e-05}
4871.62646484375,18492.056900505908,5104.82958984375,16888.05336849182,2308,19.902719020843506,588.538102388382,True,True,True,False,False,{'lr': 1e-05}
4872.09716796875,18492.056900505908,5105.86474609375,16813.26078916597,2358,20.28850817680359,600.9140737056732,True,True,True,False,False,{'lr': 1e-05}
4883.6123046875,18492.056900505908,5113.85302734375,16813.26078916597,2408,20.667242527008057,613.0181787014008,True,True,True,False,False,{'lr': 1e-05}
4858.64990234375,18492.056900505908,5097.8876953125,16813.26078916597,2458,21.05280637741089,625.0499572753906,True,True,True,False,False,{'lr': 1e-05}
4891.62890625,18492.056900505908,5112.93359375,16813.26078916597,2508,21.44294571876526,637.4099071025848,True,True,True,False,False,{'lr': 1e-05}
4876.4296875,18492.056900505908,5105.8251953125,16813.26078916597,2558,21.829577922821045,649.694530248642,True,True,True,False,False,{'lr': 1e-05}
4865.6484375,18492.056900505908,5104.298828125,16813.26078916597,2608,22.213914394378662,661.7178444862366,True,True,True,False,False,{'lr': 1e-05}
4857.8828125,18492.056900505908,5099.8759765625,16813.26078916597,2658,22.602028608322144,673.9648518562317,True,True,True,False,False,{'lr': 1e-05}
4831.123046875,18492.056900505908,5088.05322265625,16813.26078916597,2708,22.97985315322876,686.2660284042358,True,True,True,False,False,{'lr': 1e-05}
4805.1484375,18492.056900505908,5077.509765625,16813.26078916597,2758,23.389862537384033,698.6672294139862,True,True,True,False,False,{'lr': 1e-05}
4846.02587890625,18492.056900505908,5098.939453125,16813.26078916597,2810,23.783074617385864,711.0299143791199,True,True,True,False,False,{'lr': 1e-05}
4856.97998046875,18492.056900505908,5105.107421875,16813.26078916597,2860,24.182395458221436,723.3882985115051,True,True,True,False,False,{'lr': 1e-05}
4838.5068359375,18492.056900505908,5105.0654296875,16717.891097716754,2910,24.56036949157715,735.7636518478394,True,True,True,False,False,{'lr': 1e-05}
4825.05322265625,16078.225292639807,5088.9453125,16813.26078916597,2960,24.9323832988739,747.9591765403748,True,True,True,False,False,{'lr': 1e-05}
4817.1044921875,16078.225292639807,5086.43896484375,16813.26078916597,3010,25.322193384170532,760.3899447917938,True,True,True,False,False,{'lr': 1e-05}
4806.57470703125,16078.225292639807,5077.21142578125,16813.26078916597,3060,25.71308922767639,772.5097036361694,True,True,True,False,False,{'lr': 1e-05}
4794.4140625,17154.00166606414,5068.29541015625,16888.05336849182,3110,26.09337568283081,784.9393246173859,True,True,True,False,False,{'lr': 1e-05}
4755.11865234375,17154.00166606414,5047.58935546875,16966.865443019662,3160,26.50796413421631,797.401358127594,True,True,True,False,False,{'lr': 1e-05}
4793.3642578125,17154.00166606414,5063.43310546875,16888.05336849182,3210,26.915335655212402,809.8090860843658,True,True,True,False,False,{'lr': 1e-05}
4791.35302734375,17154.00166606414,5060.48291015625,16888.05336849182,3260,27.29065704345703,822.8258967399597,True,True,True,False,False,{'lr': 1e-05}
4794.22705078125,17154.00166606414,5064.87939453125,16888.05336849182,3310,27.685211658477783,835.1513886451721,True,True,True,False,False,{'lr': 1e-05}
4282.0791015625,20400.87517416966,5071.048828125,17754.9091078185,50,0.7943985462188721,24.39597725868225,True,True,True,False,False,{'lr': 1e-05}
4479.33837890625,18753.70020806312,5083.1259765625,16841.874995136168,100,1.3712918758392334,37.82244801521301,True,True,True,False,False,{'lr': 1e-05}
4580.0166015625,20178.662003602833,5104.91796875,16567.167927665636,150,1.9285852909088135,50.97532296180725,True,True,True,False,False,{'lr': 1e-05}
4651.44921875,20178.662003602833,5104.27978515625,16567.167927665636,200,2.492004871368408,64.242591381073,True,True,True,False,False,{'lr': 1e-05}
4720.45849609375,19180.558456792845,5133.7197265625,15900.806153182639,250,3.047713041305542,77.4963448047638,True,True,True,False,False,{'lr': 1e-05}
4737.50439453125,17969.70595475228,5148.6865234375,15089.303536606021,300,3.607534885406494,90.67399334907532,True,True,True,False,False,{'lr': 1e-05}
4751.693359375,18215.74335305218,5143.88916015625,15089.303536606021,350,4.170923233032227,104.30985498428345,True,True,True,False,False,{'lr': 1e-05}
4828.26318359375,18215.74335305218,5179.27734375,16390.94994426705,400,4.721477031707764,117.63040781021118,True,True,True,False,False,{'lr': 1e-05}
4852.23046875,18215.74335305218,5176.39599609375,15089.303536606021,450,5.2631919384002686,130.78832268714905,True,True,True,False,False,{'lr': 1e-05}
4854.23681640625,18215.74335305218,5181.7001953125,16390.94994426705,500,5.812392234802246,144.43720865249634,True,True,True,False,False,{'lr': 1e-05}
4879.11181640625,18215.74335305218,5211.03857421875,16390.94994426705,550,6.355821847915649,157.8028085231781,True,True,True,False,False,{'lr': 1e-05}
4942.5966796875,18215.74335305218,5216.78173828125,16390.94994426705,602,6.753597259521484,170.33768224716187,True,True,True,False,False,{'lr': 1e-05}
4970.7978515625,20178.662003602833,5191.908203125,15900.806153182639,652,7.15746808052063,182.54511904716492,True,True,True,False,False,{'lr': 1e-05}
4986.41064453125,20400.87517416966,5191.6201171875,16567.167927665636,702,7.544480085372925,194.9170904159546,True,True,True,False,False,{'lr': 1e-05}
4992.62744140625,18738.722692279727,5188.9130859375,15072.733067015884,752,7.939730405807495,207.09599375724792,True,True,True,False,False,{'lr': 1e-05}
5054.9140625,18738.722692279727,5209.1181640625,16567.167927665636,802,8.321624755859375,219.65476298332214,True,True,True,False,False,{'lr': 1e-05}
5098.634765625,18738.722692279727,5228.30615234375,16567.167927665636,852,8.701171398162842,231.83036160469055,True,True,True,False,False,{'lr': 1e-05}
5133.2666015625,18738.722692279727,5247.44873046875,16567.167927665636,902,9.09136414527893,244.0571894645691,True,True,True,False,False,{'lr': 1e-05}
5159.1796875,18738.722692279727,5255.2470703125,16567.167927665636,952,9.458146810531616,256.31191062927246,True,True,True,False,False,{'lr': 1e-05}
5167.61328125,18738.722692279727,5257.6689453125,16660.411992320092,1002,9.860962629318237,268.7691421508789,True,True,True,False,False,{'lr': 1e-05}
5152.77294921875,18738.722692279727,5245.4111328125,16660.411992320092,1052,10.246238470077515,281.0999572277069,True,True,True,False,False,{'lr': 1e-05}
5169.54296875,18492.056900505908,5247.7216796875,16813.26078916597,1102,10.62826418876648,293.3036391735077,True,True,True,False,False,{'lr': 1e-05}
5180.0849609375,18492.056900505908,5250.39404296875,16717.891097716754,1154,11.032373905181885,305.6548492908478,True,True,True,False,False,{'lr': 1e-05}
5178.31103515625,18492.056900505908,5253.03759765625,16813.26078916597,1204,11.432650804519653,317.8920738697052,True,True,True,False,False,{'lr': 1e-05}
5217.8798828125,18492.056900505908,5272.03662109375,16813.26078916597,1254,11.834062099456787,330.22329020500183,True,True,True,False,False,{'lr': 1e-05}
5233.49609375,18738.722692279727,5281.376953125,17581.622345370706,1304,12.211737871170044,342.4062614440918,True,True,True,False,False,{'lr': 1e-05}
5221.74853515625,18492.056900505908,5272.40185546875,17581.622345370706,1354,12.60830044746399,354.97546100616455,True,True,True,False,False,{'lr': 1e-05}
5219.00537109375,18492.056900505908,5269.65673828125,17581.622345370706,1404,13.005988121032715,367.4639537334442,True,True,True,False,False,{'lr': 1e-05}
5226.91650390625,18492.056900505908,5272.49462890625,17581.622345370706,1454,13.405599117279053,379.61077976226807,True,True,True,False,False,{'lr': 1e-05}
5179.15771484375,18492.056900505908,5248.5703125,17581.622345370706,1504,13.789076328277588,391.81498551368713,True,True,True,False,False,{'lr': 1e-05}
5180.9443359375,18492.056900505908,5248.72998046875,17581.622345370706,1554,14.189194202423096,404.26387906074524,True,True,True,False,False,{'lr': 1e-05}
5215.14990234375,18492.056900505908,5264.1376953125,17581.622345370706,1604,14.596721172332764,416.6027727127075,True,True,True,False,False,{'lr': 1e-05}
5258.2841796875,18492.056900505908,5285.24462890625,17581.622345370706,1654,14.983088254928589,428.7593286037445,True,True,True,False,False,{'lr': 1e-05}
5233.6806640625,18492.056900505908,5269.216796875,17581.622345370706,1706,15.358690738677979,440.77092123031616,True,True,True,False,False,{'lr': 1e-05}
5215.13671875,18492.056900505908,5257.69873046875,17581.622345370706,1756,15.743760347366333,452.9677166938782,True,True,True,False,False,{'lr': 1e-05}
5211.6015625,18492.056900505908,5254.80078125,17581.622345370706,1806,16.120834589004517,465.2430500984192,True,True,True,False,False,{'lr': 1e-05}
5211.53173828125,18492.056900505908,5255.75439453125,17581.622345370706,1856,16.51551604270935,477.3799698352814,True,True,True,False,False,{'lr': 1e-05}
5178.1875,18492.056900505908,5238.66748046875,17581.622345370706,1906,16.8980553150177,489.6744349002838,True,True,True,False,False,{'lr': 1e-05}
5200.7392578125,18492.056900505908,5253.43798828125,17581.622345370706,1956,17.293354749679565,501.9747784137726,True,True,True,False,False,{'lr': 1e-05}
5235.2431640625,18492.056900505908,5273.271484375,17581.622345370706,2006,17.713300704956055,514.4867684841156,True,True,True,False,False,{'lr': 1e-05}
5276.947265625,18492.056900505908,5294.953125,17028.118099422427,2056,18.11445927619934,526.9907846450806,True,True,True,False,False,{'lr': 1e-05}
5270.87548828125,18492.056900505908,5288.11962890625,17581.622345370706,2106,18.522176265716553,539.528537273407,True,True,True,False,False,{'lr': 1e-05}
5245.05615234375,18492.056900505908,5274.7138671875,17028.118099422427,2156,18.89868140220642,552.075029373169,True,True,True,False,False,{'lr': 1e-05}
5257.66650390625,18492.056900505908,5284.533203125,16813.26078916597,2206,19.311328411102295,564.5278165340424,True,True,True,False,False,{'lr': 1e-05}
5286.056640625,18492.056900505908,5299.28076171875,16813.26078916597,2258,19.696794509887695,576.9012534618378,True,True,True,False,False,{'lr': 1e-05}
5299.5751953125,18492.056900505908,5304.29150390625,16813.26078916597,2308,20.077456951141357,589.3627433776855,True,True,True,False,False,{'lr': 1e-05}
5300.44677734375,18492.056900505908,5305.12646484375,16813.26078916597,2358,20.48960280418396,601.79407787323,True,True,True,False,False,{'lr': 1e-05}
5291.2998046875,18492.056900505908,5300.583984375,16813.26078916597,2408,20.866989374160767,613.8352494239807,True,True,True,False,False,{'lr': 1e-05}
5265.794921875,18492.056900505908,5285.7490234375,16813.26078916597,2458,21.253515481948853,626.0225200653076,True,True,True,False,False,{'lr': 1e-05}
5239.14990234375,18492.056900505908,5269.99658203125,16888.05336849182,2508,21.630497217178345,638.2387671470642,True,True,True,False,False,{'lr': 1e-05}
5217.681640625,18492.056900505908,5261.54052734375,16888.05336849182,2558,22.018707513809204,650.6679258346558,True,True,True,False,False,{'lr': 1e-05}
5221.65478515625,18492.056900505908,5263.3056640625,16888.05336849182,2608,22.402393102645874,662.9229693412781,True,True,True,False,False,{'lr': 1e-05}
5208.79833984375,18492.056900505908,5258.01611328125,16717.891097716754,2658,22.77806782722473,675.0341229438782,True,True,True,False,False,{'lr': 1e-05}
5246.72021484375,18753.70020806312,5279.85400390625,16717.891097716754,2708,23.165186166763306,687.2801239490509,True,True,True,False,False,{'lr': 1e-05}
5257.99267578125,18753.70020806312,5284.75927734375,16813.26078916597,2758,23.553582429885864,699.2709631919861,True,True,True,False,False,{'lr': 1e-05}
5217.46533203125,18492.056900505908,5261.08251953125,16888.05336849182,2810,23.951820611953735,711.6295931339264,True,True,True,False,False,{'lr': 1e-05}
5219.572265625,18492.056900505908,5262.078125,16888.05336849182,2860,24.340832948684692,723.8948194980621,True,True,True,False,False,{'lr': 1e-05}
5188.833984375,18492.056900505908,5245.9765625,16888.05336849182,2910,24.7186598777771,736.6377799510956,True,True,True,False,False,{'lr': 1e-05}
5228.771484375,18492.056900505908,5266.2890625,16888.05336849182,2960,25.09756851196289,749.1439385414124,True,True,True,False,False,{'lr': 1e-05}
5250.8515625,18753.70020806312,5281.77978515625,16813.26078916597,3010,25.48929500579834,761.2972180843353,True,True,True,False,False,{'lr': 1e-05}
5289.76708984375,18753.70020806312,5301.75830078125,16888.05336849182,3060,25.85734462738037,773.65571641922,True,True,True,False,False,{'lr': 1e-05}
5289.01806640625,18753.70020806312,5303.1416015625,16813.26078916597,3110,26.251574754714966,786.3508396148682,True,True,True,False,False,{'lr': 1e-05}
5269.93603515625,18753.70020806312,5293.47509765625,16717.891097716754,3160,26.645508289337158,799.0099580287933,True,True,True,False,False,{'lr': 1e-05}
5265.255859375,18753.70020806312,5292.3388671875,16716.799152106978,3210,27.03035593032837,811.4591031074524,True,True,True,False,False,{'lr': 1e-05}
5255.25244140625,18753.70020806312,5285.53076171875,16716.799152106978,3260,27.436100006103516,823.8715808391571,True,True,True,False,False,{'lr': 1e-05}
5266.07861328125,17273.009414835135,5288.7236328125,16813.26078916597,3310,27.846592903137207,836.6117877960205,True,True,True,False,False,{'lr': 1e-05}
4273.34619140625,17805.581877641613,5100.4169921875,16716.799152106978,50,0.768681526184082,24.42358160018921,True,True,True,False,False,{'lr': 1e-05}
4480.2001953125,20178.662003602833,5138.82958984375,16567.167927665636,100,1.3281705379486084,37.80986523628235,True,True,True,False,False,{'lr': 1e-05}
4591.4697265625,19180.558456792845,5153.97900390625,16567.167927665636,150,1.8666436672210693,51.01742386817932,True,True,True,False,False,{'lr': 1e-05}
4641.16748046875,20178.662003602833,5153.3037109375,16567.167927665636,200,2.442190170288086,64.11957001686096,True,True,True,False,False,{'lr': 1e-05}
4655.333984375,19180.558456792845,5147.82421875,16567.167927665636,250,2.986151933670044,77.4795024394989,True,True,True,False,False,{'lr': 1e-05}
4680.2001953125,18493.662508154055,5163.0234375,16567.167927665636,300,3.538743495941162,90.48958921432495,True,True,True,False,False,{'lr': 1e-05}
4732.275390625,18493.662508154055,5186.205078125,16567.167927665636,350,4.107669830322266,103.81151461601257,True,True,True,False,False,{'lr': 1e-05}
4773.037109375,18215.74335305218,5201.41552734375,16567.167927665636,400,4.651161432266235,116.93955564498901,True,True,True,False,False,{'lr': 1e-05}
4813.84130859375,18215.74335305218,5219.08740234375,16567.167927665636,450,5.225379467010498,130.23555040359497,True,True,True,False,False,{'lr': 1e-05}
4834.44921875,18215.74335305218,5227.64306640625,16390.94994426705,500,5.775920867919922,143.48954391479492,True,True,True,False,False,{'lr': 1e-05}
4875.25634765625,18215.74335305218,5242.8857421875,16567.167927665636,550,6.324589252471924,156.6766951084137,True,True,True,False,False,{'lr': 1e-05}
4948.97021484375,18215.74335305218,5277.19287109375,16390.94994426705,602,6.720359802246094,169.20076274871826,True,True,True,False,False,{'lr': 1e-05}
5036.38916015625,18215.74335305218,5322.51953125,15089.303536606021,652,7.106960773468018,181.58827543258667,True,True,True,False,False,{'lr': 1e-05}
5179.54248046875,17969.70595475228,5398.65771484375,13853.3651551425,702,7.489241361618042,193.96287488937378,True,True,True,False,False,{'lr': 1e-05}
5267.01318359375,18215.74335305218,5443.6337890625,13853.3651551425,752,7.873301982879639,206.43560338020325,True,True,True,False,False,{'lr': 1e-05}
5304.8349609375,18021.743545961566,5475.00927734375,13853.3651551425,802,8.287186622619629,218.92855548858643,True,True,True,False,False,{'lr': 1e-05}
5398.82958984375,18021.743545961566,5526.3056640625,13853.3651551425,852,8.682260274887085,231.22508096694946,True,True,True,False,False,{'lr': 1e-05}
5491.31884765625,18021.743545961566,5575.01953125,13853.3651551425,902,9.063709497451782,244.01079845428467,True,True,True,False,False,{'lr': 1e-05}
5538.30126953125,18021.743545961566,5601.6904296875,13853.3651551425,952,9.458644390106201,256.75751423835754,True,True,True,False,False,{'lr': 1e-05}
5664.7041015625,17963.651151075377,5672.23486328125,13853.3651551425,1002,9.828394412994385,269.0447163581848,True,True,True,False,False,{'lr': 1e-05}
5742.70068359375,18465.33601696987,5719.7109375,13610.486340866191,1052,10.228924036026001,281.42826771736145,True,True,True,False,False,{'lr': 1e-05}
5847.240234375,18465.33601696987,5775.73095703125,13610.486340866191,1102,10.630255699157715,293.8858187198639,True,True,True,False,False,{'lr': 1e-05}
5950.43505859375,18465.33601696987,5828.66162109375,13079.149645900354,1154,11.038912296295166,306.655592918396,True,True,True,False,False,{'lr': 1e-05}
6051.46337890625,18465.33601696987,5890.845703125,13079.149645900354,1204,11.440603256225586,318.899365901947,True,True,True,False,False,{'lr': 1e-05}
6112.62939453125,18465.33601696987,5924.88818359375,13079.149645900354,1254,11.822904348373413,331.4305171966553,True,True,True,False,False,{'lr': 1e-05}
6189.9423828125,18465.33601696987,5971.013671875,13079.149645900354,1304,12.192818880081177,343.74574613571167,True,True,True,False,False,{'lr': 1e-05}
6265.79833984375,18465.33601696987,6015.19091796875,12548.848254756536,1354,12.583328008651733,356.14514994621277,True,True,True,False,False,{'lr': 1e-05}
6323.71630859375,18465.33601696987,6043.30029296875,13079.149645900354,1404,12.986636638641357,368.4802677631378,True,True,True,False,False,{'lr': 1e-05}
6392.7275390625,18465.33601696987,6079.8779296875,13079.149645900354,1454,13.358854055404663,380.84365487098694,True,True,True,False,False,{'lr': 1e-05}
6442.47265625,18465.33601696987,6116.8876953125,12548.848254756536,1504,13.729285478591919,393.16426491737366,True,True,True,False,False,{'lr': 1e-05}
6492.04833984375,18465.33601696987,6149.3173828125,13610.486340866191,1554,14.099313259124756,405.5835635662079,True,True,True,False,False,{'lr': 1e-05}
6577.95556640625,18744.411063928972,6201.572265625,12151.205945872702,1604,14.477639198303223,417.9075119495392,True,True,True,False,False,{'lr': 1e-05}
6631.8203125,18744.411063928972,6232.26611328125,12151.205945872702,1654,14.888996124267578,430.60829281806946,True,True,True,False,False,{'lr': 1e-05}
6685.72900390625,18744.411063928972,6268.48681640625,12151.205945872702,1706,15.308339834213257,443.1435766220093,True,True,True,False,False,{'lr': 1e-05}
6714.1044921875,19452.170464916388,6283.37158203125,12151.205945872702,1756,15.697237253189087,455.8522717952728,True,True,True,False,False,{'lr': 1e-05}
6733.3671875,18744.411063928972,6294.47119140625,12151.205945872702,1806,16.10212731361389,468.37717270851135,True,True,True,False,False,{'lr': 1e-05}
6770.060546875,18744.411063928972,6311.82373046875,12151.205945872702,1856,16.497045040130615,481.1323049068451,True,True,True,False,False,{'lr': 1e-05}
6837.1787109375,19452.170464916388,6352.7900390625,12151.205945872702,1906,16.892017126083374,493.6960549354553,True,True,True,False,False,{'lr': 1e-05}
6895.173828125,18744.411063928972,6382.3955078125,12151.205945872702,1956,17.332558631896973,506.20611333847046,True,True,True,False,False,{'lr': 1e-05}
6938.51806640625,19452.170464916388,6409.224609375,12151.205945872702,2006,17.7114040851593,518.4474754333496,True,True,True,False,False,{'lr': 1e-05}
6999.88427734375,19452.170464916388,6452.24169921875,11526.384887695312,2056,18.10633158683777,530.8952879905701,True,True,True,False,False,{'lr': 1e-05}
7071.83837890625,19452.170464916388,6489.435546875,12151.205945872702,2106,18.49183964729309,543.3323163986206,True,True,True,False,False,{'lr': 1e-05}
7091.9228515625,19452.170464916388,6499.63671875,12151.205945872702,2156,18.89105463027954,556.0729053020477,True,True,True,False,False,{'lr': 1e-05}
