validation_loss,test_loss,validation_regret_full,test_regret_full,subepoch,time,validation_relaxation,hyperparams,total_time
323.7077331542969,737.0924682617188,19306.292684221058,15749.272364340024,22,11.640267610549927,True,{'lr': 0.1},2224.2237164974213
323.3734436035156,736.8978271484375,19306.292684221058,15749.272364340024,23,12.109123945236206,True,{'lr': 0.1},2224.2237164974213
323.124755859375,736.7864379882812,19306.292684221058,16716.799152106978,24,12.600820779800415,True,{'lr': 0.1},2224.2237164974213
322.93865966796875,736.7335205078125,19306.292684221058,16716.799152106978,25,13.05194878578186,True,{'lr': 0.1},2224.2237164974213
322.7987060546875,736.7212524414062,19306.292684221058,16716.799152106978,26,13.589874982833862,True,{'lr': 0.1},2224.2237164974213
322.6930236816406,736.73681640625,19306.292684221058,16716.799152106978,27,14.080164432525635,True,{'lr': 0.1},2224.2237164974213
322.6130065917969,736.7713012695312,19306.292684221058,16716.799152106978,28,14.52179479598999,True,{'lr': 0.1},2224.2237164974213
322.5522766113281,736.8179931640625,19306.292684221058,16716.799152106978,29,15.127552032470703,True,{'lr': 0.1},2224.2237164974213
322.5061950683594,736.8721923828125,19306.292684221058,16716.799152106978,30,15.553034543991089,True,{'lr': 0.1},2224.2237164974213
322.47119140625,736.930419921875,19306.292684221058,16716.799152106978,31,16.06691265106201,True,{'lr': 0.1},2224.2237164974213
322.44464111328125,736.9903564453125,19306.292684221058,16716.799152106978,32,16.643198251724243,True,{'lr': 0.1},2224.2237164974213
322.4245910644531,737.0501708984375,19306.292684221058,16716.799152106978,33,17.17806601524353,True,{'lr': 0.1},2224.2237164974213
322.40948486328125,737.1087036132812,20360.123692264897,16716.799152106978,34,17.655406951904297,True,{'lr': 0.1},2224.2237164974213
322.3982238769531,737.1651611328125,20360.123692264897,16716.799152106978,35,18.106248140335083,True,{'lr': 0.1},2224.2237164974213
322.3899230957031,737.218994140625,20360.123692264897,16813.26078916597,36,18.55062508583069,True,{'lr': 0.1},2224.2237164974213
322.38385009765625,737.2698974609375,20360.123692264897,16813.26078916597,37,19.121339797973633,True,{'lr': 0.1},2224.2237164974213
322.3795166015625,737.3176879882812,20360.123692264897,16813.26078916597,38,19.575198650360107,True,{'lr': 0.1},2224.2237164974213
322.37652587890625,737.3623046875,20360.123692264897,16813.26078916597,39,20.02923846244812,True,{'lr': 0.1},2224.2237164974213
322.3745422363281,737.40380859375,20360.123692264897,16813.26078916597,40,20.61097478866577,True,{'lr': 0.1},2224.2237164974213
322.3733215332031,737.4421997070312,20360.123692264897,16813.26078916597,41,21.14359450340271,True,{'lr': 0.1},2224.2237164974213
322.3726501464844,737.4776611328125,20360.123692264897,16813.26078916597,42,21.660836696624756,True,{'lr': 0.1},2224.2237164974213
322.3724365234375,737.5103149414062,20360.123692264897,16813.26078916597,43,22.106590032577515,True,{'lr': 0.1},2224.2237164974213
322.37255859375,737.5402221679688,20360.123692264897,16813.26078916597,44,22.638773918151855,True,{'lr': 0.1},2224.2237164974213
322.3728942871094,737.5677490234375,20360.123692264897,16813.26078916597,45,23.105920553207397,True,{'lr': 0.1},2224.2237164974213
322.3734130859375,737.5928344726562,20360.123692264897,16813.26078916597,46,23.599644660949707,True,{'lr': 0.1},2224.2237164974213
322.3740234375,737.6158447265625,20360.123692264897,16813.26078916597,47,24.077757358551025,True,{'lr': 0.1},2224.2237164974213
322.374755859375,737.6367797851562,20360.123692264897,16813.26078916597,48,24.568380117416382,True,{'lr': 0.1},2224.2237164974213
322.3754577636719,737.6558837890625,20360.123692264897,16813.26078916597,49,25.065908670425415,True,{'lr': 0.1},2224.2237164974213
322.376220703125,737.6732177734375,20360.123692264897,16813.26078916597,50,25.699178457260132,True,{'lr': 0.1},2224.2237164974213
2772.733642578125,3721.39990234375,17038.274303035694,16716.799152106978,1,0.9840974807739258,True,{'lr': 0.1},2236.8469326496124
1941.08935546875,2671.261474609375,17866.353372897836,16813.26078916597,2,1.4317326545715332,True,{'lr': 0.1},2236.8469326496124
1396.163818359375,1996.642578125,19306.292684221058,16813.26078916597,3,1.9598660469055176,True,{'lr': 0.1},2236.8469326496124
1037.25439453125,1560.864013671875,19306.292684221058,16841.874995136168,4,2.4292409420013428,True,{'lr': 0.1},2236.8469326496124
799.9972534179688,1278.0615234375,19306.292684221058,16716.799152106978,5,2.8405838012695312,True,{'lr': 0.1},2236.8469326496124
642.69580078125,1093.75341796875,19306.292684221058,16716.799152106978,6,3.346552848815918,True,{'lr': 0.1},2236.8469326496124
538.1170654296875,973.1346435546875,19306.292684221058,16567.167927665636,7,3.8949015140533447,True,{'lr': 0.1},2236.8469326496124
468.38702392578125,893.8587036132812,19306.292684221058,16567.167927665636,8,4.349888324737549,True,{'lr': 0.1},2236.8469326496124
421.73968505859375,841.5220947265625,19306.292684221058,16567.167927665636,9,4.897582054138184,True,{'lr': 0.1},2236.8469326496124
390.41424560546875,806.80859375,19306.292684221058,16448.51513839746,10,5.439519166946411,True,{'lr': 0.1},2236.8469326496124
369.2841796875,783.6726684570312,19306.292684221058,16448.51513839746,11,6.005143404006958,True,{'lr': 0.1},2236.8469326496124
354.9577331542969,768.177978515625,19306.292684221058,16567.167927665636,12,6.457091331481934,True,{'lr': 0.1},2236.8469326496124
345.187255859375,757.751953125,19306.292684221058,16716.799152106978,13,6.923868656158447,True,{'lr': 0.1},2236.8469326496124
338.48016357421875,750.7067260742188,19306.292684221058,16716.799152106978,14,7.4192328453063965,True,{'lr': 0.1},2236.8469326496124
333.8427734375,745.9296875,19306.292684221058,16716.799152106978,15,7.920561075210571,True,{'lr': 0.1},2236.8469326496124
330.61151123046875,742.6839599609375,19306.292684221058,16716.799152106978,16,8.359287738800049,True,{'lr': 0.1},2236.8469326496124
328.34149169921875,740.4785766601562,19306.292684221058,16716.799152106978,17,8.770444631576538,True,{'lr': 0.1},2236.8469326496124
326.733154296875,738.9844970703125,19306.292684221058,16716.799152106978,18,9.319216012954712,True,{'lr': 0.1},2236.8469326496124
325.58380126953125,737.979736328125,19306.292684221058,16716.799152106978,19,9.797680139541626,True,{'lr': 0.1},2236.8469326496124
324.7553405761719,737.3134155273438,19306.292684221058,16716.799152106978,20,10.335141658782959,True,{'lr': 0.1},2236.8469326496124
324.1531677246094,736.88232421875,19306.292684221058,16716.799152106978,21,10.900326490402222,True,{'lr': 0.1},2236.8469326496124
323.71197509765625,736.6150512695312,19306.292684221058,16716.799152106978,22,11.313107252120972,True,{'lr': 0.1},2236.8469326496124
323.38629150390625,736.4620971679688,19306.292684221058,16716.799152106978,23,11.716581106185913,True,{'lr': 0.1},2236.8469326496124
323.1442565917969,736.3887939453125,19306.292684221058,16716.799152106978,24,12.100629568099976,True,{'lr': 0.1},2236.8469326496124
322.9632568359375,736.37060546875,19306.292684221058,16716.799152106978,25,12.61927580833435,True,{'lr': 0.1},2236.8469326496124
322.82720947265625,736.3901977539062,19306.292684221058,16716.799152106978,26,13.081167221069336,True,{'lr': 0.1},2236.8469326496124
322.7244567871094,736.4351196289062,19306.292684221058,16716.799152106978,27,13.583014488220215,True,{'lr': 0.1},2236.8469326496124
322.6466064453125,736.4965209960938,19306.292684221058,16716.799152106978,28,14.072561502456665,True,{'lr': 0.1},2236.8469326496124
322.58746337890625,736.568115234375,19306.292684221058,16716.799152106978,29,14.51147723197937,True,{'lr': 0.1},2236.8469326496124
322.5424499511719,736.6453247070312,19306.292684221058,16716.799152106978,30,14.966001272201538,True,{'lr': 0.1},2236.8469326496124
322.50811767578125,736.724853515625,19306.292684221058,16716.799152106978,31,15.41091799736023,True,{'lr': 0.1},2236.8469326496124
322.48199462890625,736.8045043945312,19306.292684221058,16716.799152106978,32,15.96107029914856,True,{'lr': 0.1},2236.8469326496124
322.4621276855469,736.8826293945312,19306.292684221058,16716.799152106978,33,16.298627138137817,True,{'lr': 0.1},2236.8469326496124
322.447021484375,736.9581909179688,19306.292684221058,16716.799152106978,34,16.77950954437256,True,{'lr': 0.1},2236.8469326496124
322.4355773925781,737.0303955078125,19306.292684221058,16716.799152106978,35,17.128769874572754,True,{'lr': 0.1},2236.8469326496124
322.427001953125,737.098876953125,20360.123692264897,16716.799152106978,36,17.660824060440063,True,{'lr': 0.1},2236.8469326496124
322.4205627441406,737.1634521484375,20360.123692264897,16716.799152106978,37,18.159340143203735,True,{'lr': 0.1},2236.8469326496124
322.4158020019531,737.223876953125,20360.123692264897,16813.26078916597,38,18.619110345840454,True,{'lr': 0.1},2236.8469326496124
322.4123229980469,737.2803344726562,20360.123692264897,16813.26078916597,39,19.026605129241943,True,{'lr': 0.1},2236.8469326496124
322.4098205566406,737.332763671875,20360.123692264897,16813.26078916597,40,19.449122667312622,True,{'lr': 0.1},2236.8469326496124
322.4080810546875,737.3814086914062,20360.123692264897,16813.26078916597,41,20.016186714172363,True,{'lr': 0.1},2236.8469326496124
322.4068603515625,737.4263916015625,20360.123692264897,16813.26078916597,42,20.477076530456543,True,{'lr': 0.1},2236.8469326496124
322.4060974121094,737.4678955078125,20360.123692264897,16813.26078916597,43,21.11042881011963,True,{'lr': 0.1},2236.8469326496124
322.4056396484375,737.5061645507812,20360.123692264897,16813.26078916597,44,21.472126722335815,True,{'lr': 0.1},2236.8469326496124
322.4054260253906,737.5413208007812,20360.123692264897,16813.26078916597,45,21.995832920074463,True,{'lr': 0.1},2236.8469326496124
322.4053649902344,737.5736083984375,20360.123692264897,16813.26078916597,46,22.487353563308716,True,{'lr': 0.1},2236.8469326496124
322.4054260253906,737.6032104492188,20360.12369226478,16813.26078916597,47,22.89937949180603,True,{'lr': 0.1},2236.8469326496124
322.40557861328125,737.63037109375,20360.123692264897,16813.26078916597,48,23.463362455368042,True,{'lr': 0.1},2236.8469326496124
322.40576171875,737.6552734375,20360.123692264897,16813.26078916597,49,23.966614246368408,True,{'lr': 0.1},2236.8469326496124
322.406005859375,737.6780395507812,20360.123692264897,16813.26078916597,50,24.42018723487854,True,{'lr': 0.1},2236.8469326496124
2726.75732421875,3652.365966796875,17670.136435050867,16567.167927665636,1,1.0319068431854248,True,{'lr': 0.1},2228.54607629776
1909.3291015625,2630.0595703125,17646.595776882023,16716.799152106978,2,1.5768520832061768,True,{'lr': 0.1},2228.54607629776
1374.098388671875,1971.2943115234375,17866.353372897953,16716.799152106978,3,2.1342241764068604,True,{'lr': 0.1},2228.54607629776
1021.8440551757812,1544.8226318359375,19306.292684221058,16716.799152106978,4,2.694657564163208,True,{'lr': 0.1},2228.54607629776
789.175537109375,1267.6470947265625,19306.292684221058,16716.799152106978,5,3.117020606994629,True,{'lr': 0.1},2228.54607629776
635.0508422851562,1086.837646484375,19306.292684221058,16716.799152106978,6,3.6034038066864014,True,{'lr': 0.1},2228.54607629776
532.6806640625,968.4500732421875,19306.292684221058,16716.799152106978,7,4.056670188903809,True,{'lr': 0.1},2228.54607629776
464.4937744140625,890.6298828125,19306.292684221058,16716.799152106978,8,4.502161741256714,True,{'lr': 0.1},2228.54607629776
418.9306335449219,839.261962890625,19306.292684221058,16567.167927665636,9,4.9401586055755615,True,{'lr': 0.1},2228.54607629776
388.37176513671875,805.2042846679688,19306.292684221058,16448.51513839746,10,5.4333860874176025,True,{'lr': 0.1},2228.54607629776
367.7871398925781,782.5188598632812,19306.292684221058,16567.167927665636,11,5.869641065597534,True,{'lr': 0.1},2228.54607629776
353.8515319824219,767.3372802734375,19306.292684221058,16716.799152106978,12,6.383298873901367,True,{'lr': 0.1},2228.54607629776
344.3630676269531,757.1312866210938,19306.292684221058,16716.799152106978,13,6.863159656524658,True,{'lr': 0.1},2228.54607629776
337.86090087890625,750.24169921875,19306.292684221058,16813.26078916597,14,7.340152978897095,True,{'lr': 0.1},2228.54607629776
333.3735046386719,745.5755004882812,19306.292684221058,16716.799152106978,15,7.781360864639282,True,{'lr': 0.1},2228.54607629776
330.252685546875,742.4088134765625,19306.292684221058,16716.799152106978,16,8.293732166290283,True,{'lr': 0.1},2228.54607629776
328.06463623046875,740.260009765625,19306.292684221058,16716.799152106978,17,8.792375802993774,True,{'lr': 0.1},2228.54607629776
326.5174560546875,738.8062744140625,19306.292684221058,16716.799152106978,18,9.23915958404541,True,{'lr': 0.1},2228.54607629776
325.4139709472656,737.8302001953125,19306.292684221058,16716.799152106978,19,9.678081274032593,True,{'lr': 0.1},2228.54607629776
324.6201477050781,737.1840209960938,19306.292684221058,16716.799152106978,20,10.147992610931396,True,{'lr': 0.1},2228.54607629776
324.0442810058594,736.766845703125,19306.292684221058,16716.799152106978,21,10.64059329032898,True,{'lr': 0.1},2228.54607629776
323.6231384277344,736.5090942382812,19306.292684221058,16716.799152106978,22,11.168051958084106,True,{'lr': 0.1},2228.54607629776
323.31280517578125,736.3623046875,19306.292684221058,16716.799152106978,23,11.555389404296875,True,{'lr': 0.1},2228.54607629776
323.08258056640625,736.2928466796875,19306.292684221058,16716.799152106978,24,12.074353694915771,True,{'lr': 0.1},2228.54607629776
322.9106750488281,736.2766723632812,19306.292684221058,16716.799152106978,25,12.481882572174072,True,{'lr': 0.1},2228.54607629776
322.7816467285156,736.2970581054688,19306.292684221058,16716.799152106978,26,13.051301002502441,True,{'lr': 0.1},2228.54607629776
322.6843566894531,736.3419799804688,19306.292684221058,16716.799152106978,27,13.527286052703857,True,{'lr': 0.1},2228.54607629776
322.6107482910156,736.4027709960938,19306.292684221058,16716.799152106978,28,13.946621417999268,True,{'lr': 0.1},2228.54607629776
322.55487060546875,736.4733276367188,19306.292684221058,16716.799152106978,29,14.410538911819458,True,{'lr': 0.1},2228.54607629776
322.51239013671875,736.5492553710938,19306.292684221058,16716.799152106978,30,14.972940683364868,True,{'lr': 0.1},2228.54607629776
322.4800720214844,736.62744140625,19306.292684221058,16716.799152106978,31,15.396288871765137,True,{'lr': 0.1},2228.54607629776
322.4554748535156,736.7056274414062,19306.292684221058,16716.799152106978,32,15.789481163024902,True,{'lr': 0.1},2228.54607629776
322.4367980957031,736.7822875976562,19306.292684221058,16716.799152106978,33,16.201107025146484,True,{'lr': 0.1},2228.54607629776
322.422607421875,736.8564453125,19306.292684221058,16716.799152106978,34,16.665924310684204,True,{'lr': 0.1},2228.54607629776
322.4118957519531,736.9273681640625,19306.292684221058,16716.799152106978,35,17.120808362960815,True,{'lr': 0.1},2228.54607629776
322.40386962890625,736.9946899414062,20360.123692264897,16716.799152106978,36,17.556735515594482,True,{'lr': 0.1},2228.54607629776
322.3978271484375,737.05810546875,20360.123692264897,16716.799152106978,37,18.07682156562805,True,{'lr': 0.1},2228.54607629776
322.39337158203125,737.1175537109375,20360.123692264897,16813.26078916597,38,18.53468155860901,True,{'lr': 0.1},2228.54607629776
322.39013671875,737.173095703125,20360.123692264897,16813.26078916597,39,18.97249746322632,True,{'lr': 0.1},2228.54607629776
322.3877868652344,737.2247924804688,20360.123692264897,16813.26078916597,40,19.39115881919861,True,{'lr': 0.1},2228.54607629776
322.3861389160156,737.2727661132812,20360.123692264897,16813.26078916597,41,19.89960813522339,True,{'lr': 0.1},2228.54607629776
322.385009765625,737.317138671875,20360.12369226478,16813.26078916597,42,20.302823781967163,True,{'lr': 0.1},2228.54607629776
322.38427734375,737.358154296875,20360.12369226478,16813.26078916597,43,20.757458686828613,True,{'lr': 0.1},2228.54607629776
322.38385009765625,737.39599609375,20360.12369226478,16813.26078916597,44,21.367266416549683,True,{'lr': 0.1},2228.54607629776
322.3836364746094,737.4308471679688,20360.123692264897,16813.26078916597,45,21.913991451263428,True,{'lr': 0.1},2228.54607629776
322.38360595703125,737.4629516601562,20360.123692264897,16813.26078916597,46,22.341731309890747,True,{'lr': 0.1},2228.54607629776
322.3836669921875,737.4924926757812,20360.123692264897,16813.26078916597,47,22.855013847351074,True,{'lr': 0.1},2228.54607629776
322.3838195800781,737.5195922851562,20360.123692264897,16813.26078916597,48,23.351176500320435,True,{'lr': 0.1},2228.54607629776
322.3840026855469,737.54443359375,20360.123692264897,16813.26078916597,49,23.83072590827942,True,{'lr': 0.1},2228.54607629776
322.38421630859375,737.5672607421875,20360.123692264897,16813.26078916597,50,24.301698684692383,True,{'lr': 0.1},2228.54607629776
2767.008056640625,3676.647216796875,18348.940619315952,16390.94994426705,1,1.0055434703826904,True,{'lr': 0.1},2220.447245121002
1938.51318359375,2648.260498046875,19306.292684221058,16733.518794155214,2,1.4436845779418945,True,{'lr': 0.1},2220.447245121002
1395.6796875,1985.065673828125,19306.292684221058,16733.518794155214,3,1.863935947418213,True,{'lr': 0.1},2220.447245121002
1037.965087890625,1555.246337890625,19306.292684221058,16813.26078916597,4,2.4275689125061035,True,{'lr': 0.1},2220.447245121002
801.2803344726562,1275.518310546875,19306.292684221058,16716.799152106978,5,2.9282679557800293,True,{'lr': 0.1},2220.447245121002
644.1652221679688,1092.766357421875,19306.292684221058,16567.167927665636,6,3.387348175048828,True,{'lr': 0.1},2220.447245121002
539.5552368164062,972.9075927734375,19306.292684221058,16567.167927665636,7,3.9403035640716553,True,{'lr': 0.1},2220.447245121002
469.6855163574219,893.9788208007812,19306.292684221058,16567.167927665636,8,4.399318695068359,True,{'lr': 0.1},2220.447245121002
422.8558044433594,841.779052734375,19306.292684221058,16567.167927665636,9,4.786329984664917,True,{'lr': 0.1},2220.447245121002
391.3424987792969,807.099365234375,19306.292684221058,16448.51513839746,10,5.232353687286377,True,{'lr': 0.1},2220.447245121002
370.03790283203125,783.9500122070312,19306.292684221058,16448.51513839746,11,5.716349840164185,True,{'lr': 0.1},2220.447245121002
355.5586242675781,768.4234008789062,19306.292684221058,16567.167927665636,12,6.284151792526245,True,{'lr': 0.1},2220.447245121002
345.65911865234375,757.9611206054688,19306.292684221058,16567.167927665636,13,6.757691144943237,True,{'lr': 0.1},2220.447245121002
338.8458251953125,750.8817138671875,19306.292684221058,16716.799152106978,14,7.291121482849121,True,{'lr': 0.1},2220.447245121002
334.12261962890625,746.0751953125,19306.292684221058,16716.799152106978,15,7.842913627624512,True,{'lr': 0.1},2220.447245121002
330.8228759765625,742.80517578125,19306.292684221058,16716.799152106978,16,8.36017370223999,True,{'lr': 0.1},2220.447245121002
328.4988098144531,740.5803833007812,19306.292684221058,15749.272364340024,17,8.856979370117188,True,{'lr': 0.1},2220.447245121002
326.8481140136719,739.071044921875,19306.292684221058,15749.272364340024,18,9.31534218788147,True,{'lr': 0.1},2220.447245121002
325.665771484375,738.0545043945312,19306.292684221058,15749.272364340024,19,9.744728565216064,True,{'lr': 0.1},2220.447245121002
324.811767578125,737.3789672851562,19306.292684221058,15749.272364340024,20,10.192150831222534,True,{'lr': 0.1},2220.447245121002
324.1899108886719,736.9406127929688,19306.292684221058,15749.272364340024,21,10.735570669174194,True,{'lr': 0.1},2220.447245121002
323.7336120605469,736.6676635742188,19306.292684221058,16716.799152106978,22,11.198092222213745,True,{'lr': 0.1},2220.447245121002
323.3963928222656,736.5101318359375,19306.292684221058,16716.799152106978,23,11.684555530548096,True,{'lr': 0.1},2220.447245121002
323.1455383300781,736.4329833984375,19306.292684221058,16716.799152106978,24,12.223206758499146,True,{'lr': 0.1},2220.447245121002
322.9579162597656,736.4114990234375,19306.292684221058,16716.799152106978,25,12.691092491149902,True,{'lr': 0.1},2220.447245121002
322.8168640136719,736.4281616210938,19306.292684221058,16716.799152106978,26,13.108388423919678,True,{'lr': 0.1},2220.447245121002
322.7104187011719,736.4703979492188,19306.292684221058,16716.799152106978,27,13.573519468307495,True,{'lr': 0.1},2220.447245121002
322.6298522949219,736.5293579101562,19306.292684221058,16716.799152106978,28,14.069771766662598,True,{'lr': 0.1},2220.447245121002
322.5687561035156,736.5985717773438,19306.292684221058,16716.799152106978,29,14.434166193008423,True,{'lr': 0.1},2220.447245121002
322.5223693847656,736.6734619140625,19306.292684221058,16716.799152106978,30,14.885356187820435,True,{'lr': 0.1},2220.447245121002
322.48712158203125,736.7506713867188,19306.292684221058,16716.799152106978,31,15.394813537597656,True,{'lr': 0.1},2220.447245121002
322.4604187011719,736.8280639648438,19306.292684221058,16716.799152106978,32,15.857299566268921,True,{'lr': 0.1},2220.447245121002
322.440185546875,736.9039306640625,19306.292684221058,16716.799152106978,33,16.28056573867798,True,{'lr': 0.1},2220.447245121002
322.42498779296875,736.977294921875,19306.292684221058,16716.799152106978,34,16.779263734817505,True,{'lr': 0.1},2220.447245121002
322.4136047363281,737.0473022460938,19306.292684221058,16716.799152106978,35,17.239511251449585,True,{'lr': 0.1},2220.447245121002
322.4051818847656,737.1136474609375,20360.123692264897,16716.799152106978,36,17.70430588722229,True,{'lr': 0.1},2220.447245121002
322.39898681640625,737.176025390625,20360.123692264897,16716.799152106978,37,18.292311429977417,True,{'lr': 0.1},2220.447245121002
322.39453125,737.234375,20360.123692264897,16813.26078916597,38,18.768211841583252,True,{'lr': 0.1},2220.447245121002
322.3913879394531,737.2886962890625,20360.123692264897,16813.26078916597,39,19.31946349143982,True,{'lr': 0.1},2220.447245121002
322.3892822265625,737.339111328125,20360.123692264897,16813.26078916597,40,19.743195295333862,True,{'lr': 0.1},2220.447245121002
322.3879089355469,737.3857421875,20360.123692264897,16813.26078916597,41,20.23707413673401,True,{'lr': 0.1},2220.447245121002
322.38714599609375,737.4287719726562,20360.123692264897,16813.26078916597,42,20.72421908378601,True,{'lr': 0.1},2220.447245121002
322.3868103027344,737.4683837890625,20360.123692264897,16813.26078916597,43,21.17608380317688,True,{'lr': 0.1},2220.447245121002
322.38677978515625,737.5047607421875,20360.123692264897,16813.26078916597,44,21.636401414871216,True,{'lr': 0.1},2220.447245121002
322.386962890625,737.5381469726562,20360.123692264897,16813.26078916597,45,22.113609552383423,True,{'lr': 0.1},2220.447245121002
322.3873291015625,737.5687255859375,20360.123692264897,16813.26078916597,46,22.625341653823853,True,{'lr': 0.1},2220.447245121002
322.3878173828125,737.5967407226562,20360.123692264897,16813.26078916597,47,23.24503469467163,True,{'lr': 0.1},2220.447245121002
322.3883361816406,737.6222534179688,20360.123692264897,16813.26078916597,48,23.7539541721344,True,{'lr': 0.1},2220.447245121002
322.3889465332031,737.6455688476562,20360.123692264897,16813.26078916597,49,24.245359182357788,True,{'lr': 0.1},2220.447245121002
322.3895568847656,737.6668701171875,20360.123692264897,16813.26078916597,50,24.684773445129395,True,{'lr': 0.1},2220.447245121002
2808.130126953125,3702.314697265625,19306.292684221058,16813.26078916597,1,1.0753347873687744,True,{'lr': 0.1},2225.679089784622
1964.8583984375,2667.648681640625,19306.292684221058,16813.26078916597,2,1.512678861618042,True,{'lr': 0.1},2225.679089784622
1412.4566650390625,1999.086669921875,19306.292684221058,16813.26078916597,3,2.0366570949554443,True,{'lr': 0.1},2225.679089784622
1048.6082763671875,1565.1802978515625,19306.292684221058,16733.518794155214,4,2.5071184635162354,True,{'lr': 0.1},2225.679089784622
808.01708984375,1282.513427734375,19306.292684221058,16716.799152106978,5,3.047236204147339,True,{'lr': 0.1},2225.679089784622
648.4248657226562,1097.7137451171875,19306.292684221058,16567.167927665636,6,3.536716938018799,True,{'lr': 0.1},2225.679089784622
542.2484130859375,976.4519653320312,19306.292684221058,16567.167927665636,7,4.127747058868408,True,{'lr': 0.1},2225.679089784622
471.3898620605469,896.5690307617188,19306.292684221058,16567.167927665636,8,4.6148481369018555,True,{'lr': 0.1},2225.679089784622
423.9361877441406,843.7202758789062,19306.292684221058,16448.51513839746,9,5.12894868850708,True,{'lr': 0.1},2225.679089784622
392.02911376953125,808.5961303710938,19306.292684221058,16448.51513839746,10,5.595641851425171,True,{'lr': 0.1},2225.679089784622
370.47564697265625,785.1384887695312,19306.292684221058,16448.51513839746,11,6.00732421875,True,{'lr': 0.1},2225.679089784622
355.8386535644531,769.3939819335938,19306.292684221058,16567.167927665636,12,6.494971990585327,True,{'lr': 0.1},2225.679089784622
345.83892822265625,758.7740478515625,19306.292684221058,16716.799152106978,13,7.034899711608887,True,{'lr': 0.1},2225.679089784622
338.9615478515625,751.5772705078125,19306.292684221058,16716.799152106978,14,7.501538276672363,True,{'lr': 0.1},2225.679089784622
334.1969909667969,746.6806640625,19306.292684221058,16716.799152106978,15,7.994969129562378,True,{'lr': 0.1},2225.679089784622
330.870361328125,743.33935546875,19306.292684221058,15749.272364340024,16,8.548070669174194,True,{'lr': 0.1},2225.679089784622
328.5285949707031,741.0564575195312,19306.292684221058,15749.272364340024,17,9.11823844909668,True,{'lr': 0.1},2225.679089784622
326.8660888671875,739.4986572265625,19306.292684221058,15749.272364340024,18,9.583652257919312,True,{'lr': 0.1},2225.679089784622
325.67572021484375,738.4405517578125,19306.292684221058,15749.272364340024,19,10.081351280212402,True,{'lr': 0.1},2225.679089784622
324.8161926269531,737.72900390625,19306.292684221058,15749.272364340024,20,10.554542064666748,True,{'lr': 0.1},2225.679089784622
324.1904296875,737.2589111328125,19306.292684221058,15749.272364340024,21,11.01616644859314,True,{'lr': 0.1},2225.679089784622
323.7313232421875,736.9575805664062,19306.292684221058,15749.272364340024,22,11.469184637069702,True,{'lr': 0.1},2225.679089784622
323.39208984375,736.7745971679688,19306.292684221058,15749.272364340024,23,11.891646385192871,True,{'lr': 0.1},2225.679089784622
323.1397705078125,736.6744995117188,19306.292684221058,16716.799152106978,24,12.391416549682617,True,{'lr': 0.1},2225.679089784622
322.9510498046875,736.6321411132812,19306.292684221058,16716.799152106978,25,12.887075185775757,True,{'lr': 0.1},2225.679089784622
322.8091735839844,736.6297607421875,19306.292684221058,16716.799152106978,26,13.323888540267944,True,{'lr': 0.1},2225.679089784622
322.7021484375,736.6547241210938,19306.292684221058,16716.799152106978,27,13.737340927124023,True,{'lr': 0.1},2225.679089784622
322.6211242675781,736.69775390625,19306.292684221058,16716.799152106978,28,14.277911901473999,True,{'lr': 0.1},2225.679089784622
322.5596923828125,736.7523803710938,19306.292684221058,16716.799152106978,29,14.802836418151855,True,{'lr': 0.1},2225.679089784622
322.5130310058594,736.8138427734375,19306.292684221058,16716.799152106978,30,15.258331060409546,True,{'lr': 0.1},2225.679089784622
322.4776611328125,736.8788452148438,19306.292684221058,16716.799152106978,31,15.712444543838501,True,{'lr': 0.1},2225.679089784622
322.45086669921875,736.9449462890625,19306.292684221058,16716.799152106978,32,16.20105791091919,True,{'lr': 0.1},2225.679089784622
322.43060302734375,737.0104370117188,19306.292684221058,16716.799152106978,33,16.691301345825195,True,{'lr': 0.1},2225.679089784622
322.4154052734375,737.07421875,20360.123692264897,16716.799152106978,34,17.187312602996826,True,{'lr': 0.1},2225.679089784622
322.404052734375,737.135498046875,20360.123692264897,16716.799152106978,35,17.613906383514404,True,{'lr': 0.1},2225.679089784622
322.3956604003906,737.1936645507812,20360.123692264897,16716.799152106978,36,18.1101233959198,True,{'lr': 0.1},2225.679089784622
322.3895568847656,737.2485961914062,20360.123692264897,16813.26078916597,37,18.63954496383667,True,{'lr': 0.1},2225.679089784622
322.38519287109375,737.300048828125,20360.123692264897,16813.26078916597,38,19.169391632080078,True,{'lr': 0.1},2225.679089784622
322.3821716308594,737.3480224609375,20360.123692264897,16813.26078916597,39,19.722656726837158,True,{'lr': 0.1},2225.679089784622
322.3801574707031,737.392578125,20360.123692264897,16813.26078916597,40,20.171581268310547,True,{'lr': 0.1},2225.679089784622
322.37890625,737.4337768554688,20360.123692264897,16813.26078916597,41,20.72709059715271,True,{'lr': 0.1},2225.679089784622
322.3782653808594,737.4718017578125,20360.123692264897,16813.26078916597,42,21.226094961166382,True,{'lr': 0.1},2225.679089784622
322.3780517578125,737.5067138671875,20360.123692264897,16813.26078916597,43,21.70834755897522,True,{'lr': 0.1},2225.679089784622
322.37811279296875,737.538818359375,20360.123692264897,16813.26078916597,44,22.148517608642578,True,{'lr': 0.1},2225.679089784622
322.3784484863281,737.5682373046875,20360.123692264897,16813.26078916597,45,22.6045138835907,True,{'lr': 0.1},2225.679089784622
