validation_regret,validation_mse,validation_loss,test_regret,test_mse,test_loss,subepoch,Runtime,time,hyperparams,validation_relax
16933.210325,1827.3054604416,2521.94580078125,15110.7705,2258.3228707073,2710.98706054687,6223,77.5707125663757,14854.5707998276,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
16933.210325,1845.83209180736,2521.94580078125,15110.7705,2287.64155875854,2710.98706054687,6273,78.2834861278534,14966.1054754257,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
16933.210325,1862.11565833335,2521.94580078125,15110.7705,2318.81983005409,2710.98706054687,6323,78.991851568222,15079.4869272709,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
16933.210325,1889.10876514904,2521.94580078125,15110.7705,2365.55758777639,2710.98706054687,6373,79.5452494621277,15189.1896250248,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
16933.210325,1905.18618732416,2521.94580078125,15110.7705,2394.43727507132,2710.98706054687,6423,80.1865174770355,15302.3657464981,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
16933.210325,1922.90119709597,2521.94580078125,15110.7705,2426.98004965315,2710.98706054687,6473,80.8615021705628,15417.3777608871,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
16933.210325,1928.8938441278,2521.94580078125,15110.7705,2445.04874316601,2710.98706054687,6523,81.3367645740509,15529.6085195541,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
16933.210325,1945.62971209591,2521.94580078125,15110.7705,2476.904427568,2710.98706054687,6573,82.0176217556,15643.4181592464,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
16933.210325,1958.27391051282,2521.94580078125,15110.7705,2501.58401322996,2710.98706054687,6623,82.4464457035065,15758.6656541824,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01}",TRUE
251069.483175,3960.41359690409,2841.77380371094,364117.5487,5266.65890597449,3187.31103515625,1,0.429025411605835,81.8365511894226,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
243185.799675,3955.86574387307,2823.20593261719,347151.38185,5257.99550857105,3140.8486328125,51,0.997868537902832,198.802012443542,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
216793.555460275,3950.16233294553,2774.0087890625,309005.1549,5252.79991678645,3091.03344726562,101,1.75293350219727,320.702035427094,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
176013.067643227,3945.53877651978,2757.75634765625,276726.4367,5244.76501909612,3061.12524414063,151,2.31975412368774,436.082003355026,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
139439.7496,3941.24002801976,2735.3251953125,242225.1309,5233.92410532865,2989.46362304688,201,2.72730183601379,554.520532608032,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
104750.38125,3935.63840993442,2692.92236328125,155821.45935,5226.41060537971,2906.27685546875,251,3.34091377258301,668.687160015106,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
80428.0629250001,3930.54152301285,2645.13305664062,94311.0488000001,5219.38943244654,2858.32055664062,301,3.78693890571594,782.618042469025,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
58352.4515899562,3926.44523912792,2601.70935058594,61890.17605,5211.71319008311,2800.36206054687,351,4.45590353012085,898.322936296463,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
48519.035425,3921.96440133362,2585.05249023437,43009.2190500001,5203.59661732875,2780.42724609375,401,4.95567655563355,1014.56338596344,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
42382.55865,3917.71987610904,2583.33642578125,32069.4952,5195.92842126548,2737.34814453125,451,5.47986006736755,1125.41927218437,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
33160.379925,3912.51401977544,2563.58764648437,27249.52165,5189.34053077203,2734.6826171875,501,6.06484532356262,1239.05400776863,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
32246.231225,3907.41697142033,2548.72583007812,19400.8185500001,5183.37409332898,2728.427734375,551,6.67367887496948,1353.55405521393,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
32246.231225,3907.24309562643,2548.72583007812,19991.8187000001,5183.18615466698,2728.427734375,553,7.12666416168213,1415.25690364838,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
23631.54,3903.12603630316,2522.19348144531,19022.2623,5176.76405226231,2718.65454101562,603,7.87584567070007,1528.37808275223,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
23631.54,3897.51030643204,2518.26245117187,19400.8185500001,5168.66891807481,2718.65454101562,653,8.32497119903564,1642.66596126556,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
20994.131125,3893.10899278266,2517.79418945312,18167.81765,5162.07882819637,2718.65454101562,703,9.00857734680176,1754.77258849144,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
18882.750125,3889.12534829819,2516.79150390625,16258.9893,5157.28051820583,2716.57666015625,753,9.57185840606689,1868.66334795952,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
19473.30545,3884.02359735821,2535.17810058594,16258.9893,5148.77645524306,2716.04174804687,803,10.1364991664886,1982.95406246185,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
19473.30545,3879.7218564731,2535.17810058594,15367.7990000001,5142.75932765021,2716.04174804687,853,10.7329394817352,2095.40016937256,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
19473.30545,3875.34972664693,2535.17810058594,14980.5203999999,5135.40128846397,2716.04174804687,903,11.3375477790833,2209.40206766129,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
21219.907225,3870.11797532588,2534.79138183594,15072.7353999999,5127.11137850427,2716.04174804687,953,11.8970012664795,2322.42966341972,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
18881.35845,3864.953401511,2534.79138183594,16188.13225,5122.48343721452,2715.119140625,1003,12.6277456283569,2436.44599795341,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
21250.8844,3860.20457263662,2534.79138183594,15072.7353999999,5112.8494708677,2714.822265625,1053,13.3133356571198,2550.79120922089,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
18881.35845,3855.46756438377,2534.55444335937,15072.7353999999,5103.80345683741,2714.822265625,1103,14.018529176712,2667.27409672737,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
17204.450075,3855.26547399094,2534.55444335937,15072.7353999999,5103.4534206498,2714.822265625,1105,14.247106552124,2729.68318653107,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
17204.450075,3850.67064033439,2534.55444335937,15072.7353999999,5095.98149990559,2712.97143554687,1155,14.8481593132019,2843.6179869175,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
17204.450075,3846.49342446785,2534.55444335937,16188.13225,5088.15814994998,2712.97143554687,1205,15.4124987125397,2953.93856549263,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
17204.450075,3841.83545292122,2534.55444335937,15658.4498,5082.04015137756,2712.2177734375,1255,16.1663587093353,3063.49405789375,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
16078.42755,3837.20768930253,2531.69787597656,16188.13225,5075.0964158502,2712.2177734375,1305,16.7829475402832,3175.76226782799,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
16078.42755,3832.51690134227,2531.69787597656,16188.13225,5065.30872690279,2710.52368164062,1355,17.3625922203064,3290.83826136589,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
16078.42755,3827.84896058893,2531.69787597656,15072.7353999999,5058.68916799778,2710.52368164062,1405,17.8636703491211,3402.98995685577,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
16078.42755,3822.94585765896,2531.69787597656,16188.13225,5049.35736928144,2710.52368164062,1455,18.4752297401428,3513.48714876175,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
17204.450075,3817.96489633507,2531.69787597656,16188.13225,5044.23232495592,2709.83666992187,1505,19.1734733581543,3625.44250035286,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
18881.35845,3813.28016289874,2531.69787597656,16188.13225,5036.88136057349,2711.68115234375,1555,19.7416572570801,3740.24299097061,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
18881.35845,3808.57571181079,2531.69787597656,16188.13225,5030.57704732309,2711.68115234375,1605,20.2671804428101,3851.86658573151,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
18881.35845,3803.97514873571,2531.69787597656,16925.28905,5023.91063939336,2711.68115234375,1655,21.0502889156342,3963.63322281837,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
18881.35845,3803.77700280754,2531.69787597656,16258.9893,5023.72017070866,2711.68115234375,1657,21.4319741725922,4028.23800468445,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
18881.35845,3799.32155099404,2531.69787597656,16258.9893,5016.91066087006,2711.68115234375,1707,22.2241656780243,4139.11799573898,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
18542.503525,3794.81959347248,2531.69787597656,16258.9893,5013.17789109452,2711.68115234375,1757,22.9520769119263,4252.1406185627,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
18542.503525,3789.80612543868,2531.69787597656,16258.9893,5006.45901428001,2711.68115234375,1807,23.4655790328979,4366.74204826355,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
18542.503525,3784.82109983484,2531.69787597656,16925.28905,4999.87677965739,2711.68115234375,1857,23.9733595848084,4478.73179459572,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
18542.503525,3780.39714380917,2531.69787597656,16925.28905,4991.47415100043,2711.68115234375,1907,24.625657081604,4590.94606113434,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
18542.503525,3775.37518102321,2531.69787597656,16925.28905,4984.30828259643,2711.68115234375,1957,25.3472929000854,4704.80674028397,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
18542.503525,3770.52954420121,2531.69787597656,16925.28905,4975.96441253937,2711.68115234375,2007,25.8631398677826,4816.60601687431,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
18542.503525,3766.44477962305,2531.69787597656,17496.0146,4966.27865738063,2711.68115234375,2057,26.4073123931885,4932.65181899071,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
18542.503525,3761.88774512985,2531.69787597656,16258.9893,4958.41872762598,2711.68115234375,2107,27.1567974090576,5044.81986355782,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
18542.503525,3757.14588156386,2529.06091308594,17496.0146,4952.33485128307,2711.68115234375,2157,27.6471648216248,5157.8785302639,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
18542.503525,3752.87833075106,2529.06091308594,17496.0146,4945.9651050653,2711.68115234375,2207,28.322526216507,5269.97452282906,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
18542.503525,3752.70380825567,2529.06091308594,17496.0146,4945.68451040879,2711.68115234375,2209,28.6209621429443,5333.53410458565,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
18542.503525,3747.37623987679,2529.06091308594,17496.0146,4938.56058009631,2711.68115234375,2259,29.0640840530396,5446.2146229744,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
18542.503525,3743.26486887562,2529.06091308594,17849.2952,4933.32254963064,2711.68115234375,2309,29.674732208252,5559.9455974102,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
18542.503525,3739.15103651109,2529.06091308594,17849.2952,4926.62223616817,2712.2177734375,2359,30.1904616355896,5673.42719173431,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
18542.503525,3734.52801461712,2529.06091308594,17496.0146,4922.0305540124,2712.2177734375,2409,30.7893207073212,5783.41401314735,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
18542.503525,3729.47526086938,2529.06091308594,17496.0146,4915.13007555216,2712.2177734375,2459,31.3422772884369,5897.40643978119,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
18542.503525,3724.65302290096,2529.06091308594,17496.0146,4909.02617183729,2712.2177734375,2509,31.9205529689789,6011.22705197334,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
18542.503525,3720.1420961037,2529.06091308594,17496.0146,4902.06854918908,2710.98706054687,2559,32.4567201137543,6122.96223855019,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
18542.503525,3715.65845486197,2529.06091308594,17496.0146,4894.65804812435,2710.98706054687,2609,32.9085710048676,6237.02436327934,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
18542.503525,3711.28501047955,2529.06091308594,17496.0146,4886.85765990149,2710.98706054687,2659,33.530802488327,6351.16607117653,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
18542.503525,3706.68960616255,2529.06091308594,17496.0146,4877.73125395819,2710.98706054687,2709,34.0728628635406,6462.73809814453,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
18542.503525,3702.60918176338,2529.06091308594,16258.9893,4868.52027273317,2710.98706054687,2759,34.6242637634277,6575.86090922356,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
18542.503525,3702.42481576594,2529.06091308594,16258.9893,4868.25760015858,2710.98706054687,2761,35.005092382431,6638.88664340973,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
18542.503525,3698.01831391715,2529.06091308594,16098.0177,4862.79446816903,2710.98706054687,2811,35.6315371990204,6754.851085186,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
18542.503525,3693.67425505128,2529.06091308594,16098.0177,4856.01447550666,2710.98706054687,2861,36.2487251758575,6868.52155733109,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
18542.503525,3688.91051397046,2529.06091308594,16098.0177,4847.85109058971,2710.98706054687,2911,36.854505777359,6983.32599711418,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
18542.503525,3685.10762721439,2524.80236816406,16098.0177,4840.50995590969,2710.98706054687,2961,37.5309197902679,7097.7843735218,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
18542.503525,3680.57947180507,2524.80236816406,15983.1256999999,4834.49153536606,2710.98706054687,3011,38.0573697090149,7211.97937035561,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
18542.503525,3676.192427485,2524.80236816406,15983.1256999999,4828.18106659276,2710.98706054687,3061,38.6158986091614,7325.81119441986,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
18542.503525,3671.47054819285,2524.80236816406,15983.1256999999,4820.12628974248,2710.98706054687,3111,39.3111310005188,7438.13699316979,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
18542.503525,3666.89097538017,2524.80236816406,16098.0177,4813.81145204386,2710.98706054687,3161,39.9391603469849,7548.19475746155,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
18542.503525,3662.51000776326,2524.80236816406,17849.2952,4806.59476200249,2710.98706054687,3211,40.6312875747681,7662.8906185627,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
18542.503525,3657.23459534649,2524.80236816406,17849.2952,4798.57531305858,2710.98706054687,3261,41.1097340583801,7774.69801354408,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
18542.503525,3652.665868089,2524.80236816406,17849.2952,4791.9164261806,2710.98706054687,3311,41.7481043338776,7887.03385257721,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
18542.503525,3652.51615493374,2524.80236816406,17849.2952,4791.66632429199,2710.98706054687,3313,42.1587386131287,7949.71326351166,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
18542.503525,3647.95641893177,2524.80236816406,17849.2952,4786.71196574217,2710.98706054687,3363,42.8728203773499,8064.07984781265,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
18542.503525,3643.57043940483,2524.80236816406,17849.2952,4779.6669037825,2710.98706054687,3413,43.5822613239288,8178.15440821648,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
18542.503525,3639.08923779501,2524.80236816406,17849.2952,4774.40174878544,2710.98706054687,3463,44.1346502304077,8290.74736809731,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
18542.503525,3634.32424426203,2524.80236816406,17849.2952,4766.65921960345,2710.98706054687,3513,44.7000861167908,8405.85400438309,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
18542.503525,3630.1858050059,2524.80236816406,17849.2952,4758.44441620229,2710.98706054687,3563,45.2193646430969,8518.70601582527,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
18542.503525,3625.38827091633,2524.80236816406,17849.2952,4752.70783697414,2710.98706054687,3613,45.6526899337769,8631.76250720024,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
18542.503525,3620.81670575388,2524.80236816406,15983.1256999999,4745.14626720997,2710.98706054687,3663,46.3510282039642,8742.08571624756,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
18542.503525,3617.08269256738,2524.80236816406,15983.1256999999,4739.31574698156,2710.98706054687,3713,47.2104549407959,8858.65565514565,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
18542.503525,3612.19319874249,2524.80236816406,15983.1256999999,4731.10264707066,2710.98706054687,3763,47.7810344696045,8972.44024753571,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
18542.503525,3607.50940902065,2524.80236816406,15983.1256999999,4724.90443566145,2710.98706054687,3813,48.4177997112274,9085.55403399467,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
18542.503525,3603.3592472847,2524.80236816406,15983.1256999999,4717.06996253582,2710.98706054687,3863,48.9840621948242,9198.90705490112,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
18542.503525,3603.23168991107,2524.80236816406,15983.1256999999,4716.67531789751,2710.98706054687,3865,49.3065276145935,9260.50000810623,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
18542.503525,3599.23987713103,2524.80236816406,15983.1256999999,4709.43396262716,2710.98706054687,3915,49.8583991527557,9375.49087500572,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
18542.503525,3593.91081841516,2524.80236816406,15983.1256999999,4702.78757825082,2710.98706054687,3965,50.3006432056427,9491.38827586174,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
18542.503525,3588.3116082406,2524.80236816406,15983.1256999999,4695.86090508608,2710.98706054687,4015,50.8663866519928,9604.54200768471,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
18542.503525,3583.41677367807,2524.80236816406,15983.1256999999,4689.63518349764,2710.98706054687,4065,51.4201991558075,9720.77517676354,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
18542.503525,3579.12118209239,2524.80236816406,15983.1256999999,4682.31027470573,2710.98706054687,4115,51.9322912693024,9833.06323623657,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
18542.503525,3574.97432788215,2524.80236816406,15763.3591,4675.60737945959,2710.98706054687,4165,52.5412659645081,9947.99401974678,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
17805.579675,3571.18946645545,2524.80236816406,15763.3591,4670.21938983539,2710.98706054687,4215,53.1334855556488,10060.2193980217,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
17805.579675,3567.38582788731,2524.80236816406,15763.3591,4660.98460818972,2710.98706054687,4265,53.7342298030853,10170.9099931717,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
17805.579675,3563.28317745169,2524.80236816406,15763.3591,4654.79758838488,2710.98706054687,4315,54.3733222484589,10283.785312891,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
17805.579675,3559.2915450837,2524.80236816406,15610.25865,4647.92437119706,2710.98706054687,4365,54.9518051147461,10397.7662351131,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
17805.579675,3554.97966388526,2524.80236816406,15610.25865,4642.35623344212,2710.98706054687,4415,55.6675791740418,10512.3261342049,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
17805.579675,3554.83452581118,2524.80236816406,15610.25865,4641.96248953348,2710.98706054687,4417,56.0598924160004,10575.6650083065,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
17805.579675,3550.62342040596,2524.80236816406,15610.25865,4634.41126727892,2710.98706054687,4467,56.5930802822113,10688.2482802868,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
17805.579675,3547.10453344389,2524.80236816406,15610.25865,4627.53752576927,2710.98706054687,4517,57.2525200843811,10801.1928277016,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
17805.579675,3543.61467742113,2524.80236816406,15610.25865,4621.36468406842,2710.98706054687,4567,57.6795392036438,10914.030023098,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
17805.579675,3539.09323325137,2524.80236816406,15610.25865,4616.06649370248,2710.98706054687,4617,58.3074553012848,11024.4940607548,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
17805.579675,3534.0980852845,2524.80236816406,15610.25865,4608.79587683517,2710.98706054687,4667,59.0144808292389,11136.530053854,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
17805.579675,3529.27282459621,2524.80236816406,15610.25865,4600.89626669421,2710.98706054687,4717,59.7518148422241,11247.5190997124,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
17805.579675,3524.59584416768,2524.80236816406,15610.25865,4593.86732538269,2710.98706054687,4767,60.2423002719879,11362.5513503551,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
17805.579675,3519.94522309971,2524.80236816406,15610.25865,4587.00496245519,2710.98706054687,4817,60.8862257003784,11477.1060676575,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
17805.579675,3515.77374882426,2524.80236816406,15610.25865,4579.77662224017,2710.98706054687,4867,61.4488084316254,11589.7340726852,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
17805.579675,3511.54536807587,2524.80236816406,15610.25865,4572.48950675246,2710.98706054687,4917,62.0872614383698,11704.9485151768,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
17805.579675,3507.2448208007,2524.80236816406,15763.3591,4567.01778446259,2710.98706054687,4967,62.6692464351654,11818.0592916012,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
17805.579675,3507.07521525593,2524.80236816406,15763.3591,4566.96965388618,2710.98706054687,4969,63.0406177043915,11882.2980196476,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
17805.579675,3502.58290962353,2524.80236816406,15610.25865,4564.03411883846,2710.98706054687,5019,63.6345829963684,11995.7660341263,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
17805.579675,3498.06545263092,2524.80236816406,15610.25865,4558.22500385203,2710.98706054687,5069,64.3328363895416,12107.6662831306,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
17805.579675,3493.05918210876,2524.80236816406,15610.25865,4552.02651600371,2710.98706054687,5119,64.7988467216492,12221.9854207039,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
17805.579675,3488.03179206478,2524.80236816406,15763.3591,4544.87349704056,2710.98706054687,5169,65.3699598312378,12335.5639340878,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
17805.579675,3483.54194010159,2524.80236816406,15763.3591,4538.42174238281,2710.98706054687,5219,65.9511411190033,12450.4417579174,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
17805.579675,3479.50386923145,2524.80236816406,15763.3591,4529.82509933013,2710.98706054687,5269,66.6272747516632,12570.8421905041,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
17805.579675,3474.92984006202,2524.80236816406,15763.3591,4524.85061307658,2710.98706054687,5319,67.2837307453156,12686.7734746933,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
17805.579675,3471.43539215886,2524.80236816406,15763.3591,4517.18081874578,2710.98706054687,5369,68.1049439907074,12797.2144646645,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
17805.579675,3467.66282409868,2524.80236816406,15763.3591,4509.95117836112,2710.98706054687,5419,68.6284644603729,12913.4589159489,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
17805.579675,3463.86241252391,2524.80236816406,15763.3591,4502.45647870004,2710.98706054687,5469,69.3469624519348,13027.1420109272,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
17805.579675,3459.96157877019,2524.80236816406,15763.3591,4495.2005687056,2710.98706054687,5519,69.6836144924164,13139.9689970016,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
17805.579675,3459.77384338668,2524.80236816406,15763.3591,4495.04930579683,2710.98706054687,5521,69.9544131755829,13202.755623579,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
17805.579675,3455.35477246485,2524.80236816406,15763.3591,4491.16089883719,2710.98706054687,5571,70.5825307369232,13315.2504923344,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001}",TRUE
