validation_loss,test_loss,validation_regret_full,test_regret_full,subepoch,time,validation_relaxation,hyperparams,total_time
334.23016357421875,746.047119140625,29692.805176999187,16579.808812275063,15,15.427002191543579,True,{'lr': 0.1},11351.164374113083
330.8974304199219,742.7449951171875,29692.805176999187,16579.808812275063,16,16.44483757019043,True,{'lr': 0.1},11351.164374113083
328.5510559082031,740.499267578125,29692.805176999304,16579.808812275063,17,17.417690992355347,True,{'lr': 0.1},11351.164374113083
326.8851318359375,738.9764404296875,29692.805176999187,16579.808812275063,18,18.284395217895508,True,{'lr': 0.1},11351.164374113083
325.6921691894531,737.9512329101562,29692.805176999187,16981.668593788054,19,19.189985275268555,True,{'lr': 0.1},11351.164374113083
324.83062744140625,737.2705078125,29692.805176999304,16981.668593788054,20,20.131958961486816,True,{'lr': 0.1},11351.164374113083
324.2032775878906,736.8291625976562,29692.805176999304,16981.668593788054,21,21.017948865890503,True,{'lr': 0.1},11351.164374113083
323.742919921875,736.5548095703125,29692.80517699907,16981.668593788054,22,22.05439519882202,True,{'lr': 0.1},11351.164374113083
323.402587890625,736.3969116210938,27588.459899545996,16981.668593788054,23,23.05740475654602,True,{'lr': 0.1},11351.164374113083
323.1493835449219,736.3202514648438,27588.459899545996,16981.668593788054,24,23.976170778274536,True,{'lr': 0.1},11351.164374113083
322.9598388671875,736.2998046875,27588.459899545996,16981.668593788054,25,24.89841318130493,True,{'lr': 0.1},11351.164374113083
322.8172912597656,736.31787109375,27588.459899545996,16981.668593788054,26,25.853189945220947,True,{'lr': 0.1},11351.164374113083
322.7095947265625,736.36181640625,27588.459899545996,16981.668593788054,27,26.861620664596558,True,{'lr': 0.1},11351.164374113083
322.62799072265625,736.422607421875,27588.459899545996,16981.668593788054,28,27.873579740524292,True,{'lr': 0.1},11351.164374113083
322.5660095214844,736.4937744140625,25946.422146112425,16981.668593788054,29,28.965563535690308,True,{'lr': 0.1},11351.164374113083
322.51885986328125,736.5706787109375,25946.42214611231,16981.668593788054,30,29.860093355178833,True,{'lr': 0.1},11351.164374113083
2768.442138671875,3726.433837890625,30994.33451723354,19116.11783157382,1,1.9497745037078857,True,{'lr': 0.1},11349.909398078918
1940.367919921875,2675.00390625,31377.31088580191,19092.332034702413,2,2.945500612258911,True,{'lr': 0.1},11349.909398078918
1397.1697998046875,1999.629150390625,28087.615711185616,17447.02068242058,3,3.813438892364502,True,{'lr': 0.1},11349.909398078918
1038.99365234375,1563.3497314453125,28087.615711185616,17447.02068242058,4,4.797192811965942,True,{'lr': 0.1},11349.909398078918
801.9378051757812,1280.168212890625,28879.623112413217,16981.668593788054,5,5.727394342422485,True,{'lr': 0.1},11349.909398078918
644.5653686523438,1095.546875,28947.851461768732,16981.668593788054,6,6.651859521865845,True,{'lr': 0.1},11349.909398078918
539.789794921875,974.6587524414062,27043.886619464145,16981.668593788054,7,7.5194549560546875,True,{'lr': 0.1},11349.909398078918
469.8184814453125,895.14990234375,28347.4986530029,15558.780782032525,8,8.40994644165039,True,{'lr': 0.1},11349.909398078918
422.92877197265625,842.6136474609375,28892.071933084517,16981.668593788054,9,9.239836692810059,True,{'lr': 0.1},11349.909398078918
391.38104248046875,807.7310180664062,29692.805176999187,16981.668593788054,10,10.230721235275269,True,{'lr': 0.1},11349.909398078918
370.0573425292969,784.4535522460938,29692.80517699907,15558.780782032525,11,11.125131130218506,True,{'lr': 0.1},11349.909398078918
355.5677795410156,768.8414306640625,29692.805176998954,15502.586413498502,12,12.036744117736816,True,{'lr': 0.1},11349.909398078918
345.662841796875,758.3185424804688,27588.459899545996,15533.540431900416,13,12.987565994262695,True,{'lr': 0.1},11349.909398078918
338.84674072265625,751.193603515625,27588.459899545996,15558.780782032525,14,13.937906503677368,True,{'lr': 0.1},11349.909398078918
334.1219482421875,746.3508911132812,29692.805176999187,16579.808812275063,15,14.871627807617188,True,{'lr': 0.1},11349.909398078918
330.8211975097656,743.0509643554688,29692.805176999187,16579.808812275063,16,15.84986138343811,True,{'lr': 0.1},11349.909398078918
328.496337890625,740.800537109375,29692.805176999304,16579.808812275063,17,16.7829327583313,True,{'lr': 0.1},11349.909398078918
326.8449401855469,739.2687377929688,29692.805176999304,16981.668593788054,18,17.688618898391724,True,{'lr': 0.1},11349.909398078918
325.66192626953125,738.232177734375,29692.80517699907,16981.668593788054,19,18.413087129592896,True,{'lr': 0.1},11349.909398078918
324.8072204589844,737.5386352539062,29692.805176999304,16981.668593788054,20,19.132298231124878,True,{'lr': 0.1},11349.909398078918
324.1846923828125,737.0840454101562,29692.805176999304,16981.668593788054,21,19.981064558029175,True,{'lr': 0.1},11349.909398078918
323.72772216796875,736.7963256835938,29692.805176998954,16981.668593788054,22,21.082027912139893,True,{'lr': 0.1},11349.909398078918
323.389892578125,736.625244140625,27588.459899545996,16981.668593788054,23,22.023009777069092,True,{'lr': 0.1},11349.909398078918
323.13848876953125,736.5358276367188,27588.459899545996,16981.668593788054,24,22.918226718902588,True,{'lr': 0.1},11349.909398078918
322.9503479003906,736.5030517578125,27588.459899545996,16981.668593788054,25,24.008729934692383,True,{'lr': 0.1},11349.909398078918
322.808837890625,736.5094604492188,27588.459899545996,16981.668593788054,26,24.907748222351074,True,{'lr': 0.1},11349.909398078918
322.7020263671875,736.5422973632812,27588.459899545996,16981.668593788054,27,25.782561779022217,True,{'lr': 0.1},11349.909398078918
322.6211242675781,736.5925903320312,27588.45989954588,16981.668593788054,28,26.734253883361816,True,{'lr': 0.1},11349.909398078918
322.55975341796875,736.6539306640625,27588.459899545996,16981.668593788054,29,27.69695544242859,True,{'lr': 0.1},11349.909398078918
322.5130920410156,736.7214965820312,27588.45989954588,16981.667426711647,30,28.720299243927002,True,{'lr': 0.1},11349.909398078918
2781.708984375,3678.63525390625,30421.991329938173,17447.02068242058,1,1.7840418815612793,True,{'lr': 0.1},11427.637927293777
1944.2735595703125,2649.587158203125,29192.198840762954,17447.02068242058,2,2.6882171630859375,True,{'lr': 0.1},11427.637927293777
1396.3653564453125,1985.1455078125,30421.99132993794,17447.02068242058,3,3.6453542709350586,True,{'lr': 0.1},11427.637927293777
1036.0386962890625,1554.3353271484375,30421.99132993794,16981.668593788054,4,4.531379461288452,True,{'lr': 0.1},11427.637927293777
798.22119140625,1274.0245361328125,28892.071933084517,16981.668593788054,5,5.45696496963501,True,{'lr': 0.1},11427.637927293777
640.8118286132812,1091.0279541015625,28892.071933084517,16981.668593788054,6,6.387080669403076,True,{'lr': 0.1},11427.637927293777
536.3479614257812,971.1514892578125,28892.07193308475,16981.668593788054,7,7.253393173217773,True,{'lr': 0.1},11427.637927293777
466.8281555175781,892.3353271484375,28892.071933084517,17447.02068242058,8,8.1672945022583,True,{'lr': 0.1},11427.637927293777
420.41754150390625,840.309814453125,28380.46730077325,16981.668593788054,9,9.119991302490234,True,{'lr': 0.1},11427.637927293777
389.3206787109375,805.8225708007812,29692.805176999304,15558.780782032525,10,10.078126192092896,True,{'lr': 0.1},11427.637927293777
368.39508056640625,782.8592529296875,29692.805176999187,15502.586413498502,11,11.029805183410645,True,{'lr': 0.1},11427.637927293777
354.2437438964844,767.4999389648438,29692.80517699907,15558.780782032525,12,11.99625015258789,True,{'lr': 0.1},11427.637927293777
344.6190490722656,757.1815185546875,27588.459899545996,15558.780782032525,13,12.981144428253174,True,{'lr': 0.1},11427.637927293777
338.0310363769531,750.2222900390625,27588.459899545996,16579.808812275063,14,13.904909372329712,True,{'lr': 0.1},11427.637927293777
333.4896545410156,745.5140380859375,27588.459899545996,16579.808812275063,15,14.824968576431274,True,{'lr': 0.1},11427.637927293777
330.3350524902344,742.3233032226562,27588.459899545996,16579.808812275063,16,15.782217979431152,True,{'lr': 0.1},11427.637927293777
328.1257629394531,740.1619873046875,27588.459899545996,16579.808812275063,17,16.65689778327942,True,{'lr': 0.1},11427.637927293777
326.5653381347656,738.7031860351562,27588.459899545996,16579.808812275063,18,17.62262463569641,True,{'lr': 0.1},11427.637927293777
325.4535827636719,737.7267456054688,27588.459899545996,16579.808812275063,19,18.511934280395508,True,{'lr': 0.1},11427.637927293777
324.6545715332031,737.0831909179688,27588.459899545996,16579.808812275063,20,19.503605365753174,True,{'lr': 0.1},11427.637927293777
324.07537841796875,736.6705322265625,27588.459899545996,16579.808812275063,21,20.420897960662842,True,{'lr': 0.1},11427.637927293777
323.6520690917969,736.4182739257812,25946.42214611231,16981.668593788054,22,21.356513261795044,True,{'lr': 0.1},11427.637927293777
323.34027099609375,736.2777099609375,25946.42214611231,16981.668593788054,23,22.412174701690674,True,{'lr': 0.1},11427.637927293777
323.1090087890625,736.214599609375,25946.42214611231,16981.668593788054,24,23.339014291763306,True,{'lr': 0.1},11427.637927293777
322.9363708496094,736.205078125,25946.422146112425,16981.668593788054,25,24.225306272506714,True,{'lr': 0.1},11427.637927293777
322.8067321777344,736.23193359375,25946.422146112425,16981.668593788054,26,25.194685697555542,True,{'lr': 0.1},11427.637927293777
322.7088928222656,736.283203125,25946.422146112425,16981.668593788054,27,26.02876043319702,True,{'lr': 0.1},11427.637927293777
322.634765625,736.35009765625,25946.42214611231,16981.668593788054,28,26.955533742904663,True,{'lr': 0.1},11427.637927293777
322.57843017578125,736.4265747070312,25946.422146112425,16981.668593788054,29,27.86746597290039,True,{'lr': 0.1},11427.637927293777
322.5354919433594,736.5081176757812,25946.422146112425,16579.808812275063,30,28.848956823349,True,{'lr': 0.1},11427.637927293777
