validation_loss,test_loss,validation_regret_full,test_regret_full,subepoch,time,validation_relaxation,hyperparams,total_time
323.6504821777344,736.7179565429688,14841.627143044607,10741.755895786453,22,13.32064151763916,True,{'lr': 0.1},2772.8832635879517
323.33074951171875,736.5524291992188,14841.627143044607,10741.755895786453,23,14.002196311950684,True,{'lr': 0.1},2772.8832635879517
323.09326171875,736.4664306640625,14841.627143044607,10741.755895786453,24,14.547471761703491,True,{'lr': 0.1},2772.8832635879517
322.9157409667969,736.435791015625,14841.627143044607,10741.755895786453,25,15.134257316589355,True,{'lr': 0.1},2772.8832635879517
322.7824401855469,736.4432373046875,14841.627143044607,10741.755895786453,26,15.750885725021362,True,{'lr': 0.1},2772.8832635879517
322.6818542480469,736.4765014648438,14841.627143044607,10741.755895786453,27,16.376087188720703,True,{'lr': 0.1},2772.8832635879517
322.605712890625,736.5267944335938,14841.627143044607,10741.755895786453,28,16.99631381034851,True,{'lr': 0.1},2772.8832635879517
322.5479736328125,736.587890625,14841.627143044607,10714.168551407289,29,17.636871576309204,True,{'lr': 0.1},2772.8832635879517
322.50408935546875,736.6551513671875,14841.627143044607,10714.168551407289,30,18.247897624969482,True,{'lr': 0.1},2772.8832635879517
322.470703125,736.725341796875,14841.627143044607,10714.168551407289,31,18.826966047286987,True,{'lr': 0.1},2772.8832635879517
322.44537353515625,736.7962036132812,14841.627143044607,9899.881711483002,32,19.39237928390503,True,{'lr': 0.1},2772.8832635879517
322.4261779785156,736.8662109375,14841.627143044607,9899.881711483002,33,19.967345476150513,True,{'lr': 0.1},2772.8832635879517
322.4116516113281,736.93408203125,14841.627143044607,9899.881711483002,34,20.490883827209473,True,{'lr': 0.1},2772.8832635879517
322.4007568359375,736.999267578125,14841.627143044607,9899.881711483002,35,21.064784288406372,True,{'lr': 0.1},2772.8832635879517
322.39263916015625,737.0612182617188,14841.627143044607,9899.881711483002,36,21.683269262313843,True,{'lr': 0.1},2772.8832635879517
322.3866271972656,737.11962890625,14841.627143044607,9899.881711483002,37,22.31679606437683,True,{'lr': 0.1},2772.8832635879517
322.38226318359375,737.1744995117188,14841.627143044607,9899.881711483002,38,22.875792980194092,True,{'lr': 0.1},2772.8832635879517
322.379150390625,737.2257080078125,14841.627143044607,9899.881711483002,39,23.448968410491943,True,{'lr': 0.1},2772.8832635879517
322.3769836425781,737.2733154296875,14841.627143044607,9899.881711483002,40,24.092158555984497,True,{'lr': 0.1},2772.8832635879517
322.3755187988281,737.3175659179688,14841.627143044607,9899.881711483002,41,24.604100227355957,True,{'lr': 0.1},2772.8832635879517
322.3746032714844,737.3583984375,14841.627143044607,9899.881711483002,42,25.125065326690674,True,{'lr': 0.1},2772.8832635879517
322.3741149902344,737.3961181640625,14841.627143044607,9899.881711483002,43,25.668195724487305,True,{'lr': 0.1},2772.8832635879517
322.37396240234375,737.4308471679688,13263.937728648423,9899.881711483002,44,26.189021825790405,True,{'lr': 0.1},2772.8832635879517
322.3739929199219,737.4628295898438,13263.937728648423,9899.881711483002,45,26.84114170074463,True,{'lr': 0.1},2772.8832635879517
322.37420654296875,737.4922485351562,13263.937728648423,9899.881711483002,46,27.348224401474,True,{'lr': 0.1},2772.8832635879517
322.37451171875,737.5191650390625,13263.937728648423,9899.881711483002,47,27.9489266872406,True,{'lr': 0.1},2772.8832635879517
322.3748779296875,737.5438842773438,13263.937728648423,9899.881711483002,48,28.504955053329468,True,{'lr': 0.1},2772.8832635879517
322.3753356933594,737.5665283203125,13263.937728648423,9899.881711483002,49,29.07185387611389,True,{'lr': 0.1},2772.8832635879517
322.37579345703125,737.5872192382812,13263.937728648423,9899.881711483002,50,29.659515142440796,True,{'lr': 0.1},2772.8832635879517
2746.3759765625,3699.1591796875,16065.687459459645,12444.053625336383,1,1.3074991703033447,True,{'lr': 0.1},2770.527265071869
1919.8084716796875,2656.29150390625,16065.687459459645,11703.228259621188,2,2.058596134185791,True,{'lr': 0.1},2770.527265071869
1379.4769287109375,1986.16015625,16065.687459459645,11703.228259621188,3,2.6467082500457764,True,{'lr': 0.1},2770.527265071869
1024.357421875,1553.2935791015625,16065.687459459645,10714.168551407289,4,3.288703680038452,True,{'lr': 0.1},2770.527265071869
790.1031494140625,1272.476806640625,16893.866160517093,10714.168551407289,5,3.8338623046875,True,{'lr': 0.1},2770.527265071869
635.135498046875,1089.580078125,16893.866160517093,10714.168551407289,6,4.528735399246216,True,{'lr': 0.1},2770.527265071869
532.3526000976562,969.993896484375,16065.687459459645,10714.168551407289,7,5.1215901374816895,True,{'lr': 0.1},2770.527265071869
463.9978332519531,891.48779296875,16065.687459459645,10714.168551407289,8,5.712362766265869,True,{'lr': 0.1},2770.527265071869
418.4007873535156,839.7306518554688,16065.687459459645,10714.168551407289,9,6.226403713226318,True,{'lr': 0.1},2770.527265071869
387.87652587890625,805.4551391601562,14841.627143044607,10741.755895786453,10,6.837021350860596,True,{'lr': 0.1},2770.527265071869
367.35693359375,782.6505126953125,14841.627143044607,10741.755895786453,11,7.455490827560425,True,{'lr': 0.1},2770.527265071869
353.49560546875,767.4058227539062,14841.627143044607,10741.755895786453,12,8.10074782371521,True,{'lr': 0.1},2770.527265071869
344.0793762207031,757.16796875,14841.627143044607,10714.168551407289,13,8.651496648788452,True,{'lr': 0.1},2770.527265071869
337.6420593261719,750.2637329101562,14841.627143044607,10714.168551407289,14,9.278289794921875,True,{'lr': 0.1},2770.527265071869
333.2101745605469,745.5918579101562,14841.627143044607,10714.168551407289,15,9.853462219238281,True,{'lr': 0.1},2770.527265071869
330.1354064941406,742.4241943359375,14841.627143044607,10714.168551407289,16,10.403876304626465,True,{'lr': 0.1},2770.527265071869
327.984619140625,740.2764282226562,14841.627143044607,10714.168551407289,17,11.029539823532104,True,{'lr': 0.1},2770.527265071869
326.4671630859375,738.8246459960938,14841.627143044607,10714.168551407289,18,11.583063840866089,True,{'lr': 0.1},2770.527265071869
325.38702392578125,737.8507690429688,14841.627143044607,10714.168551407289,19,12.164726734161377,True,{'lr': 0.1},2770.527265071869
324.6112976074219,737.2068481445312,14841.627143044607,10714.168551407289,20,12.755431175231934,True,{'lr': 0.1},2770.527265071869
324.0493469238281,736.7918090820312,14841.627143044607,10714.168551407289,21,13.30723237991333,True,{'lr': 0.1},2770.527265071869
323.63873291015625,736.5361328125,14841.627143044607,10741.755895786453,22,13.896339654922485,True,{'lr': 0.1},2770.527265071869
323.3363342285156,736.391357421875,14841.627143044607,10741.755895786453,23,14.550202131271362,True,{'lr': 0.1},2770.527265071869
323.1119384765625,736.3237915039062,14841.627143044607,10741.755895786453,24,15.15021300315857,True,{'lr': 0.1},2770.527265071869
322.9443054199219,736.3096923828125,14841.627143044607,10741.755895786453,25,15.764878988265991,True,{'lr': 0.1},2770.527265071869
322.8183288574219,736.3321533203125,14841.627143044607,10714.168551407289,26,16.404972553253174,True,{'lr': 0.1},2770.527265071869
322.7231750488281,736.3790893554688,14841.627143044607,10714.168551407289,27,16.982798099517822,True,{'lr': 0.1},2770.527265071869
322.65093994140625,736.4420776367188,14841.627143044607,10714.168551407289,28,17.507189989089966,True,{'lr': 0.1},2770.527265071869
322.595947265625,736.5148315429688,14841.627143044607,10714.168551407289,29,18.092549562454224,True,{'lr': 0.1},2770.527265071869
322.55389404296875,736.5929565429688,14841.627143044607,9899.881711483002,30,18.672136306762695,True,{'lr': 0.1},2770.527265071869
322.521728515625,736.6734008789062,14841.627143044607,9899.881711483002,31,19.26825976371765,True,{'lr': 0.1},2770.527265071869
322.4970703125,736.75390625,14841.627143044607,9899.881711483002,32,19.907093286514282,True,{'lr': 0.1},2770.527265071869
322.4781188964844,736.8328857421875,14841.627143044607,9899.881711483002,33,20.520808935165405,True,{'lr': 0.1},2770.527265071869
322.4635925292969,736.9093627929688,14841.627143044607,9899.881711483002,34,21.06626296043396,True,{'lr': 0.1},2770.527265071869
322.452392578125,736.9825439453125,14841.627143044607,9899.881711483002,35,21.738212823867798,True,{'lr': 0.1},2770.527265071869
322.4438171386719,737.0520629882812,14841.627143044607,9899.881711483002,36,22.362478733062744,True,{'lr': 0.1},2770.527265071869
322.437255859375,737.11767578125,14841.627143044607,9899.881711483002,37,22.921542644500732,True,{'lr': 0.1},2770.527265071869
322.4322204589844,737.1793212890625,14841.627143044607,9899.881711483002,38,23.504857778549194,True,{'lr': 0.1},2770.527265071869
322.4283752441406,737.2369384765625,14841.627143044607,9899.881711483002,39,24.020434379577637,True,{'lr': 0.1},2770.527265071869
322.4254455566406,737.2907104492188,14841.627143044607,9899.881711483002,40,24.558065176010132,True,{'lr': 0.1},2770.527265071869
322.4232177734375,737.3406372070312,14841.627143044607,9899.881711483002,41,25.190343618392944,True,{'lr': 0.1},2770.527265071869
322.4215087890625,737.3869018554688,14841.627143044607,9899.881711483002,42,25.89575982093811,True,{'lr': 0.1},2770.527265071869
322.4201965332031,737.4298095703125,14841.627143044607,9899.881711483002,43,26.397955656051636,True,{'lr': 0.1},2770.527265071869
322.419189453125,737.4694213867188,13263.937728648423,9899.881711483002,44,26.883602142333984,True,{'lr': 0.1},2770.527265071869
322.41845703125,737.5059814453125,13263.937728648423,9899.881711483002,45,27.474972248077393,True,{'lr': 0.1},2770.527265071869
322.4178771972656,737.5396728515625,13263.937728648423,9899.881711483002,46,28.049695014953613,True,{'lr': 0.1},2770.527265071869
322.41741943359375,737.5707397460938,13263.937728648423,9899.881711483002,47,28.636757135391235,True,{'lr': 0.1},2770.527265071869
322.4170837402344,737.5993041992188,13263.937728648423,9899.881711483002,48,29.257763147354126,True,{'lr': 0.1},2770.527265071869
322.4167785644531,737.6255493164062,13263.937728648423,9899.881711483002,49,29.81543755531311,True,{'lr': 0.1},2770.527265071869
322.41650390625,737.6497192382812,13263.937728648423,9899.881711483002,50,30.3324236869812,True,{'lr': 0.1},2770.527265071869
2741.742919921875,3659.374267578125,16065.687459459645,11703.228259621188,1,1.4037423133850098,True,{'lr': 0.1},2769.9856481552124
1918.784912109375,2635.4150390625,16065.687459459645,11703.228259621188,2,1.9931528568267822,True,{'lr': 0.1},2769.9856481552124
1380.5228271484375,1975.6044921875,16065.687459459645,10741.755895786453,3,2.5042550563812256,True,{'lr': 0.1},2769.9856481552124
1026.42431640625,1548.3271484375,16893.866160517093,10741.755895786453,4,3.265157461166382,True,{'lr': 0.1},2769.9856481552124
792.5385131835938,1270.492919921875,16893.866160517093,10714.168551407289,5,3.8557381629943848,True,{'lr': 0.1},2769.9856481552124
637.564453125,1089.14501953125,16065.687459459645,10714.168551407289,6,4.423068523406982,True,{'lr': 0.1},2769.9856481552124
534.5811767578125,970.3233642578125,16065.687459459645,10714.168551407289,7,5.058359384536743,True,{'lr': 0.1},2769.9856481552124
465.9422607421875,892.1575927734375,16065.687459459645,10714.168551407289,8,5.742154121398926,True,{'lr': 0.1},2769.9856481552124
420.04144287109375,840.5170288085938,16065.687459459645,10741.755895786453,9,6.357499599456787,True,{'lr': 0.1},2769.9856481552124
389.2280578613281,806.2445678710938,14841.627143044607,10741.755895786453,10,6.935345411300659,True,{'lr': 0.1},2769.9856481552124
368.450439453125,783.3900756835938,14841.627143044607,10714.168551407289,11,7.539718151092529,True,{'lr': 0.1},2769.9856481552124
354.3677062988281,768.0751342773438,14841.627143044607,10714.168551407289,12,8.135617017745972,True,{'lr': 0.1},2769.9856481552124
344.76666259765625,757.7632446289062,14841.627143044607,10714.168551407289,13,8.753401517868042,True,{'lr': 0.1},2769.9856481552124
338.177978515625,750.789306640625,14841.627143044607,10714.168551407289,14,9.421234846115112,True,{'lr': 0.1},2769.9856481552124
333.6238708496094,746.055419921875,14841.627143044607,10714.168551407289,15,9.991862535476685,True,{'lr': 0.1},2769.9856481552124
330.4515380859375,742.8341674804688,14841.627143044607,10714.168551407289,16,10.57898736000061,True,{'lr': 0.1},2769.9856481552124
328.22344970703125,740.6409301757812,14841.627143044607,10714.168551407289,17,11.139958381652832,True,{'lr': 0.1},2769.9856481552124
326.6451721191406,739.1509399414062,14841.627143044607,10714.168551407289,18,11.87569284439087,True,{'lr': 0.1},2769.9856481552124
325.51751708984375,738.1448974609375,14841.627143044607,10714.168551407289,19,12.473074436187744,True,{'lr': 0.1},2769.9856481552124
324.7048034667969,737.4739379882812,14841.627143044607,10741.755895786453,20,13.107390642166138,True,{'lr': 0.1},2769.9856481552124
324.1141662597656,737.0360107421875,14841.627143044607,10741.755895786453,21,13.705384254455566,True,{'lr': 0.1},2769.9856481552124
323.68145751953125,736.7606811523438,14841.627143044607,10741.755895786453,22,14.335392475128174,True,{'lr': 0.1},2769.9856481552124
323.3620910644531,736.5990600585938,14841.627143044607,10741.755895786453,23,14.918259859085083,True,{'lr': 0.1},2769.9856481552124
323.124755859375,736.516845703125,14841.627143044607,10741.755895786453,24,15.584416627883911,True,{'lr': 0.1},2769.9856481552124
322.9472961425781,736.48974609375,14841.627143044607,10741.755895786453,25,16.257237672805786,True,{'lr': 0.1},2769.9856481552124
322.81390380859375,736.5006103515625,14841.627143044607,10741.755895786453,26,16.81027054786682,True,{'lr': 0.1},2769.9856481552124
322.71319580078125,736.537109375,14841.627143044607,10741.755895786453,27,17.486451625823975,True,{'lr': 0.1},2769.9856481552124
322.6368713378906,736.5905151367188,14841.627143044607,10741.755895786453,28,18.095191717147827,True,{'lr': 0.1},2769.9856481552124
322.57891845703125,736.654541015625,14841.627143044607,10741.755895786453,29,18.715948343276978,True,{'lr': 0.1},2769.9856481552124
322.53485107421875,736.7244873046875,14841.627143044607,10714.168551407289,30,19.283626079559326,True,{'lr': 0.1},2769.9856481552124
322.5012512207031,736.79736328125,14841.627143044607,9899.881711483002,31,19.83276057243347,True,{'lr': 0.1},2769.9856481552124
322.4756774902344,736.8707275390625,14841.627143044607,9899.881711483002,32,20.504533767700195,True,{'lr': 0.1},2769.9856481552124
322.4562683105469,736.9429931640625,14841.627143044607,9899.881711483002,33,21.13561987876892,True,{'lr': 0.1},2769.9856481552124
322.4415283203125,737.0131225585938,14841.627143044607,9899.881711483002,34,21.69853663444519,True,{'lr': 0.1},2769.9856481552124
322.430419921875,737.080322265625,14841.627143044607,9899.881711483002,35,22.212119102478027,True,{'lr': 0.1},2769.9856481552124
322.42205810546875,737.1441650390625,14841.627143044607,9899.881711483002,36,22.866459846496582,True,{'lr': 0.1},2769.9856481552124
322.41583251953125,737.204345703125,14841.627143044607,9899.881711483002,37,23.37798810005188,True,{'lr': 0.1},2769.9856481552124
322.4112548828125,737.2608032226562,14841.627143044607,9899.881711483002,38,23.96347165107727,True,{'lr': 0.1},2769.9856481552124
322.4079284667969,737.3135375976562,14841.627143044607,9899.881711483002,39,24.5520601272583,True,{'lr': 0.1},2769.9856481552124
322.405517578125,737.362548828125,14841.627143044607,9899.881711483002,40,25.176401138305664,True,{'lr': 0.1},2769.9856481552124
322.40386962890625,737.4080810546875,14841.627143044607,9899.881711483002,41,25.85658025741577,True,{'lr': 0.1},2769.9856481552124
322.40277099609375,737.4500732421875,14841.627143044607,9899.881711483002,42,26.397156715393066,True,{'lr': 0.1},2769.9856481552124
322.4020690917969,737.4888916015625,14841.627143044607,9899.881711483002,43,27.085855722427368,True,{'lr': 0.1},2769.9856481552124
322.40167236328125,737.524658203125,13263.937728648423,9899.881711483002,44,27.62804889678955,True,{'lr': 0.1},2769.9856481552124
322.4015197753906,737.5574951171875,13263.937728648423,9899.881711483002,45,28.141944408416748,True,{'lr': 0.1},2769.9856481552124
322.40155029296875,737.5877075195312,13263.937728648423,9899.881711483002,46,28.71138310432434,True,{'lr': 0.1},2769.9856481552124
322.4016418457031,737.6154174804688,13263.937728648423,9899.881711483002,47,29.274484157562256,True,{'lr': 0.1},2769.9856481552124
322.40185546875,737.6408081054688,13263.937728648423,9899.881711483002,48,29.841426849365234,True,{'lr': 0.1},2769.9856481552124
322.402099609375,737.6640014648438,13263.937728648423,9899.881711483002,49,30.398784637451172,True,{'lr': 0.1},2769.9856481552124
322.40240478515625,737.6852416992188,13263.937728648423,9899.881711483002,50,31.057605743408203,True,{'lr': 0.1},2769.9856481552124
2787.88671875,3738.9873046875,16065.687459459645,12365.257091617677,1,1.3370392322540283,True,{'lr': 0.1},2774.463726758957
1953.052978515625,2684.12548828125,16065.687459459645,11995.003770828713,2,2.002389669418335,True,{'lr': 0.1},2774.463726758957
1405.6978759765625,2006.1036376953125,16893.866160517093,11222.874428825453,3,2.5481534004211426,True,{'lr': 0.1},2774.463726758957
1044.842041015625,1567.84521484375,16893.866160517093,10797.088917350862,4,3.1939620971679688,True,{'lr': 0.1},2774.463726758957
806.0026245117188,1283.224609375,16893.866160517093,10724.109170265263,5,3.811382532119751,True,{'lr': 0.1},2774.463726758957
647.41796875,1097.5802001953125,16065.687459459645,10724.109170265263,6,4.38357138633728,True,{'lr': 0.1},2774.463726758957
541.806884765625,975.9774169921875,16065.687459459645,10724.109170265263,7,4.986065149307251,True,{'lr': 0.1},2774.463726758957
471.25408935546875,895.9756469726562,16065.687459459645,10724.109170265263,8,5.569148540496826,True,{'lr': 0.1},2774.463726758957
423.9566345214844,843.1024780273438,16065.687459459645,10797.088917350862,9,6.174992084503174,True,{'lr': 0.1},2774.463726758957
392.1212463378906,807.99169921875,14841.627143044607,10797.088917350862,10,6.832694053649902,True,{'lr': 0.1},2774.463726758957
370.5933532714844,784.5608520507812,14841.627143044607,10797.088917350862,11,7.449322462081909,True,{'lr': 0.1},2774.463726758957
355.9580078125,768.8466796875,14841.627143044607,10741.755895786453,12,8.107316255569458,True,{'lr': 0.1},2774.463726758957
345.9483642578125,758.2568359375,14841.627143044607,10714.168551407289,13,8.70690631866455,True,{'lr': 0.1},2774.463726758957
339.0565490722656,751.0888671875,14841.627143044607,10714.168551407289,14,9.269888639450073,True,{'lr': 0.1},2774.463726758957
334.2767333984375,746.219482421875,14841.627143044607,10714.168551407289,15,9.888137817382812,True,{'lr': 0.1},2774.463726758957
330.9356994628906,742.9038696289062,14841.627143044607,10714.168551407289,16,10.525796890258789,True,{'lr': 0.1},2774.463726758957
328.58111572265625,740.6453247070312,14841.627143044607,10714.168551407289,17,11.16068434715271,True,{'lr': 0.1},2774.463726758957
326.9076843261719,739.1104736328125,14841.627143044607,10714.168551407289,18,11.717901229858398,True,{'lr': 0.1},2774.463726758957
325.7081604003906,738.07421875,14841.627143044607,10714.168551407289,19,12.338898658752441,True,{'lr': 0.1},2774.463726758957
324.841064453125,737.3832397460938,14841.627143044607,10741.755895786453,20,12.846109867095947,True,{'lr': 0.1},2774.463726758957
324.2091369628906,736.9326782226562,14841.627143044607,10741.755895786453,21,13.512781620025635,True,{'lr': 0.1},2774.463726758957
323.7450256347656,736.6497802734375,14841.627143044607,10741.755895786453,22,14.166158676147461,True,{'lr': 0.1},2774.463726758957
323.40167236328125,736.484130859375,14841.627143044607,10741.755895786453,23,14.665071725845337,True,{'lr': 0.1},2774.463726758957
323.14605712890625,736.4003295898438,14841.627143044607,10741.755895786453,24,15.209346532821655,True,{'lr': 0.1},2774.463726758957
322.95465087890625,736.373291015625,14841.627143044607,10741.755895786453,25,15.737048149108887,True,{'lr': 0.1},2774.463726758957
322.8105773925781,736.38525390625,14841.627143044607,10741.755895786453,26,16.31570029258728,True,{'lr': 0.1},2774.463726758957
322.7017517089844,736.423583984375,14841.627143044607,10741.755895786453,27,16.832440853118896,True,{'lr': 0.1},2774.463726758957
322.6192932128906,736.4791259765625,14841.627143044607,10741.755895786453,28,17.421677589416504,True,{'lr': 0.1},2774.463726758957
322.5566711425781,736.5454711914062,14841.627143044607,10741.755895786453,29,17.965463161468506,True,{'lr': 0.1},2774.463726758957
322.5090637207031,736.6178588867188,14841.627143044607,10714.168551407289,30,18.606825828552246,True,{'lr': 0.1},2774.463726758957
322.47283935546875,736.6930541992188,14841.627143044607,10714.168551407289,31,19.164639472961426,True,{'lr': 0.1},2774.463726758957
322.44537353515625,736.7685546875,14841.627143044607,10714.168551407289,32,19.743310689926147,True,{'lr': 0.1},2774.463726758957
322.4245300292969,736.8428955078125,14841.627143044607,10714.168551407289,33,20.338903188705444,True,{'lr': 0.1},2774.463726758957
322.4088439941406,736.9148559570312,14841.627143044607,10714.168551407289,34,20.908559560775757,True,{'lr': 0.1},2774.463726758957
322.3971252441406,736.9837036132812,14841.627143044607,9899.881711483002,35,21.550684452056885,True,{'lr': 0.1},2774.463726758957
322.3883972167969,737.0490112304688,14841.627143044607,9899.881711483002,36,22.25381827354431,True,{'lr': 0.1},2774.463726758957
322.3819885253906,737.1104736328125,14841.627143044607,9899.881711483002,37,22.934431552886963,True,{'lr': 0.1},2774.463726758957
322.3773498535156,737.1680908203125,14841.627143044607,9899.881711483002,38,23.599745750427246,True,{'lr': 0.1},2774.463726758957
322.3741149902344,737.2217407226562,14841.627143044607,9899.881711483002,39,24.141836166381836,True,{'lr': 0.1},2774.463726758957
322.3719177246094,737.2716064453125,14841.627143044607,9899.881711483002,40,24.766629219055176,True,{'lr': 0.1},2774.463726758957
322.3705139160156,737.3177490234375,14841.627143044607,9899.881711483002,41,25.470703840255737,True,{'lr': 0.1},2774.463726758957
322.3697204589844,737.3603515625,14841.627143044607,9899.881711483002,42,26.140074491500854,True,{'lr': 0.1},2774.463726758957
322.3693542480469,737.3995971679688,14841.627143044607,9899.881711483002,43,26.819600582122803,True,{'lr': 0.1},2774.463726758957
322.36932373046875,737.4356689453125,14841.627143044607,9899.881711483002,44,27.49529719352722,True,{'lr': 0.1},2774.463726758957
322.36956787109375,737.46875,13263.937728648423,9899.881711483002,45,28.058587551116943,True,{'lr': 0.1},2774.463726758957
322.3699645996094,737.4991455078125,13263.937728648423,9899.881711483002,46,28.50971555709839,True,{'lr': 0.1},2774.463726758957
322.3704833984375,737.5269165039062,13263.937728648423,9899.881711483002,47,29.09980297088623,True,{'lr': 0.1},2774.463726758957
322.3710632324219,737.5523681640625,13263.937728648423,9899.881711483002,48,29.74941611289978,True,{'lr': 0.1},2774.463726758957
322.3717041015625,737.5755615234375,13263.937728648423,9899.881711483002,49,30.35720992088318,True,{'lr': 0.1},2774.463726758957
322.37237548828125,737.5967407226562,13263.937728648423,9899.881711483002,50,30.97747039794922,True,{'lr': 0.1},2774.463726758957
2744.9453125,3682.701416015625,16391.968406272237,13663.802249412984,1,1.261652946472168,True,{'lr': 0.1},2546.7462837696075
1922.3607177734375,2649.638916015625,16065.687459459645,12290.033829173772,2,1.796618938446045,True,{'lr': 0.1},2546.7462837696075
1383.610595703125,1984.3214111328125,16065.687459459645,11703.228259621188,3,2.380033493041992,True,{'lr': 0.1},2546.7462837696075
1028.8739013671875,1553.7388916015625,16065.687459459645,10741.755895786453,4,2.9581356048583984,True,{'lr': 0.1},2546.7462837696075
794.4147338867188,1273.911865234375,16893.866160517093,10714.168551407289,5,3.4936110973358154,True,{'lr': 0.1},2546.7462837696075
638.9793701171875,1091.3470458984375,16065.687459459645,10714.168551407289,6,4.006222724914551,True,{'lr': 0.1},2546.7462837696075
535.6404418945312,971.7692260742188,16065.687459459645,10714.168551407289,7,4.5159265995025635,True,{'lr': 0.1},2546.7462837696075
466.7324523925781,893.123779296875,16065.687459459645,10741.755895786453,8,5.081503629684448,True,{'lr': 0.1},2546.7462837696075
420.6296691894531,841.1717529296875,16065.687459459645,10741.755895786453,9,5.617804765701294,True,{'lr': 0.1},2546.7462837696075
389.66497802734375,806.692626953125,14841.627143044607,10741.755895786453,10,6.092378616333008,True,{'lr': 0.1},2546.7462837696075
368.77398681640625,783.6978759765625,14841.627143044607,10741.755895786453,11,6.639214038848877,True,{'lr': 0.1},2546.7462837696075
354.60614013671875,768.2854614257812,14841.627143044607,10714.168551407289,12,7.188113689422607,True,{'lr': 0.1},2546.7462837696075
344.9410095214844,757.9044189453125,14841.627143044607,10714.168551407289,13,7.735187530517578,True,{'lr': 0.1},2546.7462837696075
338.3038635253906,750.88037109375,14841.627143044607,10714.168551407289,14,8.332265853881836,True,{'lr': 0.1},2546.7462837696075
333.7129211425781,746.1093139648438,14841.627143044607,10714.168551407289,15,8.878331899642944,True,{'lr': 0.1},2546.7462837696075
330.51251220703125,742.8599853515625,14841.627143044607,10714.168551407289,16,9.521835803985596,True,{'lr': 0.1},2546.7462837696075
328.262939453125,740.6451416015625,14841.627143044607,10714.168551407289,17,10.106349468231201,True,{'lr': 0.1},2546.7462837696075
326.6681823730469,739.1380615234375,14841.627143044607,10714.168551407289,18,10.600423574447632,True,{'lr': 0.1},2546.7462837696075
325.52777099609375,738.1184692382812,14841.627143044607,10714.168551407289,19,11.145015716552734,True,{'lr': 0.1},2546.7462837696075
324.7051696777344,737.4364013671875,14841.627143044607,10741.755895786453,20,11.720678806304932,True,{'lr': 0.1},2546.7462837696075
324.10687255859375,736.9892578125,14841.627143044607,10741.755895786453,21,12.175896406173706,True,{'lr': 0.1},2546.7462837696075
323.668212890625,736.7062377929688,14841.627143044607,10741.755895786453,22,12.715229749679565,True,{'lr': 0.1},2546.7462837696075
323.3442077636719,736.5380859375,14841.627143044607,10741.755895786453,23,13.168469190597534,True,{'lr': 0.1},2546.7462837696075
323.1032409667969,736.4501953125,14841.627143044607,10741.755895786453,24,13.651253700256348,True,{'lr': 0.1},2546.7462837696075
322.9229736328125,736.4181518554688,14841.627143044607,10741.755895786453,25,14.226701259613037,True,{'lr': 0.1},2546.7462837696075
322.7873840332031,736.4246215820312,14841.627143044607,10741.755895786453,26,14.738087892532349,True,{'lr': 0.1},2546.7462837696075
322.68499755859375,736.4573364257812,14841.627143044607,10741.755895786453,27,15.228482246398926,True,{'lr': 0.1},2546.7462837696075
322.607421875,736.50732421875,14841.627143044607,10741.755895786453,28,15.710879802703857,True,{'lr': 0.1},2546.7462837696075
322.5484619140625,736.5682373046875,14841.627143044607,10714.168551407289,29,16.219686269760132,True,{'lr': 0.1},2546.7462837696075
322.503662109375,736.635498046875,14841.627143044607,10714.168551407289,30,16.690285682678223,True,{'lr': 0.1},2546.7462837696075
322.46954345703125,736.705810546875,14841.627143044607,10714.168551407289,31,17.17122507095337,True,{'lr': 0.1},2546.7462837696075
322.443603515625,736.7769165039062,14841.627143044607,9899.881711483002,32,17.727814197540283,True,{'lr': 0.1},2546.7462837696075
322.4239196777344,736.84716796875,14841.627143044607,9899.881711483002,33,18.30159878730774,True,{'lr': 0.1},2546.7462837696075
322.4090270996094,736.9153442382812,14841.627143044607,9899.881711483002,34,18.939945697784424,True,{'lr': 0.1},2546.7462837696075
322.3978271484375,736.9808349609375,14841.627143044607,9899.881711483002,35,19.55645227432251,True,{'lr': 0.1},2546.7462837696075
322.38946533203125,737.0430908203125,14841.627143044607,9899.881711483002,36,20.15880298614502,True,{'lr': 0.1},2546.7462837696075
322.38330078125,737.1018676757812,14841.627143044607,9899.881711483002,37,20.8324556350708,True,{'lr': 0.1},2546.7462837696075
322.3787841796875,737.1570434570312,14841.627143044607,9899.881711483002,38,21.39743208885193,True,{'lr': 0.1},2546.7462837696075
322.3755187988281,737.2085571289062,14841.627143044607,9899.881711483002,39,22.008896827697754,True,{'lr': 0.1},2546.7462837696075
322.373291015625,737.2564697265625,14841.627143044607,9899.881711483002,40,22.6143581867218,True,{'lr': 0.1},2546.7462837696075
322.37176513671875,737.3009033203125,14841.627143044607,9899.881711483002,41,23.191542387008667,True,{'lr': 0.1},2546.7462837696075
322.3708190917969,737.342041015625,14841.627143044607,9899.881711483002,42,23.789955854415894,True,{'lr': 0.1},2546.7462837696075
322.37030029296875,737.3800659179688,14841.627143044607,9899.881711483002,43,24.31426429748535,True,{'lr': 0.1},2546.7462837696075
322.3701171875,737.4150390625,13263.937728648423,9899.881711483002,44,24.878342866897583,True,{'lr': 0.1},2546.7462837696075
322.3701477050781,737.447265625,13263.937728648423,9899.881711483002,45,25.316338300704956,True,{'lr': 0.1},2546.7462837696075
