validation_loss,test_loss,validation_regret_full,test_regret_full,subepoch,time,training_relaxation,validation_relaxation,hyperparams,total_time
4937.6181640625,5245.501953125,18215.7433530522,15089.303536606,902,85.7764947414398,TRUE,FALSE,{'lr': 1e-05},
4922.28271484375,5226.884765625,18215.7433530522,16567.1679276656,952,90.3089516162872,TRUE,FALSE,{'lr': 1e-05},
4937.3935546875,5243.37158203125,18215.7433530522,15749.27236434,1002,94.5845539569855,TRUE,FALSE,{'lr': 1e-05},
4955.5458984375,5258.193359375,17963.6511510754,15150.504515114,1052,99.1359763145447,TRUE,FALSE,{'lr': 1e-05},
4928.51513671875,5238.70458984375,18215.7433530522,15749.27236434,1102,103.779693126678,TRUE,FALSE,{'lr': 1e-05},
4951.490234375,5258.07373046875,17963.6511510754,15150.504515114,1154,108.018943548203,TRUE,FALSE,{'lr': 1e-05},
4916.29248046875,5236.54296875,17963.6511510754,15150.504515114,1204,112.517502307892,TRUE,FALSE,{'lr': 1e-05},
4908.6611328125,5225.81884765625,18215.7433530522,16390.9499442671,1254,116.940034151077,TRUE,FALSE,{'lr': 1e-05},
4881.02880859375,5207.3974609375,18215.7433530522,16390.9499442671,1304,121.555726051331,TRUE,FALSE,{'lr': 1e-05},
4888.81640625,5216.0478515625,17963.6511510754,15749.27236434,1354,126.149508953095,TRUE,FALSE,{'lr': 1e-05},
4865.36669921875,5202.24267578125,17963.6511510754,15749.27236434,1404,130.742413043976,TRUE,FALSE,{'lr': 1e-05},
4861.51123046875,5194.47412109375,18215.7433530522,16390.9499442671,1454,135.331091880798,TRUE,FALSE,{'lr': 1e-05},
4857.45947265625,5195.78369140625,17963.6511510754,16390.9499442671,1504,139.80507516861,TRUE,FALSE,{'lr': 1e-05},
4872.31298828125,5206.62255859375,16598.1369136143,15150.504515114,1554,144.410653829575,TRUE,FALSE,{'lr': 1e-05},
4880.0986328125,5210.12841796875,16598.1369136143,15749.27236434,1604,148.955533504486,TRUE,FALSE,{'lr': 1e-05},
4887.654296875,5211.8935546875,16598.1369136143,15150.504515114,1654,153.48850941658,TRUE,FALSE,{'lr': 1e-05},
4872.86767578125,5198.1845703125,18215.7433530522,16390.9499442671,1706,157.853566169739,TRUE,FALSE,{'lr': 1e-05},
4861.9951171875,5187.5869140625,17969.7059547523,15749.27236434,1756,162.563232898712,TRUE,FALSE,{'lr': 1e-05},
4861.8603515625,5184.912109375,17969.7059547523,15749.27236434,1806,167.007367372513,TRUE,FALSE,{'lr': 1e-05},
4888.80078125,5207.56298828125,16842.7660767556,16390.9499442671,1856,171.402964830399,TRUE,FALSE,{'lr': 1e-05},
4905.90185546875,5217.37060546875,17963.6511510754,15749.27236434,1906,175.684443235397,TRUE,FALSE,{'lr': 1e-05},
4907.4892578125,5228.56884765625,17424.7454245854,14548.9122133825,1956,179.916400909424,TRUE,FALSE,{'lr': 1e-05},
4860.3623046875,5208.76025390625,15434.501054535,14642.2817243384,2006,184.265027999878,TRUE,FALSE,{'lr': 1e-05},
4888.10107421875,5221.22705078125,16303.8603502656,14548.9122133825,2056,188.662645101547,TRUE,FALSE,{'lr': 1e-05},
4866.3056640625,5204.412109375,15434.501054535,14548.9122133825,2106,192.976344585419,TRUE,FALSE,{'lr': 1e-05},
4854.84375,5199.23291015625,16171.4249313261,14548.9122133825,2156,197.477154254913,TRUE,FALSE,{'lr': 1e-05},
4849.13623046875,5193.271484375,16171.4249313261,14548.9122133825,2206,201.910682439804,TRUE,FALSE,{'lr': 1e-05},
4852.63134765625,5193.9140625,16171.4249313261,13305.7027117531,2258,206.510012388229,TRUE,FALSE,{'lr': 1e-05},
4858.3818359375,5201.97216796875,16171.4249313261,13305.7027117531,2308,211.022041797638,TRUE,FALSE,{'lr': 1e-05},
4867.20263671875,5214.294921875,16171.4249313261,13305.7027117531,2358,215.325516223907,TRUE,FALSE,{'lr': 1e-05},
4833.5029296875,5190.40673828125,16171.4249313261,13305.7027117531,2408,219.679820537567,TRUE,FALSE,{'lr': 1e-05},
4850.32568359375,5206.32177734375,16171.4249313261,13305.7027117531,2458,223.965462446213,TRUE,FALSE,{'lr': 1e-05},
4880.3212890625,5222.89501953125,15434.501054535,13305.7027117531,2508,228.209457874298,TRUE,FALSE,{'lr': 1e-05},
4878.4345703125,5215.16650390625,16171.4249313261,13305.7027117531,2558,232.462966442108,TRUE,FALSE,{'lr': 1e-05},
4849.7216796875,5185.3955078125,15158.8329811471,14548.9122133825,2608,236.812072753906,TRUE,FALSE,{'lr': 1e-05},
4841.857421875,5180.45751953125,15158.8329811471,14548.9122133825,2658,241.226354122162,TRUE,FALSE,{'lr': 1e-05},
4845.77001953125,5177.5068359375,17969.7059547523,15749.27236434,2708,245.609749078751,TRUE,FALSE,{'lr': 1e-05},
4823.32373046875,5168.447265625,14891.486593666,14548.9122133825,2758,250.121561050415,TRUE,FALSE,{'lr': 1e-05},
4805.7763671875,5170.3251953125,16171.4249313261,13079.1496459004,2810,254.680952548981,TRUE,FALSE,{'lr': 1e-05},
4797.25146484375,5170.955078125,16171.4249313261,13079.1496459004,2860,258.95304942131,TRUE,FALSE,{'lr': 1e-05},
4779.4609375,5153.49462890625,15158.8329811471,13079.1496459004,2910,263.405321359634,TRUE,FALSE,{'lr': 1e-05},
4775.9501953125,5140.28759765625,16030.8523035335,14787.1164496993,2960,268.080195903778,TRUE,FALSE,{'lr': 1e-05},
4776.083984375,5140.3701171875,17298.3648093228,14787.1164496993,3010,272.422425031662,TRUE,FALSE,{'lr': 1e-05},
4806.92236328125,5151.8017578125,18215.7433530522,15749.27236434,3060,276.833359003067,TRUE,FALSE,{'lr': 1e-05},
4808.6435546875,5147.51025390625,18215.7433530522,15749.27236434,3110,281.278775453567,TRUE,FALSE,{'lr': 1e-05},
4794.455078125,5151.51416015625,14536.429159241,14787.1164496993,3160,285.989518642426,TRUE,FALSE,{'lr': 1e-05},
4805.13427734375,5155.138671875,14891.486593666,15150.504515114,3210,290.594838857651,TRUE,FALSE,{'lr': 1e-05},
4817.18896484375,5166.46142578125,14891.486593666,13305.7027117531,3260,295.1343562603,TRUE,FALSE,{'lr': 1e-05},
4819.30810546875,5169.5625,15158.8329811471,13079.1496459004,3310,299.63963675499,TRUE,FALSE,{'lr': 1e-05},
4851.6376953125,5181.55322265625,14891.486593666,15749.27236434,3362,304.20548915863,TRUE,FALSE,{'lr': 1e-05},
4857.72705078125,5181.068359375,17969.7059547523,15749.27236434,3412,308.499140977859,TRUE,FALSE,{'lr': 1e-05},
4866.052734375,5190.62158203125,15158.8329811471,14548.9122133825,3462,313.284687519073,TRUE,FALSE,{'lr': 1e-05},
4851.8154296875,5185.85400390625,15158.8329811471,14548.9122133825,3512,317.549365758896,TRUE,FALSE,{'lr': 1e-05},
4824.04052734375,5179.552734375,16171.4249313261,13079.1496459004,3562,322.079306125641,TRUE,FALSE,{'lr': 1e-05},
4838.7626953125,5191.42724609375,16171.4249313261,13305.7027117531,3612,326.425365447998,TRUE,FALSE,{'lr': 1e-05},
4821.0029296875,5183.44384765625,16171.4249313261,13079.1496459004,3662,330.687433004379,TRUE,FALSE,{'lr': 1e-05},
4809.6181640625,5182.75390625,17292.3100056459,13305.7027117531,3712,335.019789934158,TRUE,FALSE,{'lr': 1e-05},
4799.92138671875,5174.763671875,16171.4249313261,12613.2060872843,3762,339.47620344162,TRUE,FALSE,{'lr': 1e-05},
4755.80322265625,5140.72607421875,15158.8329811471,12613.2060872843,3812,344.127736091614,TRUE,FALSE,{'lr': 1e-05},
4777.185546875,5152.37060546875,15158.8329811471,13079.1496459004,3862,348.671017885208,TRUE,FALSE,{'lr': 1e-05},
4768.9755859375,5132.30224609375,16030.8523035335,15150.504515114,3914,353.220421075821,TRUE,FALSE,{'lr': 1e-05},
4741.583984375,5125.5078125,14536.429159241,13079.1496459004,3964,357.426010847092,TRUE,FALSE,{'lr': 1e-05},
4747.8720703125,5130.44775390625,14536.429159241,13079.1496459004,4014,361.865400791168,TRUE,FALSE,{'lr': 1e-05},
4747.3662109375,5129.74072265625,14536.429159241,13079.1496459004,4064,366.085479974747,TRUE,FALSE,{'lr': 1e-05},
4755.70654296875,5124.18212890625,17536.9391687871,15150.504515114,4114,370.54283285141,TRUE,FALSE,{'lr': 1e-05},
4733.80029296875,5123.443359375,14536.429159241,13079.1496459004,4164,375.113499164581,TRUE,FALSE,{'lr': 1e-05},
4756.1220703125,5136.27099609375,14891.486593666,13079.1496459004,4214,379.465599298477,TRUE,FALSE,{'lr': 1e-05},
4749.9541015625,5129.3193359375,14536.429159241,13079.1496459004,4264,384.23973608017,TRUE,FALSE,{'lr': 1e-05},
4781.244140625,5155.23095703125,15158.8329811471,13079.1496459004,4314,388.446793079376,TRUE,FALSE,{'lr': 1e-05},
4792.89697265625,5164.48291015625,16171.4249313261,13079.1496459004,4364,392.94918012619,TRUE,FALSE,{'lr': 1e-05},
4794.04736328125,5161.21142578125,15158.8329811471,13079.1496459004,4414,397.512096166611,TRUE,FALSE,{'lr': 1e-05},
4796.78125,5161.63037109375,15158.8329811471,13079.1496459004,4466,401.797527551651,TRUE,FALSE,{'lr': 1e-05},
4773.23876953125,5145.7841796875,14891.486593666,13079.1496459004,4516,406.166541576386,TRUE,FALSE,{'lr': 1e-05},
4748.74951171875,5137.2236328125,15158.8329811471,13079.1496459004,4566,410.334818840027,TRUE,FALSE,{'lr': 1e-05},
4730.265625,5118.4345703125,14536.429159241,13079.1496459004,4616,414.789355754852,TRUE,FALSE,{'lr': 1e-05},
4755.35107421875,5133.03271484375,14536.429159241,13079.1496459004,4666,418.890651226044,TRUE,FALSE,{'lr': 1e-05},
4768.41357421875,5132.01953125,16030.8523035335,14787.1164496993,4716,423.412201404572,TRUE,FALSE,{'lr': 1e-05},
4768.869140625,5148.984375,15158.8329811471,12613.2060872843,4766,427.859039545059,TRUE,FALSE,{'lr': 1e-05},
4778.18701171875,5156.51318359375,15158.8329811471,12613.2060872843,4816,432.378983259201,TRUE,FALSE,{'lr': 1e-05},
4767.68994140625,5140.92919921875,14891.486593666,13079.1496459004,4866,436.883685588837,TRUE,FALSE,{'lr': 1e-05},
4776.97021484375,5136.7255859375,16030.8523035335,15749.27236434,4916,441.4517557621,TRUE,FALSE,{'lr': 1e-05},
4827.63671875,5173.4599609375,15158.8329811471,13079.1496459004,4966,446.092117786407,TRUE,FALSE,{'lr': 1e-05},
4791.49365234375,5150.18994140625,14536.429159241,13079.1496459004,5018,450.628271102905,TRUE,FALSE,{'lr': 1e-05},
4793.92724609375,5150.0205078125,14536.429159241,13079.1496459004,5068,454.744227409363,TRUE,FALSE,{'lr': 1e-05},
4800.87548828125,5156.09912109375,14536.429159241,13079.1496459004,5118,458.937408685684,TRUE,FALSE,{'lr': 1e-05},
4809.6591796875,5155.1748046875,14891.486593666,15150.504515114,5168,463.475412607193,TRUE,FALSE,{'lr': 1e-05},
4859.18701171875,5191.41796875,15158.8329811471,13079.1496459004,5218,467.865529537201,TRUE,FALSE,{'lr': 1e-05},
4848.7138671875,5185.197265625,15158.8329811471,13079.1496459004,5268,472.108694791794,TRUE,FALSE,{'lr': 1e-05},
4852.69970703125,5188.5947265625,15158.8329811471,13079.1496459004,5318,476.581642150879,TRUE,FALSE,{'lr': 1e-05},
4830.9248046875,5177.53369140625,15158.8329811471,13079.1496459004,5368,481.009379863739,TRUE,FALSE,{'lr': 1e-05},
4827.94677734375,5181.92333984375,16171.4249313261,13079.1496459004,5418,485.3328602314,TRUE,FALSE,{'lr': 1e-05},
4813.501953125,5185.0888671875,17292.3100056459,13305.7027117531,5468,489.669122695923,TRUE,FALSE,{'lr': 1e-05},
4784.14892578125,5159.77197265625,15336.679211502,13079.1496459004,5518,494.142730236054,TRUE,FALSE,{'lr': 1e-05},
4239.4267578125,5175.6015625,18738.7226922797,16813.260789166,50,11.1341466903687,TRUE,FALSE,{'lr': 1e-05},
4402.91357421875,5159.73828125,20400.8751741698,15900.8061531826,100,15.5550067424774,TRUE,FALSE,{'lr': 1e-05},
4564.474609375,5189.24560546875,19180.5584567928,16307.4860157585,150,19.7992098331451,TRUE,FALSE,{'lr': 1e-05},
4672.291015625,5214.40966796875,19180.5584567928,15900.8061531826,200,24.3052740097046,TRUE,FALSE,{'lr': 1e-05},
4713.48291015625,5226.97900390625,18215.7433530522,13853.3651551425,250,28.9605150222778,TRUE,FALSE,{'lr': 1e-05},
4750.70458984375,5247.7001953125,18215.7433530522,15089.303536606,300,33.2148063182831,TRUE,FALSE,{'lr': 1e-05},
4778.423828125,5243.65234375,18215.7433530522,15900.8061531826,350,37.6084215641022,TRUE,FALSE,{'lr': 1e-05},
4794.7626953125,5250.2919921875,18215.7433530522,15900.8061531826,400,42.0850839614868,TRUE,FALSE,{'lr': 1e-05},
4786.40673828125,5231.28759765625,18215.7433530522,16567.1679276656,450,46.5559248924255,TRUE,FALSE,{'lr': 1e-05},
4812.95751953125,5249.4560546875,18215.7433530522,16567.1679276656,500,50.7870268821716,TRUE,FALSE,{'lr': 1e-05},
4870.873046875,5289.99267578125,17969.7059547523,16390.9499442671,550,55.3035547733307,TRUE,FALSE,{'lr': 1e-05},
4862.1005859375,5283.3115234375,17969.7059547523,16390.9499442671,602,59.9137003421783,TRUE,FALSE,{'lr': 1e-05},
4891.69091796875,5296.02392578125,17969.7059547523,16390.9499442671,652,64.4063103199005,TRUE,FALSE,{'lr': 1e-05},
4899.30126953125,5311.177734375,18215.7433530522,15089.303536606,702,68.7544481754303,TRUE,FALSE,{'lr': 1e-05},
4913.92724609375,5322.2412109375,18215.7433530522,15089.303536606,752,73.2968485355377,TRUE,FALSE,{'lr': 1e-05},
4885.21044921875,5303.59814453125,18215.7433530522,15089.303536606,802,77.6371431350708,TRUE,FALSE,{'lr': 1e-05},
4899.60986328125,5296.5654296875,17969.7059547523,16390.9499442671,852,82.0266394615173,TRUE,FALSE,{'lr': 1e-05},
4923.48291015625,5304.25048828125,17969.7059547523,16390.9499442671,902,86.2517869472504,TRUE,FALSE,{'lr': 1e-05},
4928.11865234375,5310.7890625,18215.7433530522,16390.9499442671,952,90.9850420951843,TRUE,FALSE,{'lr': 1e-05},
4943.06640625,5317.3994140625,18215.7433530522,16390.9499442671,1002,95.7742094993591,TRUE,FALSE,{'lr': 1e-05},
4928.50390625,5305.22802734375,17969.7059547523,16567.1679276656,1052,100.098004102707,TRUE,FALSE,{'lr': 1e-05},
4918.5927734375,5309.02490234375,17963.6511510754,16390.9499442671,1102,104.341194391251,TRUE,FALSE,{'lr': 1e-05},
4944.9736328125,5324.4814453125,17963.6511510754,15150.504515114,1154,109.011289596558,TRUE,FALSE,{'lr': 1e-05},
4921.3564453125,5299.626953125,17969.7059547523,16390.9499442671,1204,113.34866976738,TRUE,FALSE,{'lr': 1e-05},
4921.52587890625,5303.61572265625,18215.7433530522,16390.9499442671,1254,117.720900774002,TRUE,FALSE,{'lr': 1e-05},
4905.916015625,5295.97998046875,18215.7433530522,16390.9499442671,1304,122.024381875992,TRUE,FALSE,{'lr': 1e-05},
4915.26611328125,5308.345703125,17963.6511510754,15749.27236434,1354,126.570154190063,TRUE,FALSE,{'lr': 1e-05},
4910.74951171875,5312.7890625,17424.7454245854,14548.9122133825,1404,131.004245281219,TRUE,FALSE,{'lr': 1e-05},
4879.04443359375,5286.681640625,16303.8603502656,15749.27236434,1454,135.612957715988,TRUE,FALSE,{'lr': 1e-05},
4903.13037109375,5303.38818359375,17424.7454245854,15150.504515114,1504,140.10231423378,TRUE,FALSE,{'lr': 1e-05},
4852.55712890625,5269.447265625,15336.679211502,15749.27236434,1554,144.329828023911,TRUE,FALSE,{'lr': 1e-05},
4833.47412109375,5260.71875,15158.8329811471,15749.27236434,1604,148.466813564301,TRUE,FALSE,{'lr': 1e-05},
4870.98291015625,5286.521484375,15434.501054535,14548.9122133825,1654,152.775096654892,TRUE,FALSE,{'lr': 1e-05},
4885.4208984375,5290.20361328125,16598.1369136143,14548.9122133825,1706,157.148467302322,TRUE,FALSE,{'lr': 1e-05},
4899.22216796875,5300.93994140625,15434.501054535,14548.9122133825,1756,161.483696699142,TRUE,FALSE,{'lr': 1e-05},
4905.09765625,5303.71337890625,16598.1369136143,14548.9122133825,1806,165.86585187912,TRUE,FALSE,{'lr': 1e-05},
4894.0458984375,5299.57421875,16303.8603502656,14548.9122133825,1856,170.054903507233,TRUE,FALSE,{'lr': 1e-05},
4873.78759765625,5281.54638671875,16171.4249313261,15150.504515114,1906,174.288050889969,TRUE,FALSE,{'lr': 1e-05},
4827.19091796875,5252.58740234375,15158.8329811471,14548.9122133825,1956,178.844393730164,TRUE,FALSE,{'lr': 1e-05},
4841.59814453125,5259.17041015625,15336.679211502,15150.504515114,2006,183.354882478714,TRUE,FALSE,{'lr': 1e-05},
4857.4609375,5276.09375,16171.4249313261,13305.7027117531,2056,187.620558023453,TRUE,FALSE,{'lr': 1e-05},
4859.228515625,5277.24169921875,16171.4249313261,13305.7027117531,2106,192.053485631943,TRUE,FALSE,{'lr': 1e-05},
4841.904296875,5263.2470703125,15158.8329811471,13305.7027117531,2156,196.352574586868,TRUE,FALSE,{'lr': 1e-05},
4831.2255859375,5258.1669921875,15158.8329811471,13079.1496459004,2206,200.62344121933,TRUE,FALSE,{'lr': 1e-05},
4880.59326171875,5273.6513671875,17969.7059547523,15749.27236434,2258,205.210979700088,TRUE,FALSE,{'lr': 1e-05},
4836.5966796875,5250.86962890625,17536.9391687871,15749.27236434,2308,209.524372577667,TRUE,FALSE,{'lr': 1e-05},
4862.37451171875,5273.1982421875,15158.8329811471,13079.1496459004,2358,213.763980150223,TRUE,FALSE,{'lr': 1e-05},
4871.9658203125,5278.68701171875,15158.8329811471,14548.9122133825,2408,218.030373573303,TRUE,FALSE,{'lr': 1e-05},
4871.84912109375,5288.359375,16171.4249313261,13305.7027117531,2458,222.776506662369,TRUE,FALSE,{'lr': 1e-05},
4848.07470703125,5283.23193359375,17292.3100056459,13305.7027117531,2508,227.38138794899,TRUE,FALSE,{'lr': 1e-05},
4865.37841796875,5283.83447265625,16171.4249313261,13305.7027117531,2558,231.558601617813,TRUE,FALSE,{'lr': 1e-05},
4844.64794921875,5274.05517578125,16171.4249313261,13305.7027117531,2608,235.751295804977,TRUE,FALSE,{'lr': 1e-05},
4831.55078125,5261.11669921875,15158.8329811471,13079.1496459004,2658,240.180858373642,TRUE,FALSE,{'lr': 1e-05},
4803.77294921875,5241.97412109375,15158.8329811471,13079.1496459004,2708,244.611911535263,TRUE,FALSE,{'lr': 1e-05},
4799.76708984375,5234.06591796875,14536.429159241,13079.1496459004,2758,249.028186559677,TRUE,FALSE,{'lr': 1e-05},
4836.4384765625,5249.04931640625,14891.486593666,16332.6683996392,2810,253.455126523972,TRUE,FALSE,{'lr': 1e-05},
4834.07275390625,5250.38525390625,14891.486593666,15150.504515114,2860,257.798214912415,TRUE,FALSE,{'lr': 1e-05},
4828.58984375,5245.2236328125,14891.486593666,15749.27236434,2910,262.035955190659,TRUE,FALSE,{'lr': 1e-05},
4798.626953125,5226.60498046875,14891.486593666,15749.27236434,2960,266.510640621185,TRUE,FALSE,{'lr': 1e-05},
4826.00830078125,5243.31591796875,14891.486593666,16332.6683996392,3010,271.294938325882,TRUE,FALSE,{'lr': 1e-05},
4810.59619140625,5234.47216796875,14891.486593666,15749.27236434,3060,275.617380142212,TRUE,FALSE,{'lr': 1e-05},
4823.35498046875,5242.5048828125,17536.9391687871,16332.6683996392,3110,280.325047969818,TRUE,FALSE,{'lr': 1e-05},
4775.65087890625,5222.517578125,14536.429159241,13079.1496459004,3160,284.719567298889,TRUE,FALSE,{'lr': 1e-05},
4820.01611328125,5244.7587890625,14536.429159241,15150.504515114,3210,289.007948637009,TRUE,FALSE,{'lr': 1e-05},
4776.7392578125,5225.087890625,14891.486593666,13079.1496459004,3260,293.31352519989,TRUE,FALSE,{'lr': 1e-05},
4784.37744140625,5240.40625,16171.4249313261,12613.2060872843,3310,297.501188516617,TRUE,FALSE,{'lr': 1e-05},
4827.8212890625,5256.22509765625,15158.8329811471,13079.1496459004,3362,301.741640329361,TRUE,FALSE,{'lr': 1e-05},
4829.60888671875,5260.08349609375,15158.8329811471,13079.1496459004,3412,306.044568061829,TRUE,FALSE,{'lr': 1e-05},
4830.56103515625,5268.83984375,16171.4249313261,13305.7027117531,3462,310.371870279312,TRUE,FALSE,{'lr': 1e-05},
4827.7177734375,5260.76025390625,16171.4249313261,13079.1496459004,3512,315.052185058594,TRUE,FALSE,{'lr': 1e-05},
4802.791015625,5241.98095703125,15158.8329811471,13079.1496459004,3562,319.475833177567,TRUE,FALSE,{'lr': 1e-05},
4829.33154296875,5247.80419921875,14536.429159241,13305.7027117531,3612,324.035130977631,TRUE,FALSE,{'lr': 1e-05},
4815.45068359375,5244.91845703125,14891.486593666,13079.1496459004,3662,328.53892660141,TRUE,FALSE,{'lr': 1e-05},
4750.02294921875,5215.7255859375,15158.8329811471,12613.2060872843,3712,332.923816919327,TRUE,FALSE,{'lr': 1e-05},
4754.77294921875,5218.9541015625,15158.8329811471,12613.2060872843,3762,337.487102508545,TRUE,FALSE,{'lr': 1e-05},
4759.21826171875,5221.5078125,15158.8329811471,12613.2060872843,3812,341.949347257614,TRUE,FALSE,{'lr': 1e-05},
4785.20849609375,5231.2734375,14891.486593666,13079.1496459004,3862,346.434853553772,TRUE,FALSE,{'lr': 1e-05},
4809.93212890625,5243.15576171875,14891.486593666,13079.1496459004,3914,350.991974830627,TRUE,FALSE,{'lr': 1e-05},
4796.68896484375,5233.1376953125,14536.429159241,13079.1496459004,3964,355.306140899658,TRUE,FALSE,{'lr': 1e-05},
4788.58203125,5228.55615234375,14536.429159241,13079.1496459004,4014,359.831104516983,TRUE,FALSE,{'lr': 1e-05},
4791.32421875,5237.6044921875,15158.8329811471,13079.1496459004,4064,364.413973331451,TRUE,FALSE,{'lr': 1e-05},
4758.43994140625,5213.21240234375,14536.429159241,13079.1496459004,4114,368.737185001373,TRUE,FALSE,{'lr': 1e-05},
4762.1923828125,5221.92919921875,15158.8329811471,12613.2060872843,4164,373.203728675842,TRUE,FALSE,{'lr': 1e-05},
4757.21630859375,5220.185546875,15158.8329811471,12613.2060872843,4214,377.643694162369,TRUE,FALSE,{'lr': 1e-05},
4780.19677734375,5224.7919921875,14536.429159241,13079.1496459004,4264,382.174859523773,TRUE,FALSE,{'lr': 1e-05},
4799.60009765625,5241.01220703125,15158.8329811471,13079.1496459004,4314,386.749427556992,TRUE,FALSE,{'lr': 1e-05},
4768.16015625,5219.94677734375,14891.486593666,13079.1496459004,4364,391.065979719162,TRUE,FALSE,{'lr': 1e-05},
4772.5966796875,5217.07568359375,14536.429159241,13079.1496459004,4414,395.825971841812,TRUE,FALSE,{'lr': 1e-05},
4814.74072265625,5236.44189453125,14891.486593666,14787.1164496993,4466,400.42195057869,TRUE,FALSE,{'lr': 1e-05},
4792.51708984375,5229.47021484375,14536.429159241,13079.1496459004,4516,404.886074304581,TRUE,FALSE,{'lr': 1e-05},
4812.64599609375,5242.3876953125,14891.486593666,13079.1496459004,4566,409.302385091782,TRUE,FALSE,{'lr': 1e-05},
4790.67529296875,5232.814453125,14891.486593666,13079.1496459004,4616,413.542623519898,TRUE,FALSE,{'lr': 1e-05},
4762.31494140625,5211.75634765625,14536.429159241,12613.2060872843,4666,417.969057798386,TRUE,FALSE,{'lr': 1e-05},
4790.8955078125,5229.60595703125,14536.429159241,13079.1496459004,4716,422.140737533569,TRUE,FALSE,{'lr': 1e-05},
4770.46044921875,5218.2705078125,14536.429159241,12613.2060872843,4766,426.483046531677,TRUE,FALSE,{'lr': 1e-05},
4765.568359375,5214.38818359375,14536.429159241,13079.1496459004,4816,430.709541797638,TRUE,FALSE,{'lr': 1e-05},
4748.71728515625,5214.44677734375,14891.486593666,12613.2060872843,4866,435.512994527817,TRUE,FALSE,{'lr': 1e-05},
4736.64013671875,5206.5107421875,14891.486593666,12613.2060872843,4916,439.935323953629,TRUE,FALSE,{'lr': 1e-05},
4794.78564453125,5234.13232421875,14891.486593666,13079.1496459004,4966,444.262117624283,TRUE,FALSE,{'lr': 1e-05},
4792.580078125,5229.001953125,14536.429159241,13079.1496459004,5018,448.764070510864,TRUE,FALSE,{'lr': 1e-05},
4775.52978515625,5216.7724609375,14536.429159241,13079.1496459004,5068,453.159534215927,TRUE,FALSE,{'lr': 1e-05},
4803.2197265625,5235.44384765625,14536.429159241,13079.1496459004,5118,457.714272260666,TRUE,FALSE,{'lr': 1e-05},
4792.853515625,5226.13720703125,14891.486593666,14787.1164496993,5168,462.116336107254,TRUE,FALSE,{'lr': 1e-05},
4796.56298828125,5247.9443359375,16171.4249313261,13079.1496459004,5218,466.57691025734,TRUE,FALSE,{'lr': 1e-05},
4787.06201171875,5238.77392578125,15158.8329811471,13079.1496459004,5268,470.951617002487,TRUE,FALSE,{'lr': 1e-05},
4795.14111328125,5233.9990234375,14891.486593666,13079.1496459004,5318,475.608725070953,TRUE,FALSE,{'lr': 1e-05},
4782.7294921875,5222.6806640625,14536.429159241,13079.1496459004,5368,479.966158628464,TRUE,FALSE,{'lr': 1e-05},
4784.4091796875,5231.00537109375,14891.486593666,13079.1496459004,5418,484.162538766861,TRUE,FALSE,{'lr': 1e-05},
4819.67626953125,5248.8486328125,15158.8329811471,13079.1496459004,5468,488.773497343063,TRUE,FALSE,{'lr': 1e-05},
4798.72412109375,5238.4853515625,15158.8329811471,13079.1496459004,5518,492.966761350632,TRUE,FALSE,{'lr': 1e-05},
4350.279296875,5184.87353515625,18738.7226922797,16660.4119923201,50,11.0474162101746,TRUE,FALSE,{'lr': 1e-05},
4516.646484375,5174.44677734375,19221.3099386977,16660.4119923201,100,15.6884427070618,TRUE,FALSE,{'lr': 1e-05},
4676.24072265625,5225.9140625,19180.5584567928,15900.8061531826,150,20.1096963882446,TRUE,FALSE,{'lr': 1e-05},
4745.1806640625,5237.3203125,18215.7433530522,15900.8061531826,200,24.4246158599854,TRUE,FALSE,{'lr': 1e-05},
4850.3466796875,5283.71337890625,17969.7059547523,15089.303536606,250,29.037987947464,TRUE,FALSE,{'lr': 1e-05},
4898.54443359375,5304.251953125,17969.7059547523,15089.303536606,300,33.4921550750732,TRUE,FALSE,{'lr': 1e-05},
4890.34130859375,5289.9765625,18215.7433530522,15089.303536606,350,37.8866944313049,TRUE,FALSE,{'lr': 1e-05},
4933.46142578125,5307.10009765625,18215.7433530522,16390.9499442671,400,42.2690877914429,TRUE,FALSE,{'lr': 1e-05},
4912.44970703125,5290.716796875,18493.6625081541,16390.9499442671,450,46.6436791419983,TRUE,FALSE,{'lr': 1e-05},
4959.49755859375,5311.30224609375,18215.7433530522,16390.9499442671,500,50.9896235466003,TRUE,FALSE,{'lr': 1e-05},
4952.0791015625,5304.8642578125,18493.6625081541,16390.9499442671,550,55.3614253997803,TRUE,FALSE,{'lr': 1e-05},
4907.51318359375,5295.369140625,17969.7059547523,16390.9499442671,602,59.7861521244049,TRUE,FALSE,{'lr': 1e-05},
4911.94921875,5293.333984375,17969.7059547523,16390.9499442671,652,64.190345287323,TRUE,FALSE,{'lr': 1e-05},
4928.3359375,5290.67822265625,18215.7433530522,16567.1679276656,702,68.7137932777405,TRUE,FALSE,{'lr': 1e-05},
4971.75927734375,5317.9697265625,17969.7059547523,16390.9499442671,752,73.167619228363,TRUE,FALSE,{'lr': 1e-05},
4994.306640625,5326.734375,17969.7059547523,16390.9499442671,802,77.5928664207459,TRUE,FALSE,{'lr': 1e-05},
5044.59521484375,5353.3662109375,18215.7433530522,16390.9499442671,852,82.1413779258728,TRUE,FALSE,{'lr': 1e-05},
5009.46533203125,5335.3251953125,18215.7433530522,16390.9499442671,902,86.5167481899261,TRUE,FALSE,{'lr': 1e-05},
