validation_regret,validation_mse,validation_loss,test_regret,test_mse,test_loss,subepoch,Runtime,time,hyperparams,validation_relax
61528.57385,4001.6897453385,1171.18194580078,73581.02425,5246.67687818033,1229.9072265625,151,2.35576105117798,548.05681180954,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
53551.6667749999,3996.32254123906,1160.974609375,58175.1724,5239.99045661149,1211.24621582031,201,2.96052169799805,696.649463653564,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
43613.99855,3991.86790477091,1152.11236572266,47334.90965,5232.98589736565,1205.23547363281,251,3.70938396453857,850.0396296978,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
34451.6158499999,3988.33749978998,1146.15850830078,40281.3558,5224.47451738996,1196.59399414063,301,4.38890981674194,1001.76536798477,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
32100.0362000001,3983.75892618446,1138.74114990234,34213.1152,5216.27283797741,1196.3994140625,351,5.07985734939575,1154.39359784126,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
27665.1139749999,3978.35555235897,1132.69000244141,30773.4096,5208.66612499934,1190.61633300781,401,5.88384246826172,1306.60539889336,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
27665.1139749999,3971.9792614105,1124.91412353516,27568.415,5201.10753510445,1190.35791015625,451,6.5114324092865,1461.37038397789,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
24633.0721,3967.24072488509,1120.86975097656,25429.9545000001,5193.46079106053,1189.4248046875,501,7.06786704063416,1614.15974974632,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
23599.10795,3962.16287405299,1120.48193359375,23215.32325,5186.47885539972,1186.25659179688,551,7.84903836250305,1766.52251458168,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
23599.10795,3961.95309251837,1120.48193359375,23215.32325,5186.21171995035,1186.25659179688,553,8.14652991294861,1846.84678769112,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
23905.5498999999,3957.15892579061,1120.05590820313,22145.0957,5180.91127313226,1186.66577148438,603,8.74715423583984,1998.53894495964,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
18541.0324,3952.72842923473,1119.52972412109,20443.3203,5173.96075836892,1185.8359375,653,9.50854134559631,2153.85701155663,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
20837.910025,3947.32139899319,1119.52972412109,20443.3203,5165.35189587728,1185.61657714844,703,10.0941615104675,2309.02537417412,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
18285.221075,3942.24489669711,1119.52972412109,20432.1458,5157.19861691682,1185.8359375,753,10.7635724544525,2458.03361153603,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
16696.34245,3937.20658029129,1117.42736816406,19732.62665,5149.12469794029,1185.8359375,803,11.4951820373535,2613.07751297951,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
16696.34245,3932.31982336093,1117.42736816406,19610.4216,5141.43087781827,1185.61657714844,853,12.0989677906036,2768.27009868622,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
16242.54285,3927.55568206847,1117.42736816406,17962.29755,5133.93357806319,1185.12060546875,903,12.8129987716675,2920.90400528908,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
16242.54285,3922.70984557968,1117.42736816406,17682.69825,5126.93634846426,1184.36010742188,953,13.4847185611725,3071.5936024189,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
16367.4405,3917.07175762537,1117.42736816406,17962.29755,5120.66501244779,1185.12060546875,1003,14.0037155151367,3224.79427695274,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
16293.88085,3912.13868096547,1117.42736816406,17682.69825,5115.76769100721,1183.72985839844,1053,14.7763967514038,3377.94937825203,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
16293.88085,3908.23124491142,1117.42736816406,17682.69825,5105.3791797906,1184.36010742188,1103,15.3475730419159,3531.37412834167,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
16293.88085,3908.01329643386,1117.42736816406,17682.69825,5105.00017779442,1184.36010742188,1105,15.7318351268768,3611.2293343544,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
16591.462,3903.22912093234,1117.42736816406,17962.29755,5097.99168162459,1184.36010742188,1155,16.4215426445007,3761.76621651649,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
16094.386725,3897.49418525849,1115.66387939453,17962.29755,5092.24005329436,1183.72985839844,1205,17.0997409820557,3913.93354463577,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
16094.386725,3892.79954866373,1115.66387939453,17682.69825,5083.83115645455,1183.72985839844,1255,17.8648262023926,4065.79408955574,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
16219.284375,3887.87152680357,1115.66387939453,17593.1458,5073.16606409829,1183.72985839844,1305,18.5688824653625,4219.87422847748,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
16391.967875,3883.11311739821,1115.66387939453,16697.73155,5064.96476735168,1183.72985839844,1355,19.1313002109528,4372.87409520149,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
16391.967875,3878.3095184726,1115.66387939453,16692.372,5058.41150519701,1183.72985839844,1405,19.8155376911163,4525.66543412209,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
16391.967875,3873.42793641096,1115.66387939453,16692.372,5051.76627119163,1183.5458984375,1455,20.4203250408173,4678.66143751144,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
16391.967875,3868.55008306128,1115.66387939453,16628.13725,5045.19784979122,1183.5458984375,1505,21.2128698825836,4834.44601273537,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
16391.967875,3863.41806119257,1115.66387939453,16628.13725,5039.28281619135,1182.69079589844,1555,21.9124977588654,4984.25389170647,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
16391.967875,3858.84040491706,1115.66387939453,16628.13725,5031.47821082024,1182.69079589844,1605,22.6800215244293,5138.1513402462,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
16391.967875,3854.16970486612,1115.66387939453,16628.13725,5023.37307298245,1182.69079589844,1655,23.3531088829041,5292.18963694572,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
16391.967875,3853.99306990546,1115.66387939453,16628.13725,5023.05763254382,1182.69079589844,1657,23.6228351593018,5371.81738138199,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
16391.967875,3848.86156907321,1115.66387939453,16190.2871,5015.06271758835,1181.76489257813,1707,24.1933262348175,5526.15745544434,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
16391.967875,3843.78758793461,1115.66387939453,16190.2871,5009.42341408662,1181.76489257813,1757,24.786737203598,5682.36941790581,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
16391.967875,3837.45107495224,1115.66387939453,16190.2871,5001.33509788259,1182.69079589844,1807,25.3629157543182,5833.0345389843,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
16391.967875,3832.45115887877,1115.66387939453,16190.2871,4995.30902679362,1182.69079589844,1857,26.1576676368713,5987.60942077637,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
16391.967875,3827.58267944638,1115.66387939453,15655.01655,4986.83630717925,1182.69079589844,1907,26.8776452541351,6140.9920129776,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
16391.967875,3823.58905508961,1115.66387939453,15655.01655,4980.39385795619,1182.69079589844,1957,27.8338935375214,6295.22942066193,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
16391.967875,3819.08704084646,1115.66387939453,15655.01655,4973.2132162415,1182.69079589844,2007,28.5997331142426,6445.85628247261,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
16391.967875,3814.35077496525,1115.66387939453,15655.01655,4963.09846523418,1182.69079589844,2057,29.2206447124481,6597.58171534538,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
16391.967875,3810.1281241772,1115.66387939453,15111.6255,4955.84654419116,1182.69079589844,2107,29.8640763759613,6755.26971840858,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
16391.967875,3805.17276879572,1113.49133300781,14231.30705,4947.89810657431,1182.69079589844,2157,30.4983150959015,6908.63146066666,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
16391.967875,3800.92925224407,1113.49133300781,14755.02415,4941.0723262973,1181.73498535156,2207,31.1882839202881,7063.1333591938,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
16391.967875,3800.73721456837,1113.49133300781,14755.02415,4940.93416352103,1181.73498535156,2209,31.4867699146271,7142.49976825714,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
16769.497,3795.64318243818,1113.49133300781,14755.02415,4934.89579003031,1181.73498535156,2259,32.1524362564087,7297.83359098435,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
16769.497,3790.66171093375,1113.49133300781,14755.02415,4926.48203211293,1181.73498535156,2309,32.8678960800171,7452.57315516472,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
16769.497,3785.94645723617,1113.49133300781,14755.02415,4920.81990822931,1179.31677246094,2359,33.5711443424225,7605.12936425209,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
16769.497,3780.92867951582,1113.49133300781,14274.87365,4916.58835826379,1179.31677246094,2409,34.175576210022,7756.51371765137,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
16769.497,3776.04720365992,1113.49133300781,14274.87365,4910.37648630891,1179.31677246094,2459,34.8361580371857,7906.59766554832,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
16769.497,3771.2516980024,1113.49133300781,14274.87365,4901.73032368491,1179.31677246094,2509,35.4227175712585,8061.28055381775,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
16769.497,3766.40638721941,1113.49133300781,14755.02415,4895.46560788391,1179.24328613281,2559,36.1241545677185,8213.49072003365,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
16769.497,3761.53966787716,1113.49133300781,14231.30705,4886.10135940094,1179.24328613281,2609,36.62331199646,8363.87262940407,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
16391.967875,3757.37061236658,1113.49133300781,14274.87365,4875.97769807954,1179.24328613281,2659,37.3599185943603,8515.93749094009,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
16391.967875,3752.94069796506,1113.49133300781,14274.87365,4870.23088632945,1179.24328613281,2709,37.9298980236053,8667.44525122643,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
16391.967875,3748.45490948493,1113.49133300781,14231.30705,4862.58489889698,1179.24328613281,2759,38.5939285755157,8820.07209205628,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
16391.967875,3748.24982326327,1113.49133300781,14231.30705,4862.32067810084,1179.24328613281,2761,38.9058635234833,8899.67014431953,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
16391.967875,3743.49971366822,1113.49133300781,14231.30705,4855.22408597241,1179.24328613281,2811,39.8251559734344,9056.09388995171,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
16391.967875,3738.79934564921,1113.49133300781,13843.76575,4847.31914977422,1179.24328613281,2861,40.4448001384735,9211.63403749466,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
16391.967875,3733.86810718823,1113.49133300781,14231.30705,4840.31433351665,1179.24328613281,2911,41.109842300415,9365.25908923149,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
16391.967875,3729.12351168011,1113.49133300781,14231.30705,4832.74122836214,1179.24328613281,2961,41.6839570999146,9517.21734952927,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
16391.967875,3725.12045084151,1113.49133300781,13843.76575,4823.4121339497,1179.24328613281,3011,42.2453997135162,9669.95108699799,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
16391.967875,3720.47308682771,1113.49133300781,13843.76575,4816.87516052738,1175.32788085938,3061,43.0383009910584,9823.17811560631,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
16391.967875,3715.97707285042,1113.49133300781,13469.7088000001,4810.59182625572,1175.32788085938,3111,43.9800276756287,9978.46957564354,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
16391.967875,3711.10495298491,1113.49133300781,13469.7088000001,4804.93113608143,1175.32788085938,3161,44.611567735672,10132.7026062012,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
16391.967875,3706.66061784437,1113.49133300781,13469.7088000001,4797.26543438206,1175.32788085938,3211,45.2140312194824,10285.5725111961,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
16391.967875,3701.55502429125,1113.49133300781,13469.7088000001,4791.57315858238,1175.32788085938,3261,45.9123458862305,10438.0559098721,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
16391.967875,3696.3891137818,1113.49133300781,13469.7088000001,4784.86052266976,1175.32788085938,3311,46.5074636936188,10590.9922742844,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
16391.967875,3696.19271377241,1113.49133300781,13469.7088000001,4784.54072387669,1175.32788085938,3313,46.9143800735474,10670.5961520672,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
16391.967875,3691.46527195279,1113.49133300781,13568.0287499999,4777.15658953257,1175.32788085938,3363,47.4223594665527,10823.1493895054,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
16391.967875,3686.93370872129,1113.49133300781,13568.0287499999,4768.96579657624,1175.32788085938,3413,48.0408742427826,10975.2081122398,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
16391.967875,3681.9501903985,1113.49133300781,13568.0287499999,4763.00120429501,1175.32788085938,3463,48.7017366886139,11128.1159374714,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
16391.967875,3676.90601324164,1113.49133300781,13469.7088000001,4755.44045674869,1175.32788085938,3513,49.3940110206604,11280.1760144234,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
16391.967875,3672.2783645149,1113.49133300781,13469.7088000001,4750.13033399879,1173.41723632813,3563,50.0217180252075,11435.1463239193,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
16391.967875,3667.75871361202,1113.49133300781,13568.0287499999,4745.00992156513,1173.41723632813,3613,50.6791813373566,11588.5534012318,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
16391.967875,3663.84480648589,1113.49133300781,13616.61995,4736.70643215456,1173.41723632813,3663,51.2136709690094,11743.8894643784,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
16391.967875,3659.46754631008,1113.49133300781,13843.76575,4729.03871687785,1173.41723632813,3713,51.8617386817932,11896.0434985161,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
16391.967875,3655.12154910648,1113.49133300781,13843.76575,4721.95445467462,1173.41723632813,3763,52.508145570755,12046.1882331371,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
16391.967875,3650.07288727523,1113.49133300781,13616.61995,4713.8505561659,1173.41723632813,3813,53.2639060020447,12197.4509818554,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
16391.967875,3645.48766223255,1113.49133300781,13616.61995,4708.09662935667,1173.41723632813,3863,53.8632788658142,12351.9352800846,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
16391.967875,3645.32099951969,1113.49133300781,13616.61995,4707.77947416748,1173.41723632813,3865,54.1903395652771,12431.3224737644,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
16391.967875,3641.10090223251,1113.49133300781,13616.61995,4700.73466573741,1173.41723632813,3915,54.8523647785187,12582.4133725166,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
16391.967875,3636.34578401842,1113.49133300781,13616.61995,4693.32003205,1173.41723632813,3965,55.4570548534393,12735.161437273,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
16391.967875,3631.7695695982,1113.49133300781,13616.61995,4684.00092760169,1173.41723632813,4015,56.1707806587219,12892.897367239,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
16391.967875,3627.49729133356,1113.49133300781,13616.61995,4676.41025311207,1173.41723632813,4065,56.7437052726746,13045.0334384441,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
16391.967875,3623.31267232538,1113.49133300781,13616.61995,4670.15312527254,1173.41723632813,4115,57.4493577480316,13199.2506687641,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
16391.967875,3619.02568432826,1113.49133300781,13616.61995,4665.47134798521,1173.41723632813,4165,58.0045301914215,13352.9539437294,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
16391.967875,3614.24024556728,1113.49133300781,13616.61995,4659.41768674003,1173.41723632813,4215,58.626220703125,13503.9860515595,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
16391.967875,3609.56949733721,1113.49133300781,13616.61995,4651.49344196687,1173.41723632813,4265,59.2209205627441,13654.6991789341,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
16391.967875,3604.78410658375,1113.49133300781,13616.61995,4643.1734218901,1173.41723632813,4315,59.7133209705353,13808.3453876972,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
16391.967875,3600.28222797609,1113.49133300781,13568.0287499999,4638.3794274871,1173.41723632813,4365,60.3899495601654,13964.0246777534,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
16391.967875,3595.28502023171,1113.49133300781,13616.61995,4631.19619664399,1173.41723632813,4415,60.9018015861511,14117.1302995682,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
16391.967875,3595.07367813914,1113.49133300781,13616.61995,4630.87976290823,1173.41723632813,4417,61.3188374042511,14196.3490262032,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
16391.967875,3590.43492033611,1113.49133300781,13616.61995,4624.93573991374,1173.41723632813,4467,61.9375295639038,14350.3157725334,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
16391.967875,3585.93461433883,1113.49133300781,13616.61995,4618.57962366257,1173.41723632813,4517,62.6418313980103,14503.2088692188,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
16391.967875,3581.17546130267,1113.49133300781,13616.61995,4610.90184764414,1173.41723632813,4567,63.4406456947327,14654.2844932079,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
16391.967875,3576.85328047629,1113.49133300781,13616.61995,4602.52332751453,1173.41723632813,4617,63.9705219268799,14806.8701863289,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
16391.967875,3572.3193791703,1113.49133300781,13616.61995,4593.81543062151,1173.41723632813,4667,64.6464641094208,14962.4695270062,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
16391.967875,3567.71411074269,1113.49133300781,13843.76575,4587.89122335416,1173.41723632813,4717,65.3258008956909,15114.1214466095,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
16391.967875,3563.21113887464,1113.49133300781,13843.76575,4584.33420173222,1173.41723632813,4767,65.961149930954,15271.8007907867,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
16391.967875,3559.33874893443,1113.49133300781,13616.61995,4576.9461582062,1173.41723632813,4817,66.5570020675659,15425.7562994957,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
16391.967875,3554.91030415242,1113.49133300781,13616.61995,4570.06011953107,1173.41723632813,4867,67.2051205635071,15580.0210785866,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
16391.967875,3550.40693103426,1113.49133300781,13568.0287499999,4561.93322755119,1173.41723632813,4917,67.8042714595795,15734.229932785,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
16391.967875,3545.48647501618,1113.49133300781,13616.61995,4555.86414809266,1173.41723632813,4967,68.4729106426239,15888.0584945679,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
16391.967875,3545.28492684294,1113.49133300781,13616.61995,4555.64106113069,1173.41723632813,4969,68.8054437637329,15968.2286818028,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
16391.967875,3540.63440353717,1113.49133300781,13568.0287499999,4550.89638316432,1173.41723632813,5019,69.5493252277374,16121.8772616386,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
16391.967875,3535.17236870081,1113.49133300781,13568.0287499999,4547.24033726721,1173.41723632813,5069,70.2138900756836,16276.2024097443,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
16391.967875,3530.49452520434,1113.49133300781,13568.0287499999,4542.0638620945,1173.41723632813,5119,70.7814249992371,16430.2813601494,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
16391.967875,3526.10548039311,1113.49133300781,13616.61995,4532.93801149057,1173.41723632813,5169,71.4281644821167,16583.1615433693,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
16391.967875,3521.53330145308,1113.49133300781,13568.0287499999,4524.28807681273,1173.41723632813,5219,72.0029051303864,16736.8945701122,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
16391.967875,3517.04451793366,1113.49133300781,13616.61995,4517.52335892691,1173.41723632813,5269,72.747323513031,16888.9308209419,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
16391.967875,3512.93764930054,1113.49133300781,13616.61995,4512.58618210596,1173.41723632813,5319,73.4950423240662,17042.6995601654,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
16391.967875,3508.52404937152,1113.49133300781,13616.61995,4506.32462013001,1173.41723632813,5369,74.1894414424896,17195.7135033607,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.001, 'betas': (0.95, 0.8)}",TRUE
