test_loss,test_regret_full,subepoch,validation_loss,validation_regret_full,Runtime,time,training_relaxation,validation_relaxation,reset,presolve,warmstart,hyperparams
5120.51416015625,19193.867841606032,1304,4494.09765625,30421.99132993841,8.322941541671753,752.0046496391296,True,True,True,True,False,{'lr': 1e-05}
5136.0556640625,19236.58377328934,1354,4504.43115234375,30421.99132993841,8.589791059494019,779.4926137924194,True,True,True,True,False,{'lr': 1e-05}
5113.47265625,18361.85250953678,1404,4463.3154296875,30421.99132993841,8.853838205337523,807.434086561203,True,True,True,True,False,{'lr': 1e-05}
5123.5830078125,18361.85250953678,1454,4483.9697265625,29424.19639249507,9.119505405426024,834.751091003418,True,True,True,True,False,{'lr': 1e-05}
5108.63037109375,18357.39528657892,1504,4448.546875,29424.196392494952,9.386491537094118,863.3241879940033,True,True,True,True,False,{'lr': 1e-05}
5104.49072265625,18357.39528657892,1554,4431.14013671875,28532.031299594677,9.651491403579714,890.6809055805206,True,True,True,True,False,{'lr': 1e-05}
5108.130859375,19236.58377328934,1604,4459.26220703125,29424.196392494952,9.91995096206665,917.2587196826936,True,True,True,True,False,{'lr': 1e-05}
5126.4697265625,19236.58377328934,1654,4498.80810546875,30421.99132993841,10.187709093093874,944.0744018554688,True,True,True,True,False,{'lr': 1e-05}
5127.40478515625,17919.05706935865,1706,4495.00390625,30421.99132993841,10.460067987442015,971.9560482501984,True,True,True,True,False,{'lr': 1e-05}
5127.35009765625,19236.58377328934,1756,4494.51220703125,30421.99132993841,10.72434663772583,998.614518880844,True,True,True,True,False,{'lr': 1e-05}
5122.60986328125,19236.58377328934,1806,4479.81005859375,30421.99132993841,10.989005088806152,1026.1724398136141,True,True,True,True,False,{'lr': 1e-05}
5117.93505859375,18357.39528657892,1856,4468.056640625,30421.99132993841,11.255283832550047,1053.3603091239931,True,True,True,True,False,{'lr': 1e-05}
5107.05810546875,19236.58377328934,1906,4457.2197265625,30421.99132993841,11.52323031425476,1080.6721816062927,True,True,True,True,False,{'lr': 1e-05}
5115.20654296875,18357.39528657892,1956,4466.87548828125,30421.99132993841,11.78796935081482,1108.5510454177856,True,True,True,True,False,{'lr': 1e-05}
5109.078125,18357.39528657892,2006,4448.4951171875,30421.99132993841,12.058228492736815,1137.1749119758604,True,True,True,True,False,{'lr': 1e-05}
5106.7626953125,18357.406741669398,2056,4447.01806640625,30421.99132993841,12.32511591911316,1165.1620092391968,True,True,True,True,False,{'lr': 1e-05}
5097.80517578125,18357.39528657892,2106,4434.63623046875,30421.99132993841,12.590721130371096,1193.1483435630796,True,True,True,True,False,{'lr': 1e-05}
5116.20068359375,17919.05706935865,2156,4455.6787109375,30421.99132993841,12.85958456993103,1221.0181453227995,True,True,True,True,False,{'lr': 1e-05}
5116.95263671875,17919.05706935865,2206,4460.173828125,30421.99132993841,13.126803398132324,1249.054223537445,True,True,True,True,False,{'lr': 1e-05}
5125.79345703125,19236.58377328934,2258,4466.53955078125,30421.99132993841,13.396511316299438,1275.5408916473386,True,True,True,True,False,{'lr': 1e-05}
5131.6572265625,19236.58377328934,2308,4469.50634765625,30421.99132993841,13.661613702774048,1302.9329245090485,True,True,True,True,False,{'lr': 1e-05}
5130.39111328125,19236.58377328934,2358,4475.728515625,30421.99132993841,13.928181171417235,1329.8400564193726,True,True,True,True,False,{'lr': 1e-05}
5128.29541015625,19236.58377328934,2408,4475.46728515625,30421.99132993841,14.196783781051636,1357.1129050254822,True,True,True,True,False,{'lr': 1e-05}
5128.09814453125,19236.58377328934,2458,4464.09033203125,30421.99132993841,14.465363264083862,1384.586272239685,True,True,True,True,False,{'lr': 1e-05}
5121.61865234375,19669.16460076324,2508,4471.86181640625,30421.99132993841,14.731600284576414,1411.599172115326,True,True,True,True,False,{'lr': 1e-05}
5117.54052734375,19193.867841606032,2558,4465.107421875,31031.525585870026,14.998117685317993,1439.2247638702393,True,True,True,True,False,{'lr': 1e-05}
5103.076171875,19193.867841606032,2608,4444.01806640625,31031.525585870026,15.268229961395265,1467.4521362781525,True,True,True,True,False,{'lr': 1e-05}
5109.013671875,19193.867841606032,2658,4440.19873046875,31031.525585870026,15.537433624267578,1494.712007522583,True,True,True,True,False,{'lr': 1e-05}
5095.67919921875,19236.58377328934,2708,4417.2197265625,30421.99132993841,15.802972555160522,1522.3275842666626,True,True,True,True,False,{'lr': 1e-05}
5109.544921875,19236.58377328934,2758,4450.310546875,30421.99132993841,16.070600986480713,1549.2477912902832,True,True,True,True,False,{'lr': 1e-05}
5109.33935546875,17919.05706935865,2810,4424.02783203125,30421.99132993841,16.34232783317566,1576.7084605693815,True,True,True,True,False,{'lr': 1e-05}
5114.18603515625,17919.05706935865,2860,4445.53125,30421.99132993841,16.60614013671875,1604.5900797843933,True,True,True,True,False,{'lr': 1e-05}
5112.7265625,17919.05706935865,2910,4443.9091796875,30421.99132993841,16.871779441833493,1632.1839332580566,True,True,True,True,False,{'lr': 1e-05}
5133.6787109375,17919.05706935865,2960,4487.47607421875,30421.991329938286,17.141697883605953,1659.2603652477264,True,True,True,True,False,{'lr': 1e-05}
5136.275390625,19236.58377328934,3010,4508.3681640625,30421.99132993841,17.409420013427734,1686.1397125720978,True,True,True,True,False,{'lr': 1e-05}
5110.8408203125,19236.58377328934,3060,4465.52685546875,30421.99132993841,17.678084135055542,1713.5286762714386,True,True,True,True,False,{'lr': 1e-05}
5083.32470703125,19236.58377328934,3110,4414.39794921875,30935.11405431817,17.946424722671512,1742.22221493721,True,True,True,True,False,{'lr': 1e-05}
5084.18212890625,19236.58377328934,3160,4408.0400390625,30935.10997319047,18.21298265457153,1770.3013167381287,True,True,True,True,False,{'lr': 1e-05}
5106.9453125,20220.727058447894,3210,4457.09423828125,31031.525585870026,18.47954607009888,1797.5433037281036,True,True,True,True,False,{'lr': 1e-05}
5116.88818359375,19669.16460076324,3260,4456.39892578125,30421.99132993841,18.748102664947513,1824.8507833480835,True,True,True,True,False,{'lr': 1e-05}
5105.68603515625,19669.16460076324,3310,4439.97119140625,31031.525585870026,19.01384711265564,1852.2217559814453,True,True,True,True,False,{'lr': 1e-05}
5102.4921875,19236.58377328934,3362,4429.26025390625,30421.99132993841,19.28392171859741,1880.283613920212,True,True,True,True,False,{'lr': 1e-05}
5113.97705078125,17919.05706935865,3412,4443.529296875,30421.99132993841,19.551302194595337,1907.8627467155454,True,True,True,True,False,{'lr': 1e-05}
5124.064453125,17919.05706935865,3462,4469.841796875,30421.99132993841,19.818272352218628,1934.5695815086365,True,True,True,True,False,{'lr': 1e-05}
5088.07861328125,19236.58377328934,3512,4402.18408203125,30935.114054317928,20.08380103111267,1962.226748228073,True,True,True,True,False,{'lr': 1e-05}
5081.66015625,18357.40493888245,3562,4389.50244140625,30421.99132993841,20.35438680648804,1989.8840889930725,True,True,True,True,False,{'lr': 1e-05}
5082.09814453125,19236.58377328934,3612,4409.134765625,30935.10997319047,20.623353004455566,2016.9783165454865,True,True,True,True,False,{'lr': 1e-05}
5083.82568359375,19236.58377328934,3662,4415.69921875,30935.10997319047,20.89157509803772,2045.6454932689667,True,True,True,True,False,{'lr': 1e-05}
5099.38623046875,19236.58377328934,3712,4435.0849609375,30421.99132993841,21.158901691436764,2073.9128241539,True,True,True,True,False,{'lr': 1e-05}
5124.6533203125,19236.58377328934,3762,4464.162109375,30421.99132993841,21.424347400665287,2101.0905394554143,True,True,True,True,False,{'lr': 1e-05}
5124.705078125,19236.58377328934,3812,4456.61865234375,30421.99132993841,21.690253734588623,2128.0946550369267,True,True,True,True,False,{'lr': 1e-05}
5098.99951171875,20220.727058447894,3862,4425.6708984375,31031.525585870026,21.95890593528748,2155.880380868912,True,True,True,True,False,{'lr': 1e-05}
5112.623046875,20304.228988714753,3914,4467.97412109375,31031.525585870026,22.23063325881958,2183.495858192444,True,True,True,True,False,{'lr': 1e-05}
5101.9990234375,20220.727058447894,3964,4434.10205078125,31031.525585870026,22.49518370628357,2211.022463798523,True,True,True,True,False,{'lr': 1e-05}
5085.1474609375,20220.727058447894,4014,4381.23046875,30935.10997319047,22.762373208999637,2238.4446120262146,True,True,True,True,False,{'lr': 1e-05}
5079.609375,20220.727058447894,4064,4377.2900390625,30935.10997319047,23.030089616775516,2266.120392799377,True,True,True,True,False,{'lr': 1e-05}
5098.50390625,20220.727058447894,4114,4419.9921875,31031.525585870026,23.297302722930908,2294.1881766319275,True,True,True,True,False,{'lr': 1e-05}
5113.66748046875,20220.727058447894,4164,4438.6591796875,30421.99132993841,23.563910722732547,2320.7108600139622,True,True,True,True,False,{'lr': 1e-05}
5115.9560546875,20220.727058447894,4214,4443.5439453125,30421.99132993841,23.831631898880005,2347.705675363541,True,True,True,True,False,{'lr': 1e-05}
5115.2451171875,19236.58377328934,4264,4436.0498046875,30421.99132993841,24.09771275520325,2375.780242204666,True,True,True,True,False,{'lr': 1e-05}
5124.2568359375,19669.16460076324,4314,4455.41748046875,30421.99132993841,24.36440658569336,2402.982759475708,True,True,True,True,False,{'lr': 1e-05}
5116.8330078125,21115.062983579,4364,4449.78125,30421.99132993841,24.63246774673462,2431.0414471626277,True,True,True,True,False,{'lr': 1e-05}
5117.2158203125,20220.727058447894,4414,4449.13671875,30421.99132993841,24.897921085357666,2459.4585316181187,True,True,True,True,False,{'lr': 1e-05}
5122.27294921875,19236.58377328934,4466,4449.08251953125,30421.99132993841,25.167415618896484,2487.7761957645416,True,True,True,True,False,{'lr': 1e-05}
5113.49462890625,21115.062983579,4516,4452.904296875,31031.525585870026,25.43384647369385,2515.020560741425,True,True,True,True,False,{'lr': 1e-05}
5096.57177734375,20220.727058447894,4566,4425.8779296875,31031.525585870026,25.70107746124268,2542.0451891422267,True,True,True,True,False,{'lr': 1e-05}
5114.38916015625,21115.062983579,4616,4456.31689453125,31031.525585870026,25.96910810470581,2569.407435655594,True,True,True,True,False,{'lr': 1e-05}
5134.2548828125,21159.528981580865,4666,4496.9443359375,31031.525585870026,26.236546516418453,2596.5632212162022,True,True,True,True,False,{'lr': 1e-05}
5129.1220703125,21159.528981580865,4716,4490.171875,31031.525585870026,26.50383186340332,2623.795262575149,True,True,True,True,False,{'lr': 1e-05}
5118.8662109375,21159.528981580865,4766,4456.78173828125,31031.525585870026,26.772355318069454,2651.372890710831,True,True,True,True,False,{'lr': 1e-05}
5116.40478515625,21115.062983579,4816,4445.0615234375,31031.525585870026,27.04018259048462,2679.076163053513,True,True,True,True,False,{'lr': 1e-05}
5136.376953125,20220.727058447894,4866,4468.9697265625,30421.99132993841,27.30780029296875,2706.1421086788173,True,True,True,True,False,{'lr': 1e-05}
5119.724609375,20220.727058447894,4916,4437.98291015625,30421.99132993841,27.574753522872925,2734.089832782745,True,True,True,True,False,{'lr': 1e-05}
5112.056640625,19236.58377328934,4966,4420.44775390625,30421.99132993841,27.84532165527344,2761.330405473709,True,True,True,True,False,{'lr': 1e-05}
5104.8369140625,18357.39528657892,5018,4411.005859375,30421.99132993841,28.115580558776852,2788.465284347534,True,True,True,True,False,{'lr': 1e-05}
5130.13623046875,19236.58377328934,5068,4448.1171875,30421.99132993841,28.38127326965332,2815.630521535873,True,True,True,True,False,{'lr': 1e-05}
5111.5078125,20220.727058447894,5118,4421.75146484375,30421.99132993841,28.64922571182251,2843.5484347343445,True,True,True,True,False,{'lr': 1e-05}
5108.48828125,19236.58377328934,5168,4425.3837890625,30421.99132993841,28.913758039474487,2870.8294715881348,True,True,True,True,False,{'lr': 1e-05}
5111.7177734375,20220.727058447894,5218,4430.63916015625,30421.99132993841,29.17723774909973,2898.512841701508,True,True,True,True,False,{'lr': 1e-05}
5105.1796875,20220.727058447894,5268,4416.8154296875,30421.99132993841,29.442318201065067,2926.1335644721985,True,True,True,True,False,{'lr': 1e-05}
5086.8603515625,20220.727058447894,5318,4404.19482421875,31031.525585870026,29.71063113212585,2952.8675484657288,True,True,True,True,False,{'lr': 1e-05}
5086.99560546875,20220.727058447894,5368,4410.8798828125,31031.525585870026,29.97897911071777,2980.153345346451,True,True,True,True,False,{'lr': 1e-05}
5102.501953125,20220.727058447894,5418,4435.419921875,31031.525585870026,30.24382567405701,3007.981687307358,True,True,True,True,False,{'lr': 1e-05}
5104.42236328125,20220.727058447894,5468,4433.51220703125,31031.525585869913,30.50995373725891,3035.469246864319,True,True,True,True,False,{'lr': 1e-05}
5111.3291015625,21115.062983579,5518,4432.85009765625,30421.99132993841,30.77619361877441,3062.90203166008,True,True,True,True,False,{'lr': 1e-05}
5248.59228515625,20220.727058447894,50,4408.216796875,32328.717836924247,0.3937678337097168,217.73840618133545,True,True,False,True,True,{'lr': 1e-05}
5297.27978515625,17972.37879783567,100,4650.375,32352.327313690912,0.6683611869812012,307.40597295761114,True,True,False,True,True,{'lr': 1e-05}
5336.46435546875,16762.33406422683,150,4792.09765625,32352.327291979687,0.9613523483276368,396.7173283100128,True,True,False,True,True,{'lr': 1e-05}
5369.3701171875,15389.457389049698,200,4889.27734375,25919.750385136813,1.310856819152832,490.18997144699097,True,True,False,True,True,{'lr': 1e-05}
5355.638671875,15389.457389049698,250,4877.1865234375,28368.66733694624,1.6280004978179932,585.5849633216857,True,True,False,True,True,{'lr': 1e-05}
5372.1220703125,16615.525441341335,300,4938.8515625,28368.66733694624,1.9133384227752688,678.5521531105043,True,True,False,True,True,{'lr': 1e-05}
5375.556640625,16415.583516865037,350,4949.3095703125,26422.31569423748,2.2550268173217773,771.0996396541595,True,True,False,True,True,{'lr': 1e-05}
5370.53955078125,13923.785104980227,400,4944.228515625,26422.31569423748,2.5598316192626958,864.0972807407379,True,True,False,True,True,{'lr': 1e-05}
5357.97900390625,16615.525441341335,450,4949.50390625,26422.31569423748,2.84960675239563,958.3092844486237,True,True,False,True,True,{'lr': 1e-05}
5337.771484375,14478.734595851973,500,4911.328125,26464.688316384098,3.1473674774169917,1056.8927414417267,True,True,False,True,True,{'lr': 1e-05}
5337.00146484375,15389.457389049698,550,4924.85009765625,26209.478239574586,3.498744249343872,1151.002331495285,True,True,False,True,True,{'lr': 1e-05}
5409.92626953125,16762.33406422683,602,5115.8095703125,31603.868773165384,3.712712287902832,1244.5950129032135,True,True,False,True,True,{'lr': 1e-05}
5500.7333984375,17919.05706935865,652,5301.55224609375,31603.86965754034,3.9158954620361333,1336.208379983902,True,True,False,True,True,{'lr': 1e-05}
5546.77587890625,18194.57870553946,702,5400.6318359375,31603.874546122388,4.119964599609375,1426.6684710979462,True,True,False,True,True,{'lr': 1e-05}
5614.9580078125,18810.50292184809,752,5531.19580078125,32088.93208005605,4.312183141708373,1516.100521326065,True,True,False,True,True,{'lr': 1e-05}
5623.349609375,19236.58377328934,802,5553.8203125,31603.86965754034,4.528488874435425,1608.9334526062012,True,True,False,True,True,{'lr': 1e-05}
5647.98974609375,20220.727058447894,852,5609.46728515625,30532.886460066537,4.749504566192627,1697.848368883133,True,True,False,True,True,{'lr': 1e-05}
5696.16015625,21115.062983579,902,5698.01513671875,31603.857741647866,4.954256772994995,1790.720808506012,True,True,False,True,True,{'lr': 1e-05}
5722.6181640625,21115.062983579,952,5745.76171875,31603.856857272916,5.146482706069946,1881.862779378891,True,True,False,True,True,{'lr': 1e-05}
5740.62255859375,21115.062983579,1002,5778.95947265625,31603.862630229913,5.335156202316284,1971.7703175544736,True,True,False,True,True,{'lr': 1e-05}
5750.3466796875,21185.401707582874,1052,5796.734375,31603.868773165384,5.5877838134765625,2064.781357049942,True,True,False,True,True,{'lr': 1e-05}
5772.07568359375,20353.899111919567,1102,5829.0771484375,31603.868773165384,5.807450771331787,2156.1822037696843,True,True,False,True,True,{'lr': 1e-05}
5762.6806640625,20220.727058447894,1154,5809.34716796875,31603.874546122388,6.009022951126099,2245.9829742908482,True,True,False,True,True,{'lr': 1e-05}
5794.04833984375,20041.522655945733,1204,5862.9775390625,31603.868773165384,6.209075212478638,2339.864808082581,True,True,False,True,True,{'lr': 1e-05}
5799.6953125,19672.983611497795,1254,5871.4287109375,31603.874546122388,6.412177801132202,2429.144398927689,True,True,False,True,True,{'lr': 1e-05}
5830.05126953125,19672.983611497795,1304,5924.4736328125,31603.86501444166,6.638073205947876,2525.0892889499664,True,True,False,True,True,{'lr': 1e-05}
5847.68359375,20041.522655945733,1354,5956.333984375,31603.857741647866,6.8724234104156485,2617.9543509483333,True,True,False,True,True,{'lr': 1e-05}
5861.5,20041.522655945733,1404,5981.51513671875,32088.93338293326,7.076427221298218,2710.1733598709106,True,True,False,True,True,{'lr': 1e-05}
5879.6484375,20041.522655945733,1454,6011.3876953125,29101.998103765072,7.265604257583617,2800.8845388889313,True,True,False,True,True,{'lr': 1e-05}
5894.48388671875,19672.983611497795,1504,6032.2890625,29101.998103765072,7.467855215072633,2894.333009719849,True,True,False,True,True,{'lr': 1e-05}
5897.19384765625,19672.983611497795,1554,6037.6328125,29102.010019657548,7.686813831329347,2985.289067268372,True,True,False,True,True,{'lr': 1e-05}
5897.16259765625,20041.522655945733,1604,6040.72607421875,31603.86501444166,7.916859149932861,3073.52587223053,True,True,False,True,True,{'lr': 1e-05}
5897.2314453125,20041.522655945733,1654,6039.97509765625,31603.864805427496,8.111196279525759,3161.9613666534424,True,True,False,True,True,{'lr': 1e-05}
5884.271484375,19672.983611497795,1706,6014.15673828125,29102.010019657548,8.334984064102173,3254.2144997119904,True,True,False,True,True,{'lr': 1e-05}
5868.5341796875,20041.522655945733,1756,5986.919921875,31603.86501444166,8.513929605484009,3345.964978456497,True,True,False,True,True,{'lr': 1e-05}
5883.849609375,19672.983611497795,1806,6011.09326171875,29101.998103765072,8.7136549949646,3437.985367536545,True,True,False,True,True,{'lr': 1e-05}
5866.013671875,19672.983611497795,1856,5980.36865234375,29101.998103765072,8.917572259902952,3525.236453294754,True,True,False,True,True,{'lr': 1e-05}
5901.8779296875,19606.35770195024,1906,6038.90234375,29101.998103765072,9.112653255462646,3614.740337133408,True,True,False,True,True,{'lr': 1e-05}
5894.5322265625,19672.983611497795,1956,6028.5244140625,31627.466334039582,9.344117641448976,3709.085931539536,True,True,False,True,True,{'lr': 1e-05}
5917.0791015625,19606.35770195024,2006,6069.36572265625,31627.464688616103,9.579999208450316,3796.5725359916687,True,True,False,True,True,{'lr': 1e-05}
5944.87939453125,19606.35770195024,2056,6116.525390625,31627.476604508585,9.772791624069212,3884.106523752213,True,True,False,True,True,{'lr': 1e-05}
5915.208984375,19606.35770195024,2106,6064.20947265625,31627.478249932057,10.00075697898865,3975.338604450226,True,True,False,True,True,{'lr': 1e-05}
5934.04931640625,19606.35770195024,2156,6093.26123046875,29101.9964583416,10.195458889007568,4064.053941726685,True,True,False,True,True,{'lr': 1e-05}
5959.7392578125,19606.35770195024,2206,6140.0380859375,29101.9964583416,10.398595094680788,4150.877020835877,True,True,False,True,True,{'lr': 1e-05}
5960.689453125,19606.35770195024,2258,6147.10302734375,31627.464688616103,10.599524259567259,4241.828613758087,True,True,False,True,True,{'lr': 1e-05}
5922.46826171875,19606.35770195024,2308,6078.556640625,31627.476604508465,10.839292764663696,4332.904801607132,True,True,False,True,True,{'lr': 1e-05}
5924.21728515625,19606.35770195024,2358,6082.42529296875,31603.875284910668,11.036224365234377,4421.9092233181,True,True,False,True,True,{'lr': 1e-05}
5953.00048828125,19606.35770195024,2408,6127.3583984375,29101.9964583416,11.229827404022217,4507.253078699112,True,True,False,True,True,{'lr': 1e-05}
5948.68115234375,19376.018222809304,2458,6117.9609375,29101.9964583416,11.428646802902222,4597.258930683136,True,True,False,True,True,{'lr': 1e-05}
5959.9990234375,19236.58377328934,2508,6133.28564453125,31558.801755430177,11.622863054275513,4687.9888944625845,True,True,False,True,True,{'lr': 1e-05}
5976.4853515625,19236.58377328934,2558,6162.40673828125,31558.821024715897,11.846985816955565,4780.749084234239,True,True,False,True,True,{'lr': 1e-05}
5973.447265625,19080.003748980118,2608,6155.74072265625,31558.803400853652,12.039853811264038,4870.715380191803,True,True,False,True,True,{'lr': 1e-05}
5961.80712890625,19236.58377328934,2658,6136.45263671875,29101.9964583416,12.242679834365845,4959.333107948303,True,True,False,True,True,{'lr': 1e-05}
5959.3935546875,19236.58377328934,2708,6131.09521484375,31558.821024715897,12.446528673171995,5047.900622129439,True,True,False,True,True,{'lr': 1e-05}
5984.60205078125,19236.58377328934,2758,6178.5517578125,31558.83458603185,12.659082889556885,5133.288579702376,True,True,False,True,True,{'lr': 1e-05}
5994.64306640625,19236.58377328934,2810,6196.45947265625,31558.81367132277,12.881851196289062,5222.096214771271,True,True,False,True,True,{'lr': 1e-05}
5972.79052734375,19236.58377328934,2860,6156.42431640625,29102.010019657548,13.088559865951538,5314.412533521652,True,True,False,True,True,{'lr': 1e-05}
5992.40576171875,19236.58377328934,2910,6191.34130859375,31558.801755430177,13.296226501464846,5398.640463590622,True,True,False,True,True,{'lr': 1e-05}
5989.7177734375,19236.58377328934,2960,6187.00390625,31558.801755430293,13.506352186203005,5487.248678445816,True,True,False,True,True,{'lr': 1e-05}
5978.6142578125,19236.58377328934,3010,6166.88671875,31558.801755430177,13.699363708496096,5576.116829633714,True,True,False,True,True,{'lr': 1e-05}
5987.09228515625,19376.018222809304,3060,6184.87548828125,31627.464688616103,13.910920858383179,5664.788098573686,True,True,False,True,True,{'lr': 1e-05}
5982.28125,19376.018222809304,3110,6177.25732421875,31558.813671322656,14.089759588241575,5755.540895462036,True,True,False,True,True,{'lr': 1e-05}
5960.94970703125,19376.018222809304,3160,6143.98779296875,31627.464688616103,14.286970376968384,5847.433923244476,True,True,False,True,True,{'lr': 1e-05}
5949.35107421875,19376.018222809304,3210,6117.416015625,32043.892119965516,14.49609637260437,5937.989241361617,True,True,False,True,True,{'lr': 1e-05}
5974.2255859375,19577.10733441403,3260,6158.646484375,32043.891544947866,14.688174486160278,6025.861046791077,True,True,False,True,True,{'lr': 1e-05}
5995.24853515625,19236.58377328934,3310,6188.51318359375,31558.82044969825,14.887227773666382,6113.9594519138345,True,True,False,True,True,{'lr': 1e-05}
6008.08642578125,19376.018222809304,3362,6217.91748046875,32043.892119965516,15.079895257949829,6202.745148420335,True,True,False,True,True,{'lr': 1e-05}
6008.15625,19236.58377328934,3412,6212.78271484375,31558.801755430293,15.29910945892334,6293.044865846635,True,True,False,True,True,{'lr': 1e-05}
5992.59619140625,19577.10733441403,3462,6187.31298828125,32043.892119965516,15.523562908172607,6384.619843959808,True,True,False,True,True,{'lr': 1e-05}
6005.77099609375,19376.018222809304,3512,6208.17578125,32043.892119965516,15.742209434509276,6477.2742545604715,True,True,False,True,True,{'lr': 1e-05}
6028.3291015625,19236.58377328934,3562,6245.279296875,31558.821024715897,15.930777072906494,6566.112341403961,True,True,False,True,True,{'lr': 1e-05}
6053.00146484375,19236.58377328934,3612,6288.73876953125,31558.821024715897,16.1236572265625,6654.060969829559,True,True,False,True,True,{'lr': 1e-05}
6040.41796875,19236.58377328934,3662,6271.02587890625,31558.821024715897,16.317586183547974,6745.540311574937,True,True,False,True,True,{'lr': 1e-05}
6023.97802734375,19376.018222809304,3712,6242.2734375,32043.892119965516,16.522945165634155,6837.37416934967,True,True,False,True,True,{'lr': 1e-05}
5986.64111328125,19376.018222809304,3762,6173.12939453125,31558.83294060838,16.71636652946472,6922.112917184829,True,True,False,True,True,{'lr': 1e-05}
5989.26123046875,19236.58377328934,3812,6172.47607421875,31558.821024715897,16.92000436782837,7013.17103457451,True,True,False,True,True,{'lr': 1e-05}
5984.81787109375,19236.58377328934,3862,6165.7275390625,31558.821024715897,17.099891185760498,7102.68509721756,True,True,False,True,True,{'lr': 1e-05}
5975.13671875,19236.58377328934,3914,6151.51171875,31558.821024715897,17.32205033302307,7187.084426879883,True,True,False,True,True,{'lr': 1e-05}
5983.5791015625,19236.58377328934,3964,6164.27880859375,31558.821024715897,17.53822135925293,7277.084408521651,True,True,False,True,True,{'lr': 1e-05}
5983.86279296875,19236.58377328934,4014,6164.35498046875,31558.821024715897,17.733723640441895,7368.135979175568,True,True,False,True,True,{'lr': 1e-05}
6012.27490234375,19376.018222809304,4064,6217.681640625,31558.821024715897,17.951611280441284,7457.192404270172,True,True,False,True,True,{'lr': 1e-05}
6009.91259765625,19236.58377328934,4114,6210.015625,31558.821024715897,18.15682482719421,7549.728760480882,True,True,False,True,True,{'lr': 1e-05}
6014.8486328125,19236.58377328934,4164,6218.02197265625,31558.821024715897,18.355323553085327,7639.288139820099,True,True,False,True,True,{'lr': 1e-05}
5996.9150390625,19577.10733441403,4214,6192.349609375,32043.892119965516,18.563740730285645,7729.735718250275,True,True,False,True,True,{'lr': 1e-05}
6013.69580078125,19236.58377328934,4264,6219.3349609375,31558.821024715897,18.759803771972656,7821.480244398116,True,True,False,True,True,{'lr': 1e-05}
6006.12646484375,19577.10733977682,4314,6210.57275390625,32043.892119965516,18.969615459442142,7913.459529399872,True,True,False,True,True,{'lr': 1e-05}
6017.11474609375,19577.10733441403,4364,6230.86376953125,32043.892119965516,19.184288263320926,8005.64716053009,True,True,False,True,True,{'lr': 1e-05}
5999.4609375,19236.58377328934,4414,6193.9482421875,31558.821024715897,19.44081401824951,8092.497086048126,True,True,False,True,True,{'lr': 1e-05}
6012.49658203125,19236.58377328934,4466,6215.623046875,31558.821024715897,19.672499656677246,8183.968633651733,True,True,False,True,True,{'lr': 1e-05}
6003.0205078125,19236.58377328934,4516,6197.29931640625,31558.821024715897,19.891895532608032,8276.360480308533,True,True,False,True,True,{'lr': 1e-05}
6004.63427734375,19236.58377328934,4566,6196.75927734375,31558.821024715897,20.120409965515137,8364.868921518326,True,True,False,True,True,{'lr': 1e-05}
6020.24658203125,19236.58377328934,4616,6228.60986328125,31558.821024715897,20.304621696472168,8453.782425403595,True,True,False,True,True,{'lr': 1e-05}
6015.3134765625,19236.58377328934,4666,6220.7216796875,31558.821024715897,20.52335429191589,8543.764815807343,True,True,False,True,True,{'lr': 1e-05}
6034.447265625,19376.018222809304,4716,6256.1748046875,32043.8921199654,20.711878776550293,8633.480337619781,True,True,False,True,True,{'lr': 1e-05}
6038.73876953125,19236.58377328934,4766,6260.29736328125,31558.821024715897,20.904272079467773,8727.54510307312,True,True,False,True,True,{'lr': 1e-05}
5991.05810546875,19577.10733441403,4816,6179.759765625,32043.892119965516,21.11271095275879,8814.90074300766,True,True,False,True,True,{'lr': 1e-05}
6002.50732421875,19376.018222809304,4866,6197.47802734375,31558.821024715897,21.326241970062252,8902.337875127792,True,True,False,True,True,{'lr': 1e-05}
6003.08984375,19376.018222809304,4916,6201.0498046875,32043.892119965516,21.534115076065067,8991.321073055267,True,True,False,True,True,{'lr': 1e-05}
5991.78125,19376.018222809304,4966,6177.66015625,32043.892119965516,21.738943099975586,9078.9845058918,True,True,False,True,True,{'lr': 1e-05}
5971.62841796875,19376.018222809304,5018,6142.6953125,31558.83294060838,22.015872240066532,9171.865605831146,True,True,False,True,True,{'lr': 1e-05}
5994.2255859375,19577.10733441403,5068,6188.4072265625,32043.891544947866,22.22547197341919,9260.28522515297,True,True,False,True,True,{'lr': 1e-05}
6003.58984375,19577.10758897802,5118,6206.3525390625,32043.892585232734,22.42593789100647,9350.000837802889,True,True,False,True,True,{'lr': 1e-05}
5982.22314453125,19577.10733441403,5168,6168.31201171875,32043.892119965516,22.663615465164185,9441.653984069824,True,True,False,True,True,{'lr': 1e-05}
6011.1572265625,19376.018222809304,5218,6211.7333984375,31558.821024715897,22.86622142791748,9533.320838451384,True,True,False,True,True,{'lr': 1e-05}
6013.8662109375,19376.018222809304,5268,6216.99169921875,31558.821024715897,23.059526920318604,9622.334205150604,True,True,False,True,True,{'lr': 1e-05}
6003.10888671875,19376.018222809304,5318,6198.9765625,31558.821024715897,23.254008531570435,9713.226372718813,True,True,False,True,True,{'lr': 1e-05}
