validation_loss,validation_regret_full,test_loss,test_regret_full,subepoch,Runtime,time,training_relaxation,validation_relaxation,reset,presolve,warmstart,hyperparams
6292.5224609375,9095.001304950914,6167.50830078125,8777.74593889201,350,7.3263349533081055,193.796124458313,True,True,True,False,False,"{'lr': 0.0001, 'momentum': 0.01}"
6396.07568359375,9347.789010944485,6224.8876953125,9018.185074520065,400,8.362365007400513,219.0952775478363,True,True,True,False,False,"{'lr': 0.0001, 'momentum': 0.01}"
6524.82568359375,10397.48689491261,6306.5673828125,9018.185074520065,450,9.387018918991089,243.86022281646729,True,True,True,False,False,"{'lr': 0.0001, 'momentum': 0.01}"
6454.43505859375,10147.527347888914,6249.2060546875,9018.185074520065,500,10.380097389221191,268.15670251846313,True,True,True,False,False,"{'lr': 0.0001, 'momentum': 0.01}"
6549.12939453125,9386.777723426814,6291.70458984375,9316.4351791956,550,11.369440793991089,292.68448543548584,True,True,True,False,False,"{'lr': 0.0001, 'momentum': 0.01}"
6469.14404296875,9419.484455871512,6219.6103515625,8777.74593889201,602,12.095972061157227,315.7193124294281,True,True,True,False,False,"{'lr': 0.0001, 'momentum': 0.01}"
6479.43359375,9825.66356007551,6198.3984375,9072.268432007171,652,12.783483028411865,338.83532547950745,True,True,True,False,False,"{'lr': 0.0001, 'momentum': 0.01}"
6570.65087890625,10515.263856811449,6258.27001953125,9072.268432007171,702,13.553470373153687,362.12461256980896,True,True,True,False,False,"{'lr': 0.0001, 'momentum': 0.01}"
6397.36962890625,13495.755604172009,6118.70458984375,9072.268432007171,752,14.2855064868927,385.34773421287537,True,True,True,False,False,"{'lr': 0.0001, 'momentum': 0.01}"
6310.66552734375,14841.627143044607,6049.06640625,10967.975549126742,802,15.063222885131836,408.8000738620758,True,True,True,False,False,"{'lr': 0.0001, 'momentum': 0.01}"
6114.794921875,14127.039267792832,5933.41845703125,10724.109170265263,852,15.76110553741455,431.83321714401245,True,True,True,False,False,"{'lr': 0.0001, 'momentum': 0.01}"
6167.3203125,14127.039267792832,5962.50390625,10724.109170265263,902,16.38328742980957,454.2211322784424,True,True,True,False,False,"{'lr': 0.0001, 'momentum': 0.01}"
6218.9326171875,14127.039267792832,5998.32421875,10332.01888072933,952,17.004782676696777,477.17747473716736,True,True,True,False,False,"{'lr': 0.0001, 'momentum': 0.01}"
6248.17578125,12636.544717216631,6023.14404296875,9743.056870765984,1002,17.778860092163086,500.5999734401703,True,True,True,False,False,"{'lr': 0.0001, 'momentum': 0.01}"
6358.67578125,12079.991452426999,6098.94091796875,10157.62238304154,1052,18.45590591430664,523.6147346496582,True,True,True,False,False,"{'lr': 0.0001, 'momentum': 0.01}"
6331.0810546875,12748.480949020595,6098.8447265625,9103.558655643603,1102,19.173409700393677,547.1168975830078,True,True,True,False,False,"{'lr': 0.0001, 'momentum': 0.01}"
6228.59814453125,12167.992507371819,6035.40625,9316.4351791956,1154,19.931966066360474,570.3800415992737,True,True,True,False,False,"{'lr': 0.0001, 'momentum': 0.01}"
6257.6337890625,12705.891050529317,6050.681640625,9316.4351791956,1204,20.721311330795288,593.1923093795776,True,True,True,False,False,"{'lr': 0.0001, 'momentum': 0.01}"
6224.46728515625,12593.954818725353,6028.75146484375,9316.4351791956,1254,21.44597363471985,616.928216457367,True,True,True,False,False,"{'lr': 0.0001, 'momentum': 0.01}"
6244.33935546875,14127.039267792832,6008.67236328125,11222.874428825453,1304,22.184074640274048,640.4150681495667,True,True,True,False,False,"{'lr': 0.0001, 'momentum': 0.01}"
6248.66015625,14155.742065339116,6012.65087890625,10724.109170265263,1354,22.944323778152466,664.6247749328613,True,True,True,False,False,"{'lr': 0.0001, 'momentum': 0.01}"
6333.337890625,14127.039267792832,6071.77001953125,10724.109170265263,1404,23.70333695411682,687.9334661960602,True,True,True,False,False,"{'lr': 0.0001, 'momentum': 0.01}"
6182.21044921875,13495.755604172009,6001.60791015625,9743.056870765984,1454,24.41416835784912,711.8984203338623,True,True,True,False,False,"{'lr': 0.0001, 'momentum': 0.01}"
6098.61572265625,14155.742065339116,5960.755859375,10724.109170265263,1504,25.121549367904663,735.6403541564941,True,True,True,False,False,"{'lr': 0.0001, 'momentum': 0.01}"
6312.181640625,14127.039267792832,6077.935546875,11222.874428825453,1554,25.790029048919678,758.7913827896118,True,True,True,False,False,"{'lr': 0.0001, 'momentum': 0.01}"
6422.298828125,13495.755604172009,6165.869140625,10931.339141579578,1604,26.492201566696167,781.9531435966492,True,True,True,False,False,"{'lr': 0.0001, 'momentum': 0.01}"
6451.38671875,13010.868523292476,6189.9296875,10929.457264977274,1654,27.14362859725952,804.8558039665222,True,True,True,False,False,"{'lr': 0.0001, 'momentum': 0.01}"
6445.7265625,14127.039267792832,6147.8251953125,11222.874428825453,1706,27.78770661354065,827.8060257434845,True,True,True,False,False,"{'lr': 0.0001, 'momentum': 0.01}"
6306.58203125,14155.742065339116,6076.08251953125,11222.874428825453,1756,28.454224348068237,850.9549617767334,True,True,True,False,False,"{'lr': 0.0001, 'momentum': 0.01}"
6398.8447265625,14841.627143044607,6122.89501953125,11701.516717471997,1806,29.125028610229492,874.0798900127411,True,True,True,False,False,"{'lr': 0.0001, 'momentum': 0.01}"
6588.8369140625,12705.891050529317,6279.42333984375,9743.056870765984,1856,29.780457019805908,896.9756963253021,True,True,True,False,False,"{'lr': 0.0001, 'momentum': 0.01}"
6553.38134765625,12748.480949020595,6265.50341796875,9727.671350002289,1906,30.467413902282715,920.1501522064209,True,True,True,False,False,"{'lr': 0.0001, 'momentum': 0.01}"
6417.80712890625,12705.891050529317,6186.34765625,9316.4351791956,1956,31.251890182495117,943.587973356247,True,True,True,False,False,"{'lr': 0.0001, 'momentum': 0.01}"
6312.60107421875,13010.868523292476,6121.8798828125,10000.625762329204,2006,31.981278896331787,966.9327142238617,True,True,True,False,False,"{'lr': 0.0001, 'momentum': 0.01}"
6489.232421875,14127.039267792832,6199.45458984375,11222.874428825453,2056,32.697800397872925,990.829033613205,True,True,True,False,False,"{'lr': 0.0001, 'momentum': 0.01}"
6559.9501953125,14127.039267792832,6232.81591796875,11222.874428825453,2106,33.42061710357666,1014.6007158756256,True,True,True,False,False,"{'lr': 0.0001, 'momentum': 0.01}"
6593.99853515625,14127.039267792832,6238.6142578125,10724.109170265263,2156,34.17515444755554,1037.942993402481,True,True,True,False,False,"{'lr': 0.0001, 'momentum': 0.01}"
6485.01708984375,14127.039267792832,6181.51708984375,10332.01888072933,2206,34.93293786048889,1061.9256939888,True,True,True,False,False,"{'lr': 0.0001, 'momentum': 0.01}"
6383.48876953125,14371.157220749883,6102.849609375,11222.874428825453,2258,35.75411105155945,1086.6441748142242,True,True,True,False,False,"{'lr': 0.0001, 'momentum': 0.01}"
6412.47998046875,14155.742065339116,6126.5810546875,11222.874428825453,2308,36.50501537322998,1110.4771287441254,True,True,True,False,False,"{'lr': 0.0001, 'momentum': 0.01}"
6485.80419921875,14127.039267792832,6173.80126953125,10724.109170265263,2358,37.15141725540161,1133.8483440876007,True,True,True,False,False,"{'lr': 0.0001, 'momentum': 0.01}"
6524.4580078125,14127.039267792832,6184.22119140625,10724.109170265263,2408,37.90416359901428,1157.2699284553528,True,True,True,False,False,"{'lr': 0.0001, 'momentum': 0.01}"
6408.69287109375,13495.755604172009,6155.935546875,10931.339141579578,2458,38.64273142814636,1180.2831890583038,True,True,True,False,False,"{'lr': 0.0001, 'momentum': 0.01}"
6376.5517578125,14127.039267792832,6118.02734375,10724.109170265263,2508,39.46293616294861,1203.9941809177399,True,True,True,False,False,"{'lr': 0.0001, 'momentum': 0.01}"
6417.19677734375,14155.742065339116,6116.89599609375,11222.874428825453,2558,40.1704216003418,1227.3097999095917,True,True,True,False,False,"{'lr': 0.0001, 'momentum': 0.01}"
6373.107421875,14127.039267792832,6119.7060546875,10724.109170265263,2608,40.89331412315369,1250.8689558506012,True,True,True,False,False,"{'lr': 0.0001, 'momentum': 0.01}"
6530.85205078125,13010.868523292476,6224.48876953125,10931.339141579578,2658,41.61375856399536,1274.0308923721313,True,True,True,False,False,"{'lr': 0.0001, 'momentum': 0.01}"
6522.3369140625,14127.039267792832,6206.4033203125,10332.01888072933,2708,42.355645418167114,1298.1173973083496,True,True,True,False,False,"{'lr': 0.0001, 'momentum': 0.01}"
6551.46044921875,12706.428444213583,6271.3876953125,9316.4351791956,2758,42.99811625480652,1320.47718334198,True,True,True,False,False,"{'lr': 0.0001, 'momentum': 0.01}"
6585.19677734375,13010.868523292476,6252.02685546875,10931.339141579578,2810,43.707876205444336,1343.7814583778381,True,True,True,False,False,"{'lr': 0.0001, 'momentum': 0.01}"
6527.00537109375,14127.039267792832,6202.6650390625,10332.01888072933,2860,44.41264319419861,1367.1437182426453,True,True,True,False,False,"{'lr': 0.0001, 'momentum': 0.01}"
6519.005859375,14155.742065339116,6197.1552734375,11222.874428825453,2910,45.06295418739319,1390.6082348823547,True,True,True,False,False,"{'lr': 0.0001, 'momentum': 0.01}"
6445.8271484375,14155.742065339116,6154.11962890625,11222.874428825453,2960,45.80089807510376,1414.7463021278381,True,True,True,False,False,"{'lr': 0.0001, 'momentum': 0.01}"
6460.67578125,14371.157220749883,6175.87744140625,11356.88550971984,3010,46.485992193222046,1438.9433462619781,True,True,True,False,False,"{'lr': 0.0001, 'momentum': 0.01}"
6607.8056640625,14127.039267792832,6245.81005859375,11222.874428825453,3060,47.252299547195435,1462.3304362297058,True,True,True,False,False,"{'lr': 0.0001, 'momentum': 0.01}"
6621.716796875,14127.039267792832,6263.6328125,10724.109170265263,3110,47.89542031288147,1485.31876039505,True,True,True,False,False,"{'lr': 0.0001, 'momentum': 0.01}"
6534.87353515625,14371.157220749883,6194.82958984375,11222.874428825453,3160,48.593754291534424,1507.9750335216522,True,True,True,False,False,"{'lr': 0.0001, 'momentum': 0.01}"
6609.40087890625,13010.868523292476,6271.669921875,10157.62238304154,3210,49.29811644554138,1531.5569694042206,True,True,True,False,False,"{'lr': 0.0001, 'momentum': 0.01}"
6584.9365234375,13010.868523292476,6257.6630859375,9743.056870765984,3260,49.98256587982178,1554.6887633800507,True,True,True,False,False,"{'lr': 0.0001, 'momentum': 0.01}"
6455.25244140625,13495.755604172009,6197.2392578125,10157.62238304154,3310,50.64551258087158,1578.1764967441559,True,True,True,False,False,"{'lr': 0.0001, 'momentum': 0.01}"
5325.7841796875,16065.687459459645,5454.44140625,9723.065282535506,50,1.3704874515533447,46.600818395614624,True,True,True,False,False,{'lr': 0.0001}
5704.0244140625,14841.627143044607,5669.0419921875,9703.655019684695,100,2.3916075229644775,71.7698392868042,True,True,True,False,False,{'lr': 0.0001}
5976.28173828125,10303.970382929023,5884.1748046875,9703.655019684695,150,3.3088786602020264,96.21911644935608,True,True,True,False,False,{'lr': 0.0001}
6161.09765625,10303.970382929023,5981.8095703125,9723.065282535506,200,4.415575265884399,121.67412447929382,True,True,True,False,False,{'lr': 0.0001}
6111.2529296875,10303.970382929023,5952.01708984375,9703.655019684695,250,5.387401342391968,146.20144605636597,True,True,True,False,False,{'lr': 0.0001}
6275.17236328125,10303.970382929023,6049.32421875,9723.065282535506,300,6.385836601257324,171.36984658241272,True,True,True,False,False,{'lr': 0.0001}
6201.4990234375,10303.970382929023,6026.26806640625,9703.655019684695,350,7.440202951431274,196.37795567512512,True,True,True,False,False,{'lr': 0.0001}
6267.48583984375,10303.970382929023,6069.7880859375,9703.655019684695,400,8.466835975646973,221.84174418449402,True,True,True,False,False,{'lr': 0.0001}
6371.74072265625,9639.565429420385,6122.0263671875,9316.4351791956,450,9.554962396621704,246.8649377822876,True,True,True,False,False,{'lr': 0.0001}
6330.869140625,9386.777723426814,6088.90771484375,9018.185074520065,500,10.56473445892334,271.02631187438965,True,True,True,False,False,{'lr': 0.0001}
6428.30517578125,9025.81834461214,6155.23388671875,8777.74593889201,550,11.57507610321045,295.9011116027832,True,True,True,False,False,{'lr': 0.0001}
6221.859375,8331.045148782723,6029.31689453125,8303.340809059562,602,12.246697187423706,318.58466625213623,True,True,True,False,False,{'lr': 0.0001}
6103.5966796875,9853.168162879709,5941.04736328125,8303.340809059562,652,13.000202417373657,342.6770923137665,True,True,True,False,False,{'lr': 0.0001}
5926.42529296875,7794.333062152786,5844.6669921875,8303.340809059562,702,13.757324695587158,365.68803119659424,True,True,True,False,False,{'lr': 0.0001}
5686.03662109375,10881.801053256611,5693.35986328125,8432.495324134827,752,14.529779195785522,389.3354616165161,True,True,True,False,False,{'lr': 0.0001}
5569.0771484375,7798.634460925998,5654.8427734375,8821.01308490755,802,15.256649494171143,412.76185488700867,True,True,True,False,False,{'lr': 0.0001}
5561.02490234375,9472.879897145962,5656.5419921875,8604.13913190784,852,15.904003381729126,435.55776619911194,True,True,True,False,False,{'lr': 0.0001}
5468.43896484375,10607.885184640589,5614.92919921875,8604.13913190784,902,16.587835788726807,458.2436065673828,True,True,True,False,False,{'lr': 0.0001}
5463.869140625,7798.634460925998,5656.95654296875,7996.679995861603,952,17.22070622444153,480.4215989112854,True,True,True,False,False,{'lr': 0.0001}
5468.18505859375,12011.352916488424,5640.25732421875,8303.340809059562,1002,17.858275890350342,503.07141375541687,True,True,True,False,False,{'lr': 0.0001}
5509.638671875,10463.27658739069,5710.74658203125,8119.646858501248,1052,18.528149127960205,526.4237079620361,True,True,True,False,False,{'lr': 0.0001}
5437.15966796875,12011.352916488424,5644.17724609375,8432.495324134827,1102,19.270013093948364,549.7237527370453,True,True,True,False,False,{'lr': 0.0001}
5400.435546875,12266.755529766087,5611.1337890625,8303.340809059562,1154,20.02517604827881,573.2421276569366,True,True,True,False,False,{'lr': 0.0001}
5472.56494140625,12011.352916488424,5668.0,8414.94912170386,1204,20.733794927597046,596.2318148612976,True,True,True,False,False,{'lr': 0.0001}
5381.92431640625,12748.480949020595,5596.28466796875,8303.340809059562,1254,21.452176570892334,619.2533390522003,True,True,True,False,False,{'lr': 0.0001}
5302.95263671875,12011.352916488424,5596.7177734375,8400.07513397187,1304,22.195975303649902,641.9818058013916,True,True,True,False,False,{'lr': 0.0001}
5310.8544921875,12011.352916488424,5618.9375,8400.07513397187,1354,22.937686920166016,664.5509407520294,True,True,True,False,False,{'lr': 0.0001}
5324.22314453125,12011.352916488424,5642.19287109375,8896.405809059506,1404,23.64612579345703,687.6130859851837,True,True,True,False,False,{'lr': 0.0001}
5302.8759765625,12011.352916488424,5608.45263671875,8358.795326824533,1454,24.361918210983276,711.2124125957489,True,True,True,False,False,{'lr': 0.0001}
5216.51904296875,12266.755529766087,5566.7783203125,8538.1014170649,1504,24.99248194694519,734.7739226818085,True,True,True,False,False,{'lr': 0.0001}
5184.14990234375,12266.755529766087,5533.48291015625,8303.340809059562,1554,25.741332054138184,758.143013715744,True,True,True,False,False,{'lr': 0.0001}
5329.666015625,11532.58886848425,5649.478515625,8652.705103645567,1604,26.404361486434937,781.0578520298004,True,True,True,False,False,{'lr': 0.0001}
5378.52099609375,12011.352916488424,5631.65087890625,8303.340809059562,1654,27.10046100616455,804.6448633670807,True,True,True,False,False,{'lr': 0.0001}
5442.47998046875,12011.352916488424,5659.8408203125,8119.646858501248,1706,27.77765202522278,827.385217666626,True,True,True,False,False,{'lr': 0.0001}
5477.73974609375,7798.634460925998,5699.44921875,7731.767196597764,1756,28.502168655395508,850.1139261722565,True,True,True,False,False,{'lr': 0.0001}
5338.13427734375,12011.352916488424,5617.4404296875,8303.340809059562,1806,29.17134189605713,872.669725894928,True,True,True,False,False,{'lr': 0.0001}
5306.28125,12053.406962012989,5552.55419921875,8102.464103622129,1856,29.874574661254883,896.1952786445618,True,True,True,False,False,{'lr': 0.0001}
5392.572265625,12706.276637544506,5576.48388671875,8718.237046928378,1906,30.55883812904358,918.7970921993256,True,True,True,False,False,{'lr': 0.0001}
5349.60009765625,12053.406962012989,5604.55810546875,8303.340809059562,1956,31.32258176803589,942.1599488258362,True,True,True,False,False,{'lr': 0.0001}
5401.228515625,12011.352916488424,5643.54052734375,8175.434197502676,2006,32.03035569190979,965.3647310733795,True,True,True,False,False,{'lr': 0.0001}
5342.96240234375,12011.352916488424,5626.74267578125,8400.07513397187,2056,32.65787100791931,988.2172720432281,True,True,True,False,False,{'lr': 0.0001}
5242.4560546875,12266.755529766087,5549.66650390625,8345.129928283859,2106,33.28098964691162,1011.2201292514801,True,True,True,False,False,{'lr': 0.0001}
5279.72021484375,11740.204515533173,5630.45556640625,8554.566944980761,2156,34.02966094017029,1035.187600851059,True,True,True,False,False,{'lr': 0.0001}
5229.48486328125,12266.755529766087,5540.3466796875,8358.795326824533,2206,34.730043172836304,1058.5365679264069,True,True,True,False,False,{'lr': 0.0001}
5315.44970703125,12011.352916488424,5591.82666015625,8414.94912170386,2258,35.438151121139526,1082.163961648941,True,True,True,False,False,{'lr': 0.0001}
5376.07421875,11532.58886848425,5653.197265625,8303.340809059562,2308,36.17301678657532,1104.874677181244,True,True,True,False,False,{'lr': 0.0001}
5442.7744140625,7798.634460925998,5704.92431640625,8303.340809059562,2358,36.85343861579895,1128.2835834026337,True,True,True,False,False,{'lr': 0.0001}
5343.015625,12266.755529766087,5592.20166015625,8303.340809059562,2408,37.544732093811035,1151.6689178943634,True,True,True,False,False,{'lr': 0.0001}
5238.02880859375,12053.406962012989,5534.76708984375,8119.646858501248,2458,38.24322819709778,1174.3481736183167,True,True,True,False,False,{'lr': 0.0001}
5204.38671875,12590.064166536438,5466.9169921875,8718.237046928378,2508,38.97465491294861,1197.7011528015137,True,True,True,False,False,{'lr': 0.0001}
5229.2978515625,12266.755529766087,5533.76123046875,8303.340809059562,2558,39.64871096611023,1220.763730764389,True,True,True,False,False,{'lr': 0.0001}
5239.01708984375,12266.755529766087,5553.05615234375,8414.94912170386,2608,40.30736827850342,1243.850286245346,True,True,True,False,False,{'lr': 0.0001}
5271.32763671875,12706.276637544506,5541.31396484375,9091.160371876089,2658,41.06249952316284,1267.8674988746643,True,True,True,False,False,{'lr': 0.0001}
5243.65869140625,12705.891050529317,5529.64697265625,8345.129928283859,2708,41.744380235672,1291.444265127182,True,True,True,False,False,{'lr': 0.0001}
5214.79833984375,11574.642914008815,5584.4677734375,8400.07513397187,2758,42.45029044151306,1315.0112209320068,True,True,True,False,False,{'lr': 0.0001}
5266.6396484375,11532.58886848425,5616.9775390625,8400.07513397187,2810,43.173585176467896,1338.3830924034119,True,True,True,False,False,{'lr': 0.0001}
5293.72412109375,12053.406962012989,5589.68896484375,8358.795326824533,2860,43.8462290763855,1361.1662237644196,True,True,True,False,False,{'lr': 0.0001}
5165.73779296875,12292.021229152684,5512.654296875,8358.795326824533,2910,44.53695559501648,1384.558959722519,True,True,True,False,False,{'lr': 0.0001}
5164.91162109375,12292.021229152684,5491.81689453125,8345.129928283626,2960,45.3045768737793,1407.9245738983154,True,True,True,False,False,{'lr': 0.0001}
5194.27490234375,12292.021229152684,5513.8037109375,8358.795326824533,3010,46.04973745346069,1432.3297801017761,True,True,True,False,False,{'lr': 0.0001}
5287.41259765625,12053.406962012989,5568.49560546875,8303.340809059562,3060,46.78129005432129,1456.258719921112,True,True,True,False,False,{'lr': 0.0001}
5227.4931640625,12266.755529766087,5515.466796875,8119.646858501248,3110,47.579904079437256,1479.6937890052795,True,True,True,False,False,{'lr': 0.0001}
5222.3017578125,12053.406962012989,5549.2705078125,8303.340809059562,3160,48.30081057548523,1502.8271417617798,True,True,True,False,False,{'lr': 0.0001}
5245.69189453125,12266.755529766087,5523.5087890625,8102.464103622129,3210,49.014575719833374,1525.3232188224792,True,True,True,False,False,{'lr': 0.0001}
5320.09521484375,12011.352916488424,5611.48291015625,8414.94912170386,3260,49.763999938964844,1548.5923318862915,True,True,True,False,False,{'lr': 0.0001}
5311.79345703125,12011.352916488424,5605.302734375,8345.129928283859,3310,50.53944230079651,1572.003396987915,True,True,True,False,False,{'lr': 0.0001}
5210.51904296875,16065.687459459645,5452.41845703125,9723.065282535506,50,1.4332375526428223,47.89680480957031,True,True,True,False,False,{'lr': 0.0001}
5719.56689453125,10551.58987136872,5766.0146484375,9703.655019684695,100,2.4589929580688477,72.98629236221313,True,True,True,False,False,{'lr': 0.0001}
5991.55126953125,10551.58987136872,5930.71875,9496.950537776924,150,3.456291675567627,98.04228329658508,True,True,True,False,False,{'lr': 0.0001}
6218.34716796875,8928.851821079617,6115.29296875,9311.48280614859,200,4.484894514083862,122.89613246917725,True,True,True,False,False,{'lr': 0.0001}
6236.57568359375,9095.001304950914,6091.11669921875,9072.268432007171,250,5.39996862411499,147.7185845375061,True,True,True,False,False,{'lr': 0.0001}
6224.93701171875,10054.010835905327,6082.57568359375,9316.4351791956,300,6.29496431350708,172.30731749534607,True,True,True,False,False,{'lr': 0.0001}
6422.82275390625,10150.980733737932,6229.830078125,9018.185074520065,350,7.281465768814087,197.19735312461853,True,True,True,False,False,{'lr': 0.0001}
6395.69287109375,9347.789010944485,6236.1259765625,9018.185074520065,400,8.286206245422363,222.5811460018158,True,True,True,False,False,{'lr': 0.0001}
6436.13720703125,9386.777723426814,6238.7177734375,9316.4351791956,450,9.347022771835327,247.92339515686035,True,True,True,False,False,{'lr': 0.0001}
6466.048828125,9095.001304950914,6282.91796875,8777.74593889201,500,10.340479373931885,272.8573567867279,True,True,True,False,False,{'lr': 0.0001}
6401.5126953125,9386.777723426814,6214.2724609375,9316.4351791956,550,11.336700677871704,297.91359424591064,True,True,True,False,False,{'lr': 0.0001}
7076.3388671875,14841.627143044607,6678.1728515625,9496.950537776924,602,12.073598384857178,320.4778022766113,True,True,True,False,False,{'lr': 0.0001}
7710.7880859375,16065.687459459645,7120.10888671875,9723.065282535506,652,12.815054655075073,342.8379945755005,True,True,True,False,False,{'lr': 0.0001}
8090.29150390625,16065.687459459645,7388.91064453125,9723.065282535506,702,13.557704210281372,365.1993155479431,True,True,True,False,False,{'lr': 0.0001}
8562.3583984375,16893.866160517093,7783.26953125,9790.90575988777,752,14.252822637557983,388.69079518318176,True,True,True,False,False,{'lr': 0.0001}
9091.0478515625,16065.687459459645,8269.9990234375,11423.094158363994,802,14.999307632446289,412.34254360198975,True,True,True,False,False,{'lr': 0.0001}
9359.02734375,16065.687459459645,8466.5849609375,11423.094158363994,852,15.7003173828125,435.9567997455597,True,True,True,False,False,{'lr': 0.0001}
10039.1689453125,16065.687459459645,9086.3447265625,10559.62534256,902,16.42463707923889,459.22451996803284,True,True,True,False,False,{'lr': 0.0001}
10325.9501953125,16065.687459459645,9346.8076171875,11055.157516575186,952,17.124495267868042,482.2961802482605,True,True,True,False,False,{'lr': 0.0001}
10830.2255859375,16065.687459459645,9687.7802734375,10724.109170265263,1002,17.900440454483032,505.7527222633362,True,True,True,False,False,{'lr': 0.0001}
10844.8037109375,16065.687459459645,9715.283203125,10559.62534256,1052,18.602159023284912,528.8607187271118,True,True,True,False,False,{'lr': 0.0001}
11035.8505859375,16893.866160517093,9853.3515625,10559.62534256,1102,19.29582118988037,551.6282715797424,True,True,True,False,False,{'lr': 0.0001}
11000.203125,16893.866160517093,9795.6416015625,10559.62534256,1154,20.101137161254883,576.0054395198822,True,True,True,False,False,{'lr': 0.0001}
11179.771484375,16065.687459459645,9894.4677734375,9743.056870765984,1204,20.849119663238525,599.7856526374817,True,True,True,False,False,{'lr': 0.0001}
11248.1083984375,16065.687459459645,9940.5048828125,9743.056870765984,1254,21.464833736419678,623.1115283966064,True,True,True,False,False,{'lr': 0.0001}
11507.521484375,16065.687459459645,10162.2158203125,10724.109170265263,1304,22.17293357849121,646.5552413463593,True,True,True,False,False,{'lr': 0.0001}
11480.6865234375,16065.687459459645,10128.8984375,9743.056870765984,1354,22.846808910369873,668.6756467819214,True,True,True,False,False,{'lr': 0.0001}
11785.923828125,16065.687459459645,10370.3623046875,9743.056870765984,1404,23.507694482803345,691.5215141773224,True,True,True,False,False,{'lr': 0.0001}
12003.6064453125,16893.866160517093,10651.6669921875,10559.62534256,1454,24.20384907722473,715.041220664978,True,True,True,False,False,{'lr': 0.0001}
12115.8671875,16065.687459459645,10700.8681640625,10559.62534256,1504,24.988128185272217,738.9072895050049,True,True,True,False,False,{'lr': 0.0001}
12304.119140625,16065.687459459645,10804.046875,11222.874428825453,1554,25.751171112060547,761.95987200737,True,True,True,False,False,{'lr': 0.0001}
12306.234375,16065.687459459645,10797.9443359375,9743.056870765984,1604,26.49536657333374,785.1372022628784,True,True,True,False,False,{'lr': 0.0001}
12516.6005859375,16065.687459459645,10945.0634765625,10724.109170265263,1654,27.3064386844635,808.4733378887177,True,True,True,False,False,{'lr': 0.0001}
12505.115234375,16065.687459459645,10871.365234375,9743.056870765984,1706,27.980841398239136,831.4748208522797,True,True,True,False,False,{'lr': 0.0001}
12809.783203125,16065.687459459645,11160.96484375,10724.109170265263,1756,28.741636514663696,855.0408878326416,True,True,True,False,False,{'lr': 0.0001}
12742.3720703125,16065.687459459645,11032.0390625,10724.109170265263,1806,29.44086742401123,878.7827744483948,True,True,True,False,False,{'lr': 0.0001}
12849.0517578125,16065.687459459645,11105.89453125,10724.109170265263,1856,30.182359218597412,902.946920633316,True,True,True,False,False,{'lr': 0.0001}
12982.9990234375,16065.687459459645,11228.27734375,10724.109170265263,1906,30.95214009284973,925.9533312320709,True,True,True,False,False,{'lr': 0.0001}
13113.5673828125,16065.687459459645,11338.3115234375,10724.109170265263,1956,31.63119602203369,949.4949281215668,True,True,True,False,False,{'lr': 0.0001}
13047.771484375,16065.687459459645,11255.9306640625,10724.109170265263,2006,32.30565547943115,972.889279127121,True,True,True,False,False,{'lr': 0.0001}
12926.234375,16065.687459459645,11155.8046875,10724.109170265263,2056,32.95688438415527,995.1767480373383,True,True,True,False,False,{'lr': 0.0001}
13003.431640625,16065.687459459645,11185.6259765625,10724.109170265263,2106,33.60256814956665,1017.9861536026001,True,True,True,False,False,{'lr': 0.0001}
12979.015625,16065.687459459645,11212.673828125,10724.109170265263,2156,34.314592123031616,1040.6861922740936,True,True,True,False,False,{'lr': 0.0001}
13061.634765625,16065.687459459645,11273.6279296875,10724.109170265263,2206,35.0115921497345,1064.104166507721,True,True,True,False,False,{'lr': 0.0001}
12981.876953125,16065.687459459645,11154.0830078125,10724.109170265263,2258,35.798189640045166,1087.674685716629,True,True,True,False,False,{'lr': 0.0001}
13081.078125,16065.687459459645,11223.0439453125,10724.109170265263,2308,36.497215270996094,1110.9128119945526,True,True,True,False,False,{'lr': 0.0001}
13047.892578125,16065.687459459645,11194.697265625,10724.109170265263,2358,37.180052280426025,1133.6891446113586,True,True,True,False,False,{'lr': 0.0001}
13165.26171875,16065.687459459645,11282.6220703125,10724.109170265263,2408,37.958807945251465,1156.9359967708588,True,True,True,False,False,{'lr': 0.0001}
13112.357421875,16065.687459459645,11234.9599609375,10724.109170265263,2458,38.68995022773743,1180.5132303237915,True,True,True,False,False,{'lr': 0.0001}
13266.173828125,16065.687459459645,11374.91796875,11222.874428825453,2508,39.399863481521606,1204.3552660942078,True,True,True,False,False,{'lr': 0.0001}
13447.1826171875,16065.687459459645,11540.365234375,10724.109170265263,2558,40.09006690979004,1228.0028760433197,True,True,True,False,False,{'lr': 0.0001}
13612.5615234375,16065.687459459645,11628.681640625,11222.874428825453,2608,40.749557971954346,1251.6771357059479,True,True,True,False,False,{'lr': 0.0001}
13871.2890625,16065.687459459645,11820.9794921875,10724.109170265263,2658,41.436843156814575,1275.1110723018646,True,True,True,False,False,{'lr': 0.0001}
13593.765625,16065.687459459645,11606.685546875,10724.109170265263,2708,42.12612271308899,1298.6079332828522,True,True,True,False,False,{'lr': 0.0001}
13538.2802734375,16065.687459459645,11577.224609375,10724.109170265263,2758,42.86756086349487,1322.1313683986664,True,True,True,False,False,{'lr': 0.0001}
