test_loss,test_regret_full,subepoch,validation_loss,validation_regret_full,Runtime,time,training_relaxation,validation_relaxation,reset,presolve,warmstart,hyperparams
5938.08984375,8777.745938892009,2358,6053.96875,16065.687459459643,9.596342802047731,310.90482306480413,True,True,True,True,False,{'lr': 1e-05}
5950.36767578125,8654.367017821874,2408,6075.07568359375,16065.687459459643,9.797470092773438,317.52234411239624,True,True,True,True,False,{'lr': 1e-05}
5949.857421875,8643.645904121688,2458,6076.69140625,16065.687459459643,10.012193202972412,324.14355778694147,True,True,True,True,False,{'lr': 1e-05}
5965.94384765625,8654.367017821874,2508,6105.08251953125,16065.687459459643,10.183448791503906,330.0336525440216,True,True,True,True,False,{'lr': 1e-05}
5979.25537109375,8643.645904121688,2558,6126.76806640625,16065.687459459643,10.373955965042112,336.4778499603272,True,True,True,True,False,{'lr': 1e-05}
5984.06689453125,8643.645904121688,2608,6132.3505859375,16065.687459459643,10.566263675689695,343.00597500801086,True,True,True,True,False,{'lr': 1e-05}
6008.34130859375,8654.367017821874,2658,6169.72119140625,16065.687459459643,10.756796836853027,349.7138893604278,True,True,True,True,False,{'lr': 1e-05}
6016.7646484375,8654.367017821874,2708,6184.03369140625,16065.687459459643,10.954055070877075,355.77856063842773,True,True,True,True,False,{'lr': 1e-05}
6024.07080078125,8485.880919227377,2758,6199.419921875,16065.687459459643,11.12947702407837,362.04661202430725,True,True,True,True,False,{'lr': 1e-05}
6037.875,8485.880919227377,2810,6221.74853515625,16065.687459459643,11.315404653549194,368.2049629688263,True,True,True,True,False,{'lr': 1e-05}
6059.841796875,8643.645904121688,2860,6254.0615234375,16065.687459459643,11.522156476974487,375.34588074684143,True,True,True,True,False,{'lr': 1e-05}
6070.01806640625,8643.645904121688,2910,6271.47509765625,16065.687459459643,11.703444957733154,381.7578384876251,True,True,True,True,False,{'lr': 1e-05}
6073.69189453125,8485.880919227377,2960,6281.96142578125,16065.687459459643,11.91802430152893,388.26249742507935,True,True,True,True,False,{'lr': 1e-05}
6085.31982421875,8485.880919227377,3010,6300.44384765625,16065.687459459643,12.106528759002686,395.27984166145325,True,True,True,True,False,{'lr': 1e-05}
6082.7060546875,8485.880919227377,3060,6299.83056640625,16065.687459459643,12.293594360351562,401.6018831729889,True,True,True,True,False,{'lr': 1e-05}
6087.48876953125,8485.880919227377,3110,6308.51806640625,16065.687459459643,12.464158058166506,407.95389199256897,True,True,True,True,False,{'lr': 1e-05}
6097.423828125,8485.880919227377,3160,6323.841796875,16065.687459459643,12.642899990081787,414.1059501171112,True,True,True,True,False,{'lr': 1e-05}
6103.9775390625,8485.880919227377,3210,6333.88037109375,16065.687459459643,12.831844329833984,420.3679406642914,True,True,True,True,False,{'lr': 1e-05}
6109.19970703125,8359.229068565182,3260,6341.82958984375,16065.687459459643,13.023829221725464,426.50615453720087,True,True,True,True,False,{'lr': 1e-05}
6121.56201171875,8359.229068565182,3310,6362.59716796875,16065.687459459643,13.221924304962158,432.91972637176514,True,True,True,True,False,{'lr': 1e-05}
6131.7578125,8359.229068565182,3362,6379.39892578125,16065.687459459643,13.450779676437378,439.7538893222809,True,True,True,True,False,{'lr': 1e-05}
6137.38671875,8359.229068565182,3412,6386.66015625,16065.687459459643,13.646746397018433,446.2589230537415,True,True,True,True,False,{'lr': 1e-05}
6145.65966796875,8316.540506171994,3462,6397.2099609375,16065.687459459643,13.82254433631897,452.30417013168335,True,True,True,True,False,{'lr': 1e-05}
6162.419921875,8359.229068565182,3512,6423.763671875,16065.687459459643,14.030906915664673,458.4306743144989,True,True,True,True,False,{'lr': 1e-05}
6183.822265625,8359.229068565182,3562,6458.4501953125,16065.687459459643,14.24285888671875,464.5395441055298,True,True,True,True,False,{'lr': 1e-05}
6193.37548828125,8316.540506171994,3612,6476.4228515625,16065.687459459643,14.444651365280151,470.8489623069763,True,True,True,True,False,{'lr': 1e-05}
6197.583984375,8359.229068565182,3662,6486.921875,16065.687459459643,14.632244110107422,477.4583065509796,True,True,True,True,False,{'lr': 1e-05}
6198.59375,8359.229068565182,3712,6489.2109375,16065.687459459643,14.844027996063232,483.6807491779328,True,True,True,True,False,{'lr': 1e-05}
6205.4423828125,8359.229068565182,3762,6500.28759765625,16065.687459459643,15.043533086776733,489.94233298301697,True,True,True,True,False,{'lr': 1e-05}
6208.05908203125,8485.880919227377,3812,6507.935546875,16065.687459459643,15.215606927871704,496.2257852554321,True,True,True,True,False,{'lr': 1e-05}
6205.75634765625,8485.880919227377,3862,6504.6630859375,16065.687459459643,15.396461248397827,502.7886092662811,True,True,True,True,False,{'lr': 1e-05}
6212.81396484375,8359.229068565182,3914,6514.9716796875,16065.687459459643,15.571886777877808,508.6047325134277,True,True,True,True,False,{'lr': 1e-05}
6229.03466796875,8485.880919227377,3964,6541.9599609375,16065.687459459643,15.747204065322876,515.0523011684419,True,True,True,True,False,{'lr': 1e-05}
6235.47265625,8485.880919227377,4014,6555.51806640625,16065.687459459643,15.922619104385376,520.936975479126,True,True,True,True,False,{'lr': 1e-05}
6239.7734375,8485.880919227377,4064,6563.4560546875,16065.687459459643,16.104843616485596,527.2699062824248,True,True,True,True,False,{'lr': 1e-05}
6248.296875,8485.880919227377,4114,6575.6455078125,16065.687459459643,16.304651021957394,533.6465494632721,True,True,True,True,False,{'lr': 1e-05}
6266.9541015625,8485.880919227377,4164,6602.71142578125,16065.687459459643,16.51616930961609,540.8090274333954,True,True,True,True,False,{'lr': 1e-05}
6267.56005859375,8485.880919227377,4214,6607.140625,16065.687459459643,16.687013626098633,546.8621962070465,True,True,True,True,False,{'lr': 1e-05}
6264.318359375,8485.880919227377,4264,6599.19189453125,16065.687459459643,16.86861824989319,552.8260359764099,True,True,True,True,False,{'lr': 1e-05}
6268.05615234375,8485.880919227377,4314,6605.97802734375,16065.687459459643,17.05083918571472,559.0010483264923,True,True,True,True,False,{'lr': 1e-05}
6276.46630859375,8485.880919227377,4364,6619.5341796875,16065.687459459643,17.221210956573483,565.294739484787,True,True,True,True,False,{'lr': 1e-05}
6281.8505859375,8485.880919227377,4414,6628.9892578125,16065.687459459643,17.40236783027649,571.397020816803,True,True,True,True,False,{'lr': 1e-05}
6294.60595703125,8485.880919227377,4466,6647.6376953125,16065.687459459643,17.592633962631226,577.3851454257965,True,True,True,True,False,{'lr': 1e-05}
6303.4248046875,8485.880919227377,4516,6662.5009765625,16065.687459459643,17.778909206390377,583.4150192737578,True,True,True,True,False,{'lr': 1e-05}
6302.4765625,8485.880919227377,4566,6661.56201171875,16065.687459459643,17.959152698516842,589.8383500576018,True,True,True,True,False,{'lr': 1e-05}
6309.65087890625,8359.229068565182,4616,6669.80810546875,16065.687459459643,18.129596233367923,595.9535527229309,True,True,True,True,False,{'lr': 1e-05}
6311.86474609375,8359.229068565182,4666,6674.78662109375,16065.687459459643,18.35485553741455,602.0184123516083,True,True,True,True,False,{'lr': 1e-05}
6316.05712890625,8485.880919227377,4716,6680.2626953125,16065.687459459643,18.558323860168453,608.1338753700256,True,True,True,True,False,{'lr': 1e-05}
6331.58984375,8485.880919227377,4766,6706.740234375,16065.687459459643,18.738025426864624,614.3164372444153,True,True,True,True,False,{'lr': 1e-05}
6338.3974609375,8359.229068565182,4816,6718.66796875,16065.687459459643,18.92655849456787,620.2916088104247,True,True,True,True,False,{'lr': 1e-05}
6341.74853515625,8359.229068565182,4866,6725.45849609375,16065.687459459643,19.10906195640564,626.7705779075623,True,True,True,True,False,{'lr': 1e-05}
6344.92236328125,8485.880919227377,4916,6735.03125,16065.687459459643,19.30001926422119,633.2580173015593,True,True,True,True,False,{'lr': 1e-05}
6353.8388671875,8485.880919227377,4966,6747.87109375,16065.687459459643,19.480352640151978,639.7380905151367,True,True,True,True,False,{'lr': 1e-05}
6356.25341796875,8485.880919227377,5018,6752.74951171875,16065.687459459643,19.68167304992676,645.9026737213135,True,True,True,True,False,{'lr': 1e-05}
6355.91357421875,8485.880919227377,5068,6753.19580078125,16065.687459459643,19.85835552215576,652.101943731308,True,True,True,True,False,{'lr': 1e-05}
6370.6103515625,8485.880919227377,5118,6775.73486328125,16065.687459459643,20.05618095397949,658.3665561676024,True,True,True,True,False,{'lr': 1e-05}
6374.90771484375,8485.880919227377,5168,6783.486328125,16065.687459459643,20.235663652420047,665.3181421756743,True,True,True,True,False,{'lr': 1e-05}
6387.845703125,8485.880919227377,5218,6804.07275390625,16065.687459459643,20.434299230575558,671.6497855186462,True,True,True,True,False,{'lr': 1e-05}
6387.861328125,8485.880919227377,5268,6805.21337890625,16065.687459459643,20.6195764541626,678.0179054737091,True,True,True,True,False,{'lr': 1e-05}
6401.978515625,8485.880919227377,5318,6826.85205078125,16065.687459459643,20.803310871124264,684.1503238677979,True,True,True,True,False,{'lr': 1e-05}
6406.5537109375,8485.880919227377,5368,6834.7705078125,16065.687459459643,20.98830533027649,690.3633432388306,True,True,True,True,False,{'lr': 1e-05}
6416.5478515625,8643.645904121688,5418,6851.5224609375,16065.687459459643,21.188480615615845,696.4778828620911,True,True,True,True,False,{'lr': 1e-05}
6412.765625,8643.645904121688,5468,6846.36767578125,16065.687459459643,21.37425923347473,703.34592461586,True,True,True,True,False,{'lr': 1e-05}
6420.4072265625,8485.880919227377,5518,6855.8486328125,16065.687459459643,21.56757116317749,709.7294788360596,True,True,True,True,False,{'lr': 1e-05}
5177.73388671875,9279.274303074228,50,4144.4912109375,16065.687459459643,0.3516860008239746,12.711573123931885,True,True,True,True,False,{'lr': 1e-05}
5124.54345703125,9746.67546974169,100,4324.216796875,16065.687459459643,0.6244513988494873,19.488006353378296,True,True,True,True,False,{'lr': 1e-05}
5123.18115234375,9746.67546974169,150,4482.53076171875,16065.687459459643,0.8797948360443115,27.06440782546997,True,True,True,True,False,{'lr': 1e-05}
5162.79296875,8777.745938892009,200,4624.17724609375,16893.866160517093,1.1629948616027832,34.089382886886604,True,True,True,True,False,{'lr': 1e-05}
5183.4111328125,8654.367017821874,250,4696.7431640625,16893.866160517093,1.437611103057861,41.47139167785645,True,True,True,True,False,{'lr': 1e-05}
5216.71484375,8485.880919227377,300,4783.02734375,16065.687459459643,1.723501205444336,48.26026725769043,True,True,True,True,False,{'lr': 1e-05}
5246.93212890625,8485.880919227377,350,4849.86474609375,16065.687459459643,1.9804117679595947,54.93207001686096,True,True,True,True,False,{'lr': 1e-05}
5276.2236328125,8654.367017821874,400,4936.4873046875,16065.687459459643,2.2403125762939453,61.82342886924744,True,True,True,True,False,{'lr': 1e-05}
5315.45556640625,8654.367017821874,450,5011.24462890625,16065.687459459643,2.51236343383789,68.8001847267151,True,True,True,True,False,{'lr': 1e-05}
5332.564453125,8654.367017821874,500,5044.033203125,16065.687459459643,2.760416269302368,75.54559135437013,True,True,True,True,False,{'lr': 1e-05}
5362.4921875,8654.367017821874,550,5105.13134765625,16065.687459459643,3.0182361602783203,82.28366541862488,True,True,True,True,False,{'lr': 1e-05}
5373.8720703125,8485.880919227377,602,5109.96826171875,16065.687459459643,3.204509258270264,88.96726274490356,True,True,True,True,False,{'lr': 1e-05}
5379.912109375,8117.338091354119,652,5113.56982421875,13793.42977485666,3.402938842773437,95.14634156227112,True,True,True,True,False,{'lr': 1e-05}
5381.83837890625,8117.338091354119,702,5109.8515625,13793.42977485666,3.59368109703064,101.31147861480713,True,True,True,True,False,{'lr': 1e-05}
5375.17578125,8117.338091354119,752,5091.654296875,12150.92864577309,3.767358064651489,107.53835010528564,True,True,True,True,False,{'lr': 1e-05}
5370.0166015625,8298.417222671444,802,5078.58251953125,12150.92864577309,3.965641736984253,113.74765992164612,True,True,True,True,False,{'lr': 1e-05}
5373.00048828125,8298.417222671444,852,5076.865234375,12108.599993544049,4.157960653305054,120.08344340324402,True,True,True,True,False,{'lr': 1e-05}
5378.86328125,8298.417222671444,902,5080.77734375,12108.599993544049,4.348128080368042,126.42607426643372,True,True,True,True,False,{'lr': 1e-05}
5385.134765625,8102.464103622129,952,5074.5087890625,9524.671366357828,4.5614280700683585,132.7021644115448,True,True,True,True,False,{'lr': 1e-05}
5392.0009765625,8298.417222671444,1002,5070.650390625,10303.970382929023,4.7592740058898935,139.00292038917542,True,True,True,True,False,{'lr': 1e-05}
5394.578125,8102.464103622129,1052,5064.818359375,10303.970382929023,4.941773891448975,145.3095049858093,True,True,True,True,False,{'lr': 1e-05}
5397.5947265625,8102.464103622129,1102,5053.84033203125,10303.970382929023,5.112526178359985,151.46450662612915,True,True,True,True,False,{'lr': 1e-05}
5403.81103515625,8102.464103622129,1154,5051.2607421875,10303.970382929023,5.289443254470825,157.37484288215637,True,True,True,True,False,{'lr': 1e-05}
5403.9375,8102.464103622129,1204,5045.34033203125,10303.970382929023,5.4694552421569815,163.23016571998596,True,True,True,True,False,{'lr': 1e-05}
5409.75439453125,8046.607905196723,1254,5046.5810546875,10303.970382929023,5.653898239135742,170.0990130901337,True,True,True,True,False,{'lr': 1e-05}
5409.67578125,8102.464103622129,1304,5026.34814453125,10400.940280761628,5.832970380783081,176.48712635040283,True,True,True,True,False,{'lr': 1e-05}
5411.646484375,8046.607905196723,1354,5024.40478515625,10150.980733737932,6.0122175216674805,182.6334822177887,True,True,True,True,False,{'lr': 1e-05}
5410.572265625,8046.607905196723,1404,5014.13720703125,9095.001304950914,6.208038091659546,188.75132179260254,True,True,True,True,False,{'lr': 1e-05}
5410.29443359375,8046.607905196723,1454,5005.03125,9095.001304950914,6.403167486190796,194.80309796333316,True,True,True,True,False,{'lr': 1e-05}
5417.40771484375,7899.973169479286,1504,5009.43115234375,9095.00130495103,6.604145526885986,201.03151512146,True,True,True,True,False,{'lr': 1e-05}
5417.9833984375,7899.973169479286,1554,5007.93505859375,9022.990185642266,6.81313419342041,207.41870331764218,True,True,True,True,False,{'lr': 1e-05}
5420.75634765625,7899.973169479286,1604,5005.9697265625,9022.990185642266,6.985141038894652,213.3204207420349,True,True,True,True,False,{'lr': 1e-05}
5417.0048828125,7899.973169479286,1654,4998.6005859375,9022.990185642266,7.1686787605285645,219.484060049057,True,True,True,True,False,{'lr': 1e-05}
5409.50146484375,7899.973169479286,1706,4984.61376953125,9277.251678285711,7.364733695983888,226.2810516357422,True,True,True,True,False,{'lr': 1e-05}
5414.7626953125,7899.973169479286,1756,4979.45849609375,9277.251678285711,7.5456175804138175,233.14627122879028,True,True,True,True,False,{'lr': 1e-05}
5427.5263671875,7809.852611675393,1806,4982.4580078125,9025.818344612257,7.7456398010253915,239.87118697166443,True,True,True,True,False,{'lr': 1e-05}
5434.552734375,7809.852611675393,1856,4981.66796875,9025.818344612257,7.927976608276367,246.05021142959598,True,True,True,True,False,{'lr': 1e-05}
5436.8076171875,7694.995873680105,1906,4982.740234375,9025.818344612257,8.102502346038817,252.61252617835999,True,True,True,True,False,{'lr': 1e-05}
5432.27587890625,7694.995873680105,1956,4973.0810546875,9277.251678285711,8.293575048446655,258.5874116420746,True,True,True,True,False,{'lr': 1e-05}
5431.681640625,7809.852611675393,2006,4974.169921875,9277.251678285711,8.504516124725344,265.1026134490967,True,True,True,True,False,{'lr': 1e-05}
5431.16015625,7413.52328107832,2056,4959.138671875,9277.251678285711,8.702678442001343,270.93640661239624,True,True,True,True,False,{'lr': 1e-05}
5421.142578125,7809.852611675393,2106,4947.130859375,9277.251678285711,8.88752245903015,276.97141361236567,True,True,True,True,False,{'lr': 1e-05}
5424.92822265625,7809.852611675393,2156,4945.70556640625,9277.251678285711,9.08789038658142,283.56800889968866,True,True,True,True,False,{'lr': 1e-05}
5432.7626953125,7413.52328107832,2206,4946.44384765625,9277.251678285711,9.270306825637816,289.73849344253534,True,True,True,True,False,{'lr': 1e-05}
5422.46435546875,7899.973169479286,2258,4931.04541015625,9413.244843273307,9.46404266357422,295.8892228603363,True,True,True,True,False,{'lr': 1e-05}
5421.408203125,8046.607905196723,2308,4928.9453125,9413.244843273307,9.636488437652588,301.9041209220886,True,True,True,True,False,{'lr': 1e-05}
5425.4345703125,8046.607905196723,2358,4932.8671875,9413.244843273307,9.836613178253174,308.1875884532928,True,True,True,True,False,{'lr': 1e-05}
5438.7958984375,7322.949154700851,2408,4934.896484375,9413.244843273307,10.021831750869753,314.34455847740173,True,True,True,True,False,{'lr': 1e-05}
5446.04931640625,7371.661025048234,2458,4933.7734375,8331.045148782841,10.194890022277832,321.28397035598755,True,True,True,True,False,{'lr': 1e-05}
5451.279296875,7793.282710762229,2508,4930.76904296875,6981.282863483357,10.364465236663818,327.4257354736328,True,True,True,True,False,{'lr': 1e-05}
5446.41259765625,7322.949154700851,2558,4918.04541015625,6981.282863483357,10.534733057022097,333.63162517547613,True,True,True,True,False,{'lr': 1e-05}
5446.837890625,7322.949154700851,2608,4913.71533203125,6981.282863483357,10.714448690414427,339.8251008987427,True,True,True,True,False,{'lr': 1e-05}
5448.06494140625,7322.949154700851,2658,4915.01708984375,6418.794456176925,10.901875972747805,345.9845221042633,True,True,True,True,False,{'lr': 1e-05}
5451.36962890625,7131.9236636161795,2708,4915.47900390625,6418.794456176925,11.087018966674805,352.32340621948237,True,True,True,True,False,{'lr': 1e-05}
5451.0947265625,7131.9236636161795,2758,4905.95068359375,6418.794456176925,11.256906270980835,358.49548316001886,True,True,True,True,False,{'lr': 1e-05}
5456.0185546875,7134.626482753782,2810,4903.41455078125,6418.794456176925,11.446065664291382,364.7195999622345,True,True,True,True,False,{'lr': 1e-05}
5454.1328125,7131.9236636161795,2860,4902.38330078125,6418.794456176925,11.634475469589233,370.72923278808594,True,True,True,True,False,{'lr': 1e-05}
5462.26806640625,7134.626482753782,2910,4906.61474609375,6418.794456176925,11.810882806777954,377.16844272613525,True,True,True,True,False,{'lr': 1e-05}
5462.9677734375,7134.626482753782,2960,4899.01318359375,6418.794456176925,11.985227108001707,383.22745895385737,True,True,True,True,False,{'lr': 1e-05}
5465.1962890625,7134.626482753782,3010,4900.896484375,6418.794456176925,12.156233310699465,389.88200950622564,True,True,True,True,False,{'lr': 1e-05}
5477.81640625,7322.949154700851,3060,4904.90576171875,6418.794456176925,12.33064866065979,396.30354475975037,True,True,True,True,False,{'lr': 1e-05}
5470.79443359375,7322.949154700851,3110,4895.42626953125,7001.772426338226,12.502361059188845,402.5664439201355,True,True,True,True,False,{'lr': 1e-05}
5473.52294921875,7326.289763412904,3160,4890.1962890625,6418.794456176925,12.705547094345093,408.8527562618256,True,True,True,True,False,{'lr': 1e-05}
5477.36474609375,7326.289763412904,3210,4891.359375,6418.794456176925,12.87549114227295,414.758376121521,True,True,True,True,False,{'lr': 1e-05}
5474.6259765625,7326.289763412904,3260,4879.9892578125,6418.794456176925,13.05707859992981,420.818731546402,True,True,True,True,False,{'lr': 1e-05}
5471.84423828125,7322.949154700851,3310,4874.50341796875,7768.556741476407,13.262458324432373,426.9976511001587,True,True,True,True,False,{'lr': 1e-05}
5474.14892578125,7322.949154700851,3362,4872.615234375,7768.556741476407,13.46239948272705,433.4239947795868,True,True,True,True,False,{'lr': 1e-05}
5475.6435546875,7322.949154700851,3412,4871.5888671875,9148.39674622548,13.647305011749268,439.6353986263275,True,True,True,True,False,{'lr': 1e-05}
5474.01708984375,7326.289763412904,3462,4864.51171875,9042.15170373011,13.837395429611206,445.86455273628235,True,True,True,True,False,{'lr': 1e-05}
5472.439453125,7326.289763412904,3512,4860.79833984375,9148.39674622548,14.05220627784729,452.3990173339844,True,True,True,True,False,{'lr': 1e-05}
5473.39111328125,7326.289763412904,3562,4858.76123046875,9496.518858022464,14.23122239112854,458.81741070747375,True,True,True,True,False,{'lr': 1e-05}
5478.42138671875,7809.852611675393,3612,4860.70068359375,9496.518858022464,14.408533096313475,465.04738998413086,True,True,True,True,False,{'lr': 1e-05}
5490.056640625,7413.52328107832,3662,4873.5556640625,9967.759654989466,14.577986240386965,471.2712047100067,True,True,True,True,False,{'lr': 1e-05}
5480.86328125,7879.099571247585,3712,4864.6591796875,8515.233146572427,14.74799871444702,477.1872327327728,True,True,True,True,False,{'lr': 1e-05}
5493.591796875,7413.52328107832,3762,4854.50390625,8211.526803712884,14.927258491516113,483.0650110244751,True,True,True,True,False,{'lr': 1e-05}
5499.00537109375,7809.852611675393,3812,4861.14599609375,9496.518858022464,15.103760004043579,489.2804391384125,True,True,True,True,False,{'lr': 1e-05}
5499.96142578125,7809.852611675393,3862,4856.9296875,9496.518858022464,15.291187524795532,495.31917667388916,True,True,True,True,False,{'lr': 1e-05}
5505.51611328125,7809.852611675393,3914,4861.05615234375,9496.518858022464,15.48845100402832,501.6883327960968,True,True,True,True,False,{'lr': 1e-05}
5512.2861328125,7413.52328107832,3964,4861.78271484375,9496.518858022464,15.66898512840271,508.1029119491577,True,True,True,True,False,{'lr': 1e-05}
5511.3828125,7809.852611675393,4014,4860.93505859375,9967.759654989466,15.846265077590942,514.2354531288147,True,True,True,True,False,{'lr': 1e-05}
5509.9501953125,7809.852611675393,4064,4853.30615234375,9496.518858022464,16.03934121131897,520.5627112388612,True,True,True,True,False,{'lr': 1e-05}
5505.8544921875,7809.852611675393,4114,4846.4228515625,9670.20482549694,16.22812008857727,526.6504917144774,True,True,True,True,False,{'lr': 1e-05}
5501.18115234375,7322.949154700851,4164,4840.271484375,9670.20482549694,16.40606689453125,532.8514416217804,True,True,True,True,False,{'lr': 1e-05}
5499.1787109375,7879.099571247585,4214,4835.96240234375,9092.718986034568,16.596120357513428,539.2305810451509,True,True,True,True,False,{'lr': 1e-05}
5505.91064453125,7879.099571247585,4264,4836.8564453125,9670.20482549694,16.787514448165894,545.4473266601561,True,True,True,True,False,{'lr': 1e-05}
5498.5986328125,7879.099571247585,4314,4829.17333984375,8819.906349334808,16.984774351119995,551.7424778938293,True,True,True,True,False,{'lr': 1e-05}
5506.46630859375,7879.099571247585,4364,4832.74365234375,10186.773459920892,17.165855407714847,558.6394693851471,True,True,True,True,False,{'lr': 1e-05}
5523.1083984375,8099.993500289741,4414,4846.54931640625,11037.071936083024,17.36685037612915,565.2680380344391,True,True,True,True,False,{'lr': 1e-05}
5517.95751953125,7809.852611675393,4466,4830.9951171875,11037.071936083024,17.545156478881836,571.6613168716432,True,True,True,True,False,{'lr': 1e-05}
5522.37255859375,7322.949154700851,4516,4828.5712890625,11037.071936083024,17.716330528259274,577.7715458869934,True,True,True,True,False,{'lr': 1e-05}
5528.67333984375,7322.949154700851,4566,4834.708984375,11037.071936083024,17.903326272964478,584.1925213336946,True,True,True,True,False,{'lr': 1e-05}
5524.1201171875,7316.011804619338,4616,4832.234375,11037.071936083024,18.10240626335144,590.4473259449005,True,True,True,True,False,{'lr': 1e-05}
5517.06982421875,7316.011804619338,4666,4831.27392578125,11751.90615693992,18.29565978050232,596.8370835781097,True,True,True,True,False,{'lr': 1e-05}
5518.16845703125,7322.949154700851,4716,4835.09521484375,11751.90615693992,18.485690116882324,602.7434742450714,True,True,True,True,False,{'lr': 1e-05}
5520.84375,7316.011804619338,4766,4831.87646484375,10459.586096620651,18.662249326705933,608.8979866504668,True,True,True,True,False,{'lr': 1e-05}
5532.1337890625,7322.949154700851,4816,4838.998046875,11037.071936083024,18.848273754119877,614.9154086112976,True,True,True,True,False,{'lr': 1e-05}
5539.16064453125,7809.852611675393,4866,4838.6142578125,9760.697250537924,19.050331354141235,621.1713829040527,True,True,True,True,False,{'lr': 1e-05}
5542.259765625,7809.852611675393,4916,4838.21337890625,11529.082115897676,19.243410587310787,627.6873173713684,True,True,True,True,False,{'lr': 1e-05}
5538.08447265625,7322.949154700851,4966,4836.455078125,11751.90615693992,19.431302785873413,634.0803272724153,True,True,True,True,False,{'lr': 1e-05}
5543.00830078125,7809.852611675393,5018,4837.42431640625,10220.042802725104,19.637877464294434,640.2993938922883,True,True,True,True,False,{'lr': 1e-05}
5541.63818359375,8063.911463813623,5068,4829.75390625,11559.412422770984,19.83248496055603,646.6626446247102,True,True,True,True,False,{'lr': 1e-05}
5530.19580078125,7322.949154700851,5118,4821.5927734375,11751.90615693992,20.01513409614563,652.7564859390259,True,True,True,True,False,{'lr': 1e-05}
5532.0771484375,7322.949154700851,5168,4830.13134765625,11751.90615693992,20.21816039085388,659.0170562267302,True,True,True,True,False,{'lr': 1e-05}
5526.05224609375,8063.911463813623,5218,4829.412109375,12188.63825666404,20.39650058746338,664.9565186500548,True,True,True,True,False,{'lr': 1e-05}
5542.00732421875,7322.949154700851,5268,4833.3544921875,12218.968563537346,20.582718372344967,671.3748860359193,True,True,True,True,False,{'lr': 1e-05}
5551.806640625,8099.993500289741,5318,4838.2587890625,11740.20451553317,20.78436636924744,677.406884431839,True,True,True,True,False,{'lr': 1e-05}
5540.31884765625,7322.949154700851,5368,4828.09326171875,12218.968563537346,20.955478429794308,683.3514502048492,True,True,True,True,False,{'lr': 1e-05}
5546.61962890625,8063.911463813623,5418,4833.60888671875,12218.968563537346,21.167314291000366,689.615528345108,True,True,True,True,False,{'lr': 1e-05}
5542.01611328125,7322.949154700851,5468,4827.54296875,12218.968563537346,21.33756732940674,695.6488182544708,True,True,True,True,False,{'lr': 1e-05}
5547.732421875,7879.099571247585,5518,4832.34033203125,12218.968563537346,21.53582572937012,701.7664792537689,True,True,True,True,False,{'lr': 1e-05}
5256.01171875,8485.880919227377,50,4133.71533203125,16065.687459459643,0.3543968200683594,11.881068468093872,True,True,True,True,False,{'lr': 1e-05}
5214.3447265625,9279.274303074228,100,4318.1552734375,16065.687459459643,0.6207041740417479,18.853772640228268,True,True,True,True,False,{'lr': 1e-05}
5227.34423828125,8485.880919227377,150,4466.59130859375,16065.687459459643,0.8978586196899414,26.200048446655273,True,True,True,True,False,{'lr': 1e-05}
5248.59765625,8654.367017821874,200,4554.01708984375,16065.687459459643,1.158466100692749,34.063973665237434,True,True,True,True,False,{'lr': 1e-05}
5265.52978515625,8654.367017821874,250,4638.6845703125,16065.687459459643,1.4135172367095947,40.64793157577515,True,True,True,True,False,{'lr': 1e-05}
5284.11279296875,8485.880919227377,300,4714.13916015625,16065.687459459643,1.6615169048309326,47.24016785621643,True,True,True,True,False,{'lr': 1e-05}
5317.138671875,8485.880919227377,350,4804.15673828125,16065.687459459643,1.91662859916687,53.8334436416626,True,True,True,True,False,{'lr': 1e-05}
5341.32958984375,8654.367017821874,400,4856.7451171875,16065.687459459643,2.179116725921631,60.93609929084778,True,True,True,True,False,{'lr': 1e-05}
5367.67138671875,8485.880919227377,450,4919.55419921875,16065.687459459643,2.446115732192993,68.07206320762634,True,True,True,True,False,{'lr': 1e-05}
5415.1357421875,8654.367017821874,500,5005.240234375,16065.687459459643,2.6986141204833984,74.98513627052306,True,True,True,True,False,{'lr': 1e-05}
5451.0654296875,8654.367017821874,550,5076.173828125,16065.687459459643,2.978044271469116,82.12363910675049,True,True,True,True,False,{'lr': 1e-05}
5476.966796875,8485.880919227377,602,5153.03271484375,16065.687459459643,3.1761419773101807,88.47495603561401,True,True,True,True,False,{'lr': 1e-05}
5507.29052734375,8485.880919227377,652,5219.3330078125,16893.866160517093,3.363965511322021,94.54093933105469,True,True,True,True,False,{'lr': 1e-05}
5544.884765625,8777.745938892009,702,5296.60986328125,16065.687459459643,3.541886329650879,101.15527510643005,True,True,True,True,False,{'lr': 1e-05}
5580.01611328125,9279.274303074228,752,5366.11279296875,16065.687459459643,3.72397518157959,107.33868098258972,True,True,True,True,False,{'lr': 1e-05}
5617.8828125,8777.745938892009,802,5432.29150390625,16065.687459459643,3.8987140655517583,114.40115070343019,True,True,True,True,False,{'lr': 1e-05}
5648.2216796875,9474.591023655144,852,5490.05859375,16065.687459459643,4.0870468616485605,120.44413065910341,True,True,True,True,False,{'lr': 1e-05}
5687.57763671875,9746.67546974169,902,5559.02197265625,16065.687459459643,4.271660089492799,126.88060736656188,True,True,True,True,False,{'lr': 1e-05}
