train_loss,train_regret_full,train_accuracy,validation_loss,validation_regret_full,validation_accuracy,test_loss,test_regret_full,test_accuracy,subepoch,time,validation_relaxation,hyperparams,capacity,total_time
89349.828125,421.7685775756836,0.7205993357487923,70703.4609375,495.2482452392578,0.7246527777777778,92072.6328125,461.77449798583984,0.7497645951035782,15,29.217843055725098,False,"{'lr': 0.01, 'momentum': 0.1}",150,1523.3238821029663
86687.40625,427.05508041381836,0.7193161231884058,68655.125,522.5742492675781,0.7201388888888889,89562.1328125,459.5532684326172,0.75,16,31.099079370498657,False,"{'lr': 0.01, 'momentum': 0.1}",150,1523.3238821029663
84149.1328125,431.36405181884766,0.7183725845410628,66693.1640625,522.5742492675781,0.7201388888888889,87161.125,459.5532684326172,0.7490583804143126,17,33.12715721130371,False,"{'lr': 0.01, 'momentum': 0.1}",150,1523.3238821029663
81729.0390625,435.4189262390137,0.7177687198067633,64813.82421875,522.5742492675781,0.7201388888888889,84864.71875,465.13938903808594,0.747057438794727,18,34.86959934234619,False,"{'lr': 0.01, 'momentum': 0.1}",150,1523.3238821029663
79421.4765625,437.967041015625,0.7172780797101449,63013.53125,522.5742492675781,0.7208333333333333,82668.2421875,465.13938903808594,0.747057438794727,19,36.36137294769287,False,"{'lr': 0.01, 'momentum': 0.1}",150,1523.3238821029663
77221.0625,441.91789054870605,0.7162967995169082,61288.86328125,522.5742492675781,0.7215277777777778,80567.2265625,482.3819351196289,0.7458804143126178,20,38.20719003677368,False,"{'lr': 0.01, 'momentum': 0.1}",150,1523.3238821029663
75122.6796875,445.2849349975586,0.7155042270531401,59636.55859375,522.5742492675781,0.7215277777777778,78557.4375,486.25282287597656,0.745527306967985,21,40.07939958572388,False,"{'lr': 0.01, 'momentum': 0.1}",150,1523.3238821029663
73121.4765625,445.2849349975586,0.7150135869565217,58053.5,522.5742492675781,0.7204861111111112,76634.8125,486.25282287597656,0.7450564971751412,22,42.105971336364746,False,"{'lr': 0.01, 'momentum': 0.1}",150,1523.3238821029663
71212.828125,445.57909393310547,0.7149381038647343,56536.7109375,522.5742492675781,0.7194444444444444,74795.484375,487.81079864501953,0.7435263653483992,23,43.63625979423523,False,"{'lr': 0.01, 'momentum': 0.1}",150,1523.3238821029663
69392.359375,444.74679946899414,0.7147871376811594,55083.3515625,522.5742492675781,0.7194444444444444,73035.75,500.0276794433594,0.7431732580037664,24,45.18259859085083,False,"{'lr': 0.01, 'momentum': 0.1}",150,1523.3238821029663
67655.875,445.57909393310547,0.7143719806763285,53690.6953125,542.8238105773926,0.7173611111111111,71352.1015625,502.4098815917969,0.7419962335216572,25,46.77085089683533,False,"{'lr': 0.01, 'momentum': 0.1}",150,1523.3238821029663
65999.4140625,447.8283462524414,0.7136926328502415,52356.15234375,568.7041397094727,0.7159722222222222,69741.1640625,502.4098815917969,0.7414077212806026,26,48.25964713096619,False,"{'lr': 0.01, 'momentum': 0.1}",150,1523.3238821029663
64419.19921875,448.1088523864746,0.7132774758454107,51077.23828125,568.7041397094727,0.7142361111111111,68199.7265625,515.156494140625,0.7398775894538606,27,50.21585488319397,False,"{'lr': 0.01, 'momentum': 0.1}",150,1523.3238821029663
62911.6328125,451.24021911621094,0.7122584541062802,49851.57421875,568.7041397094727,0.7142361111111111,66724.71875,520.77587890625,0.7384651600753296,28,51.94099473953247,False,"{'lr': 0.01, 'momentum': 0.1}",150,1523.3238821029663
61473.3046875,456.0522994995117,0.7117300724637681,48676.90234375,568.7041397094727,0.7142361111111111,65313.2265625,520.77587890625,0.7383474576271186,29,53.416666746139526,False,"{'lr': 0.01, 'momentum': 0.1}",150,1523.3238821029663
60100.95703125,457.5321350097656,0.7111639492753623,47551.05078125,568.7041397094727,0.7142361111111111,63962.453125,521.3534851074219,0.7376412429378532,30,55.076101303100586,False,"{'lr': 0.01, 'momentum': 0.1}",150,1523.3238821029663
58791.5078125,460.78246688842773,0.7103713768115942,46471.953125,568.7041397094727,0.7128472222222222,62669.7265625,521.3534851074219,0.7376412429378532,31,56.805689096450806,False,"{'lr': 0.01, 'momentum': 0.1}",150,1523.3238821029663
57542.0,458.91920471191406,0.709578804347826,45437.62109375,593.7018508911133,0.7114583333333333,61432.50390625,520.77587890625,0.7375235404896422,32,58.5606050491333,False,"{'lr': 0.01, 'momentum': 0.1}",150,1523.3238821029663
56349.640625,458.91920471191406,0.7095033212560387,44446.15625,615.3019981384277,0.7083333333333334,60248.3515625,521.3534851074219,0.7366996233521658,33,60.17952823638916,False,"{'lr': 0.01, 'momentum': 0.1}",150,1523.3238821029663
55211.75390625,460.78246688842773,0.7092391304347826,43495.75390625,626.5230560302734,0.70625,59114.9375,521.3534851074219,0.7364642184557438,34,61.9976863861084,False,"{'lr': 0.01, 'momentum': 0.1}",150,1523.3238821029663
54125.8046875,462.2289123535156,0.7089371980676329,42584.671875,626.5230560302734,0.70625,58030.046875,521.3534851074219,0.7364642184557438,35,63.59115147590637,False,"{'lr': 0.01, 'momentum': 0.1}",150,1523.3238821029663
