validation_loss,test_loss,validation_regret_full,test_regret_full,subepoch,time,training_relaxation,validation_relaxation,hyperparams,total_time
6046.72998046875,5934.421875,10303.970382929,9316.4351791956,2558,634.94947052002,FALSE,FALSE,{'lr': 1e-05},6922.90011668205
6053.71484375,5941.8408203125,10397.4868949126,9316.4351791956,2608,646.05575799942,FALSE,FALSE,{'lr': 1e-05},6922.90011668205
6074.9736328125,5955.06982421875,10397.4868949126,9316.4351791956,2658,657.481309890747,FALSE,FALSE,{'lr': 1e-05},6922.90011668205
6069.078125,5951.1611328125,10303.970382929,9316.4351791956,2708,668.760858535767,FALSE,FALSE,{'lr': 1e-05},6922.90011668205
6091.15576171875,5965.27197265625,10397.4868949126,9316.4351791956,2758,679.422553777695,FALSE,FALSE,{'lr': 1e-05},6922.90011668205
6116.99609375,5979.50390625,10397.4868949126,9316.4351791956,2810,691.103144168854,FALSE,FALSE,{'lr': 1e-05},6922.90011668205
6115.47412109375,5978.421875,10303.970382929,9316.4351791956,2860,702.677112579346,FALSE,FALSE,{'lr': 1e-05},6922.90011668205
6122.29541015625,5981.08740234375,10303.970382929,9316.4351791956,2910,713.616526603699,FALSE,FALSE,{'lr': 1e-05},6922.90011668205
6155.7080078125,6008.35009765625,10397.4868949126,9316.4351791956,2960,724.088207006454,FALSE,FALSE,{'lr': 1e-05},6922.90011668205
6180.38232421875,6026.732421875,10397.4868949126,9316.4351791956,3010,735.395313024521,FALSE,FALSE,{'lr': 1e-05},6922.90011668205
6184.3330078125,6026.9111328125,10397.4868949126,9316.4351791956,3060,746.642188549042,FALSE,FALSE,{'lr': 1e-05},6922.90011668205
6191.59716796875,6029.64208984375,10397.4868949126,9316.4351791956,3110,757.475829601288,FALSE,FALSE,{'lr': 1e-05},6922.90011668205
6180.953125,6020.9814453125,10397.4868949126,9316.4351791956,3160,768.204918384552,FALSE,FALSE,{'lr': 1e-05},6922.90011668205
6197.39599609375,6031.1142578125,10397.4868949126,9316.4351791956,3210,779.416536331177,FALSE,FALSE,{'lr': 1e-05},6922.90011668205
6197.6689453125,6034.86181640625,10397.4868949126,9316.4351791956,3260,790.500640153885,FALSE,FALSE,{'lr': 1e-05},6922.90011668205
6211.3984375,6042.708984375,10397.4868949126,9316.4351791956,3310,801.770822048187,FALSE,FALSE,{'lr': 1e-05},6922.90011668205
6209.06005859375,6039.19384765625,10397.4868949126,9316.4351791956,3362,812.928207159042,FALSE,FALSE,{'lr': 1e-05},6922.90011668205
6203.427734375,6031.31201171875,10397.4868949126,9316.4351791956,3412,823.807295560837,FALSE,FALSE,{'lr': 1e-05},6922.90011668205
6217.984375,6037.92041015625,10397.4868949126,9316.4351791956,3462,834.78671836853,FALSE,FALSE,{'lr': 1e-05},6922.90011668205
6222.85009765625,6041.5166015625,10397.4868949126,9316.4351791956,3512,846.080205202103,FALSE,FALSE,{'lr': 1e-05},6922.90011668205
6262.203125,6069.2578125,10397.4868949126,9316.4351791956,3562,856.958863735199,FALSE,FALSE,{'lr': 1e-05},6922.90011668205
6272.96923828125,6080.43505859375,10397.4868949126,9316.4351791956,3612,868.160848379135,FALSE,FALSE,{'lr': 1e-05},6922.90011668205
6277.04443359375,6083.25048828125,10144.699188919,9316.4351791956,3662,879.21541428566,FALSE,FALSE,{'lr': 1e-05},6922.90011668205
6285.34814453125,6089.7822265625,10144.699188919,9316.4351791956,3712,890.529547929764,FALSE,FALSE,{'lr': 1e-05},6922.90011668205
6272.15478515625,6081.19677734375,10144.699188919,9316.4351791956,3762,901.892832756042,FALSE,FALSE,{'lr': 1e-05},6922.90011668205
6292.85693359375,6097.828125,10147.5273478888,9316.4351791956,3812,913.236302137375,FALSE,FALSE,{'lr': 1e-05},6922.90011668205
6301.302734375,6100.0498046875,10144.699188919,9316.4351791956,3862,924.446921825409,FALSE,FALSE,{'lr': 1e-05},6922.90011668205
6312.751953125,6109.2978515625,10144.699188919,9316.4351791956,3914,935.57942700386,FALSE,FALSE,{'lr': 1e-05},6922.90011668205
6320.54541015625,6118.287109375,10147.5273478888,9018.18507452006,3964,946.334641218185,FALSE,FALSE,{'lr': 1e-05},6922.90011668205
6321.0244140625,6115.189453125,10147.5273478888,9316.4351791956,4014,957.438939571381,FALSE,FALSE,{'lr': 1e-05},6922.90011668205
6319.0283203125,6111.98974609375,10144.699188919,9316.4351791956,4064,968.743665933609,FALSE,FALSE,{'lr': 1e-05},6922.90011668205
6331.23291015625,6119.80078125,10144.699188919,9316.4351791956,4114,979.78712105751,FALSE,FALSE,{'lr': 1e-05},6922.90011668205
6331.8193359375,6119.86572265625,10144.699188919,9316.4351791956,4164,991.065716505051,FALSE,FALSE,{'lr': 1e-05},6922.90011668205
6334.0361328125,6122.9423828125,10144.699188919,9316.4351791956,4214,1001.70146083832,FALSE,FALSE,{'lr': 1e-05},6922.90011668205
6342.88720703125,6126.71923828125,9386.77772342681,9316.4351791956,4264,1012.66592431068,FALSE,FALSE,{'lr': 1e-05},6922.90011668205
6363.91552734375,6139.18505859375,9386.77772342681,9316.4351791956,4314,1023.53295278549,FALSE,FALSE,{'lr': 1e-05},6922.90011668205
6377.64599609375,6147.75830078125,9386.77772342681,9316.4351791956,4364,1034.9389834404,FALSE,FALSE,{'lr': 1e-05},6922.90011668205
6376.3916015625,6145.10986328125,9386.77772342681,9316.4351791956,4414,1046.01472043991,FALSE,FALSE,{'lr': 1e-05},6922.90011668205
6396.07666015625,6159.75146484375,9386.77772342681,9316.4351791956,4466,1057.27829194069,FALSE,FALSE,{'lr': 1e-05},6922.90011668205
6406.3818359375,6165.9755859375,9386.77772342681,9316.4351791956,4516,1068.7159640789,FALSE,FALSE,{'lr': 1e-05},6922.90011668205
6407.37451171875,6165.62744140625,9386.77772342681,9316.4351791956,4566,1079.33813977242,FALSE,FALSE,{'lr': 1e-05},6922.90011668205
6411.4716796875,6170.017578125,9386.77772342681,9316.4351791956,4616,1090.33469963074,FALSE,FALSE,{'lr': 1e-05},6922.90011668205
6408.61083984375,6169.98779296875,9386.77772342681,9316.4351791956,4666,1101.18675947189,FALSE,FALSE,{'lr': 1e-05},6922.90011668205
6409.61572265625,6173.724609375,9389.60588239657,9316.4351791956,4716,1111.96073484421,FALSE,FALSE,{'lr': 1e-05},6922.90011668205
6414.2607421875,6175.03857421875,9386.77772342681,9316.4351791956,4766,1122.51017570496,FALSE,FALSE,{'lr': 1e-05},6922.90011668205
6413.6806640625,6171.396484375,9386.77772342681,9316.4351791956,4816,1134.00687265396,FALSE,FALSE,{'lr': 1e-05},6922.90011668205
6397.28955078125,6159.6201171875,9386.77772342681,9316.4351791956,4866,1144.79108142853,FALSE,FALSE,{'lr': 1e-05},6922.90011668205
6410.31884765625,6165.01318359375,9386.77772342681,9316.4351791956,4916,1156.22002720833,FALSE,FALSE,{'lr': 1e-05},6922.90011668205
6433.02978515625,6180.955078125,9386.77772342681,9316.4351791956,4966,1167.72031140327,FALSE,FALSE,{'lr': 1e-05},6922.90011668205
6433.84619140625,6181.3173828125,9386.77772342681,9316.4351791956,5018,1178.89520192146,FALSE,FALSE,{'lr': 1e-05},6922.90011668205
6442.216796875,6189.009765625,9386.77772342681,9316.4351791956,5068,1190.13406872749,FALSE,FALSE,{'lr': 1e-05},6922.90011668205
6446.94775390625,6194.43701171875,9386.77772342681,9316.4351791956,5118,1200.94738531113,FALSE,FALSE,{'lr': 1e-05},6922.90011668205
6467.18505859375,6207.8046875,9386.77772342681,9316.4351791956,5168,1211.95575428009,FALSE,FALSE,{'lr': 1e-05},6922.90011668205
6472.91796875,6209.3837890625,9386.77772342681,9316.4351791956,5218,1222.59042191505,FALSE,FALSE,{'lr': 1e-05},6922.90011668205
6480.8017578125,6212.947265625,9386.77772342681,9316.4351791956,5268,1233.65369319916,FALSE,FALSE,{'lr': 1e-05},6922.90011668205
6470.74072265625,6205.388671875,9386.77772342681,9316.4351791956,5318,1244.89175534248,FALSE,FALSE,{'lr': 1e-05},6922.90011668205
6475.2001953125,6206.380859375,9386.77772342681,8777.74593889201,5368,1256.29317927361,FALSE,FALSE,{'lr': 1e-05},6922.90011668205
6489.4609375,6216.05517578125,9386.77772342681,8777.74593889201,5418,1266.99242377281,FALSE,FALSE,{'lr': 1e-05},6922.90011668205
6475.3447265625,6205.90185546875,9386.77772342681,8777.74593889201,5468,1277.54090046883,FALSE,FALSE,{'lr': 1e-05},6922.90011668205
6475.15625,6205.7939453125,9386.77772342681,8777.74593889201,5518,1288.16487932205,FALSE,FALSE,{'lr': 1e-05},6922.90011668205
4160.572265625,5208.09423828125,16065.6874594595,11251.366402149,50,77.6240680217743,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
4299.142578125,5148.0283203125,16065.6874594595,12381.7436560062,100,87.9662818908691,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
4462.52685546875,5158.5009765625,16065.6874594595,12290.0338291738,150,98.8626368045807,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
4596.166015625,5182.09619140625,16065.6874594595,11703.2282596212,200,109.668396472931,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
4693.15380859375,5204.70556640625,16065.6874594595,11703.2282596212,250,120.189077854157,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
4774.2412109375,5231.88720703125,16065.6874594595,11703.2282596212,300,131.092394351959,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
4839.619140625,5260.9521484375,16893.8661605171,10714.1685514073,350,141.730535030365,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
4930.88427734375,5299.92578125,16893.8661605171,9790.90575988777,400,152.228893995285,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
4995.04638671875,5334.34521484375,16065.6874594595,9703.65501968469,450,163.308747053146,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
5065.4658203125,5372.857421875,16065.6874594595,10714.1685514073,500,174.392280101776,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
5104.20849609375,5394.71044921875,16065.6874594595,10714.1685514073,550,185.090341567993,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
5170.43701171875,5432.669921875,16065.6874594595,10714.1685514073,602,195.858821153641,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
5227.73046875,5463.931640625,16065.6874594595,10332.0188807293,652,206.763137340546,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
5264.31201171875,5481.626953125,16065.6874594595,10332.0188807293,702,217.806757211685,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
5292.61669921875,5500.3291015625,14841.6271430445,9723.06528253551,752,228.306361913681,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
5330.89306640625,5522.1650390625,14841.6271430445,9703.65501968469,802,239.273669481277,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
5363.69091796875,5543.21630859375,13793.4297748566,9703.65501968469,852,250.017682552338,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
5405.328125,5568.17724609375,13793.4297748566,9703.65501968469,902,261.707972049713,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
5433.4794921875,5584.10986328125,13793.4297748566,9703.65501968469,952,272.432546615601,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
5484.4619140625,5616.56591796875,12150.9286457732,9703.65501968469,1002,283.539862632751,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
5483.2919921875,5617.2822265625,12150.9286457732,9703.65501968469,1052,294.804798603058,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
5540.30810546875,5653.2626953125,12108.5999935441,9703.65501968469,1102,306.194477081299,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
5561.88134765625,5668.01171875,12108.5999935441,9703.65501968469,1154,317.553897857666,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
5592.08740234375,5684.8955078125,12108.5999935441,9703.65501968469,1204,328.463512897491,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
5623.0419921875,5707.373046875,11507.7712433533,9703.65501968469,1254,339.338486433029,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
5672.17041015625,5739.51171875,11507.7712433533,9703.65501968469,1304,350.425869464874,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
5700.35498046875,5757.7177734375,11598.1781749725,9703.65501968469,1354,361.024400949478,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
5716.1787109375,5766.486328125,11507.7712433533,9703.65501968469,1404,372.405126810074,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
5727.42578125,5774.6767578125,11598.1781749725,9703.65501968469,1454,383.225208044052,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
5745.46826171875,5789.3828125,10303.970382929,9703.65501968469,1504,394.095393419266,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
5758.0615234375,5798.9931640625,10303.970382929,9723.06528253551,1554,404.707490444183,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
5782.1240234375,5812.5947265625,10303.970382929,9723.06528253551,1604,415.398564815521,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
5789.00830078125,5817.76416015625,10303.970382929,9723.06528253551,1654,426.675691604614,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
5809.88671875,5832.359375,10303.970382929,9703.65501968469,1706,438.069738149643,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
5848.31396484375,5856.35205078125,10303.970382929,9496.95053777692,1756,448.295027732849,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
5874.63330078125,5876.20166015625,10303.970382929,9496.95053777692,1806,459.321360111237,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
5899.8359375,5892.48046875,10303.970382929,9496.95053777692,1856,470.483644723892,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
5905.6923828125,5897.96142578125,10303.970382929,9496.95053777692,1906,481.843532562256,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
5927.31201171875,5910.5869140625,10303.970382929,9496.95053777692,1956,492.913223028183,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
5938.65380859375,5918.83984375,10303.970382929,9496.95053777692,2006,503.569847106934,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
5945.09716796875,5923.06982421875,10303.970382929,9496.95053777692,2056,514.478957176209,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
5951.35986328125,5926.7451171875,10303.970382929,9496.95053777692,2106,526.21085858345,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
5970.4404296875,5940.185546875,10303.970382929,9496.95053777692,2156,536.841745853424,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
5976.99072265625,5940.63134765625,10303.970382929,9496.95053777692,2206,547.769218206406,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
6006.916015625,5961.57080078125,10303.970382929,9496.95053777692,2258,558.835074186325,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
6020.46337890625,5969.66455078125,10303.970382929,9316.4351791956,2308,569.498740196228,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
6031.54296875,5974.4931640625,10303.970382929,9316.4351791956,2358,580.065688371658,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
6027.7275390625,5968.82763671875,10303.970382929,9316.4351791956,2408,591.934376955032,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
6041.9609375,5979.4658203125,10303.970382929,9316.4351791956,2458,603.410044908524,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
6058.51708984375,5991.06396484375,10303.970382929,9316.4351791956,2508,614.393498897553,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
6074.54296875,6001.54638671875,10303.970382929,9316.4351791956,2558,625.328314781189,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
6077.642578125,6006.7060546875,10303.970382929,9316.4351791956,2608,636.029529094696,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
6104.07470703125,6021.93408203125,10303.970382929,9316.4351791956,2658,647.455986738205,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
6110.08203125,6030.14697265625,10303.970382929,9316.4351791956,2708,658.070574998856,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
6124.07421875,6039.82177734375,10303.970382929,9316.4351791956,2758,669.308506011963,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
6130.87060546875,6046.3125,10397.4868949126,9316.4351791956,2810,680.847449779511,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
6152.55908203125,6057.81396484375,10303.970382929,9316.4351791956,2860,691.888773202896,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
6184.56494140625,6079.40380859375,10303.970382929,9316.4351791956,2910,702.875770330429,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
6210.63427734375,6096.505859375,10303.970382929,9316.4351791956,2960,714.390258789063,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
6209.76806640625,6096.70654296875,10303.970382929,9316.4351791956,3010,725.021929502487,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
6210.02783203125,6096.63623046875,10303.970382929,9316.4351791956,3060,736.040989160538,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
6244.525390625,6122.923828125,10397.4868949126,9316.4351791956,3110,747.297679424286,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
6271.84765625,6144.48583984375,10397.4868949126,9316.4351791956,3160,758.776056289673,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
6252.669921875,6128.875,10397.4868949126,9316.4351791956,3210,770.460831880569,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
6256.58837890625,6128.583984375,10397.4868949126,9316.4351791956,3260,781.239386796951,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
6242.5634765625,6116.7236328125,10397.4868949126,9316.4351791956,3310,791.580837726593,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
6261.2880859375,6126.046875,10397.4868949126,9316.4351791956,3362,802.397379875183,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
6257.6689453125,6122.138671875,10397.4868949126,9316.4351791956,3412,813.575361728668,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
6270.3486328125,6131.37939453125,10397.4868949126,9316.4351791956,3462,824.657337903976,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
6288.044921875,6142.33837890625,10397.4868949126,9316.4351791956,3512,835.595910072327,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
6291.642578125,6144.09765625,10397.4868949126,9316.4351791956,3562,846.591490030289,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
6305.2666015625,6152.134765625,10397.4868949126,9316.4351791956,3612,857.656988859177,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
6313.14501953125,6158.56298828125,10397.4868949126,9316.4351791956,3662,868.358934402466,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
6314.265625,6162.34765625,10144.699188919,9316.4351791956,3712,879.597669124603,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
6326.3388671875,6172.06494140625,10144.699188919,9316.4351791956,3762,890.612796783447,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
6331.24462890625,6174.55908203125,10144.699188919,9316.4351791956,3812,901.700604200363,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
6332.64990234375,6175.02978515625,10144.699188919,9316.4351791956,3862,912.901719808579,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
6344.1748046875,6180.8232421875,9386.77772342681,9316.4351791956,3914,923.81920838356,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
6371.5576171875,6200.04541015625,10144.699188919,9316.4351791956,3964,935.250116586685,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
6371.05810546875,6200.9677734375,10144.699188919,9316.4351791956,4014,946.152013063431,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
6383.8603515625,6207.74609375,9386.77772342681,9316.4351791956,4064,957.093772649765,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
6393.08447265625,6211.6376953125,9386.77772342681,9316.4351791956,4114,968.204991579056,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
6407.09912109375,6219.02197265625,9386.77772342681,9316.4351791956,4164,979.159690141678,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
6405.57958984375,6216.1953125,9386.77772342681,9316.4351791956,4214,989.885039567947,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
6399.02490234375,6212.0791015625,9386.77772342681,9316.4351791956,4264,1000.82874083519,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
6396.11474609375,6210.91552734375,9386.77772342681,9316.4351791956,4314,1011.26636075974,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
6397.53662109375,6213.2841796875,9386.77772342681,9316.4351791956,4364,1022.06076216698,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
6406.02587890625,6222.3681640625,9386.77772342681,9316.4351791956,4414,1033.13528108597,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
6400.2880859375,6216.72021484375,9386.77772342681,9316.4351791956,4466,1044.50407505035,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
6397.03515625,6214.47021484375,9386.77772342681,9316.4351791956,4516,1056.01392602921,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
6407.1064453125,6219.1279296875,9386.77772342681,9316.4351791956,4566,1066.75733089447,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
6394.68505859375,6207.7548828125,9386.77772342681,9316.4351791956,4616,1077.77656650543,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
6421.2587890625,6227.83349609375,9386.77772342681,9316.4351791956,4666,1088.42079949379,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
6432.73046875,6235.07861328125,9386.77772342681,9316.4351791956,4716,1099.52201128006,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
6453.17333984375,6247.64208984375,9386.77772342681,9316.4351791956,4766,1111.35233664513,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
6480.65283203125,6267.779296875,9386.77772342681,9316.4351791956,4816,1122.42385745049,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
6477.40185546875,6266.9189453125,9386.77772342681,9316.4351791956,4866,1133.91365671158,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
6469.94384765625,6263.36083984375,9386.77772342681,9316.4351791956,4916,1144.76906943321,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
6475.814453125,6266.2255859375,9386.77772342681,9316.4351791956,4966,1155.86176490784,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
6498.8662109375,6282.8798828125,9386.77772342681,9316.4351791956,5018,1167.38574314117,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
6487.64013671875,6275.39990234375,9386.77772342681,9316.4351791956,5068,1178.71567416191,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
6494.6142578125,6278.0673828125,9386.77772342681,8777.74593889201,5118,1189.91038560867,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
6509.6240234375,6285.77197265625,9386.77772342681,8777.74593889201,5168,1200.90963149071,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
6506.5263671875,6279.75341796875,9386.77772342681,8777.74593889201,5218,1212.59339356422,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
6501.5615234375,6275.5986328125,9386.77772342681,8777.74593889201,5268,1224.01880478859,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
6508.01025390625,6283.1630859375,9386.77772342681,8777.74593889201,5318,1235.02380228043,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
6507.92822265625,6286.85986328125,9386.77772342681,8777.74593889201,5368,1245.9367749691,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
6513.65234375,6287.64404296875,9386.77772342681,8777.74593889201,5418,1257.65584969521,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
6526.00634765625,6295.158203125,9386.77772342681,8777.74593889201,5468,1268.59041571617,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
6528.740234375,6299.6875,9386.77772342681,8777.74593889201,5518,1279.75784492493,FALSE,FALSE,{'lr': 1e-05},6839.05533909798
4171.84814453125,5167.55712890625,16975.3286898187,12365.2570916177,50,79.8538799285889,FALSE,FALSE,{'lr': 1e-05},6899.44371938705
4326.85791015625,5113.47607421875,16065.6874594595,11703.2282596212,100,90.9424650669098,FALSE,FALSE,{'lr': 1e-05},6899.44371938705
4488.3291015625,5100.2294921875,16065.6874594595,11703.2282596212,150,101.937758207321,FALSE,FALSE,{'lr': 1e-05},6899.44371938705
4619.69921875,5130.3115234375,16065.6874594595,10741.7558957865,200,112.446577310562,FALSE,FALSE,{'lr': 1e-05},6899.44371938705
4714.37451171875,5162.97119140625,16065.6874594595,9723.06528253551,250,123.75417304039,FALSE,FALSE,{'lr': 1e-05},6899.44371938705
4811.6201171875,5198.4287109375,16065.6874594595,10714.1685514073,300,134.869789123535,FALSE,FALSE,{'lr': 1e-05},6899.44371938705
4863.56689453125,5214.69482421875,16065.6874594595,9723.06528253551,350,145.919207572937,FALSE,FALSE,{'lr': 1e-05},6899.44371938705
4949.53955078125,5251.39599609375,16065.6874594595,9723.06528253551,400,157.390152215958,FALSE,FALSE,{'lr': 1e-05},6899.44371938705
5019.54931640625,5286.369140625,16065.6874594595,9723.06528253551,450,168.355510234833,FALSE,FALSE,{'lr': 1e-05},6899.44371938705
5071.55078125,5312.49658203125,16065.6874594595,10714.1685514073,500,178.847351551056,FALSE,FALSE,{'lr': 1e-05},6899.44371938705
5132.212890625,5344.9912109375,16065.6874594595,10714.1685514073,550,189.927546262741,FALSE,FALSE,{'lr': 1e-05},6899.44371938705
5197.8916015625,5380.24658203125,16065.6874594595,10714.1685514073,602,201.598679065704,FALSE,FALSE,{'lr': 1e-05},6899.44371938705
5257.2919921875,5407.21337890625,16065.6874594595,10714.1685514073,652,212.789811134338,FALSE,FALSE,{'lr': 1e-05},6899.44371938705
5295.63720703125,5433.0029296875,16065.6874594595,10332.0188807293,702,223.698246955872,FALSE,FALSE,{'lr': 1e-05},6899.44371938705
5332.20849609375,5457.85986328125,14841.6271430445,9703.65501968469,752,234.764137744904,FALSE,FALSE,{'lr': 1e-05},6899.44371938705
5378.6650390625,5481.40234375,14841.6271430445,9723.06528253551,802,246.056448698044,FALSE,FALSE,{'lr': 1e-05},6899.44371938705
5388.701171875,5490.873046875,13793.4297748566,9703.65501968469,852,256.364174127579,FALSE,FALSE,{'lr': 1e-05},6899.44371938705
5425.4287109375,5513.9697265625,13789.5391226675,9703.65501968469,902,267.623602390289,FALSE,FALSE,{'lr': 1e-05},6899.44371938705
5461.5498046875,5531.5087890625,13793.4297748566,9703.65501968469,952,278.812826395035,FALSE,FALSE,{'lr': 1e-05},6899.44371938705
5500.13623046875,5560.20654296875,12150.9286457732,9703.65501968469,1002,289.673344135284,FALSE,FALSE,{'lr': 1e-05},6899.44371938705
5534.69091796875,5586.09521484375,12108.5999935441,9496.95053777692,1052,300.807634592056,FALSE,FALSE,{'lr': 1e-05},6899.44371938705
5550.3955078125,5594.251953125,12108.5999935441,9703.65501968469,1102,311.583444356918,FALSE,FALSE,{'lr': 1e-05},6899.44371938705
5586.599609375,5618.28955078125,11507.7712433533,9703.65501968469,1154,322.327860832214,FALSE,FALSE,{'lr': 1e-05},6899.44371938705
5617.06787109375,5639.65234375,9524.67136635783,9703.65501968469,1204,333.096973896027,FALSE,FALSE,{'lr': 1e-05},6899.44371938705
5651.11083984375,5661.478515625,11083.0398065662,9703.65501968469,1254,344.048636436462,FALSE,FALSE,{'lr': 1e-05},6899.44371938705
5678.1318359375,5677.90771484375,11083.0398065662,9703.65501968469,1304,355.53510594368,FALSE,FALSE,{'lr': 1e-05},6899.44371938705
5713.40478515625,5699.99853515625,10303.970382929,9723.06528253551,1354,366.521101236343,FALSE,FALSE,{'lr': 1e-05},6899.44371938705
5743.75048828125,5719.98046875,10303.970382929,9723.06528253551,1404,377.900629997253,FALSE,FALSE,{'lr': 1e-05},6899.44371938705
