train_loss,train_regret_full,train_accuracy,validation_loss,validation_regret_full,validation_accuracy,test_loss,test_regret_full,test_accuracy,subepoch,time,validation_relaxation,hyperparams,capacity,total_time
788.8258666992188,8.270000457763672,0.9222524154589372,367.33978271484375,19.59999656677246,,782.3892822265625,7.680000305175781,0.905367231638418,11,0.12485885620117188,True,{'lr': 0.1},5,652.7502870559692
777.089111328125,8.270000457763672,0.9223278985507246,353.47674560546875,18.240001678466797,,767.194580078125,7.7500152587890625,0.90560263653484,12,0.1474933624267578,True,{'lr': 0.1},5,652.7502870559692
769.5338134765625,8.135000228881836,0.9224788647342995,344.0565185546875,18.240001678466797,,756.9915161132812,7.7500152587890625,0.90560263653484,13,0.16321420669555664,True,{'lr': 0.1},5,652.7502870559692
764.65869140625,8.135000228881836,0.9226298309178744,337.6145935058594,18.240001678466797,,750.11181640625,8.469993591308594,0.905367231638418,14,0.18264126777648926,True,{'lr': 0.1},5,652.7502870559692
761.5042724609375,8.135000228881836,0.9224788647342995,333.17828369140625,19.59999656677246,,745.4575805664062,8.469993591308594,0.905367231638418,15,0.19155216217041016,True,{'lr': 0.1},5,652.7502870559692
759.4564208984375,8.135000228881836,0.9226298309178744,330.0998229980469,19.59999656677246,,742.3026123046875,8.469993591308594,0.9051318267419962,16,0.20752811431884766,True,{'lr': 0.1},5,652.7502870559692
758.1217041015625,8.135000228881836,0.9227053140096618,327.94610595703125,19.59999656677246,,740.1641235351562,8.469993591308594,0.9051318267419962,17,0.21393585205078125,True,{'lr': 0.1},5,652.7502870559692
757.2474975585938,8.135000228881836,0.9227053140096618,326.42645263671875,19.59999656677246,,738.7190551757812,8.469993591308594,0.9051318267419962,18,0.22033262252807617,True,{'lr': 0.1},5,652.7502870559692
756.6714477539062,8.270000457763672,0.9225543478260869,325.34478759765625,20.964996337890625,,737.7499389648438,8.469993591308594,0.9051318267419962,19,0.22698163986206055,True,{'lr': 0.1},5,652.7502870559692
756.2892456054688,8.270000457763672,0.9225543478260869,324.56817626953125,20.964996337890625,,737.1093139648438,8.469993591308594,0.905367231638418,20,0.24599218368530273,True,{'lr': 0.1},5,652.7502870559692
756.0333862304688,8.270000457763672,0.9227053140096618,324.00567626953125,20.964996337890625,,736.6964721679688,8.469993591308594,0.905367231638418,21,0.2524223327636719,True,{'lr': 0.1},5,652.7502870559692
755.8603515625,8.270000457763672,0.9227053140096618,323.5949401855469,20.964996337890625,,736.4419555664062,8.469993591308594,0.905367231638418,22,0.2613201141357422,True,{'lr': 0.1},5,652.7502870559692
755.7420043945312,8.270000457763672,0.9227053140096618,323.2926025390625,20.964996337890625,,736.2977905273438,8.469993591308594,0.905367231638418,23,0.2861487865447998,True,{'lr': 0.1},5,652.7502870559692
755.6599731445312,8.270000457763672,0.9227053140096618,323.0685119628906,20.964996337890625,,736.230224609375,8.469993591308594,0.905367231638418,24,0.2967803478240967,True,{'lr': 0.1},5,652.7502870559692
755.6022338867188,8.270000457763672,0.9227053140096618,322.90130615234375,20.964996337890625,,736.2156982421875,8.469993591308594,0.905367231638418,25,0.30909085273742676,True,{'lr': 0.1},5,652.7502870559692
755.5609741210938,8.270000457763672,0.9227053140096618,322.77581787109375,20.964996337890625,,736.2374267578125,8.469993591308594,0.9051318267419962,26,0.31691598892211914,True,{'lr': 0.1},5,652.7502870559692
755.5309448242188,8.270000457763672,0.9227053140096618,322.68121337890625,20.964996337890625,,736.2833862304688,8.469993591308594,0.9051318267419962,27,0.33409619331359863,True,{'lr': 0.1},5,652.7502870559692
755.5088500976562,8.270000457763672,0.9227053140096618,322.6095275878906,20.964996337890625,,736.3451538085938,8.469993591308594,0.9051318267419962,28,0.34720444679260254,True,{'lr': 0.1},5,652.7502870559692
755.4921875,8.270000457763672,0.9227053140096618,322.55511474609375,21.91499900817871,,736.4166259765625,8.469993591308594,0.9051318267419962,29,0.35611629486083984,True,{'lr': 0.1},5,652.7502870559692
755.4794921875,8.270000457763672,0.9227053140096618,322.513671875,21.91499900817871,,736.493408203125,8.469993591308594,0.9051318267419962,30,0.3630943298339844,True,{'lr': 0.1},5,652.7502870559692
755.4697265625,8.270000457763672,0.9227807971014492,322.4820251464844,21.91499900817871,,736.5723876953125,8.469993591308594,0.9051318267419962,31,0.3819761276245117,True,{'lr': 0.1},5,652.7502870559692
755.4620361328125,8.270000457763672,0.9227807971014492,322.4578857421875,21.91499900817871,,736.6514282226562,8.469993591308594,0.905367231638418,32,0.38861751556396484,True,{'lr': 0.1},5,652.7502870559692
755.4559326171875,8.135000228881836,0.9228562801932367,322.439453125,21.91499900817871,,736.7289428710938,8.469993591308594,0.905367231638418,33,0.40394020080566406,True,{'lr': 0.1},5,652.7502870559692
755.4511108398438,8.135000228881836,0.9228562801932367,322.4253845214844,21.91499900817871,,736.803955078125,8.469993591308594,0.905367231638418,34,0.4183642864227295,True,{'lr': 0.1},5,652.7502870559692
755.4472045898438,8.135000228881836,0.9228562801932367,322.4147033691406,21.91499900817871,,736.875732421875,8.469993591308594,0.905367231638418,35,0.4251110553741455,True,{'lr': 0.1},5,652.7502870559692
755.4440307617188,8.135000228881836,0.9228562801932367,322.4065856933594,21.91499900817871,,736.9439086914062,8.469993591308594,0.905367231638418,36,0.43673253059387207,True,{'lr': 0.1},5,652.7502870559692
755.44140625,8.135000228881836,0.9228562801932367,322.40045166015625,21.91499900817871,,737.0082397460938,8.469993591308594,0.905367231638418,37,0.44300413131713867,True,{'lr': 0.1},5,652.7502870559692
755.4393310546875,8.135000228881836,0.9228562801932367,322.39581298828125,21.91499900817871,,737.0686645507812,8.469993591308594,0.905367231638418,38,0.4575462341308594,True,{'lr': 0.1},5,652.7502870559692
755.4375610351562,8.135000228881836,0.9228562801932367,322.3923645019531,21.91499900817871,,737.1251220703125,8.469993591308594,0.905367231638418,39,0.4802834987640381,True,{'lr': 0.1},5,652.7502870559692
755.4361572265625,8.135000228881836,0.9228562801932367,322.3898010253906,21.91499900817871,,737.177734375,8.469993591308594,0.905367231638418,40,0.48673462867736816,True,{'lr': 0.1},5,652.7502870559692
755.4349365234375,8.135000228881836,0.9228562801932367,322.387939453125,21.91499900817871,,737.2266235351562,8.469993591308594,0.905367231638418,41,0.49349212646484375,True,{'lr': 0.1},5,652.7502870559692
755.4339599609375,8.135000228881836,0.9228562801932367,322.3865661621094,21.91499900817871,,737.2720336914062,8.469993591308594,0.905367231638418,42,0.500316858291626,True,{'lr': 0.1},5,652.7502870559692
755.4331665039062,8.135000228881836,0.9228562801932367,322.3855895996094,21.91499900817871,,737.31396484375,8.469993591308594,0.905367231638418,43,0.5151617527008057,True,{'lr': 0.1},5,652.7502870559692
755.4324951171875,8.135000228881836,0.9228562801932367,322.3849182128906,21.91499900817871,,737.352783203125,8.469993591308594,0.905367231638418,44,0.5216190814971924,True,{'lr': 0.1},5,652.7502870559692
755.4319458007812,8.135000228881836,0.9228562801932367,322.3844909667969,21.91499900817871,,737.3886108398438,8.469993591308594,0.905367231638418,45,0.5386970043182373,True,{'lr': 0.1},5,652.7502870559692
755.4314575195312,8.135000228881836,0.9228562801932367,322.3841857910156,21.91499900817871,,737.4215698242188,8.469993591308594,0.905367231638418,46,0.5452039241790771,True,{'lr': 0.1},5,652.7502870559692
755.4310913085938,8.135000228881836,0.9228562801932367,322.384033203125,21.91499900817871,,737.4519653320312,8.469993591308594,0.905367231638418,47,0.5518276691436768,True,{'lr': 0.1},5,652.7502870559692
755.4307861328125,8.135000228881836,0.9228562801932367,322.3839416503906,21.91499900817871,,737.47998046875,8.469993591308594,0.905367231638418,48,0.5583648681640625,True,{'lr': 0.1},5,652.7502870559692
755.4305419921875,8.135000228881836,0.9228562801932367,322.3839111328125,21.91499900817871,,737.5057373046875,8.469993591308594,0.905367231638418,49,0.5737178325653076,True,{'lr': 0.1},5,652.7502870559692
755.4302978515625,8.135000228881836,0.9228562801932367,322.3839416503906,21.91499900817871,,737.5294189453125,8.469993591308594,0.905367231638418,50,0.5804479122161865,True,{'lr': 0.1},5,652.7502870559692
3727.94091796875,16.819995880126953,0.8669233091787439,2734.801513671875,30.705001831054688,,3672.483154296875,20.890003204345703,0.8502824858757062,1,0.019344091415405273,True,{'lr': 0.1},10,686.1170182228088
2619.23095703125,16.594999313354492,0.8668478260869565,1913.5360107421875,30.705001831054688,,2641.250732421875,20.890003204345703,0.85075329566855,2,0.04042243957519531,True,{'lr': 0.1},10,686.1170182228088
1931.1248779296875,16.779996871948242,0.867602657004831,1376.6668701171875,30.59499740600586,,1977.859130859375,20.890003204345703,0.8502824858757062,3,0.046979427337646484,True,{'lr': 0.1},10,686.1170182228088
1500.5074462890625,16.594999313354492,0.8684329710144928,1023.6083984375,27.96000099182129,,1548.83447265625,20.890003204345703,0.8512241054613936,4,0.06318116188049316,True,{'lr': 0.1},10,686.1170182228088
1229.357666015625,16.409997940063477,0.869338768115942,790.4723510742188,27.05499839782715,,1270.1710205078125,20.890003204345703,0.8526365348399246,5,0.07017731666564941,True,{'lr': 0.1},10,686.1170182228088
1057.819091796875,16.28499984741211,0.8700181159420289,636.0344848632812,26.14999771118164,,1088.4564208984375,20.890003204345703,0.8519303201506592,6,0.08921384811401367,True,{'lr': 0.1},10,686.1170182228088
948.9006958007812,15.925003051757812,0.8703200483091788,533.4370727539062,26.14999771118164,,969.4996948242188,21.67999267578125,0.8519303201506592,7,0.10017681121826172,True,{'lr': 0.1},10,686.1170182228088
879.5387573242188,15.925003051757812,0.8703955314009661,465.07940673828125,26.14999771118164,,891.3130493164062,21.020008087158203,0.8526365348399246,8,0.11856460571289062,True,{'lr': 0.1},10,686.1170182228088
835.2567749023438,16.28499984741211,0.8706219806763285,419.3864440917969,26.14999771118164,,839.7046508789062,21.020008087158203,0.8533427495291902,9,0.1250319480895996,True,{'lr': 0.1},10,686.1170182228088
806.923095703125,16.450002670288086,0.8703955314009661,388.7289733886719,26.14999771118164,,805.4871826171875,21.020008087158203,0.8533427495291902,10,0.13140487670898438,True,{'lr': 0.1},10,686.1170182228088
788.755126953125,16.409997940063477,0.8704710144927537,368.06964111328125,26.14999771118164,,782.69482421875,21.969993591308594,0.853578154425612,11,0.1379547119140625,True,{'lr': 0.1},10,686.1170182228088
777.0801391601562,16.409997940063477,0.8705464975845411,354.07745361328125,26.14999771118164,,767.4413452148438,21.969993591308594,0.8538135593220338,12,0.1517012119293213,True,{'lr': 0.1},10,686.1170182228088
769.56005859375,16.594999313354492,0.8704710144927537,344.546142578125,26.14999771118164,,757.1870727539062,21.969993591308594,0.853578154425612,13,0.15989255905151367,True,{'lr': 0.1},10,686.1170182228088
764.703369140625,16.594999313354492,0.8705464975845411,338.0115051269531,26.14999771118164,,750.2655029296875,21.969993591308594,0.853578154425612,14,0.17523550987243652,True,{'lr': 0.1},10,686.1170182228088
761.5569458007812,16.594999313354492,0.870697463768116,333.499267578125,26.14999771118164,,745.5785522460938,21.969993591308594,0.853578154425612,15,0.18181753158569336,True,{'lr': 0.1},10,686.1170182228088
759.5108642578125,16.594999313354492,0.8705464975845411,330.35943603515625,26.14999771118164,,742.399169921875,20.890003204345703,0.8538135593220338,16,0.19480085372924805,True,{'lr': 0.1},10,686.1170182228088
758.1744384765625,16.594999313354492,0.8705464975845411,328.1566467285156,26.14999771118164,,740.2431640625,21.969993591308594,0.853578154425612,17,0.2159714698791504,True,{'lr': 0.1},10,686.1170182228088
757.296630859375,16.594999313354492,0.8706219806763285,326.5979919433594,26.14999771118164,,738.7863159179688,21.969993591308594,0.8538135593220338,18,0.22272443771362305,True,{'lr': 0.1},10,686.1170182228088
756.7162475585938,16.409997940063477,0.870697463768116,325.4855041503906,26.14999771118164,,737.8099975585938,21.969993591308594,0.8538135593220338,19,0.22955703735351562,True,{'lr': 0.1},10,686.1170182228088
756.3294067382812,16.409997940063477,0.8703955314009661,324.6845397949219,26.14999771118164,,737.1656494140625,21.969993591308594,0.8538135593220338,20,0.24393367767333984,True,{'lr': 0.1},10,686.1170182228088
756.0691528320312,16.594999313354492,0.8704710144927537,324.1029052734375,26.14999771118164,,736.7516479492188,21.969993591308594,0.853578154425612,21,0.2551608085632324,True,{'lr': 0.1},10,686.1170182228088
755.8920288085938,16.345003128051758,0.8704710144927537,323.6771545410156,26.14999771118164,,736.4981079101562,21.969993591308594,0.8538135593220338,22,0.2615509033203125,True,{'lr': 0.1},10,686.1170182228088
755.77001953125,16.345003128051758,0.8704710144927537,323.363037109375,26.14999771118164,,736.3562622070312,21.969993591308594,0.8540489642184558,23,0.2758808135986328,True,{'lr': 0.1},10,686.1170182228088
755.6847534179688,16.345003128051758,0.8704710144927537,323.1296691894531,26.14999771118164,,736.2919921875,21.969993591308594,0.8542843691148776,24,0.2826809883117676,True,{'lr': 0.1},10,686.1170182228088
755.6242065429688,16.345003128051758,0.8703955314009661,322.9551696777344,26.14999771118164,,736.2814331054688,21.969993591308594,0.8545197740112994,25,0.3114738464355469,True,{'lr': 0.1},10,686.1170182228088
755.5805053710938,16.345003128051758,0.8703955314009661,322.8240051269531,26.14999771118164,,736.3074340820312,21.969993591308594,0.8542843691148776,26,0.3368072509765625,True,{'lr': 0.1},10,686.1170182228088
755.5484619140625,16.345003128051758,0.8703955314009661,322.72491455078125,26.14999771118164,,736.3579711914062,21.969993591308594,0.8542843691148776,27,0.3585329055786133,True,{'lr': 0.1},10,686.1170182228088
755.5245361328125,16.345003128051758,0.8703200483091788,322.6497497558594,26.14999771118164,,736.42431640625,21.969993591308594,0.8545197740112994,28,0.36534810066223145,True,{'lr': 0.1},10,686.1170182228088
755.5064697265625,16.345003128051758,0.8703200483091788,322.5925598144531,26.14999771118164,,736.500244140625,21.969993591308594,0.8542843691148776,29,0.3792612552642822,True,{'lr': 0.1},10,686.1170182228088
755.4924926757812,15.925003051757812,0.8704710144927537,322.5489807128906,26.14999771118164,,736.5813598632812,21.969993591308594,0.8542843691148776,30,0.3858621120452881,True,{'lr': 0.1},10,686.1170182228088
755.4816284179688,15.925003051757812,0.8706219806763285,322.51568603515625,26.14999771118164,,736.66455078125,21.969993591308594,0.8540489642184558,31,0.40532612800598145,True,{'lr': 0.1},10,686.1170182228088
755.4730834960938,15.925003051757812,0.8706219806763285,322.490234375,26.14999771118164,,736.7474975585938,21.969993591308594,0.8540489642184558,32,0.4117274284362793,True,{'lr': 0.1},10,686.1170182228088
755.4662475585938,15.925003051757812,0.8705464975845411,322.4707946777344,26.14999771118164,,736.8287353515625,21.969993591308594,0.8540489642184558,33,0.4267139434814453,True,{'lr': 0.1},10,686.1170182228088
755.460693359375,15.925003051757812,0.8705464975845411,322.4559631347656,26.14999771118164,,736.9071655273438,21.969993591308594,0.8540489642184558,34,0.43383073806762695,True,{'lr': 0.1},10,686.1170182228088
755.456298828125,15.925003051757812,0.8705464975845411,322.44464111328125,26.14999771118164,,736.9821166992188,21.969993591308594,0.8540489642184558,35,0.4486250877380371,True,{'lr': 0.1},10,686.1170182228088
755.45263671875,15.925003051757812,0.8703955314009661,322.43603515625,26.14999771118164,,737.05322265625,21.969993591308594,0.8542843691148776,36,0.45849061012268066,True,{'lr': 0.1},10,686.1170182228088
755.4496459960938,15.925003051757812,0.8704710144927537,322.42950439453125,26.14999771118164,,737.1201171875,21.969993591308594,0.8542843691148776,37,0.4772307872772217,True,{'lr': 0.1},10,686.1170182228088
755.4472045898438,15.925003051757812,0.8704710144927537,322.42462158203125,26.14999771118164,,737.1829223632812,21.969993591308594,0.8542843691148776,38,0.48387980461120605,True,{'lr': 0.1},10,686.1170182228088
755.4451904296875,15.925003051757812,0.8704710144927537,322.42095947265625,26.14999771118164,,737.2415161132812,21.969993591308594,0.8542843691148776,39,0.49066901206970215,True,{'lr': 0.1},10,686.1170182228088
755.4435424804688,15.925003051757812,0.8704710144927537,322.418212890625,26.14999771118164,,737.2960815429688,21.969993591308594,0.8542843691148776,40,0.4970860481262207,True,{'lr': 0.1},10,686.1170182228088
755.442138671875,15.925003051757812,0.8705464975845411,322.4162292480469,26.14999771118164,,737.3466796875,21.969993591308594,0.8542843691148776,41,0.5038554668426514,True,{'lr': 0.1},10,686.1170182228088
755.4409790039062,15.925003051757812,0.8705464975845411,322.4147644042969,26.14999771118164,,737.3935546875,21.969993591308594,0.8542843691148776,42,0.5143270492553711,True,{'lr': 0.1},10,686.1170182228088
755.4400024414062,16.470001220703125,0.8705464975845411,322.4137268066406,26.14999771118164,,737.4368896484375,21.969993591308594,0.8542843691148776,43,0.5418691635131836,True,{'lr': 0.1},10,686.1170182228088
755.439208984375,16.470001220703125,0.8705464975845411,322.4129943847656,26.14999771118164,,737.476806640625,21.969993591308594,0.8542843691148776,44,0.5568556785583496,True,{'lr': 0.1},10,686.1170182228088
755.4385375976562,16.470001220703125,0.8705464975845411,322.4125061035156,26.14999771118164,,737.513671875,21.969993591308594,0.8542843691148776,45,0.5635597705841064,True,{'lr': 0.1},10,686.1170182228088
755.4379272460938,16.470001220703125,0.8705464975845411,322.4122009277344,26.14999771118164,,737.5475463867188,21.969993591308594,0.8542843691148776,46,0.5730390548706055,True,{'lr': 0.1},10,686.1170182228088
755.4374389648438,16.470001220703125,0.8705464975845411,322.4119873046875,26.14999771118164,,737.5786743164062,21.969993591308594,0.8542843691148776,47,0.5952067375183105,True,{'lr': 0.1},10,686.1170182228088
755.4370727539062,16.470001220703125,0.8705464975845411,322.411865234375,26.14999771118164,,737.6072998046875,21.969993591308594,0.8542843691148776,48,0.6094260215759277,True,{'lr': 0.1},10,686.1170182228088
755.4367065429688,16.470001220703125,0.8705464975845411,322.4118347167969,26.14999771118164,,737.633544921875,21.969993591308594,0.8542843691148776,49,0.6192083358764648,True,{'lr': 0.1},10,686.1170182228088
755.4364013671875,16.470001220703125,0.8705464975845411,322.4118347167969,26.14999771118164,,737.6575927734375,21.969993591308594,0.8540489642184558,50,0.66556715965271,True,{'lr': 0.1},10,686.1170182228088
3740.534912109375,19.729997634887695,0.8158967391304348,2758.90234375,42.84000015258789,,3702.20263671875,39.72999954223633,0.8020244821092278,1,0.04601621627807617,True,{'lr': 0.1},15,694.2737257480621
2628.554931640625,19.469995498657227,0.8192934782608695,1931.677001953125,40.959999084472656,,2661.45556640625,35.51000213623047,0.806497175141243,2,0.05264592170715332,True,{'lr': 0.1},15,694.2737257480621
1937.572509765625,18.960004806518555,0.8213315217391305,1389.9560546875,40.959999084472656,,1991.6190185546875,32.119991302490234,0.8107344632768362,3,0.06749892234802246,True,{'lr': 0.1},15,694.2737257480621
1504.8211669921875,17.65999984741211,0.8226902173913043,1033.2447509765625,40.959999084472656,,1558.29150390625,30.56999969482422,0.8128531073446328,4,0.07606220245361328,True,{'lr': 0.1},15,694.2737257480621
1232.1961669921875,17.18499755859375,0.8236714975845411,797.4453125,40.959999084472656,,1276.756103515625,29.959999084472656,0.815442561205273,5,0.08229780197143555,True,{'lr': 0.1},15,694.2737257480621
1059.671630859375,17.089998245239258,0.8248037439613527,641.08935546875,39.709999084472656,,1093.110107421875,29.700000762939453,0.8166195856873822,6,0.10075592994689941,True,{'lr': 0.1},15,694.2737257480621
950.1056518554688,16.989999771118164,0.8257850241545893,537.1144409179688,39.709999084472656,,972.84033203125,29.69000244140625,0.817090395480226,7,0.10740971565246582,True,{'lr': 0.1},15,694.2737257480621
880.3218383789062,16.94500160217285,0.8261624396135265,467.7657775878906,39.709999084472656,,893.749755859375,29.69000244140625,0.8182674199623352,8,0.12563657760620117,True,{'lr': 0.1},15,694.2737257480621
835.7662963867188,16.94500160217285,0.8265398550724637,421.3571472167969,37.680009841918945,,841.511474609375,29.69000244140625,0.8192090395480226,9,0.13401508331298828,True,{'lr': 0.1},15,694.2737257480621
807.2552490234375,16.94500160217285,0.8268417874396136,390.18017578125,37.680009841918945,,806.8494873046875,29.69000244140625,0.8189736346516008,10,0.14206552505493164,True,{'lr': 0.1},15,694.2737257480621
788.9722290039062,16.94500160217285,0.826917270531401,369.1416931152344,37.680009841918945,,783.739501953125,29.700000762939453,0.8189736346516008,11,0.1549057960510254,True,{'lr': 0.1},15,694.2737257480621
777.2225341796875,16.920001983642578,0.8271437198067633,354.871337890625,37.3900089263916,,768.2565307617188,29.69000244140625,0.8192090395480226,12,0.16390466690063477,True,{'lr': 0.1},15,694.2737257480621
769.6536865234375,16.920001983642578,0.8273701690821256,345.1348571777344,37.3900089263916,,757.834228515625,27.859996795654297,0.8192090395480226,13,0.19940948486328125,True,{'lr': 0.1},15,694.2737257480621
764.7650146484375,16.96500015258789,0.8272946859903382,338.4481201171875,37.3900089263916,,750.7882690429688,29.700000762939453,0.8189736346516008,14,0.20597338676452637,True,{'lr': 0.1},15,694.2737257480621
761.5975952148438,16.96500015258789,0.8272946859903382,333.8227233886719,37.3900089263916,,746.0081176757812,29.700000762939453,0.8192090395480226,15,0.21274137496948242,True,{'lr': 0.1},15,694.2737257480621
759.5377197265625,16.920001983642578,0.8275211352657005,330.5982971191406,37.3900089263916,,742.7579345703125,29.69000244140625,0.8192090395480226,16,0.2194385528564453,True,{'lr': 0.1},15,694.2737257480621
758.1919555664062,16.920001983642578,0.8277475845410628,328.3320007324219,37.3900089263916,,740.54736328125,27.859996795654297,0.8192090395480226,17,0.2434687614440918,True,{'lr': 0.1},15,694.2737257480621
757.3079833984375,16.920001983642578,0.8278230676328503,326.7255859375,37.3900089263916,,739.0479736328125,27.859996795654297,0.8189736346516008,18,0.25685858726501465,True,{'lr': 0.1},15,694.2737257480621
756.723388671875,16.89000129699707,0.8278985507246377,325.5770263671875,37.3900089263916,,738.0377807617188,27.859996795654297,0.818502824858757,19,0.27608251571655273,True,{'lr': 0.1},15,694.2737257480621
756.3336791992188,16.89000129699707,0.8279740338164251,324.7488098144531,37.3900089263916,,737.3662719726562,27.859996795654297,0.818502824858757,20,0.2901740074157715,True,{'lr': 0.1},15,694.2737257480621
756.0714111328125,16.89000129699707,0.828125,324.14654541015625,37.3900089263916,,736.9300537109375,27.859996795654297,0.818502824858757,21,0.3074619770050049,True,{'lr': 0.1},15,694.2737257480621
755.8929443359375,16.89000129699707,0.8279740338164251,323.7051086425781,37.3900089263916,,736.6580200195312,27.859996795654297,0.818738229755179,22,0.322385311126709,True,{'lr': 0.1},15,694.2737257480621
755.7699584960938,16.89000129699707,0.8279740338164251,323.3791809082031,37.3900089263916,,736.5006103515625,27.859996795654297,0.8189736346516008,23,0.34110498428344727,True,{'lr': 0.1},15,694.2737257480621
755.6839599609375,16.89000129699707,0.8280495169082126,323.1368408203125,37.3900089263916,,736.4229736328125,27.859996795654297,0.8189736346516008,24,0.34781813621520996,True,{'lr': 0.1},15,694.2737257480621
755.6229248046875,16.96500015258789,0.8280495169082126,322.9555969238281,37.3900089263916,,736.4008178710938,27.859996795654297,0.8189736346516008,25,0.35985827445983887,True,{'lr': 0.1},15,694.2737257480621
755.5789184570312,16.96500015258789,0.8279740338164251,322.8193359375,37.3900089263916,,736.4166259765625,27.859996795654297,0.8189736346516008,26,0.3666248321533203,True,{'lr': 0.1},15,694.2737257480621
755.5465698242188,16.96500015258789,0.8279740338164251,322.7164306640625,37.3900089263916,,736.4580078125,29.69000244140625,0.8189736346516008,27,0.38166189193725586,True,{'lr': 0.1},15,694.2737257480621
755.5224609375,16.96500015258789,0.8279740338164251,322.638427734375,37.3900089263916,,736.5161743164062,29.69000244140625,0.8189736346516008,28,0.4151804447174072,True,{'lr': 0.1},15,694.2737257480621
755.5042114257812,16.96500015258789,0.8280495169082126,322.5791931152344,37.3900089263916,,736.584716796875,29.69000244140625,0.8192090395480226,29,0.46054577827453613,True,{'lr': 0.1},15,694.2737257480621
755.4901733398438,16.96500015258789,0.8280495169082126,322.53411865234375,37.3900089263916,,736.6589965820312,29.69000244140625,0.8192090395480226,30,0.4771900177001953,True,{'lr': 0.1},15,694.2737257480621
755.479248046875,16.96500015258789,0.8279740338164251,322.4997863769531,37.3900089263916,,736.7359008789062,29.69000244140625,0.8192090395480226,31,0.4943351745605469,True,{'lr': 0.1},15,694.2737257480621
755.4706420898438,16.96500015258789,0.8279740338164251,322.4736633300781,37.3900089263916,,736.8131103515625,29.69000244140625,0.8189736346516008,32,0.5030412673950195,True,{'lr': 0.1},15,694.2737257480621
755.4637451171875,17.089998245239258,0.8278985507246377,322.4538269042969,37.3900089263916,,736.888916015625,29.69000244140625,0.8189736346516008,33,0.5129146575927734,True,{'lr': 0.1},15,694.2737257480621
755.458251953125,17.089998245239258,0.8278985507246377,322.43878173828125,37.3900089263916,,736.9623413085938,29.69000244140625,0.8189736346516008,34,0.5194258689880371,True,{'lr': 0.1},15,694.2737257480621
755.4537963867188,17.089998245239258,0.8278230676328503,322.4273986816406,37.3900089263916,,737.0325317382812,29.69000244140625,0.8189736346516008,35,0.5258231163024902,True,{'lr': 0.1},15,694.2737257480621
755.4501342773438,17.089998245239258,0.8277475845410628,322.41888427734375,37.3900089263916,,737.0991821289062,29.69000244140625,0.8189736346516008,36,0.5323135852813721,True,{'lr': 0.1},15,694.2737257480621
755.4472045898438,17.089998245239258,0.8277475845410628,322.4125061035156,37.3900089263916,,737.1619873046875,29.69000244140625,0.8189736346516008,37,0.5389513969421387,True,{'lr': 0.1},15,694.2737257480621
755.4447631835938,17.089998245239258,0.8277475845410628,322.4078369140625,37.3900089263916,,737.2208862304688,29.69000244140625,0.8189736346516008,38,0.5560710430145264,True,{'lr': 0.1},15,694.2737257480621
755.4427490234375,17.089998245239258,0.8277475845410628,322.4044494628906,37.3900089263916,,737.2758178710938,29.69000244140625,0.8189736346516008,39,0.5627257823944092,True,{'lr': 0.1},15,694.2737257480621
