instance,optimal_value,model
12,9358581.167246485,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
13,10132668.224066833,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
14,10970187.042435525,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
15,9889263.973729324,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
16,8934787.755040228,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
17,10068938.050122462,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
18,10289636.258726066,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
19,9511479.350831287,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
20,11692920.463698853,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
21,12291600.005011627,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
22,8411216.525200337,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
23,8871257.835524786,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
24,8836212.029218348,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
25,7521453.006162773,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
26,9420016.163810255,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
27,11622415.876014894,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
28,9721030.921401003,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
29,11090700.019009762,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
30,10275730.2140903,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
31,9323675.624501444,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
32,9274355.628073197,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
33,9008444.179999368,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
34,10554475.578831756,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
35,13520603.444275849,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
36,11244782.459820284,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
37,9298168.050801264,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
38,8956102.393025273,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
39,9916429.976735787,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
40,9670088.18650281,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
41,12029217.956109785,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
42,11413888.208759852,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
43,9345624.994366849,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
44,9496823.521853043,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
45,10744415.323380819,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
46,8230145.281051714,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
47,8615493.04100446,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
48,8992787.60462305,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
49,10164437.867500437,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
50,9464871.560804514,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
51,8629343.76084002,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
52,9421000.88341822,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
53,8496408.401028052,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
54,7712875.29455456,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
55,7503719.831427272,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
56,11216431.404975351,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
57,10240959.871604688,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
58,9549107.093658386,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
59,10288608.514795434,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
60,8965412.109364158,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
61,8950629.727920307,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
62,9894126.128664458,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
63,11220153.823829029,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
64,12038991.111742193,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
65,12867151.199953606,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
66,9735507.234445568,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
67,10495497.476075074,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
68,10275090.291727562,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
69,7349091.768912295,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
70,10315562.798149904,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
71,15310975.640001312,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
72,8002818.280851414,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
73,7905366.54715499,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
74,13375289.604951704,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
75,10620728.995457146,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
76,10183720.81793381,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
77,10290102.641434092,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
78,11034472.946152434,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
79,10706338.187818807,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
80,11845423.27216194,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
81,9188297.750374591,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
82,10144069.578989938,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
83,9238652.357071096,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
84,12139697.980848748,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
85,10247303.782058429,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
86,8867738.5193948,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
87,8783794.164051753,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
88,10514707.698373476,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
89,8560764.944342352,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
90,8701478.186846733,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
91,8733577.200369464,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
92,10518891.221665341,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
93,10561625.608939664,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
94,10941515.909342453,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
95,9952233.00468898,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
96,8772059.8344027,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
97,11112942.677015783,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
98,13271695.75015582,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
99,9633195.813340878,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
100,10349237.437615389,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
101,13904649.32162953,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
102,8682460.145420237,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
103,9995727.563018538,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
104,8693466.807188895,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
105,10306386.705782186,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
106,9225059.95276878,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
107,8504780.363797579,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
108,9509740.57555265,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
109,10754830.125559077,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
110,8273900.435657464,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
111,5304917.523933937,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
112,9250357.381415386,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
113,8740272.286064167,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
114,9645805.86563723,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
115,9643928.22425013,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
116,10842257.338810034,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
117,10475839.709219757,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
118,9903633.768574035,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
119,10659439.551938215,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
120,9002450.527272634,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
121,11746175.485635325,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
122,8511624.803318337,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
123,10259817.754976813,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
124,8395569.032805886,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
125,8973369.950408215,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
126,9792552.790186962,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
127,9836651.005427353,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
128,10635793.601109179,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
129,8261984.042652786,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
130,9894437.33331757,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
131,9151497.443114871,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
132,11277272.985013027,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
133,12683681.383879794,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
134,10146994.811230328,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
135,8763044.251064064,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
136,11200061.483640859,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
137,10861808.595242033,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
138,11169890.1407609,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
139,10652755.23605364,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
140,11596245.398051154,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
141,11268644.46299517,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
142,10225349.262604736,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
143,11527421.281148944,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
144,8962504.627140135,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
145,10540613.454589667,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
146,9974258.039183743,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
147,10239998.895732548,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
148,10274991.383445477,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
149,9940757.135855751,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
150,9686827.815999407,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
151,13756761.12890664,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
152,11200426.72162456,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
153,9205644.611216476,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
154,12685205.08833331,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
155,9644121.960587054,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
156,10038422.95947698,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
157,8890738.68238707,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
158,8810087.40107928,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
159,8180448.297720902,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
160,8629051.220219236,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
161,10907414.685688056,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
162,9813446.858880466,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
163,10150111.330530524,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
164,10682089.273324803,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
165,8039024.45678094,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
166,7898301.756232682,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
167,7704955.33420124,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
168,8346042.173182515,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
169,8012674.906129322,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
170,10104075.73061405,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
171,7588988.430406719,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
172,8171774.285137502,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
173,10736965.603921264,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
174,9873361.683294162,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
175,11720335.6934974,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
176,8544153.534651503,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
0,10128292.717139648,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
1,10328643.962728327,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
2,9105523.692743175,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
3,9438968.852192933,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
4,9698535.946553681,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
5,8644456.678477978,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
6,10395978.295886574,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
7,11437394.051867323,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
8,10166952.43538303,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
9,9850702.757556241,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
10,9612261.746826917,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
11,8881816.8205556,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
12,9358376.619419247,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
13,10132433.42435747,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
14,10991915.384523127,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
15,9895008.282381987,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
16,8932740.981600007,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
17,10068753.256276958,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
18,10289461.86538615,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
19,9514182.430979459,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
20,11695814.369964581,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
21,12289330.891761024,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
22,8417442.816853888,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
23,8864141.866583433,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
24,8832332.81646455,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
25,7528341.105912563,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
26,9419928.654592654,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
27,11622415.832026647,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
28,9720696.564913783,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
29,11090631.220799658,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
30,10275623.68025474,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
31,9320817.774504373,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
32,9274401.396037558,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
33,9008494.04240002,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
34,10559304.524682306,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
35,13521719.491980875,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
36,11246074.012625633,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
37,9224113.88153527,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
38,8956070.551319765,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
39,9927141.64791328,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
40,9677932.335086856,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
41,12026749.191823905,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
42,11413890.623572871,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
43,9339823.556388607,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
44,9496278.889830565,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
45,10744147.486069486,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
46,8230145.285116516,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
47,8615378.993342722,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
48,8989194.259122748,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
49,10164492.215214277,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
50,9464388.413063215,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
51,8627966.108984118,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
52,9392111.962487161,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
53,8496443.719538445,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
54,7712850.399933606,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
55,7503126.872158686,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
56,11221863.824277777,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
57,10240959.870814916,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
58,9550791.903740298,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
59,10289609.366079252,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
60,8962460.435166724,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
61,8933632.967705064,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
62,9889135.198945416,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
63,11200755.08634002,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
64,12038617.396094125,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
65,12863036.902016671,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
66,9668504.656793324,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
67,10495549.724155169,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
68,10275013.811843418,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
69,7349091.769123044,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
70,10302061.74905972,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
71,15310852.39146119,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
72,8001557.936211949,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
73,7905347.296687993,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
74,13374704.827493936,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
75,10619610.734424135,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
76,10157500.488730045,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
77,10290065.648244785,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
78,11034600.45640428,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
79,10706338.191421442,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
80,11847586.937911302,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
81,9188027.025383918,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
82,10145612.174625522,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
83,9237700.532056782,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
84,12139697.985149441,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
85,10247303.779609364,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
86,8868803.253877511,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
87,8775311.812214587,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
88,10518010.16223737,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
89,8547120.916041043,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
90,8701472.845560804,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
91,8729207.430824455,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
92,10518919.098950773,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
93,10561464.012321845,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
94,10941571.170260277,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
95,9952283.051761404,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
96,8775944.836121757,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
97,11115889.341076225,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
98,13273169.459806962,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
99,9633137.027834833,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
100,10351526.054484269,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
101,13905238.78776902,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
102,8680871.896643708,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
103,9997328.949211124,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
104,8693596.743889483,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
105,10302275.511739602,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
106,9224654.602765733,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
107,8504780.363797577,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
108,9506874.058410536,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
109,10825400.950740688,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
110,8280629.238381485,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
111,5304896.871286223,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
112,9250357.324818797,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
113,8740272.15398716,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
114,9638494.8289006,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
115,9643814.155609826,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
116,10842792.003852509,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
117,10475555.578140674,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
118,9903856.612976726,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
119,10659214.118386453,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
120,9002418.41683621,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
121,11802814.642337676,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
122,8504028.330061689,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
123,10259602.797733713,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
124,8395584.380393615,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
125,8973262.005315607,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
126,9795480.965232564,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
127,9836429.094624775,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
128,10633208.726818664,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
129,8264593.97342945,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
130,9894398.750457302,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
131,9154441.924238037,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
132,11278025.334938185,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
133,12680972.7196479,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
134,10147031.658389542,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
135,8763100.203563591,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
136,11200035.335953202,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
137,10861808.47775123,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
138,11169629.693886373,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
139,10652755.239077378,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
140,11598809.235528052,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
141,11268016.627277194,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
142,10225227.768760227,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
143,11523707.148210805,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
144,8962785.488151306,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
145,10540367.048188489,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
146,9974258.04103926,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
147,10240539.39276565,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
148,10274925.141290814,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
149,9940765.60855602,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
150,9677044.51659614,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
151,13756651.985499416,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
152,11200084.3772059,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
153,9205216.319801325,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
154,12682516.054338837,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
155,9644182.697210912,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
156,10038528.310641479,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
157,8891265.671223106,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
158,8810107.375201408,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
159,8188188.33343447,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
160,8629539.322847754,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
161,10906074.297087252,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
162,9795936.80856443,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
163,10149993.056734461,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
164,10677148.729488138,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
165,8037905.768502953,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
166,7898513.22126188,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
167,7704870.9052888015,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
168,8346281.7063496895,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
169,8012853.8013694575,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
170,10103517.291889984,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
171,7588984.852870318,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
172,8172883.929170056,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
173,10736827.137748929,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
174,9877665.707613314,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
175,11721899.73995249,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
176,8544412.84329113,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
