instance,optimal_value,model
10,7602831.884551565,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
11,6945600.192284466,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
12,7482515.548472165,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
13,8073884.310371711,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
14,8949869.047879403,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
15,7803207.7635526955,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
16,7023954.259690249,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
17,8101441.139004399,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
18,8112704.423374114,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
19,7541505.066373074,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
20,8923434.023091527,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
21,10201321.398183824,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
22,6979044.426091658,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
23,7364152.990721859,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
24,7158144.516224965,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
25,6133045.035677423,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
26,7034126.079637091,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
27,9113432.463903459,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
28,7320787.397280437,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
29,8802682.33691884,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
30,8310682.973426164,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
31,7344042.297341133,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
32,7388265.834319351,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
33,7281922.023265976,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
34,7948874.394648659,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
35,10904143.426541824,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
36,9250368.82590467,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
37,7549471.007429921,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
38,6966265.57556082,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
39,8013821.973763749,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
40,6921483.987151748,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
41,9801904.94151967,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
42,8906422.965593131,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
43,8015207.327827707,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
44,6900500.99230334,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
45,9139747.550062746,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
46,6449869.068249293,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
47,6766116.653839049,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
48,7073627.370069852,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
49,8034625.059985612,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
50,7548464.585717161,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
51,6992948.455923446,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
52,6779003.297918746,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
53,7258525.459353357,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
54,6072541.44054435,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
55,5785990.120977393,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
56,8786381.378763214,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
57,8009219.766731284,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
58,7275636.847112885,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
59,7897894.728990179,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
60,7173779.007913569,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
61,6460658.489174491,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
62,7537124.931993053,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
63,9108082.316618,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
64,9232245.674470961,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
65,10158303.518036792,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
66,7422487.953639109,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
67,8194065.010597219,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
68,8254830.61994091,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
69,5586269.293143543,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
70,7886402.423602644,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
71,12562061.816236895,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
72,6184074.524483625,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
73,6307979.118340371,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
74,10952473.563010447,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
75,8642746.290150993,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
76,8546192.305006845,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
77,8083558.22466611,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
78,8475212.89660036,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
79,8604403.228685794,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
80,8609845.55966622,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
81,7300457.67881117,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
82,8020930.923625186,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
83,7076266.7353846505,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
84,9790921.485609433,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
85,7918255.713260309,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
86,6874430.072016328,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
87,6849894.332368062,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
88,8651175.564684357,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
89,6874573.419299032,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
90,6719205.589621169,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
91,6850199.657044129,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
92,8029046.376702904,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
93,8371773.172267781,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
94,8587659.234117625,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
95,7627036.413983097,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
96,6712981.732381522,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
97,8509733.192998061,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
98,10485254.458806463,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
99,7512154.652922768,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
100,8057717.615710858,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
101,11031340.722305417,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
102,6833143.487968607,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
103,7917385.59975612,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
104,6554793.683616939,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
105,8349621.593185512,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
106,7245211.730290914,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
107,6453846.767723108,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
108,8221525.334329724,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
109,8327477.625712565,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
110,6299449.615013094,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
111,4107220.973250714,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
112,7392267.656816875,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
113,6630111.312766315,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
114,7388195.474040358,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
115,7361863.563127526,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
116,8440579.866090892,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
117,8221020.0032339245,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
118,7781206.8046584325,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
119,8088667.6629479,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
120,6926382.130004001,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
121,8950163.45797924,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
122,6683852.63922481,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
123,8221405.064383752,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
124,6363554.092452084,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
125,7227826.653805048,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
126,7440414.15693963,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
127,7492887.770851601,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
128,8290182.781621062,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
129,6211493.292788897,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
130,7786877.497972985,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
131,6915294.857878429,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
132,8579862.86240977,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
133,10198424.467623904,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
134,7693903.549142903,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
135,6541552.235309527,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
136,8708507.262397682,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
137,8369140.43474661,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
138,8509206.812643738,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
139,8361466.25295665,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
140,9015119.240066143,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
141,9040788.690377865,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
142,7714969.898317895,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
143,9152269.625282742,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
144,6869023.814252082,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
145,8583949.559642058,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
146,7691892.111686552,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
147,7829239.556854249,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
148,7742600.190199733,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
149,7509270.914230646,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
150,7196974.137550762,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
151,10938713.773838729,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
152,8853850.944552576,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
153,6998895.68769266,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
154,10418663.728869045,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
155,7326917.953806813,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
156,7886458.19265205,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
157,6803415.194882248,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
158,6688419.678921777,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
159,6138422.65563159,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
160,6488119.675856399,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
161,8521214.170502206,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
162,8023719.835067176,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
163,7977867.681104257,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
164,8356679.05835881,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
165,6289018.17189141,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
166,5942522.866194863,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
167,5783469.334792144,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
168,6267153.607024009,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
169,6144104.217429313,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
170,8225179.755778788,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
171,6466779.1574911885,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
172,6270265.353203605,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
173,8413474.230017966,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
174,7648633.629592163,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
175,9465739.428912738,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
176,6720281.63214869,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
0,8059861.372579875,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
1,8334759.6325066425,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
2,7292686.740448259,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
3,7527756.5557701625,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
4,8023470.319600811,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
5,6764090.088149537,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
6,8047597.409247729,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
7,9044375.477584872,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
8,8138468.754272536,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
9,7708575.086851315,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
10,7613513.501956002,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
11,6944530.130446699,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
12,7463853.5929143075,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
13,8071337.170539094,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
14,8952387.22786742,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
15,7803328.002667079,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
16,7023543.540568274,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
17,8100466.274172853,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
18,8112662.17518188,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
19,7539675.768789457,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
20,8923390.459269023,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
21,10197950.967469348,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
22,6978365.900038157,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
23,7361645.952360853,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
24,7144067.329772127,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
25,6136618.463017316,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
26,7041757.66033773,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
27,9113432.465984477,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
28,7320836.367442686,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
29,8802682.337495033,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
30,8310651.477248882,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
31,7344802.420736857,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
32,7388097.471545526,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
33,7281922.0246611815,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
34,7947771.226400471,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
35,10903970.459868785,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
36,9251556.313084586,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
37,7551173.29080687,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
38,6965950.599279226,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
39,8013817.531872369,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
40,6921483.9843923235,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
41,9791265.212704917,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
42,8906403.640082512,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
43,8013945.358607352,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
44,6900500.992303338,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
45,9139287.622515187,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
46,6448507.599286839,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
47,6765999.7788103875,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
48,7073627.36994424,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
49,8034276.503255795,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
50,7547597.095560112,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
51,6977448.677331811,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
52,6778705.883584778,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
53,7244094.178056405,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
54,6073662.909376189,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
55,5785990.122913078,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
56,8786381.378859082,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
57,8009488.405122519,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
58,7275631.287299343,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
59,7897940.65538647,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
60,7172836.621481083,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
61,6451568.458343173,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
62,7537057.295287487,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
63,9108050.815308703,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
64,9232026.307549523,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
65,10158551.023740724,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
66,7422654.134133257,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
67,8194105.305158595,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
68,8254538.305010807,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
69,5586214.486665367,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
70,7886408.223907605,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
71,12566593.21675066,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
72,6183535.730477714,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
73,6307934.643915643,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
74,10951652.985415252,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
75,8640458.379419347,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
76,8534009.37873618,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
77,8083702.974152935,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
78,8475613.25128675,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
79,8603647.202582099,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
80,8609869.556670709,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
81,7300243.306786245,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
82,8020955.09901245,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
83,7076248.293767477,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
84,9791169.113736616,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
85,7965129.213156329,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
86,6874304.865062421,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
87,6849911.219661395,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
88,8635773.945112951,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
89,6872815.159445102,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
90,6719588.090188267,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
91,6850121.557335329,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
92,8029251.465611527,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
93,8372182.1862941515,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
94,8588829.685098613,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
95,7627012.169536036,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
96,6712992.584004672,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
97,8511013.568491995,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
98,10479554.669304676,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
99,7512022.598337232,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
100,8059723.808781145,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
101,11031352.533231478,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
102,6833038.370221763,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
103,7918852.366127314,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
104,6554814.854438753,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
105,8349458.399417497,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
106,7245068.561508599,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
107,6453959.938779672,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
108,8220288.042886558,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
109,8328165.8905553,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
110,6343230.956778108,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
111,4107200.2786451965,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
112,7392267.5196932,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
113,6630425.808608731,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
114,7387943.194703925,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
115,7362719.282603574,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
116,8440571.329883244,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
117,8221082.285898286,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
118,7781206.803770631,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
119,8088669.1097320365,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
120,6926366.304237334,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
121,8956707.341380414,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
122,6682523.07397161,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
123,8221616.175484049,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
124,6363554.091757227,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
125,7230668.0004508,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
126,7441120.267617482,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
127,7492848.668768427,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
128,8415985.00507048,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
129,6211025.504321594,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
130,7786071.8795078145,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
131,6914365.065505757,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
132,8579862.85367748,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
133,10177694.037929803,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
134,7693741.909893682,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
135,6541566.12116094,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
136,8708318.035221156,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
137,8369140.435103686,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
138,8508541.846923191,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
139,8361466.222435099,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
140,9015160.646142945,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
141,9040777.202258514,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
142,7714844.359770345,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
143,9151714.387769649,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
144,6868916.405525288,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
145,8584035.39614499,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
146,7691892.605674977,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
147,7830901.26965303,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
148,7742600.459019517,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
149,7509744.241196575,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
150,7193503.903162847,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
151,10938037.91940443,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
152,8853278.418315148,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
153,6998838.34260803,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
154,10418812.764108913,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
155,7326725.692780402,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
156,7885521.884805532,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
157,6803335.606369288,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
158,6688285.833800764,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
159,6138092.541906957,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
160,6477925.745865425,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
161,8521472.86949917,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
162,8009975.818364001,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
163,7975047.483476846,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
164,8353027.464330139,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
165,6279753.257328555,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
166,5942522.867165681,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
167,5783469.340389458,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
168,6269615.343622913,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
169,6152145.995036183,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
170,8225084.73429045,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
171,6465200.387805063,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
172,6270315.402180195,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
173,8414153.47458578,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
174,7655170.534689708,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
175,9465169.562167123,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
176,6720281.631748742,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
