subepoch,validation_regret,validation_mse,validation_loss,test_regret,test_mse,test_loss,time,hyperparams,total_time,validation_relax
4215,21765.37475,3969.74601442803,-676655759360,26530.1822,5252.11791952885,-749128515584,367.997054815292,{'lr': 0.0001},13552.4626340866,TRUE
4265,21538.14765,3969.61502183381,-672542523392,24884.99275,5250.02085218473,-770096365568,372.187414884567,{'lr': 0.0001},13552.4626340866,TRUE
4315,21120.3904,3969.3206538116,-676809113600,24884.99275,5248.74425255521,-777052880896,376.361902236938,{'lr': 0.0001},13552.4626340866,TRUE
4365,21557.611375,3968.59433451462,-690236620800,24477.0599,5249.00400739355,-778945298432,380.386071443558,{'lr': 0.0001},13552.4626340866,TRUE
4415,22096.7505,3967.82461973369,-701733470208,24477.0599,5248.80294609129,-780100304896,384.386396408081,{'lr': 0.0001},13552.4626340866,TRUE
4417,22096.7505,3967.78703414366,-702387290112,24477.0599,5248.77974440738,-780366774272,386.834238767624,{'lr': 0.0001},13552.4626340866,TRUE
4467,21557.611375,3967.52383858477,-708847239168,24142.66285,5246.99563096589,-789416050688,391.159220933914,{'lr': 0.0001},13552.4626340866,TRUE
4517,21557.611375,3967.18914727456,-716875169792,23321.3585,5246.70201496505,-793669730304,395.294051170349,{'lr': 0.0001},13552.4626340866,TRUE
4567,21557.611375,3966.7745416752,-718237827072,23321.3585,5247.22292748179,-796474867712,399.027374744415,{'lr': 0.0001},13552.4626340866,TRUE
4617,21557.611375,3966.31608321218,-717291716608,23205.4794,5247.30194542281,-800954187776,402.710362434387,{'lr': 0.0001},13552.4626340866,TRUE
4667,21557.611375,3965.80473001994,-715207442432,22891.8558,5246.96088146201,-807787823104,406.98884510994,{'lr': 0.0001},13552.4626340866,TRUE
4717,21557.611375,3965.25904555009,-713998893056,22773.0801,5246.0936800406,-821145370624,411.187592029572,{'lr': 0.0001},13552.4626340866,TRUE
4767,21557.611375,3964.58824509057,-718766899200,22414.4366,5244.37315170511,-836922376192,415.071640491486,{'lr': 0.0001},13552.4626340866,TRUE
4817,19235.59385,3964.45669990785,-718034010112,22266.14015,5242.27375099029,-854375661568,419.228122234344,{'lr': 0.0001},13552.4626340866,TRUE
4867,21557.611375,3964.16350022447,-722565660672,22266.14015,5240.99644836585,-861769498624,423.624590873718,{'lr': 0.0001},13552.4626340866,TRUE
4917,21557.611375,3963.43485023045,-732824829952,22266.14015,5241.25559337614,-863734792192,427.439506530762,{'lr': 0.0001},13552.4626340866,TRUE
4967,20847.546025,3962.66227138343,-744024375296,20815.9167,5241.05275246307,-866173059072,431.236028432846,{'lr': 0.0001},13552.4626340866,TRUE
4969,20847.546025,3962.62467326497,-744679997440,20815.9167,5241.02942118704,-866117287936,433.631417274475,{'lr': 0.0001},13552.4626340866,TRUE
5019,19357.85035,3962.36001366606,-751177465856,22266.14015,5239.23781257862,-873625354240,437.719202518463,{'lr': 0.0001},13552.4626340866,TRUE
5069,20711.1956499999,3962.02391724377,-759249731584,22266.14015,5238.93875019685,-877781712896,441.617128372192,{'lr': 0.0001},13552.4626340866,TRUE
5119,20175.54065,3961.6120312507,-760621006848,20815.9167,5239.45586435708,-878897201152,445.854467153549,{'lr': 0.0001},13552.4626340866,TRUE
5169,19340.228275,3961.15713651757,-759821795328,20815.9167,5239.534868707,-884218003456,449.896947622299,{'lr': 0.0001},13552.4626340866,TRUE
5219,18522.537975,3960.6506161327,-764327919616,20871.0437500001,5239.193297619,-893087776768,453.64798283577,{'lr': 0.0001},13552.4626340866,TRUE
5269,18255.2125,3960.11148561157,-765373218816,20792.53315,5238.33033496588,-896277413888,457.079639673233,{'lr': 0.0001},13552.4626340866,TRUE
5319,17857.090675,3959.44148070954,-769542815744,20815.9167,5236.61004724288,-910825750528,461.624006271362,{'lr': 0.0001},13552.4626340866,TRUE
5369,17201.085325,3959.30916248906,-767104745472,20223.8954,5234.50964475543,-928153731072,465.660354375839,{'lr': 0.0001},13552.4626340866,TRUE
5419,18832.564975,3959.01559710354,-773152800768,19919.5743500001,5233.22869251261,-941667254272,469.449642896652,{'lr': 0.0001},13552.4626340866,TRUE
5469,20064.95675,3958.28509836049,-784654204928,19552.1934,5233.48490628427,-944755572736,473.806477546692,{'lr': 0.0001},13552.4626340866,TRUE
5519,21372.49105,3957.51030563549,-796416212992,19552.1934,5233.27854389546,-949723463680,477.893856287003,{'lr': 0.0001},13552.4626340866,TRUE
5521,21372.49105,3957.47258136023,-797060595712,19552.1934,5233.25503528732,-950122905600,480.000751972198,{'lr': 0.0001},13552.4626340866,TRUE
5571,21372.49105,3957.20659345461,-803857301504,19286.23655,5231.45627859865,-958342168576,484.492829799652,{'lr': 0.0001},13552.4626340866,TRUE
5621,21372.49105,3956.86879979507,-810161340416,19092.00785,5231.15100890183,-964254760960,488.242927312851,{'lr': 0.0001},13552.4626340866,TRUE
5671,21372.49105,3956.45837567511,-814495301632,19092.00785,5231.66481705945,-965364940800,491.781549215317,{'lr': 0.0001},13552.4626340866,TRUE
5721,21372.49105,3956.00389813247,-812894289920,19092.00785,5231.74282166231,-968947466240,495.841054439545,{'lr': 0.0001},13552.4626340866,TRUE
5771,21372.49105,3955.4988332799,-811674894336,19092.00785,5231.39984487083,-967470874624,499.806616306305,{'lr': 0.0001},13552.4626340866,TRUE
5821,21372.49105,3954.96159721495,-812260458496,19092.00785,5230.53624812873,-974253326336,503.13552737236,{'lr': 0.0001},13552.4626340866,TRUE
5871,21372.49105,3954.29097018619,-818351013888,19092.00785,5228.81347362853,-999516536832,507.379703044891,{'lr': 0.0001},13552.4626340866,TRUE
5921,21372.49105,3954.15796557519,-819599343616,19092.00785,5226.71178196667,-1014275178496,511.895447969437,{'lr': 0.0001},13552.4626340866,TRUE
5971,21372.49105,3953.86444593708,-825685114880,19089.9085499999,5225.42949540108,-1026377973760,515.589910030365,{'lr': 0.0001},13552.4626340866,TRUE
6021,21372.49105,3953.13491781474,-836719968256,18743.24205,5225.68291903649,-1025990787072,519.026872396469,{'lr': 0.0001},13552.4626340866,TRUE
6071,21372.49105,3952.35921209632,-846550269952,19089.9085499999,5225.47449070952,-1029398855680,523.046058177948,{'lr': 0.0001},13552.4626340866,TRUE
6073,21372.49105,3952.32145309827,-847063973888,19089.9085499999,5225.45083918706,-1029766381568,525.567641496658,{'lr': 0.0001},13552.4626340866,TRUE
6123,21372.49105,3952.05352497198,-855256170496,19089.9085499999,5223.64261451281,-1045395800064,529.594102621078,{'lr': 0.0001},13552.4626340866,TRUE
6173,21173.14905,3951.7147631737,-862865522688,19089.9085499999,5223.33639134695,-1050822311936,533.513221263886,{'lr': 0.0001},13552.4626340866,TRUE
6223,21173.14905,3951.30395498473,-864751648768,19089.9085499999,5223.85020373325,-1050925662208,537.769864082337,{'lr': 0.0001},13552.4626340866,TRUE
6273,21173.14905,3950.85165346122,-864816988160,19089.9085499999,5223.92687045172,-1054705909760,541.355301856995,{'lr': 0.0001},13552.4626340866,TRUE
6323,21173.14905,3950.34783696194,-864390086656,18743.24205,5223.5826000759,-1061366726656,544.937303066254,{'lr': 0.0001},13552.4626340866,TRUE
6373,21173.14905,3949.81246088199,-865836630016,18279.10375,5222.71928425685,-1074570395648,549.082066059113,{'lr': 0.0001},13552.4626340866,TRUE
6423,21173.14905,3949.14191553083,-873558933504,18279.10375,5220.99557802877,-1094719176704,552.923741817474,{'lr': 0.0001},13552.4626340866,TRUE
6473,21173.14905,3949.00808158721,-877076316160,18279.10375,5218.89097752617,-1108946321408,556.398267507553,{'lr': 0.0001},13552.4626340866,TRUE
6523,21173.14905,3948.71303397554,-882373918720,18279.10375,5217.60396048558,-1116094201856,560.637528657913,{'lr': 0.0001},13552.4626340866,TRUE
6573,21173.14905,3947.98278837404,-891361230848,17157.00345,5217.85484928516,-1118136827904,564.688117027283,{'lr': 0.0001},13552.4626340866,TRUE
6623,21173.14905,3947.20572675471,-899969581056,17157.00345,5217.64558925332,-1122359050240,568.243122339249,{'lr': 0.0001},13552.4626340866,TRUE
1,55389.9037749999,3996.94805796731,-251493359616,154648.4201,5284.06441437431,-393856352256,2.09821557998657,{'optimizer': <class 'torch.optim.adam.Adam'>},10617.3234679699,TRUE
51,54912.2974,3994.78236981765,-283315159040,133843.11685,5266.65179954137,-551044317184,5.79140162467957,{'optimizer': <class 'torch.optim.adam.Adam'>},10617.3234679699,TRUE
101,51428.7490499999,3991.27649399446,-315203485696,126392.35695,5261.72041299741,-584639250432,9.20569133758545,{'optimizer': <class 'torch.optim.adam.Adam'>},10617.3234679699,TRUE
151,48417.465875,3987.12422521733,-355968761856,112939.5015,5264.93326673506,-540018147328,12.5453472137451,{'optimizer': <class 'torch.optim.adam.Adam'>},10617.3234679699,TRUE
201,44488.81225,3981.69758800086,-414194302976,107705.46885,5265.70845059081,-552175468544,16.7145912647247,{'optimizer': <class 'torch.optim.adam.Adam'>},10617.3234679699,TRUE
251,46368.026,3975.27433036148,-487732051968,110399.3113,5262.2464593455,-578615312384,21.2404956817627,{'optimizer': <class 'torch.optim.adam.Adam'>},10617.3234679699,TRUE
301,49399.4698,3968.59764515468,-554112876544,115374.3441,5251.77811574058,-696097505280,24.5255224704742,{'optimizer': <class 'torch.optim.adam.Adam'>},10617.3234679699,TRUE
351,44791.4678749999,3961.51015308557,-624403709952,112694.4263,5231.52694309888,-912844521472,28.2499830722809,{'optimizer': <class 'torch.optim.adam.Adam'>},10617.3234679699,TRUE
401,39301.4888499999,3960.84093580801,-678712868864,96547.4361999999,5204.87950253403,-1158287982592,32.2202281951904,{'optimizer': <class 'torch.optim.adam.Adam'>},10617.3234679699,TRUE
451,34094.44115,3959.03359129254,-748795166720,81409.89795,5188.94127828531,-1392446537728,35.8569674491882,{'optimizer': <class 'torch.optim.adam.Adam'>},10617.3234679699,TRUE
501,31248.3188,3953.60623839122,-878461222912,69359.3823,5190.6668465858,-1367371415552,39.0367226600647,{'optimizer': <class 'torch.optim.adam.Adam'>},10617.3234679699,TRUE
551,30555.011025,3947.28247329193,-1005714636800,58383.50185,5189.60945343213,-1376219561984,43.2710516452789,{'optimizer': <class 'torch.optim.adam.Adam'>},10617.3234679699,TRUE
553,30555.011025,3947.00189690204,-1007549579264,58383.50185,5189.45186685196,-1376849100800,45.6498982906342,{'optimizer': <class 'torch.optim.adam.Adam'>},10617.3234679699,TRUE
603,28008.4217,3944.96089166198,-1039459450880,47089.515,5171.38843828161,-1512129298432,49.2280256748199,{'optimizer': <class 'torch.optim.adam.Adam'>},10617.3234679699,TRUE
653,25461.788925,3942.48039492294,-1060460691456,39597.8794,5166.90224137538,-1579563089920,52.734876871109,{'optimizer': <class 'torch.optim.adam.Adam'>},10617.3234679699,TRUE
703,24644.752425,3939.05902860074,-1097233072128,37164.04775,5172.02306042837,-1527023665152,56.88631939888,{'optimizer': <class 'torch.optim.adam.Adam'>},10617.3234679699,TRUE
753,24361.942925,3934.54674973179,-1172065288192,37164.04775,5173.55716684028,-1517002555392,60.52965092659,{'optimizer': <class 'torch.optim.adam.Adam'>},10617.3234679699,TRUE
803,27359.66555,3929.12538324519,-1236315930624,41650.63395,5170.55845334014,-1546485235712,64.5866613388062,{'optimizer': <class 'torch.optim.adam.Adam'>},10617.3234679699,TRUE
853,27378.0962,3923.2513273628,-1305199575040,45525.6459499999,5161.40665208782,-1666927951872,68.2681810855866,{'optimizer': <class 'torch.optim.adam.Adam'>},10617.3234679699,TRUE
903,25733.2019,3915.73922639133,-1360990830592,44564.76605,5141.80834058257,-1852418555904,72.0591082572937,{'optimizer': <class 'torch.optim.adam.Adam'>},10617.3234679699,TRUE
953,26639.9192,3914.75837198924,-1387524653056,39597.8794,5117.51958535112,-2038355984384,75.9429864883423,{'optimizer': <class 'torch.optim.adam.Adam'>},10617.3234679699,TRUE
1003,23160.2841,3912.71229743705,-1387692163072,33547.08485,5102.5308415649,-2182865616896,80.1930513381958,{'optimizer': <class 'torch.optim.adam.Adam'>},10617.3234679699,TRUE
1053,22316.43035,3906.97573473353,-1402003193856,27318.5516999999,5104.45783213168,-2174992252928,83.9335954189301,{'optimizer': <class 'torch.optim.adam.Adam'>},10617.3234679699,TRUE
1103,15376.988025,3900.39305511158,-1455194308608,23406.7516499999,5103.18375065404,-2197051539456,87.6400208473206,{'optimizer': <class 'torch.optim.adam.Adam'>},10617.3234679699,TRUE
1105,15376.988025,3900.10065647811,-1457802182656,23406.7516499999,5103.01020009976,-2200511971328,90.0322864055634,{'optimizer': <class 'torch.optim.adam.Adam'>},10617.3234679699,TRUE
1155,13001.53035,3897.98054744016,-1466363674624,17755.47465,5084.41004058085,-2391975657472,94.5214831829071,{'optimizer': <class 'torch.optim.adam.Adam'>},10617.3234679699,TRUE
1205,11460.07875,3895.35807254911,-1505018904576,17146.7545,5079.8296520727,-2456812781568,98.2274758815765,{'optimizer': <class 'torch.optim.adam.Adam'>},10617.3234679699,TRUE
1255,11460.07875,3892.00297014388,-1556311375872,16291.29935,5085.07133537779,-2418697830400,102.120267152786,{'optimizer': <class 'torch.optim.adam.Adam'>},10617.3234679699,TRUE
1305,11858.22805,3887.70436626811,-1600764313600,16964.8735,5086.47580090492,-2410174742528,106.228179454803,{'optimizer': <class 'torch.optim.adam.Adam'>},10617.3234679699,TRUE
1355,13702.827925,3882.58965957713,-1645026410496,17451.2991,5083.4900607985,-2440691449856,109.819011449814,{'optimizer': <class 'torch.optim.adam.Adam'>},10617.3234679699,TRUE
1405,14238.2875249999,3877.02822296306,-1687534370816,20291.2405,5074.7577678253,-2524666396672,113.30299282074,{'optimizer': <class 'torch.optim.adam.Adam'>},10617.3234679699,TRUE
1455,13901.6955,3869.7656392727,-1744195944448,17771.1943,5056.10805127876,-2704805462016,117.31142282486,{'optimizer': <class 'torch.optim.adam.Adam'>},10617.3234679699,TRUE
1505,13781.795225,3868.7888478327,-1766716014592,17771.1943,5032.95019105624,-2939044757504,121.350927352905,{'optimizer': <class 'torch.optim.adam.Adam'>},10617.3234679699,TRUE
1555,11460.07875,3866.58805449891,-1803404640256,16291.29935,5018.59031126464,-3079372537856,125.1623711586,{'optimizer': <class 'torch.optim.adam.Adam'>},10617.3234679699,TRUE
1605,10911.7471249999,3860.64298890456,-1905153146880,14667.30915,5020.6098992428,-3095128965120,128.981679916382,{'optimizer': <class 'torch.optim.adam.Adam'>},10617.3234679699,TRUE
1655,8965.58289999996,3853.85932131023,-2034396889088,14307.07745,5019.12828586863,-3135406342144,132.542016029358,{'optimizer': <class 'torch.optim.adam.Adam'>},10617.3234679699,TRUE
1657,8965.58289999996,3853.52212066168,-2038416277504,14307.07745,5018.91855551658,-3135438585856,134.584314107895,{'optimizer': <class 'torch.optim.adam.Adam'>},10617.3234679699,TRUE
1707,8900.08889999996,3851.18907801281,-2114633269248,13756.72915,5000.44785656108,-3263314788352,138.474876880646,{'optimizer': <class 'torch.optim.adam.Adam'>},10617.3234679699,TRUE
1757,8734.01657499995,3848.41808048805,-2178576809984,13768.42215,4996.00345280055,-3272242888704,142.241174221039,{'optimizer': <class 'torch.optim.adam.Adam'>},10617.3234679699,TRUE
1807,8734.01657499996,3845.06873844209,-2214140051456,13920.6309,5001.16745652806,-3265260158976,145.904561042786,{'optimizer': <class 'torch.optim.adam.Adam'>},10617.3234679699,TRUE
1857,9371.33794999998,3840.84742099148,-2274530164736,13768.42215,5002.48180961188,-3290929561600,149.863138437271,{'optimizer': <class 'torch.optim.adam.Adam'>},10617.3234679699,TRUE
1907,8900.08889999995,3835.86980110852,-2295257497600,13768.42215,4999.43600536178,-3334072172544,153.46860575676,{'optimizer': <class 'torch.optim.adam.Adam'>},10617.3234679699,TRUE
1957,8965.58289999996,3830.48727711389,-2319130689536,14307.07745,4990.90331302955,-3428049747968,156.974094390869,{'optimizer': <class 'torch.optim.adam.Adam'>},10617.3234679699,TRUE
2007,8965.58289999996,3823.38790605105,-2398266458112,13920.6309,4972.76630604193,-3591653294080,160.972968578339,{'optimizer': <class 'torch.optim.adam.Adam'>},10617.3234679699,TRUE
2057,8965.58289999996,3822.42105059851,-2453266759680,13920.6309,4950.37124745196,-3779154673664,164.50145816803,{'optimizer': <class 'torch.optim.adam.Adam'>},10617.3234679699,TRUE
2107,8734.01657499996,3820.15403384229,-2524850683904,13768.42215,4936.40411910621,-3879902904320,168.352637052536,{'optimizer': <class 'torch.optim.adam.Adam'>},10617.3234679699,TRUE
2157,7283.07462500004,3814.08445082941,-2601225289728,13186.2313,4938.42324900839,-3892345044992,172.294830322266,{'optimizer': <class 'torch.optim.adam.Adam'>},10617.3234679699,TRUE
2207,7107.61232500003,3807.21288997001,-2695515865088,11836.8349,4936.7957463902,-3928120360960,175.795090675354,{'optimizer': <class 'torch.optim.adam.Adam'>},10617.3234679699,TRUE
2209,7107.61232500003,3806.86550373427,-2698603266048,11836.8349,4936.57536017263,-3929844744192,178.268588542938,{'optimizer': <class 'torch.optim.adam.Adam'>},10617.3234679699,TRUE
2259,7935.61234999995,3804.49095025095,-2720825475072,10785.4989,4918.42428599968,-4066936881152,181.997902870178,{'optimizer': <class 'torch.optim.adam.Adam'>},10617.3234679699,TRUE
2309,8734.01657499996,3801.64168242743,-2803365576704,10675.46435,4914.10270782484,-4123377008640,185.754189252853,{'optimizer': <class 'torch.optim.adam.Adam'>},10617.3234679699,TRUE
2359,8734.01657499996,3798.34046418527,-2848512147456,9996.28564999997,4919.11306602698,-4092923740160,189.612984657288,{'optimizer': <class 'torch.optim.adam.Adam'>},10617.3234679699,TRUE
2409,8734.01657499997,3794.24455938939,-2890275749888,10675.46435,4920.36835683856,-4115163250688,193.270978450775,{'optimizer': <class 'torch.optim.adam.Adam'>},10617.3234679699,TRUE
2459,7935.61234999996,3789.41831884572,-2936626610176,10785.4989,4917.32591786449,-4189273194496,197.033283472061,{'optimizer': <class 'torch.optim.adam.Adam'>},10617.3234679699,TRUE
2509,7107.61232500004,3784.17748776089,-2974633033728,11836.8349,4908.93674229214,-4274042175488,200.567339420319,{'optimizer': <class 'torch.optim.adam.Adam'>},10617.3234679699,TRUE
