instance,optimal_value,model
12,8023398.483440808,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
13,8640094.484803906,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
14,9320605.760916213,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
15,8089070.915260017,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
16,7628245.979885084,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
17,8439627.507238481,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
18,8719137.545379583,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
19,8174980.836789105,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
20,9764503.996680813,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
21,10441525.921918266,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
22,7033958.202019804,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
23,7416081.556703064,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
24,7131094.798256832,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
25,6339569.482951975,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
26,7769931.953898488,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
27,9811231.982744383,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
28,8059940.624608827,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
29,9448412.521514608,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
30,8574816.185270365,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
31,7913793.375964101,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
32,7953897.2462372575,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
33,7754630.6882592095,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
34,8685845.332079038,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
35,11701963.510618191,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
36,9459305.266959516,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
37,8112000.43549675,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
38,7583916.666410696,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
39,8168527.4031101735,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
40,8316916.852399275,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
41,10575640.705430046,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
42,9629573.043273041,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
43,8267834.378786757,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
44,8115486.967275376,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
45,9253844.83778272,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
46,6793221.364753129,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
47,7276604.819519008,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
48,7689533.957808845,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
49,8614284.136159297,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
50,8011142.278020517,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
51,7270825.156972934,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
52,8023596.121079541,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
53,7221920.645571579,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
54,6474180.776939576,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
55,6623607.710724335,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
56,9810746.042321408,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
57,8636362.403166855,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
58,8119108.265326633,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
59,9018348.16796288,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
60,7684750.069636014,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
61,7658418.715631539,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
62,8253550.612320844,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
63,9530569.122317193,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
64,10223207.338959524,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
65,11271368.000487136,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
66,8097252.384509399,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
67,8889410.481042633,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
68,8448185.766691696,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
69,6144510.701102093,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
70,9105930.526693087,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
71,13508045.901375009,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
72,6981453.452508651,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
73,6771656.472475033,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
74,11716630.276142964,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
75,9222713.921426894,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
76,8177962.394080694,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
77,8610369.680542326,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
78,9501725.089181991,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
79,9263105.396448033,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
80,10084018.59014231,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
81,7898798.253738508,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
82,8799364.025894253,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
83,8157925.900711549,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
84,10174272.953841636,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
85,8425118.10041321,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
86,7519219.623291722,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
87,7727620.084774216,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
88,9277462.248262737,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
89,7411716.928469819,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
90,7683401.2461116845,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
91,7568992.21191248,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
92,9249272.101833554,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
93,9174472.73963215,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
94,9906091.67145126,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
95,8907496.197986348,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
96,7322418.346311904,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
97,9385180.08872045,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
98,11506388.503647871,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
99,8154085.899576777,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
100,8806680.35884709,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
101,11501313.119210819,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
102,7448801.754236922,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
103,8490995.183364782,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
104,7215963.895344305,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
105,8925682.7693298,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
106,8042395.786855068,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
107,7308318.611224318,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
108,8464794.231073475,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
109,9059288.423451182,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
110,7258506.638252409,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
111,4561242.752757447,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
112,8187863.679976463,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
113,7486539.722494961,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
114,8393739.929567106,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
115,8176015.66680833,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
116,9638113.729710005,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
117,8496053.901320696,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
118,8682853.166760562,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
119,9050068.421836901,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
120,7778673.002287489,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
121,10023516.21813862,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
122,7407586.324742195,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
123,9122175.170515697,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
124,7227442.769431566,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
125,7720842.141779682,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
126,8604950.715313986,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
127,8464348.897919875,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
128,9463780.099605666,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
129,7101150.925244594,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
130,8677920.031162648,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
131,7772510.289412147,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
132,9457970.064801672,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
133,11307795.508869633,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
134,8612308.207873555,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
135,7539920.174403192,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
136,9772036.022323847,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
137,9472230.19374696,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
138,9682527.79868298,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
139,9142575.87461197,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
140,10208925.515185889,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
141,9946726.301074026,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
142,8882281.917387646,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
143,9888245.69664971,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
144,7790195.16663038,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
145,8828014.21837923,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
146,8647298.375245305,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
147,8959988.333506238,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
148,8913785.007728988,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
149,8693433.035071407,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
150,8215311.25740307,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
151,12128363.689606562,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
152,9678400.082085883,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
153,7811324.529870362,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
154,11032774.488457164,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
155,8328408.638200793,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
156,8713300.720236806,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
157,7630072.339686483,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
158,7510780.997605361,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
159,7057746.164205526,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
160,7277511.863431892,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
161,9425790.030159784,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
162,8494791.877297003,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
163,8781075.18617615,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
164,9210572.422480868,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
165,7145840.523582188,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
166,6646930.626516014,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
167,6697007.963447346,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
168,7090377.988728537,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
169,6852167.02172732,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
170,8520622.477464836,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
171,6218522.141400192,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
172,6907178.535488963,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
173,9288502.237452446,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
174,8345257.894621872,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
175,10136807.090591773,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
176,7477019.081232898,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
0,8608816.802463833,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
1,8427290.782488996,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
2,7629346.941596294,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
3,7945545.602821742,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
4,8379063.730015562,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
5,7348382.451699179,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
6,8718469.776959853,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
7,9878007.33575398,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
8,8789266.547119875,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
9,8091922.325282642,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
10,7860468.076633725,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
11,7532702.276577506,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
12,8023431.959492711,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
13,8640003.919634683,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
14,9337590.620225942,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
15,8088538.921685596,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
16,7630807.668290805,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
17,8438603.248927847,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
18,8718942.170163054,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
19,8173453.230865407,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
20,9771894.634388067,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
21,10441083.742565362,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
22,7054720.430000393,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
23,7407142.21432613,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
24,7122831.728539569,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
25,6355825.463339221,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
26,7681908.55847757,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
27,9811231.980952092,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
28,8059940.624072203,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
29,9448412.521324202,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
30,8574816.18387489,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
31,7910706.175447432,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
32,7954356.862780027,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
33,7754427.961292001,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
34,8662777.674030665,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
35,11702044.0722378,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
36,9459305.253483739,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
37,8112000.43576833,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
38,7583960.213016211,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
39,8168865.610000991,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
40,8321501.938043288,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
41,10575640.681721266,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
42,9629739.307421383,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
43,8246371.702503279,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
44,8088113.020176122,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
45,9253844.840707729,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
46,6792750.383591907,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
47,7276433.809710501,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
48,7688796.398315961,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
49,8614284.136827378,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
50,8010520.093227804,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
51,7265971.335468223,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
52,8023591.840132094,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
53,7217486.790065511,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
54,6464989.31267132,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
55,6574694.253240035,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
56,9811687.613874849,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
57,8635443.8071216,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
58,8119108.263401047,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
59,9018348.16796288,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
60,7683627.016211598,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
61,7612100.971436102,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
62,8257628.44319402,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
63,9533249.537874056,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
64,10221623.649331428,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
65,11260193.95081756,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
66,8095794.690847311,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
67,8890216.945786659,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
68,8448068.759571081,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
69,6144510.701449331,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
70,9075992.325613955,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
71,13508045.901382733,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
72,6978983.268988778,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
73,6771634.862877503,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
74,11714056.016029542,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
75,9222427.580512542,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
76,8171287.926588465,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
77,8610845.609855734,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
78,9498132.49827261,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
79,9262735.56961454,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
80,10086523.18190605,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
81,7898307.420830399,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
82,8799373.366348641,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
83,8156786.93234795,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
84,10173946.677292723,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
85,8419846.10138851,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
86,7519128.286020385,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
87,7728516.932667356,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
88,9281778.53159546,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
89,7402985.863871056,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
90,7683401.240487721,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
91,7570878.840944155,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
92,9249272.10177865,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
93,9172680.337491844,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
94,9906309.118589714,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
95,8920610.986562695,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
96,7322778.723941861,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
97,9386143.097560305,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
98,11501026.18069246,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
99,8153634.578282081,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
100,8807770.013481177,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
101,11501208.365451345,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
102,7447657.851453288,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
103,8511654.23433195,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
104,7216523.442097292,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
105,8917865.798512748,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
106,8041446.447334465,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
107,7308317.227545106,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
108,8464032.106740622,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
109,9059239.416978713,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
110,7305586.023159329,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
111,4561242.749861031,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
112,8187823.386816015,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
113,7486539.728361645,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
114,8393739.929537488,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
115,8176004.062417062,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
116,9638351.62950943,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
117,8495860.110473078,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
118,8686174.213239918,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
119,9049519.188368618,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
120,7778450.574934515,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
121,10063249.751147835,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
122,7404887.046162594,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
123,9120762.757491693,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
124,7246637.374613974,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
125,7718639.875565742,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
126,8604963.41056919,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
127,8458922.313595459,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
128,9457801.99377562,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
129,7101022.546660525,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
130,8677389.746009536,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
131,7772303.285053922,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
132,9458137.42459002,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
133,11307647.659789206,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
134,8622411.322940435,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
135,7539920.174361504,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
136,9771989.077931121,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
137,9472131.910231903,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
138,9681688.102619315,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
139,9142575.897314468,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
140,10210987.009514114,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
141,9945217.957356168,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
142,8887516.837837568,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
143,9881821.886583863,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
144,7790128.646543563,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
145,8828032.949655777,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
146,8647298.377227627,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
147,8958814.063608503,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
148,8913751.989100588,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
149,8693433.035488548,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
150,8207897.162024035,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
151,12134384.433440955,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
152,9678026.349245694,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
153,7803418.946105621,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
154,11029730.372955421,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
155,8328501.176969163,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
156,8712283.391366936,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
157,7630595.947801932,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
158,7510403.1420219345,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
159,7057997.105464865,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
160,7279482.923378875,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
161,9419680.028745258,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
162,8476861.277883003,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
163,8779822.061179647,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
164,9198435.802757647,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
165,7145377.19187077,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
166,6646930.626516013,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
167,6697007.965798623,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
168,7090606.255075839,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
169,6854436.174703755,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
170,8520147.627093667,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
171,6218949.0567441145,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
172,6907238.57624523,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
173,9288149.572634103,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
174,8357221.530519927,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
175,10138021.369494358,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
176,7477611.63131445,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
