instance,optimal_value,model
12,8583858.796848375,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
13,9203553.805651262,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
14,9933543.670093423,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
15,8761815.931300648,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
16,8137596.881178549,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
17,9178443.799763635,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
18,9362579.515035909,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
19,8686341.372649021,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
20,10490586.56374332,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
21,11217214.356769808,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
22,7898120.829699671,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
23,8362488.187956965,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
24,7854347.693129614,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
25,6858285.122278929,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
26,8187522.599861354,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
27,10310385.719978029,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
28,8631174.157279773,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
29,10035965.50702363,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
30,9192281.718564631,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
31,8426487.13852753,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
32,8463456.56305888,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
33,8274559.248361785,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
34,9400266.539796937,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
35,12391595.247036671,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
36,10168556.329514278,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
37,8513016.912832309,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
38,8062601.234880763,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
39,8897420.138827045,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
40,8824048.748844424,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
41,11063448.016702143,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
42,10280583.13192765,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
43,8837390.97300544,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
44,8358213.847151597,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
45,10208403.97790809,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
46,7390236.500015136,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
47,7800325.233332846,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
48,8179776.299099497,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
49,9187344.713445837,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
50,8558249.043865992,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
51,7974085.704314139,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
52,8564936.076231936,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
53,8116016.13590152,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
54,6934348.033404618,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
55,6800133.473784763,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
56,10146615.988372695,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
57,9128694.759905681,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
58,8528276.547543481,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
59,9563609.775558513,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
60,8187973.654921624,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
61,7883469.986074223,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
62,8841448.791466776,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
63,10190989.483331328,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
64,10916616.697951555,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
65,11215956.982345702,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
66,8613632.703197429,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
67,9485767.226495054,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
68,9084778.811516292,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
69,6568361.931783895,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
70,9659826.708370099,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
71,14180363.979242781,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
72,7235291.863532721,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
73,7267548.729783199,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
74,12331953.915514395,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
75,9807376.085525673,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
76,9310245.996806603,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
77,9220542.647404475,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
78,9620765.16580418,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
79,9735886.945898993,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
80,10198518.499767123,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
81,8373923.049096242,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
82,9294558.995899316,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
83,8540449.111508997,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
84,10761034.456424633,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
85,9007179.79591389,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
86,7997859.59326634,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
87,7575156.783910163,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
88,9806662.264362028,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
89,7880282.556569689,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
90,7515874.808722085,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
91,7922036.747833267,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
92,9417999.208485844,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
93,9666627.448309029,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
94,10081156.045839528,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
95,8930734.505035043,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
96,7818752.725480334,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
97,9903724.198585162,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
98,12047243.081193037,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
99,8721127.666413795,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
100,9319737.318620455,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
101,12338511.906047318,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
102,7857635.846839975,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
103,9002129.624009991,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
104,7729776.3202265855,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
105,9472632.384236565,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
106,7932986.63512856,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
107,7311844.534866659,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
108,8814907.654848102,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
109,9703178.631542293,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
110,7081432.179274198,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
111,4642597.913541956,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
112,8055606.553976176,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
113,7335030.236058698,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
114,7944592.482189024,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
115,8500721.52994245,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
116,9435180.854860408,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
117,9764362.933012921,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
118,8597792.660428029,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
119,9032342.75787863,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
120,7647270.533490448,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
121,10345380.102513168,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
122,7262262.599901926,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
123,9055124.738606244,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
124,7116656.609666495,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
125,8201591.28071066,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
126,8304161.764841071,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
127,8302034.481467351,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
128,9105315.031837372,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
129,6761967.211279119,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
130,8670395.718955252,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
131,7924291.846230824,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
132,9822667.725939006,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
133,11080132.981928257,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
134,8410256.019691117,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
135,7365347.056846271,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
136,9652325.15861181,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
137,9333082.537554571,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
138,9460432.182194017,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
139,9476234.19491229,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
140,10023535.416771803,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
141,9899715.654427893,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
142,8564507.067281194,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
143,10122245.22353281,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
144,7624825.89381516,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
145,10146835.135813871,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
146,8563623.424241768,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
147,8593539.301345306,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
148,8468082.226262877,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
149,8281699.045072757,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
150,7884591.106250055,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
151,11910545.670729551,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
152,10064502.89899892,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
153,7999681.087931011,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
154,11530370.163688768,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
155,8201276.801006325,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
156,8789073.345565213,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
157,7675568.090663699,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
158,7577672.903882783,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
159,6734740.53756094,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
160,7221499.203118347,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
161,9603088.955601607,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
162,9069689.557393523,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
163,8875246.613521077,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
164,9576655.624889446,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
165,6863600.941389593,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
166,6616903.428613792,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
167,6209836.472390741,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
168,6990519.331986351,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
169,6748531.236280657,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
170,9258468.841808483,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
171,7147821.385159925,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
172,6996023.573017537,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
173,9465608.422750287,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
174,8853317.22116166,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
175,10448417.61442186,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
176,7425276.379449391,../Results/MSE_pred/MSE-prediction_test_epoch8.npy
0,9180963.431827208,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
1,9334961.728505716,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
2,8258148.400450959,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
3,8642919.25427213,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
4,9197370.913160847,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
5,7826222.790966557,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
6,9310608.868626986,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
7,10336200.919982094,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
8,9303255.811672987,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
9,8499351.39178094,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
10,8515300.12772077,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
11,8047251.277252766,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
12,8584228.190523714,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
13,9202608.99282554,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
14,9935082.76046601,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
15,8760698.806920556,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
16,8135506.818623574,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
17,9177329.218443075,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
18,9362522.702469438,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
19,8683849.506305316,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
20,10493505.824738069,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
21,11281951.307558706,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
22,7853588.412307493,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
23,8349669.305521856,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
24,7854202.440893857,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
25,6864567.792103678,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
26,8182096.475392954,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
27,10313738.258264005,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
28,8631174.15923092,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
29,10035994.293904172,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
30,9192281.71682769,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
31,8424162.09670558,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
32,8463464.42871925,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
33,8276723.904220796,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
34,9391397.509553256,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
35,12392138.456184754,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
36,10167881.832608717,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
37,8507723.225848561,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
38,8062836.047222867,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
39,8897420.139020978,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
40,8826216.713403005,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
41,11059286.347165797,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
42,10280564.152943294,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
43,8835595.389188902,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
44,8340225.734957685,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
45,10206837.153969537,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
46,7389831.188574932,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
47,7800247.434465689,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
48,8178683.872135902,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
49,9187344.713930808,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
50,8555106.312529275,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
51,7966492.536805993,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
52,8564765.415044889,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
53,8097430.220729135,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
54,6932149.551257482,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
55,6737972.081677424,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
56,10146756.711813781,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
57,9135470.879513014,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
58,8532560.229113052,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
59,9563609.775717841,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
60,8184948.395226104,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
61,7843223.397889504,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
62,8840510.19216349,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
63,10190064.126457786,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
64,10915231.309153635,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
65,11216450.359359533,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
66,8565987.275798446,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
67,9485827.842715878,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
68,9084860.529812282,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
69,6568361.931813576,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
70,9657917.870964989,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
71,14176926.059083309,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
72,7234489.263343382,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
73,7267498.419152244,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
74,12331570.405709656,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
75,9808553.824002385,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
76,9309873.361917485,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
77,9220542.645179626,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
78,9622369.969205903,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
79,9736177.460931996,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
80,10200220.971371274,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
81,8373922.193216026,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
82,9295172.206617508,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
83,8527819.46098281,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
84,10769818.606974738,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
85,9009344.076466227,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
86,7997112.067144448,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
87,7575156.784108365,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
88,9814804.751289437,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
89,7877485.130906769,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
90,7510874.122007128,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
91,7921418.727382325,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
92,9420125.319018617,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
93,9666730.613327293,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
94,10080716.670329496,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
95,8941877.192267029,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
96,7818966.61714148,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
97,9903724.198587019,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
98,12047749.00820087,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
99,8720496.823676184,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
100,9326734.866924588,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
101,12358193.79303871,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
102,7857223.857841821,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
103,9037026.900466828,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
104,7729776.313578449,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
105,9470703.634912053,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
106,7934900.846905341,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
107,7311742.091404572,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
108,8806883.439879358,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
109,9700919.702322584,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
110,7096200.570466243,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
111,4642536.955639435,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
112,8055606.720168501,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
113,7335271.675372906,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
114,7947476.914344325,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
115,8500721.52994245,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
116,9518626.149493156,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
117,9768474.38613269,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
118,8598293.58479279,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
119,9033871.891613342,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
120,7647182.435300915,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
121,10395031.861185208,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
122,7259182.0661558695,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
123,9055088.689213093,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
124,7116677.06286637,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
125,8204016.786486508,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
126,8305555.120424326,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
127,8301877.943806071,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
128,9054860.82301991,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
129,6762267.916015446,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
130,8670100.295973867,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
131,7924303.557604389,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
132,9815441.508140193,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
133,11080248.907469634,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
134,8420337.696398715,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
135,7365347.058792938,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
136,9652325.160367342,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
137,9335141.269416507,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
138,9460362.865964746,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
139,9477558.90907803,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
140,10028757.248514546,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
141,9899705.701173587,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
142,8564506.86195658,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
143,10113020.711077457,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
144,7625009.342247649,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
145,10146835.045209782,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
146,8563593.617885645,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
147,8597830.586338831,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
148,8469568.87550593,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
149,8284442.371712714,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
150,7874921.266754619,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
151,11910543.432713391,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
152,10064474.333045462,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
153,7997925.736545231,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
154,11502187.65480375,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
155,8201200.995996563,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
156,8789990.781494383,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
157,7681244.850423954,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
158,7577672.905215665,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
159,6735421.430236044,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
160,7221844.811440684,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
161,9600491.524225693,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
162,9062054.444928162,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
163,8875472.612044102,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
164,9570559.544021,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
165,6862319.424404269,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
166,6616903.428613792,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
167,6210009.583582475,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
168,6998520.292218994,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
169,6749073.079882531,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
170,9257540.396256363,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
171,7148115.127090462,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
172,6998865.929426883,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
173,9465701.0309961,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
174,8853556.497615077,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
175,10449645.637318604,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
176,7425688.960692881,../Results/MSE_pred/MSE-prediction_test_epoch10.npy
